"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
1,4000,"reverse",0.19010735730123,0.592778661593583,0.375632799419859,0.495591502651125,0.59307722160302,0.000298560009437177,"violation in reverse orientation",1,0.761034482758621,0,10050,0.559314041242255,0.209102531857153,0.498308378236606,0.395913183451214,0.20588093728551,-0.00322159457164364,"max_iter reached without violation",1,4000,0.19010735730123,0.592778661593583,0.375632799419859,0.495591502651125,0.59307722160302,0.000298560009437177,"violation"
2,4000,"reverse",0.181198324394707,0.602453653360094,0.367991508054194,0.494190246767376,0.612146911880227,0.00969325852013225,"violation in reverse orientation",1,0.761034482758621,1,6780,0.630439674183623,0.160140447515593,0.487875998288471,0.352085966499743,0.172652258939886,0.0125118114242932,"violation",1,4000,0.181198324394707,0.602453653360094,0.367991508054194,0.494190246767376,0.612146911880227,0.00969325852013225,"violation"
3,890,"reverse",0.179186351700974,0.614022239554604,0.350907349140551,0.495881281327562,0.616453518053787,0.00243127849918268,"violation in reverse orientation",1,0.761034482758621,1,2000,0.579054616883087,0.195218182839723,0.498104155774673,0.37430969797749,0.196658478219769,0.00144029538004625,"violation",1,890,0.179186351700974,0.614022239554604,0.350907349140551,0.495881281327562,0.616453518053787,0.00243127849918268,"violation"
4,2360,"reverse",0.17288292969647,0.624687969922928,0.356238770316465,0.491472637434414,0.62994592588005,0.00525795595712186,"violation in reverse orientation",1,0.761034482758621,0,10050,0.0831809582382699,0.833082139593447,0.261170811571679,0.385014059283417,0.821952042695505,-0.0111300968979425,"max_iter reached without violation",1,2360,0.17288292969647,0.624687969922928,0.356238770316465,0.491472637434414,0.62994592588005,0.00525795595712186,"violation"
5,10050,"forward",0.578248323438293,0.20152764474814,0.496374908512454,0.390123051291044,0.197035164716905,-0.00449248003123501,"max_iter reached without violation in either orientation",0,0.761034482758621,0,10050,0.578248323438293,0.20152764474814,0.496374908512454,0.390123051291044,0.197035164716905,-0.00449248003123501,"max_iter reached without violation",0,10050,0.210636997111269,0.562587324021103,0.397059923384182,0.498026689446862,0.549133745718745,-0.0134535783023579,"max_iter reached without violation"
6,6780,"forward",0.599428446216247,0.182708227266757,0.493851476116282,0.372677996249965,0.187140173867549,0.0044319466007916,"violation in forward orientation",1,0.761034482758621,1,6780,0.599428446216247,0.182708227266757,0.493851476116282,0.372677996249965,0.187140173867549,0.0044319466007916,"violation",0,10050,0.224943346654685,0.539856349896853,0.407343654972318,0.499533566256795,0.518511156527202,-0.0213451933696512,"max_iter reached without violation"
7,6780,"forward",0.582862989427523,0.186536102625518,0.496202786905348,0.375943483804567,0.194879271749948,0.00834316912442976,"violation in forward orientation",1,0.761034482758621,1,6780,0.582862989427523,0.186536102625518,0.496202786905348,0.375943483804567,0.194879271749948,0.00834316912442976,"violation",0,10050,0.200605812786047,0.578446445958391,0.389403477692355,0.496350773141105,0.570605389184723,-0.00784105677366786,"max_iter reached without violation"
8,2360,"forward",0.593234302564722,0.177394938717267,0.496366429454664,0.36036285935853,0.190033971764473,0.0126390330472061,"violation in forward orientation",1,0.761034482758621,1,2360,0.593234302564722,0.177394938717267,0.496366429454664,0.36036285935853,0.190033971764473,0.0126390330472061,"violation",0,10050,0.210943851037887,0.56466990683327,0.397288201313727,0.497836073840497,0.548476928149167,-0.0161929786841023,"max_iter reached without violation"
9,6470,"reverse",0.195482213868606,0.581445860683035,0.383076412323127,0.49642792839284,0.581572398228845,0.000126537545809935,"violation in reverse orientation",1,0.761034482758621,0,10050,0.564273249319635,0.214318391833933,0.497873063328833,0.39977594526895,0.203564080152047,-0.0107543116818868,"max_iter reached without violation",1,6470,0.195482213868606,0.581445860683035,0.383076412323127,0.49642792839284,0.581572398228845,0.000126537545809935,"violation"
10,1260,"forward",0.641725736265912,0.165429565620878,0.490059282410963,0.342484916992481,0.167379603903828,0.00195003828294962,"violation in forward orientation",1,0.761034482758621,1,1260,0.641725736265912,0.165429565620878,0.490059282410963,0.342484916992481,0.167379603903828,0.00195003828294962,"violation",0,10050,0.236267475386312,0.537571217526511,0.414984020575774,0.499627236607464,0.494271979296954,-0.0432992382295567,"max_iter reached without violation"
