"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
20,10050,"reverse",0.76120427925925,0.12617078950962,0.435707293401919,0.318450696758826,0.123592241480077,-0.00257854802954284,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.135096686246207,0.754087212772217,0.328534266083449,0.439717254133363,0.738976248221452,-0.0151109645507649,"max_iter reached without violation",0,10050,0.76120427925925,0.12617078950962,0.435707293401919,0.318450696758826,0.123592241480077,-0.00257854802954284,"max_iter reached without violation"
21,10050,"reverse",0.820719008822723,0.101458201330453,0.395220836891378,0.287531269318435,0.0927895168541369,-0.0086686844763162,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.116182381813039,0.790680641098611,0.306521365715198,0.417303527546936,0.77552105803588,-0.0151595830627311,"max_iter reached without violation",0,10050,0.820719008822723,0.101458201330453,0.395220836891378,0.287531269318435,0.0927895168541369,-0.0086686844763162,"max_iter reached without violation"
22,10050,"forward",0.127417463651798,0.759352446864071,0.319890531633722,0.436766154986543,0.753813469977448,-0.00553897688662208,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.127417463651798,0.759352446864071,0.319890531633722,0.436766154986543,0.753813469977448,-0.00553897688662208,"max_iter reached without violation",0,10050,0.752136335040644,0.138309439097195,0.440788618919709,0.332039905357821,0.128285489533758,-0.010023949563437,"max_iter reached without violation"
23,10050,"reverse",0.804262342850856,0.110342638433172,0.407767956160893,0.299202325580669,0.101306906648404,-0.00903573178476821,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.131777722310908,0.761496637816136,0.324845144967118,0.43553911925097,0.745388903057637,-0.0161077347584985,"max_iter reached without violation",0,10050,0.804262342850856,0.110342638433172,0.407767956160893,0.299202325580669,0.101306906648404,-0.00903573178476821,"max_iter reached without violation"
24,170,"forward",0.78775290238023,0.109374448441529,0.463214285237883,0.235294117647059,0.109851610661596,0.000477162220067107,"violation in forward orientation",1,0.658620689655173,1,170,0.78775290238023,0.109374448441529,0.463214285237883,0.235294117647059,0.109851610661596,0.000477162220067107,"violation",0,10050,0.749306812339611,0.132192738770995,0.442321585434135,0.325310277373674,0.129749950671732,-0.0024427880992629,"max_iter reached without violation"
25,10050,"reverse",0.782616995767564,0.119618997351586,0.422638499670144,0.31070686980112,0.112509774753996,-0.00710922259759013,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.142658424397591,0.737198351532313,0.336686189438562,0.448607977633144,0.724366021153083,-0.0128323303792299,"max_iter reached without violation",0,10050,0.782616995767564,0.119618997351586,0.422638499670144,0.31070686980112,0.112509774753996,-0.00710922259759013,"max_iter reached without violation"
26,720,"reverse",0.137949243422199,0.733448422036579,0.30547663122115,0.465721181755568,0.733464749775935,1.63277393563366e-05,"violation in reverse orientation",1,0.658620689655173,0,10050,0.116078189228703,0.787961317792383,0.306393090365332,0.419129057218403,0.77572237118446,-0.0122389466079232,"max_iter reached without violation",1,720,0.137949243422199,0.733448422036579,0.30547663122115,0.465721181755568,0.733464749775935,1.63277393563366e-05,"violation"
27,10050,"reverse",0.77036010802676,0.128352207698739,0.430308214281619,0.320963254065223,0.118853507484032,-0.00949870021470761,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.114827631661254,0.789903790650641,0.304847042813102,0.417827816990887,0.778138605343421,-0.0117651853072198,"max_iter reached without violation",0,10050,0.77036010802676,0.128352207698739,0.430308214281619,0.320963254065223,0.118853507484032,-0.00949870021470761,"max_iter reached without violation"
28,10050,"reverse",0.766562609717497,0.129805814134115,0.43258098519784,0.32261990312292,0.120818958651258,-0.00898685548285633,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.124715825915314,0.772112218531049,0.31675692905625,0.429243351959706,0.759033373126207,-0.0130788454048421,"max_iter reached without violation",0,10050,0.766562609717497,0.129805814134115,0.43258098519784,0.32261990312292,0.120818958651258,-0.00898685548285633,"max_iter reached without violation"
29,10050,"reverse",0.817334204038358,0.108985496343167,0.397895207340891,0.297462582554678,0.0945413724107373,-0.0144441239324297,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.111281863240769,0.812495724175928,0.300397597965503,0.401632469896578,0.784989474907801,-0.0275062492681267,"max_iter reached without violation",0,10050,0.817334204038358,0.108985496343167,0.397895207340891,0.297462582554678,0.0945413724107373,-0.0144441239324297,"max_iter reached without violation"
