"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
57,90,0.600932873538912,0.356797485036295,0.498020774022555,0.422952584681651,0.36109086833008,"violation"
58,70,0.530879714546845,0.401371842811013,0.483186700722508,0.43705881545081,0.424477587837725,"violation"
59,130,0.614443207129145,0.333698914887357,0.499940824900674,0.421325044234743,0.348866212967489,"violation"
60,90,0.743006182797279,0.171961642022236,0.489897948556636,0.28458329944146,0.232537622008915,"violation"
61,130,0.645096724452387,0.315813609797433,0.499467171715321,0.411088898950381,0.321129763499007,"violation"
62,160,0.635427877658088,0.244077681734702,0.499374608885954,0.368908864084343,0.329878497867746,"violation"
63,160,0.696359962613421,0.251570908243566,0.49228421668788,0.374530956664466,0.274744867441214,"violation"
64,90,0.483156285773643,0.395754191238388,0.475186772896513,0.442216638714053,0.467659531908692,"violation"
65,160,0.653892097469705,0.302960090383575,0.498082259772419,0.409076704298839,0.313171380887354,"violation"
66,50,0.674472121627515,0.246493153811911,0.499599839871872,0.324961536185438,0.294549804965283,"violation at burn-in"
67,100,0.546405189562555,0.40452547962928,0.491833305094318,0.448998886412873,0.410429557110728,"violation"
68,50,0.612120497999557,0.302703523387085,0.493558507170123,0.366606055596467,0.350967887099155,"violation at burn-in"
69,50,0.654004077334898,0.246493153811911,0.498397431775085,0.324961536185438,0.31307005731526,"violation at burn-in"
70,50,0.753221484078925,0.152443124048614,0.496386945839634,0.237486841740758,0.223294435172772,"violation at burn-in"
71,90,0.519305056477777,0.421196048196682,0.484831649539365,0.453246178986025,0.434950771559589,"violation"
72,60,0.661180948131572,0.277079220415659,0.499722145018832,0.357071421427142,0.30657615607402,"violation"
73,170,0.653993296566082,0.313026655539474,0.497780541130354,0.416610146108842,0.31307981215828,"violation"
74,170,0.523591376528965,0.430378272656842,0.493171362793487,0.469999631892663,0.431072348791597,"violation"
75,160,0.527846586407534,0.408177604056655,0.493354271796647,0.460934851687307,0.427222075671871,"violation"
76,80,0.667028764921959,0.276549708375874,0.499843725578305,0.368908864084343,0.30128483262826,"violation"
77,50,0.694627886267327,0.185602443886655,0.5,0.271293199325011,0.276312114930055,"violation at burn-in"
78,190,0.559406507614747,0.387630181975364,0.498223992612163,0.455924375320162,0.398665478053318,"violation"
79,130,0.660249583119954,0.297719977035857,0.498518515262143,0.4,0.307418889986382,"violation"
80,100,0.598225686334385,0.358447357497539,0.498397431775085,0.427083130081252,0.363540432610365,"violation"
81,160,0.610566171860879,0.302960090383575,0.5,0.409076704298839,0.352374299549262,"violation"
82,50,0.91074091150418,0.0744958081548517,0.438634243989226,0.14,0.0807649631708008,"violation at burn-in"
83,280,0.584878489061469,0.331336640915778,0.5,0.43705881545081,0.375617476128807,"violation"
84,50,0.590695604428556,0.355702309013862,0.489897948556636,0.4,0.370353932479635,"violation at burn-in"
85,70,0.621535134672804,0.33199961247265,0.498159879261791,0.4,0.342449171559987,"violation"
86,50,0.546842770816634,0.406244573736296,0.48,0.427083130081252,0.410033617218606,"violation at burn-in"
87,80,0.590864689852479,0.323661662247074,0.496078370824611,0.4,0.370200937661224,"violation"
88,170,0.659748644464251,0.306292739524026,0.497189331979187,0.412646115465778,0.307872158026202,"violation"
89,100,0.628642406261854,0.334887188352755,0.499899989998,0.41424630354416,0.336018246286071,"violation"
90,170,0.613286182175064,0.346323996530422,0.499965396726489,0.43469752439629,0.349913132439543,"violation"
91,200,0.486989187703941,0.450152485023963,0.487749935930288,0.478513322698543,0.464191378822496,"violation"
92,50,0.633221484078925,0.329547184300638,0.496386945839634,0.384187454245971,0.331874925337087,"violation at burn-in"
