"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
1,2000,0.4465,0.208,0.497129510288818,0.405876828606906,0.471586918905058,0.233086891166049,0.735735735735736,FALSE,NA
1,2000,0.408,0.231,0.491463121709045,0.421472419026441,0.437342571282271,0.260342526172468,0.825825825825826,FALSE,NA
1,2000,0.297,0.2955,0.456936538263247,0.456267191456936,0.345328594415294,0.343828533378439,0.990990990990991,FALSE,NA
1,2000,0.292,0.291,0.454682306671372,0.454223513261918,0.345078412086343,0.34407837625229,1.05105105105105,FALSE,NA
1,2000,0.2885,0.3055,0.453064840834069,0.460618877164191,0.336117521660876,0.353117471468823,1.06606606606607,FALSE,NA
1,2000,0.386,0.233,0.486830566008339,0.422742238249267,0.424262513121367,0.271262459262429,0.810810810810811,FALSE,NA
1,2000,0.3695,0.2525,0.482669400314542,0.434446486923303,0.404938866731547,0.287938842348453,0.855855855855856,FALSE,NA
1,2000,0.2795,0.352,0.44875355151798,0.477593969811178,0.309061035156632,0.381521817973955,1.15615615615616,FALSE,NA
1,2000,0.304,0.307,0.459982608366882,0.461249390243499,0.343079498526998,0.34607946205288,0.990990990990991,FALSE,NA
1,2000,0.423,0.2235,0.494035423831126,0.416590626394786,0.449749365013333,0.250249314268092,0.765765765765766,FALSE,NA
1,2000,0.25,0.341,0.433012701892219,0.474045356479736,0.300203351011949,0.391203274419266,1.17117117117117,FALSE,NA
1,2000,0.2935,0.295,0.455365512528123,0.456042761152943,0.343828594514999,0.345328533179047,0.990990990990991,FALSE,NA
1,2000,0.3505,0.282,0.477126555538465,0.449973332543163,0.379438964843991,0.310990254108024,0.900900900900901,FALSE,NA
0,2000,0.193,0.478,0.394653012151181,0.499515765516965,0.213179701302694,0.49817959267839,1.45645645645646,FALSE,NA
1,2000,0.3325,0.279,0.471109063805824,0.448507525020484,0.371716986248925,0.318216924961812,0.885885885885886,FALSE,NA
1,2000,0.3095,0.295,0.462287518758618,0.456042761152943,0.351856831811891,0.337356777596096,0.960960960960961,FALSE,NA
1,2000,0.33,0.285,0.47021271782035,0.451414443721067,0.367353263792511,0.322353211363164,0.885885885885886,FALSE,NA
1,2000,0.2015,0.426,0.401120617769768,0.494493680444958,0.239199142876933,0.463699044012755,1.41141141141141,FALSE,NA
1,2000,0.255,0.349,0.43586121644395,0.476653962534667,0.298778807718051,0.392778728974106,1.14114114114114,FALSE,NA
1,2000,0.235,0.382,0.423998820753077,0.485876527525255,0.274000000000452,0.421037417275399,1.33633633633634,FALSE,NA
1,2000,0.3185,0.295,0.465894569618492,0.456042761152943,0.356403261292402,0.3329032204783,0.945945945945946,FALSE,NA
1,2000,0.316,0.282,0.464912895067452,0.449973332543163,0.361735255517666,0.327735191449022,0.900900900900901,FALSE,NA
1,2000,0.3085,0.3045,0.461874171176523,0.460195338959447,0.346580448955197,0.342580412545591,0.975975975975976,FALSE,NA
1,2000,0.3135,0.3005,0.463915671216224,0.458475462811261,0.351101225423119,0.33810118250486,0.975975975975976,FALSE,NA
1,2000,0.299,0.2885,0.45781983355901,0.453064840834069,0.349843256049285,0.339343198584289,0.945945945945946,FALSE,NA
1,2000,0.3395,0.289,0.473539597077161,0.453297915283095,0.370174605428845,0.319674548469828,0.930930930930931,FALSE,NA
1,2000,0.182,0.4705,0.385844528275315,0.499128991343921,0.211705957363224,0.500205842130913,1.45645645645646,FALSE,NA
1,2000,0.46,0.186,0.498397431775085,0.389106669179545,0.49183399486031,0.217833953812474,0.690690690690691,FALSE,NA
1,2000,0.28,0.342,0.448998886412873,0.474379594839407,0.314100341690874,0.376100293344756,1.14114114114114,FALSE,NA
1,2000,0.277,0.3155,0.447516480143469,0.464714697421977,0.325500000000349,0.364060316747951,1.11111111111111,FALSE,NA
1,2000,0.3235,0.2865,0.467811660820891,0.452125812136401,0.363264180252178,0.326264116463202,0.945945945945946,FALSE,NA
1,2000,0.407,0.2315,0.491274872143895,0.421791121291096,0.436500000000127,0.261037227523472,0.795795795795796,FALSE,NA
1,2000,0.3075,0.3075,0.46145828630549,0.46145828630549,0.344578276310579,0.344578240468773,1.03603603603604,FALSE,NA
1,2000,0.3785,0.2515,0.485013144151785,0.433875270094989,0.410270956800353,0.283270901210095,0.810810810810811,FALSE,NA
1,2000,0.489,0.1765,0.499878985355456,0.381244999967213,0.514193882341208,0.201693840318673,0.645645645645646,FALSE,NA
1,2000,0.3435,0.2855,0.474876562908721,0.451652244542192,0.374061035156502,0.316010771988968,0.840840840840841,FALSE,NA
1,2000,0.2115,0.403,0.408372072992265,0.490500764525398,0.253822045075609,0.445321956770111,1.32132132132132,FALSE,NA
1,2000,0.343,0.2765,0.474711491329207,0.447266978436817,0.378428894684282,0.311928864832903,0.930930930930931,FALSE,NA
1,2000,0.4,0.2235,0.489897948556636,0.416590626394786,0.437068441161609,0.260568416450633,0.765765765765766,FALSE,NA
1,2000,0.4245,0.204,0.494266881350551,0.402968981436537,0.461438964843827,0.24096842122655,0.750750750750751,FALSE,NA
1,2000,0.298,0.306,0.457379492325574,0.460829686543738,0.340586967379458,0.348586927864215,1.02102102102102,FALSE,NA
1,2000,0.168,0.481,0.373866286257534,0.499638869584823,0.201500000000597,0.514468609752497,1.44144144144144,FALSE,NA
1,2000,0.2295,0.3845,0.420511295924378,0.486476875092743,0.270346473638552,0.425346397436601,1.27627627627628,FALSE,NA
0,2000,0.454,0.209,0.49787950349457,0.406594392484697,0.475267721954946,0.230267674282485,0.735735735735736,FALSE,NA
1,2000,0.271,0.338,0.444476096095167,0.473028540365167,0.311687982700254,0.378687911351281,1.12612612612613,FALSE,NA
1,2000,0.287,0.2995,0.452361581038885,0.458039026721523,0.33834950166735,0.35084944333925,1.03603603603604,FALSE,NA
1,2000,0.3045,0.3165,0.460195338959447,0.465110470748617,0.338597831122837,0.350597787553461,1.02102102102102,FALSE,NA
1,2000,0.273,0.357,0.445500841750047,0.47911480878804,0.303561035156643,0.387510229166506,1.14114114114114,FALSE,NA
1,2000,0.328,0.3105,0.469484824035879,0.462698335851773,0.353369864598833,0.335869813761739,0.960960960960961,FALSE,NA
1,2000,0.3,0.3275,0.458257569495584,0.469301342422968,0.33093095724596,0.358430923409148,1.06606606606607,FALSE,NA
1,2000,0.2785,0.335,0.448260805781634,0.471990466005406,0.316761816583605,0.373261742092402,1.14114114114114,FALSE,NA
1,2000,0.1945,0.4525,0.395815297834735,0.497738636233917,0.224664798246853,0.482664700199543,1.35135135135135,FALSE,NA
1,2000,0.176,0.487,0.380820167533181,0.499830971429342,0.202314857728337,0.513314740707021,1.51651651651652,FALSE,NA
1,2000,0.4455,0.208,0.497020874813121,0.405876828606906,0.471000000000058,0.233538357944435,0.735735735735736,FALSE,NA
1,2000,0.144,0.5305,0.351089732119867,0.499068883021172,0.171864397766981,0.558364277575789,1.60660660660661,FALSE,NA
1,2000,0.4195,0.2215,0.493477203120874,0.415256246190229,0.44891787872647,0.25091785080201,0.795795795795796,FALSE,NA
1,2000,0.285,0.3275,0.451414443721067,0.469301342422968,0.323573546029809,0.366073509474076,1.2012012012012,FALSE,NA
1,2000,0.25,0.389,0.433012701892219,0.487523332774956,0.277705581229669,0.416705497196865,1.26126126126126,FALSE,NA
1,2000,0.2005,0.454,0.400374512175788,0.49787950349457,0.226598904936026,0.480098835241036,1.35135135135135,FALSE,NA
1,2000,0.2825,0.3265,0.450215226308485,0.468932564448237,0.322841180510632,0.366841117153062,1.06606606606607,FALSE,NA
1,2000,0.2575,0.3575,0.437257075414452,0.479263758279301,0.295937062181534,0.395937026657518,1.26126126126126,FALSE,NA
1,2000,0.1795,0.466,0.3837704391951,0.498842660565433,0.212561035156825,0.499029193860498,1.36636636636637,FALSE,NA
1,2000,0.33,0.2805,0.47021271782035,0.44924353083823,0.369661021887017,0.320160967083565,0.900900900900901,FALSE,NA
1,2000,0.441,0.2115,0.496506797536549,0.408372072992265,0.466500000000067,0.237017588189737,0.750750750750751,FALSE,NA
1,2000,0.3185,0.2925,0.465894569618492,0.454910705523623,0.357670073433922,0.331670014989143,0.930930930930931,FALSE,NA
1,2000,0.3225,0.2895,0.467433150300661,0.453530318721913,0.361226157151327,0.328226093345004,0.930930930930931,FALSE,NA
1,2000,0.237,0.3915,0.425242283880613,0.488085801883234,0.270575368000614,0.425075322233453,1.26126126126126,FALSE,NA
1,2000,0.3015,0.3065,0.458909304765114,0.461039857279173,0.342081671293029,0.347081633893307,1.00600600600601,FALSE,NA
1,2000,0.334,0.2945,0.471639692986076,0.45581767188208,0.364561035156521,0.325020083576811,0.885885885885886,FALSE,NA
1,2000,0.2285,0.398,0.419866347782244,0.489485444114531,0.263738038611982,0.433237946720868,1.27627627627628,FALSE,NA
1,2000,0.2925,0.291,0.454910705523623,0.454223513261918,0.345328594415294,0.343828533378439,1.06606606606607,FALSE,NA
1,2000,0.2975,0.3,0.457158342371656,0.458257569495584,0.343329137581753,0.345829076238907,0.930930930930931,FALSE,NA
1,2000,0.301,0.3335,0.458692707594093,0.471463413214642,0.328500000000343,0.360942337889385,1.06606606606607,FALSE,NA
1,2000,0.34,0.279,0.47370877129308,0.448507525020484,0.375583626266763,0.314583591921507,0.915915915915916,FALSE,NA
1,2000,0.284,0.3375,0.450936802667513,0.472857007984443,0.318216990138009,0.371716917170198,1.0960960960961,FALSE,NA
1,2000,0.2775,0.355,0.447765284496241,0.478513322698543,0.306644148782994,0.384144085221724,1.12612612612613,FALSE,NA
1,2000,0.2865,0.3235,0.452125812136401,0.467811660820891,0.326264182976306,0.363264111010631,1.12612612612613,FALSE,NA
1,2000,0.298,0.302,0.457379492325574,0.459125255240876,0.342580449114357,0.346580412227206,1.00600600600601,FALSE,NA
1,2000,0.4645,0.19,0.498738157754147,0.392300904918661,0.492121690120101,0.217621656067626,0.750750750750751,FALSE,NA
1,2000,0.486,0.182,0.499803961568934,0.385844528275315,0.509221088251348,0.205221044167791,0.660660660660661,FALSE,NA
1,2000,0.291,0.3095,0.454223513261918,0.462287518758618,0.335374752930282,0.35387470035813,1.03603603603604,FALSE,NA
1,2000,0.2575,0.3475,0.437257075414452,0.476176175380499,0.300678742581886,0.390678669809412,1.12612612612613,FALSE,NA
1,2000,0.3015,0.307,0.458909304765114,0.461249390243499,0.341832395882026,0.347332334813696,1.00600600600601,FALSE,NA
1,2000,0.254,0.3745,0.435297599350146,0.483993543345363,0.286302005998241,0.406801925819032,1.2012012012012,FALSE,NA
1,2000,0.3135,0.303,0.463915671216224,0.459555219750576,0.349843256049285,0.339343198584289,0.975975975975976,FALSE,NA
1,2000,0.1805,0.463,0.384603367119946,0.498629120689917,0.214234502599177,0.496734385754629,1.45645645645646,FALSE,NA
1,2000,0.306,0.313,0.460829686543738,0.463714351729597,0.341084930425313,0.348084891709103,0.915915915915916,FALSE,NA
1,2000,0.2705,0.3325,0.444218133353424,0.471109063805824,0.314100341690874,0.376100293344756,1.12612612612613,FALSE,NA
1,2000,0.455,0.202,0.497970882682913,0.401492216611979,0.479814152834458,0.226814108508726,0.720720720720721,FALSE,NA
1,2000,0.4375,0.2185,0.496078370824611,0.413228447713852,0.460615276937013,0.241615241824891,0.735735735735736,FALSE,NA
1,2000,0.3195,0.282,0.466282907685881,0.449973332543163,0.363500000000273,0.326037646066697,0.900900900900901,FALSE,NA
1,2000,0.3615,0.2615,0.480434959177619,0.439451646941959,0.395937058893158,0.2959370332719,0.810810810810811,FALSE,NA
1,2000,0.3635,0.26,0.481007016580839,0.438634243989226,0.397783938304737,0.294283881472219,0.810810810810811,FALSE,NA
1,2000,0.2545,0.381,0.435579786032364,0.485632577160964,0.283500000000433,0.410007890992631,1.17117117117117,FALSE,NA
1,2000,0.3415,0.2795,0.474212768701983,0.44875355151798,0.376100338745708,0.314100299249476,0.855855855855856,FALSE,NA
1,2000,0.2935,0.3235,0.455365512528123,0.467811660820891,0.329700493797962,0.359700425258047,1.06606606606607,FALSE,NA
1,2000,0.2645,0.338,0.441066604947597,0.473028540365167,0.308562054432585,0.382062021002835,1.18618618618619,FALSE,NA
1,2000,0.423,0.22,0.494035423831126,0.41424630354416,0.45169189164935,0.248691843866695,0.765765765765766,FALSE,NA
1,2000,0.4345,0.211,0.495691184105588,0.408018381938853,0.463137796942663,0.239637757650813,0.705705705705706,FALSE,NA
1,2000,0.3205,0.293,0.466668779757121,0.455138440477181,0.358430956278958,0.330930925343619,0.945945945945946,FALSE,NA
1,2000,0.2475,0.3705,0.431559671424474,0.482938660701336,0.285134846548319,0.408134780242484,1.21621621621622,FALSE,NA
1,2000,0.4085,0.234,0.49155645657442,0.423372176695635,0.436000000000128,0.261450040715751,0.750750750750751,FALSE,NA
1,2000,0.164,0.511,0.370275573053368,0.499878985355456,0.18758987851116,0.534589797725038,1.45645645645646,FALSE,NA
1,2000,0.313,0.301,0.463714351729597,0.458692707594093,0.350597830566118,0.338597788667187,0.915915915915916,FALSE,NA
1,2000,0.3225,0.305,0.467433150300661,0.460407428263272,0.353369864598833,0.335869813761739,0.945945945945946,FALSE,NA
1,2000,0.3285,0.2755,0.469667701678538,0.44676587828526,0.371438964844007,0.318479316987914,0.885885885885886,FALSE,NA
1,2000,0.281,0.315,0.449487485921466,0.464515877016061,0.327735258019289,0.36173518644228,1.0960960960961,FALSE,NA
1,2000,0.2855,0.339,0.451652244542192,0.473369834273372,0.318216990138009,0.371716917170198,1.08108108108108,FALSE,NA
1,2000,0.3035,0.3065,0.459769235595423,0.461039857279173,0.343079498526998,0.34607946205288,1.06606606606607,FALSE,NA
1,2000,0.329,0.281,0.469849976056188,0.449487485921466,0.36889115184365,0.320891108976687,0.930930930930931,FALSE,NA
1,2000,0.3485,0.2735,0.476495278045858,0.445755257961137,0.382842334979477,0.30784228282757,0.900900900900901,FALSE,NA
1,2000,0.32,0.3225,0.466476151587624,0.467433150300661,0.343329137581753,0.345829076238907,1.02102102102102,FALSE,NA
1,2000,0.3025,0.343,0.459340559933477,0.474711491329207,0.324561035156601,0.365040481079942,1.08108108108108,FALSE,NA
1,2000,0.291,0.299,0.454223513261918,0.45781983355901,0.340586967379458,0.348586927864215,1.00600600600601,FALSE,NA
1,2000,0.307,0.3095,0.461249390243499,0.462287518758618,0.343329137581753,0.345829076238907,0.990990990990991,FALSE,NA
1,2000,0.251,0.388,0.433588514608032,0.487294572101927,0.27863039810715,0.41563033146424,1.2012012012012,FALSE,NA
1,2000,0.2875,0.3,0.452596674755792,0.458257569495584,0.33834950166735,0.35084944333925,1.06606606606607,FALSE,NA
1,2000,0.306,0.3055,0.460829686543738,0.460618877164191,0.344828322931704,0.344328261749214,1.02102102102102,FALSE,NA
1,2000,0.2585,0.371,0.43781017576114,0.483072458333116,0.29006103515667,0.402533990214574,1.15615615615616,FALSE,NA
1,2000,0.3025,0.298,0.459340559933477,0.457379492325574,0.346831037968229,0.342330977648368,0.990990990990991,FALSE,NA
1,2000,0.3065,0.3075,0.461039857279173,0.46145828630549,0.344078412125313,0.345078376174336,1.02102102102102,FALSE,NA
1,2000,0.2965,0.291,0.456714079047274,0.454223513261918,0.347332395520396,0.341832335536903,1.02102102102102,FALSE,NA
0,2000,0.5075,0.171,0.499943746835581,0.376508964036715,0.528346193435317,0.191846156714589,0.690690690690691,FALSE,NA
1,2000,0.309,0.3135,0.462081161702141,0.463915671216224,0.342331038265282,0.34683097705431,0.990990990990991,FALSE,NA
0,2000,0.192,0.4755,0.393873076002917,0.499399389266747,0.213812368643138,0.497312258362689,1.41141141141141,FALSE,NA
1,2000,0.4175,0.2195,0.493146783422542,0.413907900383648,0.44891787872647,0.25091785080201,0.705705705705706,FALSE,NA
1,2000,0.299,0.3135,0.45781983355901,0.463915671216224,0.337356832686437,0.351856775847,1.02102102102102,FALSE,NA
1,2000,0.2915,0.31,0.454453242919445,0.462493243193887,0.335374752930282,0.35387470035813,1.00600600600601,FALSE,NA
1,2000,0.353,0.2705,0.477902709764236,0.444218133353424,0.386752876956056,0.304252817255969,0.810810810810811,FALSE,NA
1,2000,0.395,0.254,0.488850692952357,0.435297599350146,0.417781842971013,0.276781788964072,0.810810810810811,FALSE,NA
1,2000,0.306,0.3135,0.460829686543738,0.463915671216224,0.340835925665505,0.348335865049293,1.02102102102102,FALSE,NA
1,2000,0.3295,0.276,0.470031647870651,0.447016778208604,0.371716986248925,0.318216924961812,0.840840840840841,FALSE,NA
1,2000,0.2895,0.3375,0.453530318721913,0.472857007984443,0.320891154262981,0.368891104132215,1.08108108108108,FALSE,NA
1,2000,0.176,0.487,0.380820167533181,0.499830971429342,0.202314857728337,0.513314740707021,1.51651651651652,FALSE,NA
1,2000,0.294,0.3195,0.455591922667643,0.466282907685881,0.331916566775761,0.357416527385609,1.11111111111111,FALSE,NA
1,2000,0.2385,0.3955,0.426166340763791,0.488957820266738,0.269431511917752,0.426431469404403,1.33633633633634,FALSE,NA
1,2000,0.394,0.2495,0.488634832978575,0.432723641600502,0.419667954364832,0.2751679056266,0.855855855855856,FALSE,NA
1,2000,0.2985,0.308,0.457599989073426,0.461666546329708,0.339840541515812,0.349340481597967,1.03603603603604,FALSE,NA
1,2000,0.345,0.2765,0.475368278285373,0.447266978436817,0.379438964843991,0.310990254108024,0.870870870870871,FALSE,NA
1,2000,0.2775,0.3235,0.447765284496241,0.467811660820891,0.321865624192181,0.367865566544568,1.11111111111111,FALSE,NA
1,2000,0.2905,0.306,0.453993116687907,0.460829686543738,0.336860905471592,0.352360849525649,1.0960960960961,FALSE,NA
1,2000,0.2795,0.337,0.44875355151798,0.472684884463212,0.31627730209184,0.373777228193129,1.11111111111111,FALSE,NA
1,2000,0.3125,0.3095,0.463512405443479,0.462287518758618,0.346079498408772,0.343079462289378,1.00600600600601,FALSE,NA
1,2000,0.48,0.1755,0.499599839871872,0.380394203425867,0.509499999999981,0.205022279214975,0.645645645645646,FALSE,NA
1,2000,0.363,0.2805,0.480864845876677,0.44924353083823,0.386752876956056,0.304252817255969,0.855855855855856,FALSE,NA
0,2000,0.2885,0.3665,0.453064840834069,0.481848264498275,0.30640470759097,0.384404659730142,1.14114114114114,FALSE,NA
1,2000,0.2995,0.3135,0.458039026721523,0.463915671216224,0.33760489255494,0.351604846508274,1.03603603603604,FALSE,NA
1,2000,0.1595,0.513,0.366141707539581,0.499830971429342,0.18500000000063,0.538427686158035,1.42642642642643,FALSE,NA
0,2000,0.4725,0.197,0.499243177219279,0.39773232204587,0.492697305985312,0.217197261856576,0.765765765765766,FALSE,NA
1,2000,0.3775,0.257,0.484761539315982,0.436979404549002,0.406801997341524,0.286301943281061,0.825825825825826,FALSE,NA
1,2000,0.2585,0.3775,0.43781017576114,0.484761539315982,0.287000000000426,0.406006588106704,1.2012012012012,FALSE,NA
1,2000,0.337,0.303,0.472684884463212,0.459555219750576,0.361735255517666,0.327735191449022,0.945945945945946,FALSE,NA
1,2000,0.455,0.197,0.497970882682913,0.39773232204587,0.48266477995652,0.224664738282059,0.705705705705706,FALSE,NA
1,2000,0.309,0.3045,0.462081161702141,0.460195338959447,0.346831037968229,0.342330977648368,0.990990990990991,FALSE,NA
1,2000,0.2635,0.3625,0.440531213423067,0.480722113075735,0.296410006736659,0.395409959176425,1.17117117117117,FALSE,NA
1,2000,0.1965,0.457,0.397350915438734,0.498147568497529,0.223592730245616,0.484092662855627,1.47147147147147,FALSE,NA
1,2000,0.302,0.2975,0.459125255240876,0.457158342371656,0.346831037968229,0.342330977648368,0.990990990990991,FALSE,NA
1,2000,0.269,0.353,0.443439962114377,0.477902709764236,0.303561035156643,0.387510229166506,1.12612612612613,FALSE,NA
1,2000,0.419,0.221,0.493395378981198,0.414920474308029,0.44891787872647,0.25091785080201,0.795795795795796,FALSE,NA
1,2000,0.264,0.3485,0.440799274046589,0.476495278045859,0.303298279628918,0.387798204104335,1.14114114114114,FALSE,NA
1,2000,0.314,0.2995,0.464116364719022,0.458039026721523,0.351856831811891,0.337356777596096,0.870870870870871,FALSE,NA
1,2000,0.2055,0.421,0.40406651680138,0.493719556023458,0.243157230346154,0.458657143107366,1.27627627627628,FALSE,NA
1,2000,0.4095,0.228,0.491741547970069,0.419542608086473,0.439812746304846,0.258312697614877,0.750750750750751,FALSE,NA
1,2000,0.287,0.335,0.452361581038885,0.471990466005406,0.320891154262981,0.368891104132215,1.0960960960961,FALSE,NA
1,2000,0.271,0.3495,0.444476096095167,0.476812069897565,0.3061653519735,0.384665283281336,1.15615615615616,FALSE,NA
1,2000,0.3665,0.2535,0.481848264498275,0.435014654925555,0.402813708123596,0.289813654717913,0.810810810810811,FALSE,NA
1,2000,0.31,0.319,0.462493243193887,0.466089047286031,0.340089275925983,0.349089235521942,1.02102102102102,FALSE,NA
1,2000,0.284,0.335,0.450936802667513,0.471990466005406,0.319431486340603,0.37043145134792,1.12612612612613,FALSE,NA
1,2000,0.2665,0.348,0.442128657745684,0.476336015854355,0.304730592561769,0.386230515015421,1.17117117117117,FALSE,NA
1,2000,0.3015,0.2915,0.458909304765114,0.454453242919445,0.349591855623149,0.339591815570566,0.960960960960961,FALSE,NA
1,2000,0.2685,0.3425,0.443179139852047,0.474545835510122,0.308322094017011,0.382322023421622,1.17117117117117,FALSE,NA
0,2000,0.235,0.421,0.423998820753077,0.493719556023458,0.256288522169854,0.44228842921012,1.36636636636637,FALSE,NA
1,2000,0.3515,0.2715,0.477438739525816,0.444733347074401,0.385438964843979,0.305455574608424,0.870870870870871,FALSE,NA
1,2000,0.3125,0.3025,0.463512405443479,0.459340559933477,0.349591855623149,0.339591815570566,0.975975975975976,FALSE,NA
1,2000,0.2955,0.315,0.456267191456936,0.464515877016061,0.334879911784453,0.354379860598061,1.03603603603604,FALSE,NA
1,2000,0.2945,0.3125,0.45581767188208,0.463512405443479,0.33562227455291,0.353622222893591,1.02102102102102,FALSE,NA
1,2000,0.239,0.4,0.426472742388069,0.489897948556636,0.267604925406703,0.428604865361165,1.23123123123123,FALSE,NA
1,2000,0.2795,0.3325,0.44875355151798,0.471109063805824,0.318438964844113,0.371481709922183,1.15615615615616,FALSE,NA
1,2000,0.19,0.4615,0.392300904918661,0.498515546397502,0.218896563867879,0.490396488756194,1.53153153153153,FALSE,NA
1,2000,0.3895,0.2405,0.487636903853677,0.427387119600018,0.422097888210122,0.273097854027201,0.780780780780781,FALSE,NA
1,2000,0.3185,0.2925,0.465894569618492,0.454910705523623,0.357670073433922,0.331670014989143,0.930930930930931,FALSE,NA
1,2000,0.3775,0.2555,0.484761539315982,0.436141892048906,0.407601491111951,0.285601454637293,0.825825825825826,FALSE,NA
1,2000,0.361,0.275,0.480290537071052,0.446514277487294,0.388583024427556,0.302582991536512,0.870870870870871,FALSE,NA
