"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
2,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
3,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
4,10100,1,0.000687724438863662,0.0243660932314314,0.0140705575631608,0,NA
5,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
6,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
7,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
8,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
9,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
10,7490,0.99960419293796,0.00022750036402213,0.0475871980466361,0.00577735554697431,0.000274422316158215,NA
11,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
12,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
13,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
14,10100,1,0.000173153879556662,0.0140705575631608,0.00497518595104995,0,NA
15,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
16,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
17,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
18,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
19,10100,1,0.000687724438863662,0.0140705575631608,0.0140705575631608,0,NA
20,4140,0.996854318527507,0.00208004060214441,0.0862081998354757,0.0269093400400386,0.00231147236335837,NA
21,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
22,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
23,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
24,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
25,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
26,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
27,10100,1,0.000445300515730576,0.0172319899119588,0.00994987929723798,0,NA
28,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
29,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
30,10100,0.999381713819101,0.00160899594923436,0.0476659412649212,0.0263170849804169,0.00043375095153301,NA
31,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
32,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
33,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
34,10100,1,0.00108851795701722,0.0243660932314314,0.0198968026726027,0,NA
35,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
36,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
37,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
38,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
39,10100,1,0.00108851795701722,0.0281327534814702,0.0198968026726027,0,NA
40,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
41,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
42,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
43,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
44,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
45,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
46,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
47,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
48,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
49,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
50,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
51,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
52,10100,0.00393616926464556,0.997862476520004,0.0476659412649212,0.0666002593805307,0.994728570519226,NA
53,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
54,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
55,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
56,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
57,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
58,10100,1,0.000173153879556662,0.0198968026726027,0.00497518595104995,0,NA
59,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
60,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
61,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
62,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
63,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
64,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
65,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
66,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
67,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
68,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
69,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
70,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
71,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
72,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
73,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
74,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
75,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
76,10100,1,0.000687724438863662,0.0344486165987844,0.0140705575631608,0,NA
77,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
78,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
79,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
80,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
81,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
82,10100,1,0.000445300515730576,0.0263170849804169,0.00994987929723798,0,NA
83,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
84,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
85,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
86,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
87,10100,1,0.000173153879556662,0.00497518595104995,0.00497518595104995,0,NA
