"eta","alpha","beta"
0,0.0038447023428726,0.993411898002019
0.015015015015015,0.00390414982234866,0.990742516322053
0.03003003003003,0.00399514987096838,0.987588410540005
0.045045045045045,0.00412602005740914,0.983937120725803
0.0600600600600601,0.00430661121845433,0.980168890404731
0.0750750750750751,0.00454507286205585,0.976663316147487
0.0900900900900901,0.0048572630529834,0.973028233995917
0.105105105105105,0.00528000017970254,0.968974538077362
0.12012012012012,0.00593670501123933,0.963750375366131
0.135135135135135,0.00723569876847541,0.955065066471863
0.15015015015015,0.00914910502823196,0.943317562046845
0.165165165165165,0.0116073807505177,0.929119598892353
0.18018018018018,0.0146418883891452,0.912531911447796
0.195195195195195,0.0182894335252675,0.893608224396151
0.21021021021021,0.0225465143426061,0.872629320671321
0.225225225225225,0.0272174049914763,0.850929512671728
0.24024024024024,0.0319496536131844,0.830538730852135
0.255255255255255,0.0368664242789494,0.810633147670315
0.27027027027027,0.0419581950235991,0.791129603955554
0.285285285285285,0.0471619793556132,0.772222534378747
0.3003003003003,0.0524049501235674,0.754126185376445
0.315315315315315,0.0576392235130662,0.736942017659521
0.33033033033033,0.0628399511464138,0.720673117206517
0.345345345345345,0.0679980611155045,0.705268418747092
0.36036036036036,0.0731206925998938,0.690634574198901
0.375375375375375,0.078220003379437,0.676673979948925
0.39039039039039,0.0832935792979487,0.663338201626985
0.405405405405405,0.0883654492044684,0.650520716371517
0.42042042042042,0.0934290333570953,0.638196927305945
0.435435435435435,0.0984988629711213,0.626296077508691
0.45045045045045,0.103581540742174,0.614775682772131
0.465465465465465,0.108684684956315,0.60359270249488
0.48048048048048,0.113813769389743,0.592714167737597
0.495495495495495,0.118965932747377,0.582126844499299
0.510510510510511,0.124170573855885,0.571754419904816
0.525525525525526,0.129421227461218,0.561596398907511
0.540540540540541,0.134714806133355,0.551645359766931
0.555555555555556,0.140077638039317,0.54184477981391
0.570570570570571,0.145484835881793,0.532226954697644
0.585585585585586,0.150969373148633,0.522727992334436
0.600600600600601,0.156516600008984,0.513362625062081
0.615615615615616,0.162133819123091,0.504113278520611
0.630630630630631,0.167810859945999,0.494993861627066
0.645645645645646,0.173551908220593,0.485985996314138
0.660660660660661,0.179336438517692,0.477118877032126
0.675675675675676,0.185183902342655,0.468355419397812
0.690690690690691,0.191060307775626,0.459742973791033
0.705705705705706,0.196970389624254,0.451265136227676
0.720720720720721,0.202883536487818,0.44296087858655
0.735735735735736,0.208786904826142,0.434839808908752
0.750750750750751,0.214681289510328,0.426893184939774
0.765765765765766,0.220553384226809,0.419133253246752
0.780780780780781,0.22635653170787,0.411612878152874
0.795795795795796,0.23209238001361,0.404319600761575
0.810810810810811,0.237773782484739,0.397231588331141
0.825825825825826,0.243359218880432,0.390389182701763
0.840840840840841,0.248868073282053,0.383762339750948
0.855855855855856,0.254275553220311,0.377373837386291
0.870870870870871,0.25957396708399,0.371222217959608
0.885885885885886,0.264781161229608,0.365279025533241
0.900900900900901,0.269877224755128,0.359561135284718
0.915915915915916,0.27488081109857,0.354039859804025
0.930930930930931,0.279785443949332,0.34871669912094
0.945945945945946,0.284615344392011,0.343558057445521
0.960960960960961,0.289326892164841,0.338607160542855
0.975975975975976,0.293953815391886,0.333820400792886
0.990990990990991,0.298490346034044,0.329198608930707
1.00600600600601,0.302933101215737,0.324740042412279
1.02102102102102,0.307312675906414,0.320410880494538
1.03603603603604,0.311624207696781,0.316212241986427
1.05105105105105,0.315835418039041,0.312169248738065
1.06606606606607,0.320005076962282,0.308224145224808
1.08108108108108,0.324108739350619,0.304395502520162
1.0960960960961,0.328144351892791,0.300681882593842
1.11111111111111,0.332113826834515,0.297081422186206
1.12612612612613,0.33601821792896,0.293585751540119
1.14114114114114,0.339921544548039,0.290137776652228
1.15615615615616,0.343718155444139,0.286829039698006
1.17117117117117,0.347498187028928,0.283576541801829
1.18618618618619,0.351248619721415,0.280391231337586
1.2012012012012,0.354901724116316,0.277326620410487
1.21621621621622,0.358604758532197,0.274260382470989
1.23123123123123,0.362210804228568,0.271310946996722
1.24624624624625,0.365789916260688,0.268417929709942
1.26126126126126,0.369370799473386,0.265560074150778
1.27627627627628,0.372889632128611,0.262784277653864
1.29129129129129,0.376386578282503,0.260056378039827
1.30630630630631,0.379870626376755,0.257373379078799
1.32132132132132,0.383346998177189,0.25472516051237
1.33633633633634,0.386765816876192,0.252149964537462
1.35135135135135,0.39016875453077,0.249616472224011
1.36636636636637,0.393607451259201,0.247084334062984
1.38138138138138,0.396999644581421,0.244613616508579
1.3963963963964,0.400334063646031,0.242211356694882
1.41141141141141,0.403713565573426,0.239802699938504
1.42642642642643,0.40711387156392,0.237404832502766
1.44144144144144,0.410433456365916,0.235089507458377
1.45645645645646,0.413751161034696,0.232798413058107
1.47147147147147,0.417106991669715,0.230504727602368
1.48648648648649,0.420481981503886,0.228222010765694
