"eta","alpha","beta"
0,0.00156483355853809,0.996402929359618
0.015015015015015,0.00156483355853809,0.996402929359618
0.03003003003003,0.001581933158185,0.996185061699565
0.045045045045045,0.00201197437902634,0.990918412011208
0.0600600600600601,0.00277396034374933,0.982114633332379
0.0750750750750751,0.00381857056963653,0.970732852629109
0.0900900900900901,0.00515279579639771,0.957036955307792
0.105105105105105,0.00687603485665278,0.94058237797698
0.12012012012012,0.0090486743678424,0.921195444353324
0.135135135135135,0.011300897811691,0.902107119379462
0.15015015015015,0.0133179478227354,0.887133954970694
0.165165165165165,0.0152501885821099,0.874128201842447
0.18018018018018,0.0171383866921409,0.862464627783599
0.195195195195195,0.0189741217607178,0.852053436099439
0.21021021021021,0.0206239962442032,0.843668580110658
0.225225225225225,0.0222373333293144,0.836262602395614
0.24024024024024,0.0239742369725463,0.828815951020442
0.255255255255255,0.025850287798699,0.821271384794085
0.27027027027027,0.0278795029625537,0.813585557678754
0.285285285285285,0.0300796937733928,0.805708885075761
0.3003003003003,0.0324746681952967,0.79758142224476
0.315315315315315,0.0350869425692254,0.789154196428734
0.33033033033033,0.0379453886056715,0.780368963790976
0.345345345345345,0.0410895356931527,0.771141978558826
0.36036036036036,0.0445666152483264,0.761379888805213
0.375375375375375,0.04843550833914,0.750969704565769
0.39039039039039,0.0527727679703703,0.739767985603383
0.405405405405405,0.0576744779174738,0.72759626652616
0.42042042042042,0.0632510216423416,0.714264852032995
0.435435435435435,0.0696331657183384,0.699548969119094
0.45045045045045,0.0769145061428866,0.683322639511591
0.465465465465465,0.0851218730244111,0.665604118473578
0.48048048048048,0.0941709532619038,0.646633183533216
0.495495495495495,0.103905214445988,0.626778829012001
0.510510510510511,0.114101930423168,0.606519537061499
0.525525525525526,0.124524184792512,0.586341296970312
0.540540540540541,0.13493880182629,0.566698920856795
0.555555555555556,0.145138338593376,0.547966139757376
0.570570570570571,0.155010031493265,0.530316889025113
0.585585585585586,0.164525204869496,0.513753596541467
0.600600600600601,0.173714463434231,0.498173522386458
0.615615615615616,0.182609003889599,0.48347320556725
0.630630630630631,0.191243561753767,0.469550242951518
0.645645645645646,0.199634223917584,0.456342440275449
0.660660660660661,0.207780000507866,0.443813459260616
0.675675675675676,0.215675940460135,0.431940479486965
0.690690690690691,0.223308222669761,0.420715024481094
0.705705705705706,0.230652379028701,0.410143175239554
0.720720720720721,0.237723663962081,0.400179281112365
0.735735735735736,0.244495604176995,0.390833802967264
0.750750750750751,0.250990607204556,0.382051401010526
0.765765765765766,0.257202665464458,0.373820111869792
0.780780780780781,0.263151996413712,0.366090913662561
0.795795795795796,0.268860806821605,0.358818125364304
0.810810810810811,0.27434914258484,0.351957671164104
0.825825825825826,0.279637170981622,0.345471609247439
0.840840840840841,0.284730493847725,0.339337330005241
0.855855855855856,0.289662991658404,0.333503419175041
0.870870870870871,0.294459902943949,0.327930418865545
0.885885885885886,0.299132897799966,0.322594910574256
0.900900900900901,0.303661667881816,0.317513309390876
0.915915915915916,0.3081105472702,0.31260293587087
0.930930930930931,0.312434507974567,0.30791047608293
0.945945945945946,0.316683698085676,0.303372410542741
0.960960960960961,0.320887901425802,0.298954808349954
0.975975975975976,0.325026809826008,0.294673721107385
