"eta","alpha","beta"
0,0.00121961924683855,0.989378830777556
0.015015015015015,0.0013860982845082,0.983394447329149
0.03003003003003,0.00164631543504468,0.975965120232476
0.045045045045045,0.00201297077153584,0.967203271345166
0.0600600600600601,0.00249530776744711,0.957661553669925
0.0750750750750751,0.00309126295124806,0.948526000357082
0.0900900900900901,0.00379341825909241,0.939691102072136
0.105105105105105,0.00459223469212855,0.931238097101133
0.12012012012012,0.0054838795863873,0.923155996404876
0.135135135135135,0.00647183773399684,0.915338929315483
0.15015015015015,0.00756791528898293,0.907639854744116
0.165165165165165,0.00878643063545648,0.899937139604333
0.18018018018018,0.0101435860946549,0.892130066017303
0.195195195195195,0.0116605443820839,0.884120815355533
0.21021021021021,0.0133566167432128,0.875841092665078
0.225225225225225,0.0152522891990144,0.8672305050445
0.24024024024024,0.0173722393361144,0.858223785954539
0.255255255255255,0.0197405705307998,0.848771900391234
0.27027027027027,0.0223796164705963,0.838839094628762
0.285285285285285,0.0253173074579355,0.828374958678493
0.3003003003003,0.0285805145968936,0.817342848589712
0.315315315315315,0.032200972290694,0.80569834150771
0.33033033033033,0.0362244544075245,0.79335943169486
0.345345345345345,0.040712010722436,0.780215437558926
0.36036036036036,0.0457457317024642,0.766112212212383
0.375375375375375,0.0514438310121452,0.750817586513398
0.39039039039039,0.0579583549170035,0.734040347766823
0.405405405405405,0.0654381840723148,0.715516261127264
0.42042042042042,0.0739517451137984,0.695179985300217
0.435435435435435,0.0834019838981183,0.673327758379772
0.45045045045045,0.093564694267227,0.650509445454769
0.465465465465465,0.104144329058163,0.627399075556375
0.48048048048048,0.114818193219913,0.604696403136828
0.495495495495495,0.125262957181867,0.583075565198687
0.510510510510511,0.135164590612727,0.563146039391851
0.525525525525526,0.144361217221116,0.545166087184959
0.540540540540541,0.152834509379044,0.529081098848479
0.555555555555556,0.160678194687794,0.514619186822935
0.570570570570571,0.167997372736753,0.501501187508293
0.585585585585586,0.174870350226648,0.489516155472553
0.600600600600601,0.181400775070519,0.478429092780772
0.615615615615616,0.187648691039273,0.468092253716424
0.630630630630631,0.193653711811224,0.458403719802262
0.645645645645646,0.199467412318032,0.449250007250294
0.660660660660661,0.205119452313368,0.440559067423494
0.675675675675676,0.210638282866252,0.432269483683571
0.690690690690691,0.216067007050979,0.424296776556158
0.705705705705706,0.221376853833277,0.416669249041279
0.720720720720721,0.226630051432334,0.409284559797011
0.735735735735736,0.231827438498324,0.402130617848224
0.750750750750751,0.236980530114315,0.395182352054557
0.765765765765766,0.242105846873308,0.388409793268726
0.780780780780781,0.24719180564944,0.381822363275919
0.795795795795796,0.252256675033266,0.375386866666368
0.810810810810811,0.257352781715403,0.369034027144462
0.825825825825826,0.262399624784329,0.362859480531521
0.840840840840841,0.267486393379119,0.356748222370685
0.855855855855856,0.272568025461463,0.35075315378928
0.870870870870871,0.277669576453372,0.344837280968574
0.885885885885886,0.282789692126049,0.339004868497487
0.900900900900901,0.287949738831536,0.333224280186723
0.915915915915916,0.293100782830345,0.327549734889993
0.930930930930931,0.298307001154657,0.321908591353602
0.945945945945946,0.303557092983737,0.316310012268211
0.960960960960961,0.308789541026899,0.310819275260649
0.975975975975976,0.314078272495889,0.3053550369213
0.990990990990991,0.319410556403067,0.299929774394799
1.00600600600601,0.324729662793429,0.29460004563372
1.02102102102102,0.330078657975995,0.289318445082235
1.03603603603604,0.33548704276729,0.284056755780733
1.05105105105105,0.340868527051624,0.278897475871662
1.06606606606607,0.346262221357887,0.273798427746235
1.08108108108108,0.351668658560114,0.268757715233823
1.0960960960961,0.357079754229324,0.263783886886954
1.11111111111111,0.362478184829667,0.258888854264692
1.12612612612613,0.367866500535711,0.254067700235123
1.14114114114114,0.373237992697201,0.249324738835408
1.15615615615616,0.378554474185013,0.244692290959473
1.17117117117117,0.383847679926431,0.240139017178873
1.18618618618619,0.38910360449495,0.235674891115059
1.2012012012012,0.39432306488067,0.231297261485058
1.21621621621622,0.399479893434447,0.227026163998808
1.23123123123123,0.404574950538285,0.222858313416985
1.24624624624625,0.409611603078561,0.218787899414398
1.26126126126126,0.414586117789778,0.214815765816873
1.27627627627628,0.419492338165812,0.210944418504873
1.29129129129129,0.42432168377411,0.207178041954656
1.30630630630631,0.429068167158523,0.203518745723565
1.32132132132132,0.433740971457199,0.199957449679628
