"eta","alpha","beta"
0,0.00163133081116484,0.997176333109921
0.015015015015015,0.00164698442539235,0.996920720550913
0.03003003003003,0.00178097163891666,0.994863209537538
0.045045045045045,0.00203678515024142,0.991282213844604
0.0600600600600601,0.00243979720036525,0.986155245625956
0.0750750750750751,0.00302308511398197,0.979392937664894
0.0900900900900901,0.00381811744429794,0.9709394106806
0.105105105105105,0.00485471527309134,0.960762517374263
0.12012012012012,0.00611415727617748,0.949606883262496
0.135135135135135,0.00754711929482732,0.938507969822792
0.15015015015015,0.00918389095970451,0.927126783062846
0.165165165165165,0.0110361137334932,0.915456792886793
0.18018018018018,0.0131231902691599,0.903464346476961
0.195195195195195,0.0154012923901296,0.891383214967398
0.21021021021021,0.0178834889283181,0.879176689668162
0.225225225225225,0.0205892822451035,0.866782622146991
0.24024024024024,0.0235416281196998,0.854135966959909
0.255255255255255,0.0267675929592305,0.841172266701702
0.27027027027027,0.0302881069591748,0.827873311988887
0.285285285285285,0.0341584215361055,0.814081669666342
0.3003003003003,0.0384542407868484,0.799562856758558
0.315315315315315,0.0432230171645692,0.78423000849301
0.33033033033033,0.0484877205618631,0.768075359273519
0.345345345345345,0.0542369019964742,0.751189185597403
0.36036036036036,0.060433462804217,0.733718160755914
0.375375375375375,0.066977577724461,0.715959969578717
0.39039039039039,0.0737655133703716,0.698201796681222
0.405405405405405,0.0806598009455636,0.680791395984432
0.42042042042042,0.0875351836982194,0.66401916018577
0.435435435435435,0.0942921661680072,0.648092825691403
0.45045045045045,0.100852975727064,0.633145854763688
0.465465465465465,0.107185696900898,0.619193629002026
0.48048048048048,0.113290068385363,0.606178693984587
0.495495495495495,0.119178985469094,0.594018580594438
0.510510510510511,0.124877070239701,0.582612688876561
0.525525525525526,0.130418747957021,0.571849470575954
0.540540540540541,0.135824278029575,0.561652979114032
0.555555555555556,0.141112435802594,0.55195612784778
0.570570570570571,0.146305802792148,0.542691350968559
0.585585585585586,0.151416643569372,0.533815209288726
0.600600600600601,0.156460927872061,0.525280133122272
0.615615615615616,0.161456533428946,0.517037329051764
