"eta","alpha","beta"
0,0.0024432784341194,0.997421657055056
0.015015015015015,0.00245730018532797,0.997421657055056
0.03003003003003,0.00247132193653665,0.997421657055056
0.045045045045045,0.00248534368774533,0.997421657055056
0.0600600600600601,0.00249001760481493,0.997421657055056
0.0750750750750751,0.00262338050833832,0.996301786674458
0.0900900900900901,0.00325055963266718,0.991219282739619
0.105105105105105,0.00430370411094216,0.983092133080832
0.12012012012012,0.00581214985405276,0.972030042731714
0.135135135135135,0.00786438130070133,0.95778165366526
0.15015015015015,0.0106689648493735,0.939484056807691
0.165165165165165,0.0144099138553,0.916510268174419
0.18018018018018,0.0187779902495836,0.891697086613859
0.195195195195195,0.0235118563769736,0.866909529352781
0.21021021021021,0.0285813969421395,0.841966225546791
0.225225225225225,0.0338936243717214,0.817219833785067
0.24024024024024,0.0392789458231654,0.79344494374581
0.255255255255255,0.0444802526540775,0.771795165007734
0.27027027027027,0.0493513146373911,0.752749466915444
0.285285285285285,0.0539277033498944,0.735901311077761
0.3003003003003,0.0582758772978597,0.720768216382496
0.315315315315315,0.062453313337014,0.706983023422267
0.33033033033033,0.0664954161224615,0.694293732682272
0.345345345345345,0.0704335369167123,0.682502974425589
0.36036036036036,0.0742899123098806,0.671467558848882
0.375375375375375,0.0780941138014164,0.661039520588585
0.39039039039039,0.08186176354871,0.651131377885605
0.405405405405405,0.0855998239419123,0.64168058133344
0.42042042042042,0.089339398139848,0.632578798955408
0.435435435435435,0.0930867742728326,0.623785372520058
0.45045045045045,0.0968507965698276,0.61525789759327
0.465465465465465,0.100644193773113,0.606950403231814
0.48048048048048,0.104495433815792,0.598789480527624
0.495495495495495,0.10839107151234,0.590793522671185
0.510510510510511,0.11236141191202,0.582888308531255
0.525525525525526,0.116395694806684,0.575094150691636
0.540540540540541,0.120520109398465,0.567351115470121
0.555555555555556,0.124743614615911,0.55964052917782
0.570570570570571,0.129078730030347,0.55194117771673
0.585585585585586,0.13352202031667,0.544256380713707
0.600600600600601,0.138089156551631,0.536557945718928
0.615615615615616,0.142784159716267,0.528839734338605
0.630630630630631,0.147609387951378,0.521098339523985
0.645645645645646,0.152579025500182,0.513313446018878
0.660660660660661,0.157688432766223,0.505494444129933
0.675675675675676,0.16293002048625,0.4976536950445
0.690690690690691,0.16830951020256,0.489782010900088
0.705705705705706,0.173824168175307,0.481885217113328
0.720720720720721,0.179490588762015,0.473942511086887
0.735735735735736,0.18528947877736,0.465980443487615
0.750750750750751,0.191198702441006,0.458030807116761
0.765765765765766,0.197228081719637,0.450079021608701
0.780780780780781,0.203393510252585,0.442105839723156
0.795795795795796,0.209681072124257,0.43412922171847
0.810810810810811,0.216076471620807,0.426167295303893
0.825825825825826,0.222574800415724,0.418225998407462
0.840840840840841,0.229209395475897,0.410264702251595
0.855855855855856,0.235973467673578,0.40229195389092
0.870870870870871,0.242861671674726,0.394313711672011
