"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
11,10050,"forward",0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,0.831055540582045,0.0953802727605395,0.386735846201589,0.279140640255324,0.0816640821215548,-0.0137161906389847,"max_iter reached without violation"
12,10050,"reverse",0.748233314545444,0.135407703755438,0.442896749541233,0.328876419065507,0.121700917068351,-0.0137067866870867,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.117119974133915,0.789515335631996,0.307671989169444,0.418089146821268,0.757709685284561,-0.0318056503474355,"max_iter reached without violation",0,10050,0.748233314545444,0.135407703755438,0.442896749541233,0.328876419065507,0.121700917068351,-0.0137067866870867,"max_iter reached without violation"
13,10050,"forward",0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,0.868472692037934,0.0767391818422294,0.351472717239319,0.250993106807457,0.0635763731971812,-0.0131628086450482,"max_iter reached without violation"
14,10050,"reverse",0.932452037690505,0.0418553625215098,0.267088123919732,0.18409415029239,0.0326483165090646,-0.00920704601244526,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.0683644077486798,0.886638915510221,0.236932953229665,0.331254062958299,0.858567921083331,-0.0280709944268903,"max_iter reached without violation",0,10050,0.932452037690505,0.0418553625215098,0.267088123919732,0.18409415029239,0.0326483165090646,-0.00920704601244526,"max_iter reached without violation"
15,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.0968485936628104,0.831538127085839,0.281199733757151,0.386327618077447,0.799644090381338,-0.0318940367045015,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
16,210,"reverse",0.0956761273668015,0.797745356759419,0.222794048862659,0.453982128770099,0.802069513587677,0.00432415682825837,"violation in reverse orientation",1,0.726896551724138,0,10050,0.0739871774032799,0.878617684054975,0.246481961997544,0.340470484023688,0.846936374785931,-0.0316813092690442,"max_iter reached without violation",1,210,0.0956761273668015,0.797745356759419,0.222794048862659,0.453982128770099,0.802069513587677,0.00432415682825837,"violation"
17,140,"forward",0.749171989719324,0.111867868253534,0.481229293220042,0.232115382989599,0.121247155019156,0.00937928676562204,"violation in forward orientation",1,0.726896551724138,1,140,0.749171989719324,0.111867868253534,0.481229293220042,0.232115382989599,0.121247155019156,0.00937928676562204,"violation",0,10050,0.820138883105473,0.0982113197835247,0.395682761065942,0.283092201455441,0.0869412695925497,-0.011270050190975,"max_iter reached without violation"
18,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
19,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
20,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
21,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
22,100,"forward",0.81827928159571,0.077314866742729,0.462493243193887,0.17058722109232,0.0878402137803125,0.0105253470375835,"violation in forward orientation",1,0.726896551724138,1,100,0.81827928159571,0.077314866742729,0.462493243193887,0.17058722109232,0.0878402137803125,0.0105253470375835,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
23,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
24,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
25,10050,"forward",0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,0.81839819114112,0.10376020991813,0.397059923384182,0.29062058639999,0.0877827320864365,-0.0159774778316934,"max_iter reached without violation"
26,80,"forward",0.873537587753285,0.0468507967519744,0.439992897669951,0.111102430216445,0.0611279676968435,0.014277170944869,"violation in forward orientation",1,0.726896551724138,1,80,0.873537587753285,0.0468507967519744,0.439992897669951,0.111102430216445,0.0611279676968435,0.014277170944869,"violation",0,10050,0.990185933969757,0.0133441075955262,0.118024211969513,0.0982657469610655,0.00473935309691957,-0.0086047544986066,"max_iter reached without violation"
27,240,"forward",0.79127348771481,0.0954691308689341,0.454529671443155,0.226346280925685,0.10089500068907,0.00542586982013632,"violation in forward orientation",1,0.726896551724138,1,240,0.79127348771481,0.0954691308689341,0.454529671443155,0.226346280925685,0.10089500068907,0.00542586982013632,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
28,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
29,150,"forward",0.792465845422226,0.0947762719803734,0.463848634314639,0.210923893594085,0.100318606754569,0.00554233477419605,"violation in forward orientation",1,0.726896551724138,1,150,0.792465845422226,0.0947762719803734,0.463848634314639,0.210923893594085,0.100318606754569,0.00554233477419605,"violation",0,10050,0.878426499865566,0.0707005798256157,0.340684384519164,0.240956650506027,0.0587646338832572,-0.0119359459423585,"max_iter reached without violation"
30,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
31,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.0824427409668383,0.856671413584562,0.260030309745017,0.363439207057117,0.829444767428394,-0.0272266461561684,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
32,10050,"forward",0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,0.919850617280409,0.0507239053889364,0.287106130119559,0.203494750819399,0.0387399299949328,-0.0119839753940036,"max_iter reached without violation"
33,50,"forward",0.275078575707952,0.430755917550709,0.346987031457949,0.438634243989226,0.430948515942001,0.000192598391291821,"violation in forward orientation",1,0.726896551724138,1,50,0.275078575707952,0.430755917550709,0.346987031457949,0.438634243989226,0.430948515942001,0.000192598391291821,"violation at burn-in",1,210,0.0956761273668015,0.797745356759419,0.222794048862659,0.453982128770099,0.802069513587677,0.00432415682825837,"violation"
34,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
35,10050,"forward",0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,0.854749735085045,0.0877103782860616,0.365309178330331,0.268030613719486,0.0702101451784127,-0.0175002331076489,"max_iter reached without violation"
36,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
37,150,"forward",0.71808623132819,0.132792456161149,0.48848973604593,0.260682863946895,0.136274224894721,0.00348176873357167,"violation in forward orientation",1,0.726896551724138,1,150,0.71808623132819,0.132792456161149,0.48848973604593,0.260682863946895,0.136274224894721,0.00348176873357167,"violation",0,10050,0.950351774314779,0.0336580372237946,0.234138148868622,0.164001592563328,0.0239954604447936,-0.009662576779001,"max_iter reached without violation"
38,10050,"forward",0.0383695313151322,0.93573014005234,0.175841166507496,0.261495414842903,0.920616842763089,-0.0151132972892508,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.0383695313151322,0.93573014005234,0.175841166507496,0.261495414842903,0.920616842763089,-0.0151132972892508,"max_iter reached without violation",0,10050,0.861280342538214,0.0833918315946288,0.358866505380404,0.261495414842903,0.0670532045210906,-0.0163386270735382,"max_iter reached without violation"
39,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.0828646100791185,0.859648520675403,0.260682863946895,0.360499874343938,0.828572067600309,-0.0310764530750935,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
40,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.0822317755658704,0.849749923467294,0.259703189030123,0.370076813111524,0.829881181149611,-0.0198687423176833,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
41,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
42,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.0741990122734434,0.885207799649441,0.246832862917971,0.332933955444103,0.846498162436667,-0.038709637212774,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
43,120,"reverse",0.0924095701582631,0.793936787615569,0.199826313471363,0.46837484987988,0.808826879394604,0.0148900917790348,"violation in reverse orientation",1,0.726896551724138,1,140,0.782166588346298,0.101384098296982,0.469693777793531,0.217944947177034,0.105297338616248,0.00391324031926613,"violation",1,120,0.0924095701582631,0.793936787615569,0.199826313471363,0.46837484987988,0.808826879394604,0.0148900917790348,"violation"
44,230,"forward",0.769260861621776,0.111183001110608,0.465461130785602,0.246909058513055,0.111536055872046,0.000353054761438168,"violation in forward orientation",1,0.726896551724138,1,230,0.769260861621776,0.111183001110608,0.465461130785602,0.246909058513055,0.111536055872046,0.000353054761438168,"violation",0,10050,0.917019461166959,0.0505085485204792,0.291315840944444,0.203047522342182,0.0401085303748925,-0.0104000181455867,"max_iter reached without violation"
45,140,"forward",0.762453411583652,0.111867868253534,0.476969600708473,0.232115382989599,0.114826824143168,0.0029589558896338,"violation in forward orientation",1,0.726896551724138,1,140,0.762453411583652,0.111867868253534,0.476969600708473,0.232115382989599,0.114826824143168,0.0029589558896338,"violation",0,10050,0.917397142147528,0.0475968769825463,0.290759838408941,0.196890859976558,0.0399259567855894,-0.00767092019695697,"max_iter reached without violation"
46,70,"reverse",0.0835536454472621,0.826440685532036,0.166598625567009,0.469693777793531,0.827146694114032,0.000706008581996431,"violation in reverse orientation",1,0.726896551724138,0,10050,0.0840243304942575,0.86089643507942,0.262465910641091,0.359252212139233,0.826173011169162,-0.0347234239102584,"max_iter reached without violation",1,70,0.0835536454472621,0.826440685532036,0.166598625567009,0.469693777793531,0.827146694114032,0.000706008581996431,"violation"
47,80,"forward",0.863053876615838,0.0468507967519744,0.446514277487294,0.111102430216445,0.0661958659232734,0.019345069171299,"violation in forward orientation",1,0.726896551724138,1,80,0.863053876615838,0.0468507967519744,0.446514277487294,0.111102430216445,0.0661958659232734,0.019345069171299,"violation",0,10050,0.891881480378971,0.0651733750741782,0.324961536185438,0.231299947794752,0.0522604035599923,-0.0129129715141859,"max_iter reached without violation"
48,10050,"reverse",0.882057413992591,0.0728216507033276,0.33657691204587,0.244540111924285,0.0570094249669275,-0.0158122257364001,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.0197007047392043,0.975206943316743,0.122442288677494,0.173707548819897,0.959236123646913,-0.0159708196698297,"max_iter reached without violation",0,10050,0.882057413992591,0.0728216507033276,0.33657691204587,0.244540111924285,0.0570094249669275,-0.0158122257364001,"max_iter reached without violation"
