"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
1,10050,"reverse",0.645534214862222,0.201937308172552,0.483375260316539,0.390441776798764,0.189824669685302,-0.0121126384872499,"max_iter reached without violation in either orientation",0,0.62448275862069,0,10050,0.228413708730586,0.601803987790729,0.409730716952423,0.492930753960226,0.573477678927329,-0.0283263088634004,"max_iter reached without violation",0,10050,0.645534214862222,0.201937308172552,0.483375260316539,0.390441776798764,0.189824669685302,-0.0121126384872499,"max_iter reached without violation"
2,10050,"reverse",0.639324600289852,0.210841567839997,0.484990078101638,0.397212148172953,0.19315015648647,-0.0176914113535261,"max_iter reached without violation in either orientation",0,0.62448275862069,0,10050,0.168669830613206,0.711564353774911,0.362307344960834,0.460523225845913,0.685036220082063,-0.0265281336928482,"max_iter reached without violation",0,10050,0.639324600289852,0.210841567839997,0.484990078101638,0.397212148172953,0.19315015648647,-0.0176914113535261,"max_iter reached without violation"
3,10050,"reverse",0.607043784013992,0.224432869394566,0.492005341141224,0.40698906375648,0.210437771877922,-0.0139950975166442,"max_iter reached without violation in either orientation",0,0.62448275862069,0,10050,0.212682445263376,0.636465146097874,0.398575083858531,0.485704410660727,0.602852350579454,-0.0336127955184193,"max_iter reached without violation",0,10050,0.607043784013992,0.224432869394566,0.492005341141224,0.40698906375648,0.210437771877922,-0.0139950975166442,"max_iter reached without violation"
4,10050,"forward",0.216465021925669,0.603188291666811,0.401337039188114,0.492691960243841,0.595789221309167,-0.00739907035764342,"max_iter reached without violation in either orientation",0,0.62448275862069,0,10050,0.216465021925669,0.603188291666811,0.401337039188114,0.492691960243841,0.595789221309167,-0.00739907035764342,"max_iter reached without violation",0,10050,0.715482176594018,0.167640109887015,0.458819942580325,0.361358404547638,0.152364853009614,-0.0152752568774007,"max_iter reached without violation"
5,10050,"reverse",0.600518430151287,0.23218855184626,0.493148864019889,0.412281157798194,0.213932349180663,-0.0182562026655974,"max_iter reached without violation in either orientation",0,0.62448275862069,0,10050,0.175461282915919,0.698330847906766,0.368441682675608,0.465974951185467,0.672354677887495,-0.0259761700192704,"max_iter reached without violation",0,10050,0.600518430151287,0.23218855184626,0.493148864019889,0.412281157798194,0.213932349180663,-0.0182562026655974,"max_iter reached without violation"
6,10050,"reverse",0.590031446113214,0.225045438087068,0.494797527732968,0.407414463277266,0.219548531408437,-0.00549690667863115,"max_iter reached without violation in either orientation",0,0.62448275862069,0,10050,0.200708244677691,0.648293024611574,0.389483597645435,0.482629694993524,0.625211534330611,-0.0230814902809632,"max_iter reached without violation",0,10050,0.590031446113214,0.225045438087068,0.494797527732968,0.407414463277266,0.219548531408437,-0.00549690667863115,"max_iter reached without violation"
7,10050,"reverse",0.584091691622576,0.227495232582172,0.495628832300382,0.409102925718686,0.222729497784141,-0.00476573479803144,"max_iter reached without violation in either orientation",0,0.62448275862069,0,10050,0.23545185403964,0.602100636810219,0.414447915994759,0.492879925062073,0.560335491847166,-0.0417651449630536,"max_iter reached without violation",0,10050,0.584091691622576,0.227495232582172,0.495628832300382,0.409102925718686,0.222729497784141,-0.00476573479803144,"max_iter reached without violation"
8,60,"forward",0.877052149224207,0.0622317713624085,0.450616861153192,0.12801909579781,0.065837934923999,0.00360616356159044,"violation in forward orientation",1,0.62448275862069,1,60,0.877052149224207,0.0622317713624085,0.450616861153192,0.12801909579781,0.065837934923999,0.00360616356159044,"violation",0,10050,0.602100636810219,0.220654288694262,0.492879925062073,0.404336399012318,0.213085016822161,-0.00756927187210141,"max_iter reached without violation"
9,100,"forward",0.763912853250174,0.125870457342373,0.482804308182932,0.237486841740758,0.126428367884066,0.000557910541692963,"violation in forward orientation",1,0.62448275862069,1,100,0.763912853250174,0.125870457342373,0.482804308182932,0.237486841740758,0.126428367884066,0.000557910541692963,"violation",0,10050,0.639817542283745,0.199683856677461,0.484865075288093,0.388680508655207,0.192886167139736,-0.00679768953772511,"max_iter reached without violation"
10,70,"forward",0.788036585503097,0.109699356023279,0.483186700722508,0.202534955410826,0.1135091838885,0.00380982786522058,"violation in forward orientation",1,0.62448275862069,1,70,0.788036585503097,0.109699356023279,0.483186700722508,0.202534955410826,0.1135091838885,0.00380982786522058,"violation",0,10050,0.64395746990526,0.209716357173451,0.483793578224258,0.396372951955172,0.190669077092892,-0.0190472800805589,"max_iter reached without violation"
11,10050,"reverse",0.630053615966086,0.212989213016626,0.487239623218797,0.398801004924354,0.1981151242221,-0.0148740887945258,"max_iter reached without violation in either orientation",0,0.62448275862069,0,10050,0.194662109305735,0.663159934281667,0.384683939261074,0.478309285690652,0.63650136122123,-0.0266585730604373,"max_iter reached without violation",0,10050,0.630053615966086,0.212989213016626,0.487239623218797,0.398801004924354,0.1981151242221,-0.0148740887945258,"max_iter reached without violation"
12,10050,"reverse",0.662864747090231,0.194252003830428,0.478400095961058,0.384353123547994,0.180543504886783,-0.0137084989436445,"max_iter reached without violation in either orientation",0,0.62448275862069,0,10050,0.239121513899849,0.58498282571097,0.416842986381162,0.495508811178865,0.553483209848754,-0.0314996158622164,"max_iter reached without violation",0,10050,0.662864747090231,0.194252003830428,0.478400095961058,0.384353123547994,0.180543504886783,-0.0137084989436445,"max_iter reached without violation"
