"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
1,80,"reverse",0.398537587753285,0.551467297585606,0.439992897669951,0.489897948556636,0.569003107009728,0.0175358094241217,"violation in reverse orientation",1,0.0782758620689655,1,130,0.543783283898899,0.411962137162469,0.494047406871736,0.458257569495584,0.421858592706401,0.00989645554393198,"violation",1,80,0.398537587753285,0.551467297585606,0.439992897669951,0.489897948556636,0.569003107009728,0.0175358094241217,"violation"
2,50,"forward",0.714489213358372,0.185611725055255,0.499599839871872,0.271293199325011,0.26400523231779,0.0783935072625357,"violation in forward orientation",1,0.0782758620689655,1,50,0.714489213358372,0.185611725055255,0.499599839871872,0.271293199325011,0.26400523231779,0.0783935072625357,"violation at burn-in",1,100,0.310945864384819,0.658571340202755,0.4,0.499599839871872,0.663726630878719,0.00515529067596487,"violation"
3,50,"forward",0.478395081610861,0.430755917550709,0.458257569495584,0.438634243989226,0.482643540892785,0.0518876233420756,"violation in forward orientation",1,0.0782758620689655,1,50,0.478395081610861,0.430755917550709,0.458257569495584,0.438634243989226,0.482643540892785,0.0518876233420756,"violation at burn-in",1,70,0.367154334451918,0.59189294941248,0.419912527334259,0.494871659305394,0.602941614312221,0.0110486648997409,"violation"
4,80,"reverse",0.243974143961777,0.715878168740764,0.344374432848898,0.496078370824611,0.736151251768452,0.0202730830276874,"violation in reverse orientation",1,0.0782758620689655,1,90,0.753429237782545,0.202857682846242,0.487498021521785,0.314269680527354,0.227997029624225,0.0251393467779828,"violation",1,80,0.243974143961777,0.715878168740764,0.344374432848898,0.496078370824611,0.736151251768452,0.0202730830276874,"violation"
5,50,"reverse",0.275078575707952,0.674489213358372,0.346987031457949,0.499599839871872,0.702514267934418,0.0280250545760453,"violation in reverse orientation",1,0.0782758620689655,1,80,0.691655263867034,0.276559731956136,0.498591766879478,0.368908864084343,0.285119997748403,0.00856026579226676,"violation",1,50,0.275078575707952,0.674489213358372,0.346987031457949,0.499599839871872,0.702514267934418,0.0280250545760453,"violation at burn-in"
6,50,"forward",0.654021127930363,0.275078575707952,0.498397431775085,0.346987031457949,0.319920633213943,0.0448420575059912,"violation in forward orientation",1,0.0782758620689655,1,50,0.654021127930363,0.275078575707952,0.498397431775085,0.346987031457949,0.319920633213943,0.0448420575059912,"violation at burn-in",1,50,0.216786995012799,0.734021127930363,0.3,0.498397431775084,0.765552003955563,0.0315308760252,"violation at burn-in"
7,50,"reverse",0.4062591846095,0.4062591846095,0.427083130081252,0.427083130081252,0.560652810474978,0.154393625865478,"violation in reverse orientation",1,0.0782758620689655,1,140,0.701852413931729,0.260284930688819,0.492598275701905,0.376883027379226,0.275690598258908,0.0154056675700888,"violation",1,50,0.4062591846095,0.4062591846095,0.427083130081252,0.427083130081252,0.560652810474978,0.154393625865478,"violation at burn-in"
8,70,"reverse",0.133747440669977,0.826440685532036,0.232115382989599,0.469693777793531,0.855352716915328,0.028912031383292,"violation in reverse orientation",1,0.0782758620689655,1,100,0.618571340202755,0.310945864384819,0.499599839871872,0.4,0.352701381578015,0.0417555171931962,"violation",1,70,0.133747440669977,0.826440685532036,0.232115382989599,0.469693777793531,0.855352716915328,0.028912031383292,"violation"
9,50,"reverse",0.216786995012799,0.694644991687999,0.3,0.5,0.765552003955563,0.0709070122675638,"violation in reverse orientation",1,0.0782758620689655,1,70,0.66501401703857,0.277251743648749,0.5,0.363935405795914,0.309755406431227,0.0325036627824781,"violation",1,50,0.216786995012799,0.694644991687999,0.3,0.5,0.765552003955563,0.0709070122675638,"violation at burn-in"
10,50,"reverse",0.430755917550709,0.501594493296846,0.438634243989226,0.466476151587624,0.534161530497442,0.0325670372005961,"violation in reverse orientation",1,0.0782758620689655,1,100,0.668432477215472,0.298810407487868,0.499099188538711,0.392300904918661,0.306594324516924,0.00778391702905606,"violation",1,50,0.430755917550709,0.501594493296846,0.438634243989226,0.466476151587624,0.534161530497442,0.0325670372005961,"violation at burn-in"
11,50,"reverse",0.216786995012799,0.714489213358372,0.3,0.499599839871872,0.765552003955563,0.0510627905971905,"violation in reverse orientation",1,0.0782758620689655,1,100,0.735880378407413,0.223278688067167,0.489897948556636,0.336303434416005,0.244224623077617,0.0209459350104497,"violation",1,50,0.216786995012799,0.714489213358372,0.3,0.499599839871872,0.765552003955563,0.0510627905971905,"violation at burn-in"
12,50,"reverse",0.185611725055255,0.674489213358372,0.271293199325011,0.499599839871872,0.799265593714762,0.12477638035639,"violation in reverse orientation",1,0.0782758620689655,1,50,0.772137383051339,0.185611725055255,0.493558507170123,0.271293199325011,0.210697433724607,0.0250857086693528,"violation at burn-in",1,50,0.185611725055255,0.674489213358372,0.271293199325011,0.499599839871872,0.799265593714762,0.12477638035639,"violation at burn-in"
13,50,"forward",0.612137383051339,0.185611725055255,0.493558507170123,0.271293199325011,0.358650921586163,0.173039196530908,"violation in forward orientation",1,0.0782758620689655,1,50,0.612137383051339,0.185611725055255,0.493558507170123,0.271293199325011,0.358650921586163,0.173039196530908,"violation at burn-in",1,50,0.246504271019468,0.654021127930363,0.324961536185438,0.498397431775084,0.733415119386027,0.0793939914556644,"violation at burn-in"
14,50,"forward",0.633238465893974,0.275078575707952,0.496386945839634,0.346987031457949,0.339138554059767,0.0640599783518144,"violation in forward orientation",1,0.0782758620689655,1,50,0.633238465893974,0.275078575707952,0.496386945839634,0.346987031457949,0.339138554059767,0.0640599783518144,"violation at burn-in",1,110,0.39067852237157,0.577086061449853,0.445361771415123,0.497015888466787,0.577502064886618,0.000416003436764179,"violation"
15,50,"forward",0.654021127930363,0.275078575707952,0.498397431775085,0.346987031457949,0.319920633213943,0.0448420575059912,"violation in forward orientation",1,0.0782758620689655,1,50,0.654021127930363,0.275078575707952,0.498397431775085,0.346987031457949,0.319920633213943,0.0448420575059912,"violation at burn-in",1,60,0.206777284463185,0.677962140771975,0.3,0.5,0.776376714552699,0.0984145737807243,"violation"
16,50,"reverse",0.216786995012799,0.633238465893974,0.3,0.496386945839634,0.765552003955563,0.132313538061589,"violation in reverse orientation",1,0.0782758620689655,1,50,0.546859192020479,0.302716065288689,0.48,0.366606055596467,0.419014271863092,0.116298206574403,"violation at burn-in",1,50,0.216786995012799,0.633238465893974,0.3,0.496386945839634,0.765552003955563,0.132313538061589,"violation at burn-in"
17,50,"reverse",0.329560327676681,0.633238465893974,0.384187454245971,0.496386945839634,0.643596560477913,0.0103580945839392,"violation in reverse orientation",1,0.0782758620689655,1,70,0.693315814683084,0.219286761535403,0.499183005990176,0.318157963590287,0.283584470967117,0.0642977094317133,"violation",1,50,0.329560327676681,0.633238465893974,0.384187454245971,0.496386945839634,0.643596560477913,0.0103580945839392,"violation at burn-in"
18,50,"reverse",0.185611725055255,0.633238465893974,0.271293199325011,0.496386945839634,0.799265593714762,0.166027127820789,"violation in reverse orientation",1,0.0782758620689655,1,90,0.554753840420317,0.382890080077361,0.492035329455212,0.436173031697567,0.411714017074362,0.0288239369970008,"violation",1,50,0.185611725055255,0.633238465893974,0.271293199325011,0.496386945839634,0.799265593714762,0.166027127820789,"violation at burn-in"
