"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
1,350,"forward",0.495558985000316,0.31784437180978,0.493558507170123,0.43383435191091,0.320421715030412,0.00257734322063247,"violation in forward orientation",1,0.453793103448276,1,350,0.495558985000316,0.31784437180978,0.493558507170123,0.43383435191091,0.320421715030412,0.00257734322063247,"violation",1,1550,0.450061131240064,0.348413426541046,0.492009407454709,0.463152568565684,0.349322595227226,0.000909168686179407,"violation"
2,160,"forward",0.501800453905321,0.310173845011429,0.488580533279827,0.413398642353842,0.31645704570719,0.00628320069576116,"violation in forward orientation",1,0.453793103448276,1,160,0.501800453905321,0.310173845011429,0.488580533279827,0.413398642353842,0.31645704570719,0.00628320069576116,"violation",1,1720,0.430756034334403,0.361215143568537,0.488548902102756,0.468591666967672,0.361585465818845,0.000370322250307198,"violation"
3,130,"forward",0.470671409207969,0.324790251442971,0.478162162089848,0.416309511622609,0.336230655165344,0.0114404037223739,"violation in forward orientation",1,0.453793103448276,1,130,0.470671409207969,0.324790251442971,0.478162162089848,0.416309511622609,0.336230655165344,0.0114404037223739,"violation",1,1860,0.439322216485658,0.35587321016059,0.490545365346631,0.467054246662991,0.356144105762565,0.000270895601975074,"violation"
4,330,"forward",0.417068097294319,0.365601373173368,0.474520685138621,0.455564514234741,0.370280237018857,0.00467886384548893,"violation in forward orientation",1,0.453793103448276,1,330,0.417068097294319,0.365601373173368,0.474520685138621,0.455564514234741,0.370280237018857,0.00467886384548893,"violation",1,1360,0.432911842981348,0.359025669575121,0.488177153696282,0.466419379097001,0.360216065676128,0.00119039610100619,"violation"
5,480,"forward",0.518046540854939,0.289389958114436,0.497698697060335,0.422952584681651,0.306137301504045,0.0167473433896088,"violation in forward orientation",1,0.453793103448276,1,480,0.518046540854939,0.289389958114436,0.497698697060335,0.422952584681651,0.306137301504045,0.0167473433896088,"violation",1,550,0.374336197938804,0.408512745803253,0.465056648109038,0.476682752237787,0.410682910561722,0.00217016475846898,"violation"
6,530,"reverse",0.364050957704223,0.423185616111546,0.460686564891528,0.480654591036699,0.426874678871035,0.00368906275948894,"violation in reverse orientation",1,0.453793103448276,1,2750,0.302817729463769,0.52325088190931,0.446468456494552,0.499935995903476,0.523272451007384,2.15690980739369e-05,"violation",1,530,0.364050957704223,0.423185616111546,0.460686564891528,0.480654591036699,0.426874678871035,0.00368906275948894,"violation"
7,640,"reverse",0.434620944544604,0.358312260564957,0.484919049301015,0.460274947551732,0.359130420190867,0.000818159625910142,"violation in reverse orientation",1,0.453793103448276,1,1510,0.357340180358185,0.437338774030429,0.466425021131698,0.489488203955237,0.437439269438118,0.000100495407688583,"violation",1,640,0.434620944544604,0.358312260564957,0.484919049301015,0.460274947551732,0.359130420190867,0.000818159625910142,"violation"
8,1600,"forward",0.335926524595354,0.470708500701013,0.458257569495584,0.495337243072838,0.471150193525375,0.000441692824362183,"violation in forward orientation",1,0.453793103448276,1,1600,0.335926524595354,0.470708500701013,0.458257569495584,0.495337243072838,0.471150193525375,0.000441692824362183,"violation",1,2140,0.481225913547374,0.328908600429106,0.497154098416015,0.457023679610086,0.32952628473378,0.000617684304673516,"violation"
9,150,"forward",0.566880457132142,0.267629269853237,0.497817458735852,0.384187454245971,0.275117307213641,0.00748803736040426,"violation in forward orientation",1,0.453793103448276,1,150,0.566880457132142,0.267629269853237,0.497817458735852,0.384187454245971,0.275117307213641,0.00748803736040426,"violation",1,710,0.460270923918015,0.342120640696267,0.491014277622556,0.454475856243161,0.342837190518365,0.0007165498220984,"violation"
10,670,"reverse",0.585347835402893,0.26020893097707,0.499195164224226,0.409730716952423,0.263386567346995,0.00317763636992519,"violation in reverse orientation",1,0.453793103448276,1,2820,0.35016368711692,0.44859775745318,0.466966749106818,0.493244310868065,0.448737023616502,0.000139266163322105,"violation",1,670,0.585347835402893,0.26020893097707,0.499195164224226,0.409730716952423,0.263386567346995,0.00317763636992519,"violation"
11,90,"reverse",0.303158498150334,0.483168476855012,0.391420332306856,0.475186772896513,0.522735988319679,0.0395675114646671,"violation in reverse orientation",1,0.453793103448276,1,1040,0.333149774112852,0.475471179928393,0.453939853430545,0.494911234644673,0.475521554761477,5.0374833084732e-05,"violation",1,90,0.303158498150334,0.483168476855012,0.391420332306856,0.475186772896513,0.522735988319679,0.0395675114646671,"violation"
12,670,"forward",0.431421175226689,0.36014237993876,0.484410567270395,0.461442719019453,0.361162958916799,0.00102057897803914,"violation in forward orientation",1,0.453793103448276,1,670,0.431421175226689,0.36014237993876,0.484410567270395,0.461442719019453,0.361162958916799,0.00102057897803914,"violation",1,1290,0.376221302168265,0.405678661140021,0.472220295722077,0.481244905276551,0.40771524328063,0.00203658214060887,"violation"
13,480,"forward",0.447772333205978,0.347485546590422,0.486198404860494,0.452596674755792,0.350776472109559,0.00329092551913734,"violation in forward orientation",1,0.453793103448276,1,480,0.447772333205978,0.347485546590422,0.486198404860494,0.452596674755792,0.350776472109559,0.00329092551913734,"violation",1,1070,0.478817689237909,0.32998505215707,0.495451403906207,0.452761058143045,0.331056022875311,0.00107097071824191,"violation"
14,140,"reverse",0.36018664607018,0.415904058037976,0.43705881545081,0.461309139784786,0.432958157450664,0.0170540994126882,"violation in reverse orientation",1,0.453793103448276,1,1410,0.301760731408006,0.523597260103625,0.441465293143241,0.499685530604497,0.524936453717283,0.00133919361365864,"violation",1,140,0.36018664607018,0.415904058037976,0.43705881545081,0.461309139784786,0.432958157450664,0.0170540994126882,"violation"
15,1390,"reverse",0.477234081532286,0.32917724747355,0.495883369068421,0.45439215693728,0.33206195288731,0.0028847054137599,"violation in reverse orientation",1,0.453793103448276,1,2620,0.34998630178725,0.447853232947988,0.46656445460793,0.492963570650235,0.449016276418962,0.00116304347097373,"violation",1,1390,0.477234081532286,0.32917724747355,0.495883369068421,0.45439215693728,0.33206195288731,0.0028847054137599,"violation"
16,60,"reverse",0.609706494609077,0.230926430345563,0.495535624910617,0.321022671404304,0.247913602508202,0.0169871721626389,"violation in reverse orientation",1,0.453793103448276,1,280,0.545337808510983,0.251734490506074,0.498454243289252,0.388875931109034,0.288801502301236,0.0370670117951626,"violation",1,60,0.609706494609077,0.230926430345563,0.495535624910617,0.321022671404304,0.247913602508202,0.0169871721626389,"violation"
17,310,"reverse",0.482656629988581,0.325400197611694,0.490545365346631,0.435770514981644,0.32861747341532,0.00321727580362646,"violation in reverse orientation",1,0.453793103448276,1,830,0.476667968671566,0.331206263057446,0.494388602213429,0.451098238896078,0.332421555783125,0.00121529272567894,"violation",1,310,0.482656629988581,0.325400197611694,0.490545365346631,0.435770514981644,0.32861747341532,0.00321727580362646,"violation"
18,1160,"reverse",0.467687462475088,0.33671013224306,0.494078340608794,0.456352148013388,0.338126100332826,0.00141596808976602,"violation in reverse orientation",1,0.453793103448276,1,1220,0.349665264525296,0.448932918826255,0.462087937546888,0.491034234779898,0.449521676472405,0.000588757646150129,"violation",1,1160,0.467687462475088,0.33671013224306,0.494078340608794,0.456352148013388,0.338126100332826,0.00141596808976602,"violation"
19,800,"forward",0.401652879964909,0.379648127285639,0.477360909061477,0.47021271782035,0.380072201088035,0.000424073802395675,"violation in forward orientation",1,0.453793103448276,1,800,0.401652879964909,0.379648127285639,0.477360909061477,0.47021271782035,0.380072201088035,0.000424073802395675,"violation",1,1340,0.499568002698895,0.317015356610203,0.498187291052187,0.448558990756964,0.317875130287667,0.000859773677463205,"violation"
