"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
1,80,"forward",0.679397303997039,0.260399815732986,0.499374608885954,0.357071421427142,0.306750135895325,0.0463503201623396,"violation in forward orientation",1,0.0441379310344828,1,80,0.679397303997039,0.260399815732986,0.499374608885954,0.357071421427142,0.306750135895325,0.0463503201623396,"violation",1,90,0.217843543370117,0.732531618198095,0.327542288288526,0.492035329455212,0.772315939898865,0.0397843217007695,"violation"
2,50,"reverse",0.185611725055255,0.714489213358372,0.271293199325011,0.499599839871872,0.806002267373436,0.0915130540150636,"violation in reverse orientation",1,0.0441379310344828,1,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.200241440328106,0.0477901916548273,"violation at burn-in",1,50,0.185611725055255,0.714489213358372,0.271293199325011,0.499599839871872,0.806002267373436,0.0915130540150636,"violation at burn-in"
3,50,"reverse",0.4062591846095,0.546859192020479,0.427083130081252,0.48,0.575397760163573,0.0285385681430943,"violation in reverse orientation",1,0.0441379310344828,1,60,0.574366575369876,0.383872428163307,0.489897948556636,0.422952584681651,0.407245844878257,0.0233734167149509,"violation",1,50,0.4062591846095,0.546859192020479,0.427083130081252,0.48,0.575397760163573,0.0285385681430943,"violation at burn-in"
4,50,"forward",0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.331030618744768,0.114243623731969,"violation in forward orientation",1,0.0441379310344828,1,50,0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.331030618744768,0.114243623731969,"violation at burn-in",1,50,0.216786995012799,0.674489213358372,0.3,0.499599839871872,0.773420166585973,0.0989309532276009,"violation at burn-in"
5,50,"forward",0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.331030618744768,0.114243623731969,"violation in forward orientation",1,0.0441379310344828,1,50,0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.331030618744768,0.114243623731969,"violation at burn-in",1,60,0.277090389131333,0.694529912104096,0.357071421427142,0.499722145018832,0.71039549133306,0.0158655792289645,"violation"
6,50,"reverse",0.246504271019468,0.694644991687999,0.324961536185438,0.5,0.742361853913887,0.0477168622258877,"violation in reverse orientation",1,0.0441379310344828,1,60,0.644232895622817,0.299311814729174,0.498887651569859,0.372677996249965,0.340396214492735,0.0410843997635604,"violation",1,50,0.246504271019468,0.694644991687999,0.324961536185438,0.5,0.742361853913887,0.0477168622258877,"violation at burn-in"
7,50,"reverse",0.246504271019468,0.654021127930363,0.324961536185438,0.498397431775084,0.742361853913887,0.0883407259835239,"violation in reverse orientation",1,0.0441379310344828,1,50,0.654021127930363,0.246504271019468,0.498397431775085,0.324961536185438,0.331030618744768,0.0845263477252998,"violation at burn-in",1,50,0.246504271019468,0.654021127930363,0.324961536185438,0.498397431775084,0.742361853913887,0.0883407259835239,"violation at burn-in"
8,50,"forward",0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.200241440328106,0.0477901916548273,"violation in forward orientation",1,0.0441379310344828,1,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.200241440328106,0.0477901916548273,"violation at burn-in",1,70,0.25834289775755,0.693315814683084,0.349927106111883,0.499183005990176,0.729988991382443,0.0366731766993591,"violation"
9,50,"forward",0.478395081610861,0.381261936620275,0.458257569495584,0.41424630354416,0.500006622582627,0.118744685962353,"violation in forward orientation",1,0.0441379310344828,1,50,0.478395081610861,0.381261936620275,0.458257569495584,0.41424630354416,0.500006622582627,0.118744685962353,"violation at burn-in",1,50,0.275078575707952,0.694644991687999,0.346987031457949,0.5,0.712498090855548,0.0178530991675492,"violation at burn-in"
10,50,"forward",0.546859192020479,0.116284945699819,0.48,0.195959179422654,0.433565513684668,0.317280567984849,"violation in forward orientation",1,0.0441379310344828,1,50,0.546859192020479,0.116284945699819,0.48,0.195959179422654,0.433565513684668,0.317280567984849,"violation at burn-in",1,50,0.355715993350399,0.61213738305134,0.4,0.493558507170123,0.62822178875953,0.0160844057081909,"violation at burn-in"
11,50,"reverse",0.185611725055255,0.674489213358372,0.271293199325011,0.499599839871872,0.806002267373436,0.131513054015064,"violation in reverse orientation",1,0.0441379310344828,1,60,0.710899562289484,0.230926430345563,0.498887651569859,0.321022671404304,0.276608082964313,0.0456816526187496,"violation",1,50,0.185611725055255,0.674489213358372,0.271293199325011,0.499599839871872,0.806002267373436,0.131513054015064,"violation at burn-in"
12,50,"forward",0.772137383051339,0.152451248673278,0.493558507170123,0.237486841740758,0.218014390485245,0.0655631418119669,"violation in forward orientation",1,0.0441379310344828,1,50,0.772137383051339,0.152451248673278,0.493558507170123,0.237486841740758,0.218014390485245,0.0655631418119669,"violation at burn-in",1,50,0.302716065288689,0.674489213358372,0.366606055596467,0.499599839871872,0.683613418092222,0.00912420473385012,"violation at burn-in"
13,50,"reverse",0.185611725055255,0.790712364249548,0.271293199325011,0.489897948556636,0.806002267373436,0.0152899031238877,"violation in reverse orientation",1,0.0441379310344828,1,80,0.642042346118264,0.32367253060101,0.499843725578305,0.4,0.342492180391474,0.0188196497904648,"violation",1,50,0.185611725055255,0.790712364249548,0.271293199325011,0.489897948556636,0.806002267373436,0.0152899031238877,"violation at burn-in"
14,50,"forward",0.753238465893974,0.216786995012799,0.496386945839634,0.3,0.236097289685927,0.0193102946731278,"violation in forward orientation",1,0.0441379310344828,1,50,0.753238465893974,0.216786995012799,0.496386945839634,0.3,0.236097289685927,0.0193102946731278,"violation at burn-in",1,70,0.239040057693904,0.748285526233975,0.334724986110285,0.492598275701905,0.750162901064524,0.00187737483054928,"violation"
15,60,"forward",0.819765062450468,0.155449781144742,0.476969600708473,0.249443825784929,0.172443180316668,0.0169933991719261,"violation in forward orientation",1,0.0441379310344828,1,60,0.819765062450468,0.155449781144742,0.476969600708473,0.249443825784929,0.172443180316668,0.0169933991719261,"violation",1,80,0.227252112493843,0.751467297585606,0.330718913883074,0.489897948556636,0.762482794977505,0.0110154973918987,"violation"
16,50,"reverse",0.116284945699819,0.714489213358372,0.195959179422654,0.499599839871872,0.87845752166009,0.163968308301718,"violation in reverse orientation",1,0.0441379310344828,1,70,0.636172957540227,0.295810536031579,0.499183005990176,0.376883027379226,0.348108140350583,0.0522976043190049,"violation",1,50,0.116284945699819,0.714489213358372,0.195959179422654,0.499599839871872,0.87845752166009,0.163968308301718,"violation at burn-in"
17,50,"forward",0.501594493296846,0.381261936620275,0.466476151587624,0.41424630354416,0.476875772021331,0.0956138354010564,"violation in forward orientation",1,0.0441379310344828,1,50,0.501594493296846,0.381261936620275,0.466476151587624,0.41424630354416,0.476875772021331,0.0956138354010564,"violation at burn-in",1,100,0.358457767577596,0.618571340202755,0.427083130081252,0.499599839871872,0.625356287856775,0.00678494765402038,"violation"
18,50,"forward",0.753238465893974,0.185611725055255,0.496386945839634,0.271293199325011,0.236097289685927,0.0504855646306725,"violation in forward orientation",1,0.0441379310344828,1,50,0.753238465893974,0.185611725055255,0.496386945839634,0.271293199325011,0.236097289685927,0.0504855646306725,"violation at burn-in",1,70,0.219286761535403,0.721075689618868,0.318157963590287,0.496723961448963,0.770807594348571,0.0497319047297031,"violation"
19,50,"reverse",0.302716065288689,0.674489213358372,0.366606055596467,0.499599839871872,0.683613418092222,0.00912420473385012,"violation in reverse orientation",1,0.0441379310344828,1,70,0.707263868466018,0.258342897757551,0.498159879261791,0.349927106111883,0.280086794701438,0.0217438969438876,"violation",1,50,0.302716065288689,0.674489213358372,0.366606055596467,0.499599839871872,0.683613418092222,0.00912420473385012,"violation at burn-in"
20,70,"forward",0.734750092269623,0.239040057693904,0.494871659305394,0.334724986110285,0.253787371813378,0.0147473141194734,"violation in forward orientation",1,0.0441379310344828,1,70,0.734750092269623,0.239040057693904,0.494871659305394,0.334724986110285,0.253787371813378,0.0147473141194734,"violation",1,160,0.251578187192657,0.696369530078241,0.374530956664466,0.49228421668788,0.737058969660851,0.0406894395826106,"violation"
