"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
1,180,"forward",0.775481923462412,0.10344541255513,0.46732757432918,0.229061423645426,0.11229766415843,0.00885225160329974,"violation in forward orientation",1,0.692758620689655,1,180,0.775481923462412,0.10344541255513,0.46732757432918,0.229061423645426,0.11229766415843,0.00885225160329974,"violation",0,10050,0.802226710811903,0.115765592581638,0.409242687458416,0.306007747558461,0.0989200734985276,-0.0168455190831109,"max_iter reached without violation"
2,10050,"reverse",0.820138883105473,0.102086202113842,0.395682761065942,0.288378740483625,0.0899605066998943,-0.012125695413948,"max_iter reached without violation in either orientation",0,0.692758620689655,0,10050,0.137066078816354,0.755647608542339,0.330690705440576,0.438851781771704,0.725964338431516,-0.0296832701108235,"max_iter reached without violation",0,10050,0.820138883105473,0.102086202113842,0.395682761065942,0.288378740483625,0.0899605066998943,-0.012125695413948,"max_iter reached without violation"
3,10050,"forward",0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999625425057669,-0.000374574942331174,"max_iter reached without violation in either orientation",0,0.692758620689655,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999625425057669,-0.000374574942331174,"max_iter reached without violation",0,10050,0.767731253098155,0.137584189142062,0.431886658728851,0.331254062958299,0.116174505432878,-0.0214096837091841,"max_iter reached without violation"
4,10050,"reverse",0.940402277018998,0.0403322616286886,0.253208631417809,0.180536809996929,0.0298054404388686,-0.01052682118982,"max_iter reached without violation in either orientation",0,0.692758620689655,0,10050,0.110760105273803,0.811624424088665,0.299734476523673,0.402294956036839,0.778555846596412,-0.0330685774922533,"max_iter reached without violation",0,10050,0.940402277018998,0.0403322616286886,0.253208631417809,0.180536809996929,0.0298054404388686,-0.01052682118982,"max_iter reached without violation"
5,10050,"reverse",0.81065618085465,0.105851394775644,0.403027440804758,0.293386657499523,0.0947037004820522,-0.011147694293592,"max_iter reached without violation in either orientation",0,0.692758620689655,0,10050,0.149380808494942,0.729378219687436,0.343652912578455,0.452438850391662,0.701344447234852,-0.0280337724525845,"max_iter reached without violation",0,10050,0.81065618085465,0.105851394775644,0.403027440804758,0.293386657499523,0.0947037004820522,-0.011147694293592,"max_iter reached without violation"
6,10050,"reverse",0.808719280402948,0.109298734184699,0.404481087781018,0.297865462194723,0.0956725270819144,-0.0136262071027849,"max_iter reached without violation in either orientation",0,0.692758620689655,0,10050,0.128871414007733,0.761301733206221,0.32155658700695,0.435651265291262,0.742347301050028,-0.0189544321561926,"max_iter reached without violation",0,10050,0.808719280402948,0.109298734184699,0.404481087781018,0.297865462194723,0.0956725270819144,-0.0136262071027849,"max_iter reached without violation"
7,60,"forward",0.863104996184793,0.0622317713624085,0.458257569495584,0.12801909579781,0.068469101084619,0.00623732972221046,"violation in forward orientation",1,0.692758620689655,1,60,0.863104996184793,0.0622317713624085,0.458257569495584,0.12801909579781,0.068469101084619,0.00623732972221046,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
8,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.692758620689655,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999625425057669,-0.000374574942331174,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
9,10050,"reverse",0.857151715839422,0.0851834452341181,0.362968504138663,0.264232391961056,0.0714468980849577,-0.0137365471491604,"max_iter reached without violation in either orientation",0,0.692758620689655,0,10050,0.121180001055124,0.781547693309441,0.312579443133417,0.423328407294227,0.757724150967496,-0.0238235423419446,"max_iter reached without violation",0,10050,0.857151715839422,0.0851834452341181,0.362968504138663,0.264232391961056,0.0714468980849577,-0.0137365471491604,"max_iter reached without violation"
10,10050,"reverse",0.793496053615401,0.118265578776086,0.415384643873938,0.309068965852009,0.103287098617871,-0.0149784801582149,"max_iter reached without violation in either orientation",0,0.692758620689655,0,10050,0.0564160243986945,0.912482813786689,0.214940482240249,0.297865462194723,0.887201784692337,-0.0252810290943519,"max_iter reached without violation",0,10050,0.793496053615401,0.118265578776086,0.415384643873938,0.309068965852009,0.103287098617871,-0.0149784801582149,"max_iter reached without violation"
