"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,10050,0.20041835173426,0.343454499127841,0.389162866216919,0.46881002235286,0.325598198404431,"max_iter reached without violation"
2,10050,0.165999924522359,0.404220748015142,0.35973314477143,0.486893398553433,0.368401730340369,"max_iter reached without violation"
3,10050,0.184722942107272,0.385841607989217,0.376374140485761,0.482277676893469,0.344256179258794,"max_iter reached without violation"
4,10050,0.246382115536572,0.315177369464309,0.421373944482905,0.457515597296161,0.27766456348883,"max_iter reached without violation"
5,10050,0.381921247342797,0.202364850919607,0.48119921481596,0.390680384195297,0.175083730044002,"max_iter reached without violation"
6,10050,0.438398031164865,0.161670325915635,0.493590722353085,0.355651470009054,0.143588466723996,"max_iter reached without violation"
7,10050,0.269165967686026,0.274954547327461,0.43480724483942,0.437978812232233,0.256931732505738,"max_iter reached without violation"
8,10050,0.279521981716495,0.283174369826448,0.44041496056747,0.442321585434135,0.248064569706176,"max_iter reached without violation"
9,10050,0.150933734048259,0.416057688478895,0.345119167708495,0.489487517462641,0.38956669833025,"max_iter reached without violation"
10,10050,0.194780573830228,0.364817828694332,0.384683939261074,0.476100427472169,0.332147372187715,"max_iter reached without violation"
11,10050,0.421470969423775,0.168987383716809,0.490576366791315,0.362496507196634,0.152499462589083,"max_iter reached without violation"
12,10050,0.0952563174964769,0.519629317906748,0.278844674711629,0.499998574290683,0.486596727194287,"max_iter reached without violation"
13,10050,0.0536916212493811,0.639375371277751,0.209420377784305,0.485015013558492,0.592889341356663,"max_iter reached without violation"
14,10050,0.0809393104470003,0.555796594589945,0.257563029932981,0.498598307528704,0.518523660673459,"max_iter reached without violation"
15,10050,0.0929461025748175,0.530370381700792,0.275558589638135,0.499857408939342,0.491494717920487,"max_iter reached without violation"
16,10050,0.334776998564189,0.227110798452118,0.465547629870806,0.408752888416724,0.205729059315404,"max_iter reached without violation"
17,10050,0.216588614820138,0.348395718048804,0.401337039188114,0.470589133239876,0.307686053308157,"max_iter reached without violation"
18,10050,0.386344128661734,0.193755007212866,0.482413509336386,0.383855591622579,0.172426772882768,"max_iter reached without violation"
19,10050,0.339520173467539,0.226906621682127,0.467352803675011,0.40861261992449,0.2024396636322,"max_iter reached without violation"
20,10050,0.0459268878574569,0.657205754471351,0.193132252174589,0.480144828113311,0.618857200476856,"max_iter reached without violation"
21,10050,0.0534766885440694,0.630795592841182,0.208988388744528,0.487101711681281,0.59357228519358,"max_iter reached without violation"
22,10050,0.409639008423338,0.182360135455786,0.488117299992549,0.37436036056504,0.158987233073383,"max_iter reached without violation"
23,10050,0.080728086048787,0.562939042444037,0.257231616932838,0.498008916455605,0.519024914673435,"max_iter reached without violation"
24,10050,0.172076163444494,0.388554978422355,0.365309178330331,0.483004630344098,0.360321113785557,"max_iter reached without violation"
25,10050,0.274243860764863,0.275766695374899,0.437594519097848,0.438416236939236,0.252542812566548,"max_iter reached without violation"
26,10050,0.300808613171595,0.258798399088622,0.451022550495997,0.42888614822053,0.230819467026699,"max_iter reached without violation"
27,10050,0.180818679760058,0.39156914209503,0.373033604979231,0.483793578224258,0.349111858126646,"max_iter reached without violation"
28,10050,0.333464704816077,0.222515517685281,0.46503878628102,0.405561495620006,0.206647908481152,"max_iter reached without violation"
29,160,0.00881542013799851,0.785172923776737,0.0395284707521047,0.465991885658967,0.820329724011205,"violation"
30,10050,0.326092807502597,0.233845665458353,0.46210377890433,0.413301294398513,0.211881828636864,"max_iter reached without violation"
31,10050,0.152173756046191,0.423775940781057,0.346366558470806,0.491021548241626,0.38775982266787,"max_iter reached without violation"
32,10050,0.219859207957096,0.339217476870544,0.403683443757962,0.467239186726066,0.304210534449243,"max_iter reached without violation"
33,10050,0.140794595536846,0.442201117710309,0.334598756443696,0.494187185920829,0.404817543024662,"max_iter reached without violation"
34,10050,0.281652708556585,0.271299017760112,0.441531690714383,0.435986985321828,0.246280347087352,"max_iter reached without violation"
35,10050,0.743684643699582,0.0502477538436702,0.445366387403935,0.202374459592849,0.0366803823641104,"max_iter reached without violation"
36,10050,0.194062694092989,0.374780975949508,0.384104554134958,0.479148946857263,0.332993277933316,"max_iter reached without violation"
37,10050,0.52142008670432,0.120547607695758,0.499991089250071,0.31170786487499,0.105426192718941,"max_iter reached without violation"
38,10050,0.0568037985986452,0.62734226767504,0.215566323622687,0.487895347642029,0.58320572268304,"max_iter reached without violation"
39,10050,0.0823117519091947,0.561352162332515,0.259703189030123,0.498148856627537,0.515289884256856,"max_iter reached without violation"
40,10050,0.0760755702897399,0.568789026764314,0.249789218337548,0.497448513306161,0.530316823815865,"max_iter reached without violation"
41,10050,0.148866318524038,0.428785342668235,0.343020867097723,0.491951216691218,0.39260663606536,"max_iter reached without violation"
42,10050,0.0883192596404011,0.542592876810709,0.26881248478528,0.499415028715257,0.501585147643726,"max_iter reached without violation"
43,10050,0.17197323148107,0.394683015894112,0.365216164701446,0.484588157647925,0.360455965975195,"max_iter reached without violation"
44,10050,0.554903519972145,0.109494909766786,0.498664695514442,0.297999567921871,0.0922885912478152,"max_iter reached without violation"
45,10050,0.125125308879808,0.456003170790588,0.317121155993297,0.496104964337394,0.430238337519288,"max_iter reached without violation"
46,10050,0.0892663773286394,0.552223938526808,0.270211843257522,0.498854160927228,0.499488072463032,"max_iter reached without violation"
47,10050,0.059159610753316,0.616285180431968,0.220089088667119,0.490260136166336,0.57611781544076,"max_iter reached without violation"
48,10050,0.408234494653117,0.188419435648834,0.487805970123883,0.379476984953441,0.159772067621708,"max_iter reached without violation"
49,10050,0.0610839988858721,0.606206875820196,0.223705603250832,0.492184405454953,0.570472834636264,"max_iter reached without violation"
