"eta","alpha","beta"
0,0.00458444026406046,0.998420306054172
0.015015015015015,0.00459361915540724,0.998420306054172
0.03003003003003,0.0046027980467539,0.998420306054172
0.045045045045045,0.00461197693810056,0.998420306054172
0.0600600600600601,0.00461503656854956,0.998420306054172
0.0750750750750751,0.00461503656854956,0.998420306054172
0.0900900900900901,0.00461503656854956,0.998420306054172
0.105105105105105,0.00461503656854956,0.998420306054172
0.12012012012012,0.00461503656854956,0.998420306054172
0.135135135135135,0.00461503656854956,0.998420306054172
0.15015015015015,0.00461503656854956,0.998420306054172
0.165165165165165,0.00461503656854956,0.998420306054172
0.18018018018018,0.00461503656854956,0.998420306054172
0.195195195195195,0.00461503656854956,0.998420306054172
0.21021021021021,0.00461503656854956,0.998420306054172
0.225225225225225,0.00461503656854956,0.998420306054172
0.24024024024024,0.00530665045854972,0.995975761834221
0.255255255255255,0.00764109319854178,0.987841916482992
0.27027027027027,0.0110480226030401,0.976189009197355
0.285285285285285,0.0154698633560219,0.961367931562344
0.3003003003003,0.0212384202572473,0.942540065106765
0.315315315315315,0.0280072759603768,0.920840828008681
0.33033033033033,0.0355840155726462,0.896930626871887
0.345345345345345,0.042671461600396,0.875499485541827
0.36036036036036,0.049246271013388,0.856573692180319
0.375375375375375,0.0556736952712307,0.838817024405064
0.39039039039039,0.0619258598496972,0.822238535060739
0.405405405405405,0.0676986888634419,0.807682535778511
0.42042042042042,0.0735829210793935,0.793404360499991
0.435435435435435,0.0796460042776784,0.779218468996509
0.45045045045045,0.0859198925724504,0.765057594870057
0.465465465465465,0.0924804922855664,0.75075930505374
0.48048048048048,0.0994398740140425,0.736099731150229
0.495495495495495,0.106921660679797,0.720849058366505
0.510510510510511,0.1150837222853,0.704734463765175
0.525525525525526,0.12408263891281,0.687500497153154
0.540540540540541,0.134048145266932,0.668961115073377
0.555555555555556,0.145012033646528,0.649109693923577
0.570570570570571,0.156875529249688,0.628161916673826
0.585585585585586,0.169421422373829,0.606520981781258
0.600600600600601,0.182344887080348,0.584718902674735
0.615615615615616,0.195295374072183,0.563338717226822
0.630630630630631,0.207934609245047,0.542920716255803
0.645645645645646,0.219971973286916,0.523899781525089
0.660660660660661,0.231221295601277,0.506520304850873
0.675675675675676,0.241641104290932,0.490786442244235
0.690690690690691,0.251274044862421,0.476569010130798
0.705705705705706,0.260213144848211,0.463669796114304
0.720720720720721,0.268550991312802,0.451898491129819
0.735735735735736,0.276392362219935,0.441065447581811
0.750750750750751,0.283822298658501,0.4310139614475
0.765765765765766,0.290880518779088,0.421660665380962
0.780780780780781,0.297641750336302,0.412878530840599
0.795795795795796,0.304150906742464,0.40458761566449
0.810810810810811,0.310446237287355,0.396724232130681
0.825825825825826,0.316567788490729,0.389219614000476
0.840840840840841,0.322500675482707,0.382079424283274
0.855855855855856,0.32832844389413,0.375192759954016
0.870870870870871,0.334026424328635,0.368577207067909
0.885885885885886,0.339645012286905,0.362167238323688
0.900900900900901,0.345166680348855,0.355973925638932
0.915915915915916,0.350631152183072,0.349949536790143
0.930930930930931,0.356022485835272,0.344101346729069
0.945945945945946,0.36140516288442,0.338357553917313
0.960960960960961,0.36672389694216,0.332772833840185
0.975975975975976,0.372026888777632,0.327289503632998
0.990990990990991,0.377315414232509,0.321908331901925
1.00600600600601,0.382604656567269,0.316605641142483
1.02102102102102,0.387857265909309,0.311418552242774
1.03603603603604,0.393153548302917,0.306265941865856
1.05105105105105,0.398447768440842,0.301188868175301
1.06606606606607,0.403721880043161,0.296203367347448
1.08108108108108,0.409060006513607,0.291228723963542
1.0960960960961,0.414402424890576,0.286318646498084
1.11111111111111,0.419739601052999,0.281480004075974
1.12612612612613,0.425141073359587,0.276649287595066
1.14114114114114,0.430562558721662,0.271864907483386
1.15615615615616,0.435980394124399,0.267146340891589
1.17117117117117,0.441455425740427,0.262439572031696
1.18618618618619,0.446963957569752,0.257764346170616
1.2012012012012,0.452462878851012,0.25315615220199
1.21621621621622,0.458013516899881,0.248562133479797
1.23123123123123,0.463610908831413,0.243986178317663
1.24624624624625,0.469182394851631,0.239487181932457
1.26126126126126,0.474781948849988,0.23501864685046
1.27627627627628,0.480438847575773,0.230558234783484
1.29129129129129,0.486071577513582,0.226169313150137
1.30630630630631,0.491712644026286,0.22182393944009
1.32132132132132,0.497388387106292,0.217501777149838
1.33633633633634,0.503063276203887,0.21322975738824
1.35135135135135,0.508730493177824,0.209010937904804
1.36636636636637,0.514403251238763,0.204833816519945
1.38138138138138,0.520098043182962,0.200686796851092
1.3963963963964,0.525768124794632,0.196603044679911
1.41141141141141,0.531438908307661,0.192561833968587
1.42642642642643,0.537108707715061,0.188563608049797
1.44144144144144,0.542760752759674,0.184620141377247
1.45645645645646,0.548415779701414,0.180716002159267
1.47147147147147,0.554064043044241,0.176856061652617
1.48648648648649,0.559703570908473,0.173040887288897
1.5015015015015,0.565314582430242,0.169283262119825
1.51651651651652,0.570915179297654,0.165570287989663
1.53153153153153,0.576523428792052,0.16188889472353
1.54654654654655,0.58211690613461,0.158252751975338
1.56156156156156,0.587693418289744,0.154662479349093
1.57657657657658,0.593220316558479,0.151138516537742
1.59159159159159,0.598733405957082,0.147656420844274
1.60660660660661,0.604247819351944,0.144206400370813
1.62162162162162,0.609736342659823,0.140804300405471
1.63663663663664,0.615191783350878,0.137453733310135
1.65165165165165,0.620584365483142,0.134172320183135
1.66666666666667,0.625937441885326,0.130944110726627
1.68168168168168,0.631249149950162,0.127769233385553
1.6966966966967,0.636507740954694,0.124653855719434
1.71171171171171,0.64172603393771,0.121589597364029
1.72672672672673,0.646870741420345,0.118595001215364
1.74174174174174,0.651928695822416,0.115676410081349
1.75675675675676,0.65691371481165,0.112824406153911
1.77177177177177,0.661818000341749,0.110042184767111
1.78678678678679,0.666629114820817,0.107335641063303
1.8018018018018,0.671346792230633,0.104703719919674
1.81681681681682,0.67597753660078,0.102141877702093
1.83183183183183,0.680498666914787,0.0996611945671694
1.84684684684685,0.684901804166187,0.0972648225116865
1.86186186186186,0.689176533105053,0.094957025869445
1.87687687687688,0.693328740050346,0.0927331921630166
1.89189189189189,0.697396597240744,0.0905723351216735
1.90690690690691,0.701322510302113,0.0885030417859477
1.92192192192192,0.705125643781702,0.0865140645371587
1.93693693693694,0.708839875996557,0.0845868666596158
1.95195195195195,0.71241596962645,0.0827451235993164
1.96696696696697,0.7158960306027,0.0809674339667084
1.98198198198198,0.719226994134895,0.0792783267400227
1.996996996997,0.722494410386012,0.077634086288321
2.01201201201201,0.725636553001973,0.076064816070542
2.02702702702703,0.728641787616215,0.0745747704212423
2.04204204204204,0.731624466010636,0.0731071644125738
2.05705705705706,0.734450163780484,0.0717272189136863
2.07207207207207,0.737206586040318,0.0703902903145277
2.08708708708709,0.739840419346683,0.069122382781091
2.1021021021021,0.742438159275252,0.0678809688025724
2.11711711711712,0.74495137629174,0.0666884087316409
2.13213213213213,0.74735707594752,0.065555184024366
2.14714714714715,0.749707031676234,0.0644557221158653
2.16216216216216,0.752003895785432,0.063388432784431
2.17717717717718,0.754187378242817,0.0623813028914006
2.19219219219219,0.756323751912916,0.0614025395001712
2.20720720720721,0.7584098641233,0.0604532469994665
2.22222222222222,0.760444490240916,0.0595336478990424
2.23723723723724,0.762428365308726,0.0586430492214615
2.25225225225225,0.764362226042013,0.0577807573876729
2.26726726726727,0.766226009762111,0.0569554736594204
2.28228228228228,0.7680415587258,0.0561568375355935
2.2972972972973,0.769813235467756,0.055382599271706
2.31231231231231,0.771539902176329,0.0546329134060396
2.32732732732733,0.773222227849072,0.0539071581061241
2.34234234234234,0.774860878083765,0.0532047149162683
2.35735735735736,0.776453002591184,0.0525264284467797
2.37237237237237,0.77805168114496,0.0518500199038599
2.38738738738739,0.77959700676243,0.0512004889894759
2.4024024024024,0.781091799456473,0.0505761268460729
2.41741741741742,0.782540525784188,0.0499745983572517
2.43243243243243,0.78394560406806,0.0493945659384854
2.44744744744745,0.785368941189196,0.0488109274970394
2.46246246246246,0.786769621401156,0.0482400833642822
2.47747747747748,0.788131077142856,0.047688428771356
2.49249249249249,0.789434840296073,0.0471632217811095
2.50750750750751,0.790731254435343,0.0466446690072741
2.52252252252252,0.792011650066471,0.0461354513761802
2.53753753753754,0.793254717906391,0.0456436815207152
2.55255255255255,0.794492404926416,0.045156767052116
2.56756756756757,0.795711399750275,0.0446807274346662
2.58258258258258,0.796872261914531,0.0442297816224166
2.5975975975976,0.798012311346913,0.0437890551999053
2.61261261261261,0.799222521093004,0.0433243035991625
2.62762762762763,0.800310543951781,0.0429090999982927
2.64264264264264,0.801381750349161,0.0425022068754551
2.65765765765766,0.802526139903067,0.0420702444130366
2.67267267267267,0.803578352007444,0.0416752758206118
2.68768768768769,0.804608487097981,0.0412907807109441
2.7027027027027,0.805689171720557,0.0408896576092377
2.71771771771772,0.806681066182795,0.0405233295115507
2.73273273273273,0.80769690830867,0.0401506823366639
2.74774774774775,0.808714342071511,0.0397791003896975
2.76276276276276,0.809664432705543,0.0394340567369272
2.77777777777778,0.810646534189735,0.03907966408982
2.79279279279279,0.811601211622223,0.0387363082134665
2.80780780780781,0.81253967466309,0.0384014750029793
2.82282282282282,0.813461633333086,0.0380737855850376
2.83783783783784,0.81439435305793,0.0377439705327568
2.85285285285285,0.815284129454408,0.0374314498557786
2.86786786786787,0.816176849270214,0.0371187760917086
2.88288288288288,0.817072354747928,0.036807675455889
2.8978978978979,0.817908006581635,0.0365181359335213
2.91291291291291,0.818823774245707,0.0362030106433305
2.92792792792793,0.819630240131806,0.0359267669130701
2.94294294294294,0.820540447455582,0.0356164138126439
2.95795795795796,0.821318212063064,0.0353530175736276
2.97297297297297,0.822172692014085,0.0350645722724736
2.98798798798799,0.822970927893469,0.0347969076241955
3.003003003003,0.823774874758465,0.034528246244142
3.01801801801802,0.824590440276087,0.0342574172554605
3.03303303303303,0.825348957536413,0.0340064970054335
3.04804804804805,0.826175760050472,0.0337345717739438
3.06306306306306,0.826895355708922,0.0334989311458289
3.07807807807808,0.827730325170061,0.0332269476963247
3.09309309309309,0.82841738984142,0.0330042216192988
3.10810810810811,0.829254609346185,0.0327340921441418
3.12312312312312,0.82991542069124,0.032522013040164
3.13813813813814,0.830737339737525,0.0322593649685906
3.15315315315315,0.831389804445732,0.0320519564144777
