"eta","alpha","beta"
0,0.00295713093039673,0.996573005606803
0.015015015015015,0.00297820937917115,0.995363270893568
0.03003003003003,0.00301171146466406,0.993963346877495
0.045045045045045,0.00306257056573189,0.992347675777586
0.0600600600600601,0.00313752837265924,0.990789650049369
0.0750750750750751,0.00324541985864468,0.989318279855323
0.0900900900900901,0.00340225989948961,0.987614027549889
0.105105105105105,0.0036338135788031,0.985504503609898
0.12012012012012,0.00397240374512786,0.982824014503956
0.135135135135135,0.00444422514466036,0.979477082043017
0.15015015015015,0.00505921813450672,0.975479425272414
0.165165165165165,0.00581620475242206,0.970908422947159
0.18018018018018,0.00670463598295812,0.965888644207114
0.195195195195195,0.00770614897125776,0.96058078936695
0.21021021021021,0.00879597332261417,0.955171649995747
0.225225225225225,0.00994747657069506,0.949831353948706
0.24024024024024,0.0111501348585551,0.944625058307499
0.255255255255255,0.0124167291238517,0.939499446777481
0.27027027027027,0.0137801648703312,0.934331205438776
0.285285285285285,0.0153136445442775,0.92887960478883
0.3003003003003,0.0172158030442063,0.922561105070611
0.315315315315315,0.0238497544529378,0.903062111510033
0.33033033033033,0.0335378356881297,0.875315498646265
0.345345345345345,0.0448244942474357,0.843556950056804
0.36036036036036,0.0574188762838579,0.8086922582017
0.375375375375375,0.0711243068163074,0.771342265262355
0.39039039039039,0.0857649596118618,0.732067950069019
0.405405405405405,0.100391861742637,0.693609798415024
0.42042042042042,0.110549073744463,0.668526331659995
0.435435435435435,0.119735652082073,0.64679373577545
0.45045045045045,0.128469860903725,0.626905960366202
0.465465465465465,0.136983481749923,0.608205794558366
0.48048048048048,0.145405102402768,0.59032843489202
0.495495495495495,0.15383668217053,0.573001192570662
0.510510510510511,0.162344965790119,0.55605295794267
0.525525525525526,0.170956594519702,0.539404955737882
0.540540540540541,0.179699286914908,0.522981894390114
0.555555555555556,0.188541514725956,0.506823414394578
0.570570570570571,0.197457756160263,0.490957429270516
0.585585585585586,0.206389469554432,0.475467082317198
0.600600600600601,0.215271219378234,0.46044072621615
0.615615615615616,0.224042862828339,0.445958678740778
