"eta","alpha","beta"
0,0.00236955316960608,0.997070687609853
0.015015015015015,0.00238531888970583,0.996348772228767
0.03003003003003,0.00240720139882011,0.995532628375353
0.045045045045045,0.00243636710027983,0.994625477081049
0.0600600600600601,0.0024731744005051,0.993720379728154
0.0750750750750751,0.00251747071108566,0.993011969221191
0.0900900900900901,0.00257058852767833,0.992358257133542
0.105105105105105,0.00263435454721883,0.991711379025358
0.12012012012012,0.00271171859441988,0.991041641252608
0.135135135135135,0.00280702365181484,0.990321386189681
0.15015015015015,0.00292739622559346,0.989515624936418
0.165165165165165,0.00308713406669281,0.9885602685972
0.18018018018018,0.00458093410806337,0.981559729565368
0.195195195195195,0.00767405097894125,0.967594832627402
0.21021021021021,0.0116640933692729,0.950017458139545
0.225225225225225,0.0167347384380577,0.928343718360299
0.24024024024024,0.0230485521006509,0.902209502290193
0.255255255255255,0.0305894837544927,0.871910229429805
0.27027027027027,0.0390659108256698,0.83887888504768
0.285285285285285,0.0468290034184162,0.81061215454607
0.3003003003003,0.0544237652575152,0.78445783423036
0.315315315315315,0.0621059983967593,0.759135275457051
0.33033033033033,0.0696497279867482,0.735397671896571
0.345345345345345,0.0769335643997008,0.713551550211899
0.36036036036036,0.0840110680788677,0.693291779887605
0.375375375375375,0.090961365399246,0.674247961701296
0.39039039039039,0.0978511466547354,0.656135583706196
0.405405405405405,0.10469593099945,0.638830571830071
0.42042042042042,0.111497709085364,0.622261537804357
0.435435435435435,0.118248624592406,0.606394958687859
0.45045045045045,0.124921457745733,0.591238195183109
0.465465465465465,0.131498806939851,0.576786058457822
0.48048048048048,0.137960065014137,0.563038768132319
0.495495495495495,0.144286436420313,0.549991745095965
0.510510510510511,0.150465783888009,0.537631172426051
0.525525525525526,0.156484760778881,0.525941708461419
0.540540540540541,0.1623854703028,0.514808759945769
0.555555555555556,0.168134519211118,0.504264482826585
0.570570570570571,0.173760748755302,0.49422253676015
0.585585585585586,0.179278738984968,0.484634457181251
0.600600600600601,0.184693587388595,0.475468724575893
0.615615615615616,0.190016769799835,0.466680977117153
0.630630630630631,0.195269870692678,0.458221324830907
0.645645645645646,0.200448716290709,0.450080948843068
0.660660660660661,0.205581500141079,0.442200577366517
0.675675675675676,0.21066536237632,0.434571063689397
0.690690690690691,0.215719822341512,0.427157714640883
0.705705705705706,0.220736937370415,0.419956683709681
0.720720720720721,0.225737087543444,0.41292981556815
0.735735735735736,0.230725353757172,0.406069464237952
0.750750750750751,0.235722706332607,0.399334076166562
0.765765765765766,0.240686568822612,0.392779426396068
0.780780780780781,0.245666297513015,0.386329827571945
0.795795795795796,0.25063780730634,0.380014792509198
0.810810810810811,0.255610304597843,0.373817237273516
0.825825825825826,0.260604846263406,0.367705949327844
0.840840840840841,0.265631055360632,0.361667640517602
0.855855855855856,0.270655712187626,0.355739575985713
0.870870870870871,0.275689054024198,0.34990493258136
0.885885885885886,0.280742161257577,0.344147188288896
0.900900900900901,0.285817394445396,0.338461390747287
0.915915915915916,0.290909615114117,0.332850815180011
0.930930930930931,0.296021235483488,0.327310505602535
0.945945945945946,0.301144617574228,0.321846410646807
0.960960960960961,0.306282245103837,0.316453538586845
0.975975975975976,0.311428720489026,0.31113480622481
0.990990990990991,0.316597677535213,0.305874938223193
1.00600600600601,0.321776156794017,0.300684962714597
1.02102102102102,0.326964308765065,0.29556249330653
1.03603603603604,0.332154417345928,0.290513033486307
1.05105105105105,0.33734396382827,0.285536586251544
1.06606606606607,0.342525192555704,0.280638364864024
1.08108108108108,0.347701137045756,0.27581302539372
1.0960960960961,0.352861340423581,0.271068027950887
1.11111111111111,0.358032028485953,0.266378908095634
1.12612612612613,0.363194398046606,0.261760388723946
1.14114114114114,0.368329503620852,0.257226723201904
1.15615615615616,0.373435238411312,0.252777117134302
1.17117117117117,0.378521340305703,0.248401708519304
1.18618618618619,0.383578414785971,0.244108769189808
1.2012012012012,0.388589347516841,0.239907443335346
1.21621621621622,0.393546663608115,0.235801201566002
1.23123123123123,0.398527282621937,0.231727855934656
1.24624624624625,0.403454462817762,0.227745935233243
1.26126126126126,0.408275407271127,0.223897138590091
1.27627627627628,0.413104340786644,0.220088393143623
1.29129129129129,0.417855374044854,0.216382775763298
1.30630630630631,0.422604024910462,0.212723500093848
1.32132132132132,0.427229319638263,0.209199650498378
1.33633633633634,0.43186164181667,0.205710255929727
1.35135135135135,0.436400640942522,0.202328743817864
1.36636636636637,0.440904513047339,0.19901189584029
1.38138138138138,0.445342298041068,0.195776942132132
1.3963963963964,0.449732172995273,0.192614824546644
1.41141141141141,0.454060485449989,0.189527921543598
1.42642642642643,0.458324466594674,0.186520606113629
1.44144144144144,0.462570417690985,0.183556643154517
1.45645645645646,0.466685471146909,0.180713707672651
1.47147147147147,0.470832069467737,0.177878399774858
1.48648648648649,0.474864664180864,0.17515029922032
1.5015015015015,0.478871366540612,0.172465062269231
1.51651651651652,0.482777916931008,0.16987413637462
1.53153153153153,0.486693895385263,0.167303004264478
1.54654654654655,0.490574157971667,0.164779131490326
1.56156156156156,0.494317264067772,0.162369042749238
1.57657657657658,0.49803293072729,0.159998376838893
1.59159159159159,0.501777782963605,0.157632116667807
1.60660660660661,0.505417252227847,0.155355241098949
1.62162162162162,0.509010634452056,0.153127683100606
1.63663663663664,0.512572629321415,0.150939387893702
1.65165165165165,0.516103031479314,0.148789965192387
1.66666666666667,0.519538843079395,0.146717803524316
1.68168168168168,0.522930645056273,0.144690397711025
1.6966966966967,0.526305176307904,0.142691102437632
1.71171171171171,0.529671240750754,0.140714617227435
1.72672672672673,0.533004685448108,0.13877426188168
1.74174174174174,0.536302336072551,0.13687130513359
1.75675675675676,0.539522087268262,0.135029900936555
1.77177177177177,0.54270569109353,0.133224631327381
1.78678678678679,0.545858979907512,0.131451493768108
1.8018018018018,0.548981796691672,0.129710118620228
1.81681681681682,0.552070996472582,0.128001739372303
1.83183183183183,0.555129427735116,0.126324268307226
1.84684684684685,0.558159939620898,0.124675659006776
1.86186186186186,0.561159404983027,0.123057129570264
1.87687687687688,0.56412470636722,0.121469854479015
1.89189189189189,0.567061693697021,0.119910259294184
1.90690690690691,0.569964285017295,0.118381042800445
1.92192192192192,0.572835360855829,0.116880197931556
1.93693693693694,0.575680763546212,0.115404356658096
1.95195195195195,0.578524145793859,0.113941356116007
1.96696696696697,0.581341592808657,0.112502883848868
1.98198198198198,0.584133011038573,0.111088547820282
1.996996996997,0.586892353472314,0.109701030202765
2.01201201201201,0.589628457244872,0.108335472457599
2.02702702702703,0.592338272017683,0.106993014596981
2.04204204204204,0.595021718732987,0.105673341661443
2.05705705705706,0.597675775533123,0.104377543271937
2.07207207207207,0.600303354604505,0.103103811190061
2.08708708708709,0.602945600253452,0.101832496335247
2.1021021021021,0.605563825185575,0.100582422103215
2.11711711711712,0.608134550680157,0.0993638728218472
2.13213213213213,0.610678492980877,0.0981663438334436
2.14714714714715,0.613195621364731,0.0969895216634053
2.16216216216216,0.615688863060392,0.0958316902102791
2.17717717717718,0.618155280150658,0.0946938725319915
2.19219219219219,0.620682152928687,0.0935368831574193
2.20720720720721,0.623190584231679,0.0923961475257146
2.22222222222222,0.625636584377747,0.0912916087340201
2.23723723723724,0.628020371280984,0.0902223998081901
2.25225225225225,0.630377207399667,0.089171872183556
2.26726726726727,0.632756155496102,0.0881185799847045
2.28228228228228,0.635168453053796,0.0870578773408571
2.2972972972973,0.637556296423024,0.0860146266389801
2.31231231231231,0.639887732361069,0.0850027346369532
2.32732732732733,0.64213405976078,0.0840341208858182
2.34234234234234,0.644424958322157,0.0830526836461806
2.35735735735736,0.646742853278491,0.0820661426835487
2.37237237237237,0.649036261939195,0.0810959226805842
2.38738738738739,0.651296566890858,0.0801455171604481
2.4024024024024,0.65345200076914,0.0792452223680955
2.41741741741742,0.655696445392929,0.0783140451756243
2.43243243243243,0.657919267758087,0.0773971864722242
2.44744744744745,0.660117715788879,0.076495540914512
2.46246246246246,0.662249127022547,0.0756266048522615
2.47747747747748,0.664414188681362,0.074750402358931
2.49249249249249,0.666563299977828,0.0738855295190834
2.50750750750751,0.668690981071421,0.0730339271362761
2.52252252252252,0.670794504055186,0.0721965094099329
2.53753753753754,0.672891271970809,0.071368333388694
2.55255255255255,0.674966709267403,0.0705528569306914
2.56756756756757,0.677018123614598,0.0697509730643766
2.58258258258258,0.679092408390124,0.0689446438607921
2.5975975975976,0.681121127461676,0.0681619010868809
2.61261261261261,0.683117622218663,0.0673954655654216
2.62762762762763,0.685090485319212,0.066641722506432
2.64264264264264,0.687150993486455,0.0658594446837628
2.65765765765766,0.689092722954267,0.0651271810842123
2.67267267267267,0.691011018879708,0.0644070846793425
2.68768768768769,0.692965394047936,0.063677224034984
2.7027027027027,0.694943223614936,0.0629435050907486
2.71771771771772,0.696807237640502,0.0622557929863263
2.73273273273273,0.698659041055331,0.0615755400816889
2.74774774774775,0.700661025710818,0.0608447789177171
2.76276276276276,0.702481997570021,0.0601841742608891
2.77777777777778,0.704266839435927,0.0595393319463163
2.79279279279279,0.706195524897372,0.0588466714433298
2.80780780780781,0.708024946253024,0.0581934532569628
2.82282282282282,0.709751439597175,0.0575798361005171
2.83783783783784,0.711612795058819,0.0569220235436045
2.85285285285285,0.71342631829874,0.0562845321929729
2.86786786786787,0.715092544867477,0.0557017544963972
2.88288288288288,0.716908233855239,0.0550702114396699
2.8978978978979,0.718692536531653,0.0544526526286289
2.91291291291291,0.720294149453133,0.0539011528116258
2.92792792792793,0.722080078450585,0.0532896827155707
2.94294294294294,0.72381197446299,0.0526993613966486
2.95795795795796,0.725396086990092,0.0521623440377573
2.97297297297297,0.727124434794828,0.0515795356558404
2.98798798798799,0.728781453035315,0.0510231748384512
3.003003003003,0.730363316588168,0.0504951826378867
3.01801801801802,0.732032472380952,0.049940624127404
3.03303303303303,0.733592872674745,0.0494243847082349
3.04804804804805,0.735195074707739,0.0488977227876267
3.06306306306306,0.736806122742926,0.0483701174810779
3.07807807807808,0.738318598973187,0.0478773528812634
3.09309309309309,0.73989339465978,0.047367158909313
3.10810810810811,0.741442478984812,0.0468668504010082
3.12312312312312,0.74293952104242,0.0463867679129654
3.13813813813814,0.744452994705943,0.0459031253511171
3.15315315315315,0.745942253855897,0.0454293116189159
3.16816816816817,0.7474204080036,0.044961959123402
3.18318318318318,0.748871456721678,0.0445043133879456
3.1981981981982,0.750345033607605,0.044042885672154
3.21321321321321,0.751759039886645,0.0436015397955322
3.22822822822823,0.753224723211158,0.0431462307220993
3.24324324324324,0.754602084366613,0.0427207631547362
3.25825825825826,0.756018204387786,0.0422845116215741
3.27327327327327,0.757398519117312,0.0418622863834664
3.28828828828829,0.758704539334525,0.0414635832878638
3.3033033033033,0.760146381278115,0.0410263488913781
3.31831831831832,0.761412275792999,0.040643764685743
3.33333333333333,0.762846129175331,0.0402124602265853
3.34834834834835,0.764074734933068,0.0398448588405444
3.36336336336336,0.765450253648498,0.0394346311980008
3.37837837837838,0.766690008723301,0.0390670847185467
3.39339339339339,0.767986287644365,0.038683897039048
3.40840840840841,0.769256295017511,0.038310602453079
3.42342342342342,0.770481232953867,0.0379517092002573
3.43843843843844,0.771774105272302,0.0375749267286351
3.45345345345345,0.772933130640889,0.0372383761737086
3.46846846846847,0.774239305885079,0.0368609326153551
3.48348348348348,0.775342459343158,0.0365434623338604
3.4984984984985,0.776654825842912,0.0361674204845219
3.51351351351351,0.777714315918403,0.035865213414525
3.52852852852853,0.779012108838931,0.0354964659406138
3.54354354354354,0.780042264284865,0.0352051854907424
3.55855855855856,0.781302701441323,0.0348500849655359
3.57357357357357,0.782326818208289,0.0345629449991497
3.58858858858859,0.783550371866678,0.0342211255511497
3.6036036036036,0.784568454209595,0.0339380894897737
3.61861861861862,0.785757955552081,0.0336084974657173
3.63363363363363,0.786770008242094,0.0333295270262005
3.64864864864865,0.787923723477062,0.0330123980546032
3.66366366366366,0.788929754901533,0.0327374531396843
3.67867867867868,0.79004374248663,0.032433622864252
3.69369369369369,0.791043760915594,0.0321626695767858
3.70870870870871,0.792109647218838,0.0318741786154049
3.72372372372372,0.793114840462089,0.0316041260026378
3.73873873873874,0.794108855617164,0.0313371281845007
3.75375375375375,0.795141401910053,0.0310619570095934
3.76876876876877,0.796129423118105,0.0307988800654148
3.78378378378378,0.797124062945014,0.0305357098386024
3.7987987987988,0.798106103140615,0.0302765156118329
3.81381381381381,0.79906124730608,0.0300255210145495
3.82882882882883,0.800037321249001,0.0297701727639771
3.84384384384384,0.800955783005998,0.0295303580315366
3.85885885885886,0.801925908620282,0.0292788184047327
3.87387387387387,0.802872174792393,0.029033520331055
3.88888888888889,0.803766095185992,0.0288036508859387
3.9039039039039,0.80473028888468,0.0285558875697874
3.91891891891892,0.805558573116418,0.0283442010500029
3.93393393393393,0.806516849504902,0.0281001796823719
3.94894894894895,0.807320855589745,0.0278957991845052
3.96396396396396,0.80825850724621,0.0276591639634019
3.97897897897898,0.809174680594951,0.0274280657272022
3.99399399399399,0.809956041760067,0.0272323216652608
4.00900900900901,0.810902535769343,0.026995671683271
4.02402402402402,0.811622577968541,0.0268161600186122
4.03903903903904,0.812552827000886,0.0265856867110458
4.05405405405405,0.813403020763578,0.0263752765943041
4.06906906906907,0.814156153302989,0.0261900149827441
