"eta","alpha","beta"
0,-0.000794139497980906,1.00036069235173
0.015015015015015,-0.000790934865881221,1.0001719462293
0.03003003003003,-0.000786269417976104,0.999960767571391
0.045045045045045,-0.000613549168172245,0.9978520083022
0.0600600600600601,8.42033724921532e-05,0.99019591941965
0.0750750750750751,0.00113437311478737,0.979384195146061
0.0900900900900901,0.00248579797721049,0.966176947284769
0.105105105105105,0.00412171277864815,0.950954519385089
0.12012012012012,0.00606615822132139,0.933760643175034
0.135135135135135,0.00832500341936415,0.914725345062589
0.15015015015015,0.0105307963642953,0.898005538887711
0.165165165165165,0.0126064195439457,0.884357528483531
0.18018018018018,0.0147117394622249,0.871940684718616
0.195195195195195,0.0169319874749072,0.860003286499193
0.21021021021021,0.0193020510617322,0.848269696447237
0.225225225225225,0.0218237794520715,0.836726694138449
0.24024024024024,0.0245543762501748,0.825057326915317
0.255255255255255,0.0275200793056549,0.813141688327332
0.27027027027027,0.0307239468126053,0.800995435120403
0.285285285285285,0.0341715484655301,0.788624808609531
0.3003003003003,0.0378757517558775,0.776014785861022
0.315315315315315,0.0418568608155031,0.763132647091633
0.33033033033033,0.0461572638077532,0.749879090425616
0.345345345345345,0.0508283369065045,0.736142869148328
0.36036036036036,0.0559508044581727,0.72174353422401
0.375375375375375,0.061597738024231,0.706534807976444
0.39039039039039,0.0677992561091342,0.690482570493983
0.405405405405405,0.0745098094420584,0.673733444724734
0.42042042042042,0.0815938527776818,0.656626654527042
0.435435435435435,0.0888740101499528,0.63958053699024
0.45045045045045,0.0961719815586977,0.622991733138437
0.465465465465465,0.103305611522141,0.607253363411002
0.48048048048048,0.110111313682976,0.592686204898077
0.495495495495495,0.116517554968955,0.579399677870997
0.510510510510511,0.122513384301331,0.567351979416157
0.525525525525526,0.128172103717562,0.556331795622803
0.540540540540541,0.13359291910143,0.546093816883857
0.555555555555556,0.138864568415668,0.5364268902157
0.570570570570571,0.144050241271942,0.527184012105755
0.585585585585586,0.149205703660136,0.518243858181429
0.600600600600601,0.154402320366364,0.509471081490327
0.615615615615616,0.159697532852295,0.500760632595291
0.630630630630631,0.165125056337045,0.492053650624351
0.645645645645646,0.170707307213917,0.483315901750641
0.660660660660661,0.176495751807962,0.474466511294722
0.675675675675676,0.182523599755088,0.465459083174183
0.690690690690691,0.188802639528248,0.456282166868007
0.705705705705706,0.195303402032734,0.446984731869686
0.720720720720721,0.202027211269165,0.437566685755295
0.735735735735736,0.208938997508279,0.428079078085381
0.750750750750751,0.215982713893349,0.418598936239106
0.765765765765766,0.223093804669995,0.409210048168529
0.780780780780781,0.23019268811424,0.400011862962078
0.795795795795796,0.237270252876984,0.391013588256202
0.810810810810811,0.244203822406001,0.38235632740746
0.825825825825826,0.251018253676014,0.374004709709693
0.840840840840841,0.257646497038162,0.366025741631471
0.855855855855856,0.264079970772141,0.358417862156627
0.870870870870871,0.270333940027832,0.351150707931947
0.885885885885886,0.276404682366496,0.344218111191474
0.900900900900901,0.282286296334253,0.337616137840403
0.915915915915916,0.288013072284534,0.331294243143531
0.930930930930931,0.2935811371624,0.325247715377899
0.945945945945946,0.298968031851551,0.319492435563053
0.960960960960961,0.30426037441604,0.313929136296846
0.975975975975976,0.309422256012827,0.30858759362453
0.990990990990991,0.314431115900038,0.303481681386678
1.00600600600601,0.319397016082407,0.298499268698466
1.02102102102102,0.324216568845254,0.293733253924664
1.03603603603604,0.328975639122306,0.28909845157903
1.05105105105105,0.33358547297489,0.284673095375135
1.06606606606607,0.3381879905265,0.28031875571521
1.08108108108108,0.342676238486912,0.276129267040622
1.0960960960961,0.347114066563133,0.272049035744149
1.11111111111111,0.351501821115016,0.268066491685459
1.12612612612613,0.355773816224013,0.264242377048413
1.14114114114114,0.360088440361513,0.260431976359373
1.15615615615616,0.364277388782609,0.256781483384634
1.17117117117117,0.368450446562619,0.253188850517106
1.18618618618619,0.372582908959864,0.249681842858943
1.2012012012012,0.376703908701194,0.24622586119053
1.21621621621622,0.380757750336149,0.242868129813885
1.23123123123123,0.384765681774125,0.239590162128752
1.24624624624625,0.388830109164545,0.236306583372979
1.26126126126126,0.392833942006133,0.233110790929709
1.27627627627628,0.396776172936559,0.230001757135715
1.29129129129129,0.400712156556016,0.226932339159092
1.30630630630631,0.40471932202188,0.223844603639387
1.32132132132132,0.408637483398715,0.220862027274062
1.33633633633634,0.412547808820816,0.217918006048723
1.35135135135135,0.416456232939265,0.215007347872039
1.36636636636637,0.420358976515915,0.21213210277109
1.38138138138138,0.424230659474735,0.209312917695243
1.3963963963964,0.428109141297434,0.206519910239383
1.41141141141141,0.431986823077899,0.203756676990124
1.42642642642643,0.435859948254317,0.201025364122293
1.44144144144144,0.439724662801294,0.198327960730532
1.45645645645646,0.443527994658841,0.195701823023767
1.47147147147147,0.447305138111787,0.193120265986213
1.48648648648649,0.451105514410704,0.190549261572263
1.5015015015015,0.454915382129561,0.187997804193647
1.51651651651652,0.458710780131843,0.185481161743463
1.53153153153153,0.462487797996656,0.183001203664272
1.54654654654655,0.466219209873729,0.180575594432701
1.56156156156156,0.469904277739763,0.178203576261391
1.57657657657658,0.473569128301127,0.175866763345624
1.59159159159159,0.477213316189653,0.17356499343955
1.60660660660661,0.480836331188101,0.171297890418028
1.62162162162162,0.484430933474574,0.169069395414248
1.63663663663664,0.488000032502502,0.166877038619944
1.65165165165165,0.491539797998607,0.164722651892939
1.66666666666667,0.495046342422809,0.162607799418533
1.68168168168168,0.498522625052695,0.160530022065455
1.6966966966967,0.501964835620132,0.158491068362508
1.71171171171171,0.505369121529651,0.156492411072682
1.72672672672673,0.508738493304593,0.154531596125873
1.74174174174174,0.512062323713306,0.152614201072854
1.75675675675676,0.515353881387931,0.150731608045893
1.77177177177177,0.518605987579296,0.148887344303518
1.78678678678679,0.521811463675445,0.147084816631177
1.8018018018018,0.524969982155635,0.145323404117836
1.81681681681682,0.528088090374708,0.143598688941014
1.83183183183183,0.531230614729663,0.141875660334103
1.84684684684685,0.534332150239127,0.140188978732966
1.86186186186186,0.537395861386595,0.138536292868908
1.87687687687688,0.540421505717174,0.13691707930627
1.89189189189189,0.543412283953435,0.135329039443848
1.90690690690691,0.546364572341486,0.133773419423334
1.92192192192192,0.549281599453747,0.132248043992866
1.93693693693694,0.552262203755026,0.130702546026956
1.95195195195195,0.555217263222931,0.129182164833756
1.96696696696697,0.55808497828781,0.127718548718179
1.98198198198198,0.560896065831437,0.126294574831944
1.996996996997,0.563670973282429,0.124898894646701
2.01201201201201,0.566467383949245,0.123502882140124
2.02702702702703,0.569305283974237,0.122097281196551
2.04204204204204,0.572119936495903,0.120713232261126
2.05705705705706,0.574870312843697,0.119370733960289
2.07207207207207,0.577522351415592,0.118085777051062
2.08708708708709,0.580215124067524,0.116790460287066
2.1021021021021,0.582954927403099,0.115482247985893
