"eta","alpha","beta"
0,-0.000995495866719098,1.0003984408104
0.015015015015015,-0.00099248557814624,1.00028619283771
0.03003003003003,-0.000987481367176413,1.00014352625567
0.045045045045045,-0.00092933217387503,0.999402208094533
0.0600600600600601,-0.000574362201283041,0.9956013924676
0.0750750750750751,0.000166351519622632,0.988283967179853
0.0900900900900901,0.00111194191673381,0.979334028785208
0.105105105105105,0.00224692810762595,0.969049993111878
0.12012012012012,0.00360157590988741,0.95737050821515
0.135135135135135,0.00524422229130916,0.944024369929818
0.15015015015015,0.00722336186701866,0.929571046238029
0.165165165165165,0.00968539755697018,0.914541122879662
0.18018018018018,0.0127669113066915,0.897975685278092
0.195195195195195,0.0163631337164686,0.879800496961461
0.21021021021021,0.0203642784606988,0.860523438304087
0.225225225225225,0.0247077391615514,0.840498625425074
0.24024024024024,0.0293091718651264,0.820213091838323
0.255255255255255,0.0339663478116707,0.800739534745855
0.27027027027027,0.0383328956652034,0.783742775735202
0.285285285285285,0.0425733981238076,0.768370387350367
0.3003003003003,0.0469445353462075,0.753448828792245
0.315315315315315,0.0515557129245716,0.73851775736008
0.33033033033033,0.0564363148443964,0.723449304347528
0.345345345345345,0.061578837475458,0.708251282901373
0.36036036036036,0.0669268469055992,0.693079006826628
0.375375375375375,0.0723981764829799,0.67814580031663
0.39039039039039,0.0779137959760706,0.663649399622213
0.405405405405405,0.0834023546649554,0.649749570873105
0.42042042042042,0.088804758588701,0.636556444720243
0.435435435435435,0.0940956693575349,0.624093485710992
0.45045045045045,0.099266740941872,0.612333536902154
0.465465465465465,0.104357697071512,0.601147761470745
0.48048048048048,0.109379336257268,0.590478979472064
0.495495495495495,0.114375305213512,0.580201170637701
0.510510510510511,0.11937571120492,0.570231084414417
0.525525525525526,0.12440476043772,0.560504019419488
0.540540540540541,0.129504712341366,0.550923121464587
0.555555555555556,0.134701310020997,0.541432788308899
0.570570570570571,0.140000625369899,0.532019789872537
0.585585585585586,0.145433794051898,0.522621935258
0.600600600600601,0.151011404880166,0.513219902076933
0.615615615615616,0.156742923928188,0.503797693367029
0.630630630630631,0.162632233416805,0.494348818985516
0.645645645645646,0.16866560429019,0.48489461574147
0.660660660660661,0.174834723597055,0.475447200933103
0.675675675675676,0.18111485945728,0.466042990854527
0.690690690690691,0.187488321005711,0.45670552338338
0.705705705705706,0.193913748290558,0.447490904180989
0.720720720720721,0.200354867945925,0.438444726476389
0.735735735735736,0.206772293948578,0.429614050773109
0.750750750750751,0.213155607153616,0.421005715521438
0.765765765765766,0.219479174322585,0.412646506245587
0.780780780780781,0.225708636822262,0.40457019933738
0.795795795795796,0.231848101178864,0.396762953545653
0.810810810810811,0.237898839715252,0.389213013811428
0.825825825825826,0.243847567687817,0.381925726583305
0.840840840840841,0.249708468567743,0.374874627438073
0.855855855855856,0.255487058373897,0.368049313202818
0.870870870870871,0.261191265204183,0.361428668224875
0.885885885885886,0.266805426052317,0.355025165943811
0.900900900900901,0.272369618364882,0.348784530076414
0.915915915915916,0.277833438189263,0.34276016106056
0.930930930930931,0.28323977933694,0.336895573893829
0.945945945945946,0.288590280184368,0.331183990002912
0.960960960960961,0.293900679555952,0.325605119037155
0.975975975975976,0.299170790680808,0.320155803018276
0.990990990990991,0.304382839000648,0.314849202319389
1.00600600600601,0.309529987206442,0.309687432722919
1.02102102102102,0.314613604905471,0.304664308555799
1.03603603603604,0.319699334258226,0.299714759763265
1.05105105105105,0.324726021077679,0.294892625090048
1.06606606606607,0.329683771316359,0.290202579801873
1.08108108108108,0.334660643063507,0.285562195715939
1.0960960960961,0.339594548230658,0.281024416410265
1.11111111111111,0.344462673732725,0.276608213699657
1.12612612612613,0.349322055309358,0.272261515224929
1.14114114114114,0.354125786938902,0.268018678075759
1.15615615615616,0.358981456404984,0.263788127833728
1.17117117117117,0.363724105856473,0.259709631911243
1.18618618618619,0.368513563201084,0.255643109103563
1.2012012012012,0.373260293612577,0.251663400365668
1.21621621621622,0.377993097975419,0.24774571630765
1.23123123123123,0.382764203560626,0.24384339120076
1.24624624624625,0.387459808923104,0.240051795953584
1.26126126126126,0.392221374237688,0.236251562557702
1.27627627627628,0.396930771406032,0.232538337588881
1.29129129129129,0.401706985507968,0.228816323674636
1.30630630630631,0.40644283751955,0.225168218018079
1.32132132132132,0.411249467185726,0.221508993490414
1.33633633633634,0.416015489757479,0.217920279117836
1.35135135135135,0.420868710547432,0.214308799408604
1.36636636636637,0.425700460079018,0.210751491004772
1.38138138138138,0.430582166018188,0.207198051301255
1.3963963963964,0.435493391361293,0.203660746928796
1.41141141141141,0.440388965899045,0.200173077320848
1.42642642642643,0.445387372530269,0.196649360060897
1.44144144144144,0.45029516676069,0.193225792204995
1.45645645645646,0.455344585304904,0.189739930789206
1.47147147147147,0.460307528457423,0.186349278344755
1.48648648648649,0.465325026280387,0.182955041360718
1.5015015015015,0.470329932846404,0.179603791544635
1.51651651651652,0.475283893933815,0.176318761140375
1.53153153153153,0.480290059124204,0.173031890158082
1.54654654654655,0.485146757978975,0.169874055114275
1.56156156156156,0.490048520360934,0.166717501013528
1.57657657657658,0.49481316606862,0.163678082762859
1.59159159159159,0.499540944469903,0.160690869500697
1.60660660660661,0.504194454371939,0.157777658241337
1.62162162162162,0.508673833309791,0.154999079015641
1.63663663663664,0.513166716535767,0.152238184367998
1.65165165165165,0.51747359204294,0.149616156699093
1.66666666666667,0.521698189089333,0.147066132551764
1.68168168168168,0.525753383841422,0.144640593356332
1.6966966966967,0.529776459417793,0.142256346063402
1.71171171171171,0.533693330179106,0.139955053881374
1.72672672672673,0.537445195550536,0.137770728364678
1.74174174174174,0.54112270726251,0.135647539641447
1.75675675675676,0.544726080681539,0.133584694578033
1.77177177177177,0.548168687172836,0.131631628487033
1.78678678678679,0.551531515237861,0.129739818696351
1.8018018018018,0.554817892120123,0.127906302029782
1.81681681681682,0.558027996073046,0.126130158902848
1.83183183183183,0.561158910447981,0.124412104506253
1.84684684684685,0.564213882823324,0.122749437417518
1.86186186186186,0.567183807526772,0.121146152125486
1.87687687687688,0.570075004430811,0.119597791422737
1.89189189189189,0.572887587763315,0.11810345684774
1.90690690690691,0.575698499956042,0.116622768972234
1.92192192192192,0.578437093124444,0.115191568487627
1.93693693693694,0.581103472939545,0.113808838869243
1.95195195195195,0.583694665401567,0.112475180157272
