"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
1,1000,0.315,0.27,0.464515877016061,0.443959457608462,0.367353263792511,0.322353211363164,0.855855855855856,FALSE,NA
1,1000,0.285,0.298,0.451414443721067,0.457379492325574,0.338101226041921,0.351101181266923,1.00600600600601,FALSE,NA
1,1000,0.35,0.278,0.476969600708473,0.448013392656961,0.38128241246862,0.309282352832998,0.900900900900901,FALSE,NA
0,1000,0.531,0.152,0.499038074699717,0.35902089075707,0.553815223741476,0.174815185332055,0.645645645645646,FALSE,NA
1,1000,0.361,0.239,0.480290537071052,0.426472742388069,0.407601491111951,0.285601454637293,0.795795795795796,FALSE,NA
1,1000,0.332,0.285,0.470930992821666,0.451414443721067,0.368378250867276,0.321378204430539,0.885885885885886,FALSE,NA
1,1000,0.398,0.222,0.489485444114531,0.41559114523772,0.436794405388633,0.260794354696707,0.780780780780781,FALSE,NA
1,1000,0.306,0.301,0.460829686543738,0.458692707594093,0.347081671091642,0.342081634296165,0.975975975975976,FALSE,NA
1,1000,0.347,0.272,0.476015756041751,0.444989887525548,0.382842334979477,0.30784228282757,0.885885885885886,FALSE,NA
1,1000,0.353,0.266,0.477902709764236,0.441864232542078,0.38910654441057,0.302106504639703,0.915915915915916,FALSE,NA
1,1000,0.319,0.296,0.466089047286031,0.456490963765987,0.356150111527548,0.333150056563087,0.930930930930931,FALSE,NA
1,1000,0.298,0.294,0.457379492325574,0.455591922667643,0.346580448955197,0.342580412545591,0.960960960960961,FALSE,NA
1,1000,0.299,0.299,0.45781983355901,0.45781983355901,0.344578276310579,0.344578240468773,1.03603603603604,FALSE,NA
1,1000,0.234,0.381,0.423372176695635,0.485632577160964,0.274000000000452,0.421037417275399,1.24624624624625,FALSE,NA
1,1000,0.37,0.262,0.482804308182932,0.439722639853806,0.400163386296343,0.29216333568816,0.795795795795796,FALSE,NA
1,1000,0.351,0.261,0.477282934955777,0.439179917573652,0.390678736425741,0.300678682181823,0.810810810810811,FALSE,NA
1,1000,0.309,0.309,0.462081161702141,0.462081161702141,0.344578276310579,0.344578240468773,1.00600600600601,FALSE,NA
1,1000,0.225,0.379,0.417582327212252,0.485138124661421,0.270804362997549,0.424804277872794,1.27627627627628,FALSE,NA
1,1000,0.259,0.331,0.438085608072212,0.470573054902212,0.309282417722414,0.381282342293565,1.2012012012012,FALSE,NA
1,1000,0.308,0.309,0.461666546329708,0.462081161702141,0.344078412125313,0.345078376174336,0.975975975975976,FALSE,NA
0,1000,0.488,0.17,0.499855979258026,0.375632799419859,0.517422544082082,0.199422521044675,0.660660660660661,FALSE,NA
1,1000,0.289,0.296,0.453297915283095,0.456490963765987,0.341084930425313,0.348084891709103,1.03603603603604,FALSE,NA
