"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
1,3000,0.309333333333333,0.321666666666667,0.46221880340616,0.467115855246022,0.33843226020916,0.350765561075196,1.03603603603604,FALSE,NA
1,3000,0.277333333333333,0.326666666666667,0.447682427123911,0.468994195652308,0.320242125619659,0.369575385291845,1.12612612612613,FALSE,NA
1,3000,0.333333333333333,0.285333333333333,0.471404520791032,0.451573053029321,0.36889115184365,0.320891108976687,0.915915915915916,FALSE,NA
1,3000,0.285,0.33,0.451414443721067,0.47021271782035,0.322353266552548,0.367353205837134,1.15615615615616,FALSE,NA
1,3000,0.247,0.370333333333333,0.43126673880558,0.482893938205436,0.28500000000043,0.408289006354905,1.2012012012012,FALSE,NA
1,3000,0.289,0.329333333333333,0.453297915283095,0.469971157507446,0.324632515552836,0.364965792329604,1.08108108108108,FALSE,NA
1,3000,0.311,0.311,0.462902797572017,0.462902797572017,0.344578276310579,0.344578240468773,0.975975975975976,FALSE,NA
1,3000,0.250333333333333,0.365333333333333,0.433204980991165,0.481523508137338,0.28887574926028,0.403875687285418,1.21621621621622,FALSE,NA
1,3000,0.348,0.272,0.476336015854355,0.444989887525548,0.383362852815803,0.307362804801791,0.825825825825826,FALSE,NA
1,3000,0.327666666666667,0.282,0.469362570112085,0.449973332543163,0.367694810274932,0.322028083555514,0.900900900900901,FALSE,NA
1,3000,0.279333333333333,0.33,0.448671619586332,0.47021271782035,0.319593554857922,0.370260176577257,1.06606606606607,FALSE,NA
1,3000,0.461,0.189,0.498476679494638,0.391508620594745,0.490683903662844,0.218683860532935,0.720720720720721,FALSE,NA
1,3000,0.293333333333333,0.313333333333333,0.455289895439037,0.463848634314639,0.334632595124014,0.354632540452081,1.03603603603604,FALSE,NA
1,3000,0.332666666666667,0.288333333333333,0.471168287934954,0.452987000058746,0.367000000000266,0.322689741420544,0.915915915915916,FALSE,NA
1,3000,0.251,0.378333333333333,0.433588514608032,0.484971362270209,0.283115828767269,0.410449101691884,1.17117117117117,FALSE,NA
1,3000,0.336333333333333,0.285,0.472454465765985,0.451414443721067,0.370602790204327,0.319269415996982,0.930930930930931,FALSE,NA
1,3000,0.283666666666667,0.315666666666667,0.450776983539409,0.464780832460013,0.328717332710609,0.360717262351567,1.0960960960961,FALSE,NA
1,3000,0.340666666666667,0.279,0.473933422422273,0.448507525020484,0.375928067193563,0.314261370164718,0.855855855855856,FALSE,NA
1,3000,0.310666666666667,0.289666666666667,0.462766559821352,0.453607637599819,0.355138161565126,0.334138109083234,0.960960960960961,FALSE,NA
1,3000,0.200333333333333,0.449333333333333,0.400249783121601,0.497426264775885,0.228561035156793,0.477509230683529,1.35135135135135,FALSE,NA
1,3000,0.306666666666667,0.317666666666667,0.461109772421082,0.465569066364547,0.339094707797364,0.350094665361776,1.06606606606607,FALSE,NA
1,3000,0.300666666666667,0.318666666666667,0.458547949752501,0.465959464140629,0.33562227455291,0.353622222893591,1.08108108108108,FALSE,NA
1,3000,0.353333333333333,0.278333333333333,0.478005113873156,0.448178411895184,0.382842334979477,0.30784228282757,0.855855855855856,FALSE,NA
1,3000,0.355,0.267333333333333,0.478513322698543,0.442567760034802,0.389438964843971,0.301804218953436,0.840840840840841,FALSE,NA
1,3000,0.354,0.274,0.478209159259837,0.446008968519692,0.385438964843979,0.305455574608424,0.900900900900901,FALSE,NA
1,3000,0.323333333333333,0.285666666666667,0.467748745470139,0.451731360680463,0.363604262406318,0.325937553549973,0.930930930930931,FALSE,NA
1,3000,0.255,0.372666666666667,0.43586121644395,0.483514448824668,0.287626837434876,0.405293441000594,1.18618618618619,FALSE,NA
1,3000,0.278666666666667,0.340333333333333,0.448343122569707,0.473821227421857,0.314261421165535,0.37592801265613,1.14114114114114,FALSE,NA
0,3000,0.526333333333333,0.163666666666667,0.499306074022293,0.369972821824643,0.543938964843662,0.181315742986725,0.615615615615616,FALSE,NA
1,3000,0.248333333333333,0.384,0.432046165228774,0.486357892914261,0.279247566067403,0.414914146511336,1.17117117117117,FALSE,NA
1,3000,0.261333333333333,0.359666666666667,0.439361152381753,0.479902652165578,0.296725466070887,0.395058719754283,1.18618618618619,FALSE,NA
1,3000,0.379666666666667,0.257333333333333,0.485303913943509,0.437164601596343,0.407779252233049,0.28544586331573,0.840840840840841,FALSE,NA
1,3000,0.292,0.325,0.454682306671372,0.46837484987988,0.32822615956539,0.361226088513645,1.08108108108108,FALSE,NA
1,3000,0.297333333333333,0.299333333333333,0.457084480399655,0.457966034645462,0.343578819530721,0.345578783368898,1.00600600600601,FALSE,NA
1,3000,0.247333333333333,0.384333333333333,0.431462113696621,0.486437274704789,0.27863039810715,0.41563033146424,1.24624624624625,FALSE,NA
1,3000,0.171666666666667,0.493666666666667,0.377090469545734,0.499959887279859,0.19777613922842,0.519776011806768,1.41141141141141,FALSE,NA
1,3000,0.308,0.316666666666667,0.461666546329708,0.465176191231762,0.340255157196852,0.348921755036963,1.02102102102102,FALSE,NA
1,3000,0.285,0.329333333333333,0.451414443721067,0.469971157507446,0.322678514588614,0.367011780805624,1.06606606606607,FALSE,NA
1,3000,0.265666666666667,0.357,0.441687546676255,0.47911480878804,0.30006103515665,0.39136043454702,1.15615615615616,FALSE,NA
1,3000,0.314,0.304666666666667,0.464116364719022,0.460266106604526,0.349256785783568,0.339923385632698,0.975975975975976,FALSE,NA
1,3000,0.342333333333333,0.271666666666667,0.474490486967044,0.444818939444904,0.380589885922276,0.309923183421763,0.885885885885886,FALSE,NA
1,3000,0.302666666666667,0.321,0.459412184813981,0.46686079295653,0.335438964844079,0.353809189627118,1.05105105105105,FALSE,NA
1,3000,0.440333333333333,0.199,0.49642712344199,0.399248043201216,0.473189924648768,0.231856545969867,0.720720720720721,FALSE,NA
1,3000,0.320666666666667,0.293,0.466732852449402,0.455138440477181,0.358500000000283,0.33086391876698,0.945945945945946,FALSE,NA
1,3000,0.331666666666667,0.261333333333333,0.47081194641692,0.439361152381753,0.380416831899568,0.310083464829188,0.870870870870871,FALSE,NA
1,3000,0.316,0.294333333333333,0.464912895067452,0.455742495519369,0.355500000000289,0.333784568896664,0.915915915915916,FALSE,NA
1,3000,0.386666666666667,0.255,0.486986196473325,0.43586121644395,0.412768621069345,0.281101899094486,0.825825825825826,FALSE,NA
1,3000,0.397333333333333,0.236333333333333,0.489346048881112,0.424829246743782,0.428604917280568,0.267604881868697,0.810810810810811,FALSE,NA
1,3000,0.305666666666667,0.32,0.460689217971894,0.466476151587624,0.337438964844075,0.351773347361607,1.03603603603604,FALSE,NA
1,3000,0.295666666666667,0.301333333333333,0.456341855289309,0.458837177608305,0.341749318942438,0.347415917093092,1.00600600600601,FALSE,NA
1,3000,0.297666666666667,0.314666666666667,0.457232131659863,0.464382983705858,0.336117521660876,0.353117471468823,1.05105105105105,FALSE,NA
1,3000,0.326333333333333,0.304333333333333,0.468870865899012,0.460124500060098,0.355644000749251,0.333643947016849,0.975975975975976,FALSE,NA
1,3000,0.219,0.412333333333333,0.413568615830554,0.492254563773212,0.253000000000494,0.446337146604518,1.27627627627628,FALSE,NA
1,3000,0.274,0.344666666666667,0.446008968519692,0.47525946130041,0.30992321978974,0.380589846649049,1.15615615615616,FALSE,NA
1,3000,0.327333333333333,0.289333333333333,0.469240047547332,0.453452925401916,0.363774365046631,0.32577430175723,0.900900900900901,FALSE,NA
1,3000,0.341333333333333,0.295,0.474157029779048,0.456042761152943,0.368061035156514,0.321679725514109,0.945945945945946,FALSE,NA
1,3000,0.289333333333333,0.347,0.453452925401916,0.476015756041751,0.316196574946756,0.373863170231349,1.12612612612613,FALSE,NA
1,3000,0.289666666666667,0.327,0.453607637599819,0.46911725613113,0.326100868655487,0.363434155473127,1.08108108108108,FALSE,NA
1,3000,0.215666666666667,0.439,0.411284032701922,0.496265050149615,0.23971095856332,0.463044191525646,1.33633633633634,FALSE,NA
1,3000,0.338333333333333,0.294,0.473142567191844,0.455591922667643,0.367000000000266,0.322689741420544,0.930930930930931,FALSE,NA
1,3000,0.288666666666667,0.339666666666667,0.45314260693762,0.473596053849926,0.319431486340603,0.37043145134792,1.11111111111111,FALSE,NA
1,3000,0.284666666666667,0.329333333333333,0.451255532437615,0.469971157507446,0.322500000000355,0.367199143590777,1.11111111111111,FALSE,NA
1,3000,0.349666666666667,0.286,0.47686464420094,0.451889366991524,0.376938964843996,0.313317033053137,0.915915915915916,FALSE,NA
1,3000,0.306,0.309,0.460829686543738,0.462081161702141,0.343079498526998,0.34607946205288,1.02102102102102,FALSE,NA
1,3000,0.460333333333333,0.194333333333333,0.498424072006515,0.395686604383935,0.487240388626739,0.221240341988314,0.675675675675676,FALSE,NA
1,3000,0.234,0.383333333333333,0.423372176695635,0.486198404860494,0.272938964844204,0.422284900545878,1.29129129129129,FALSE,NA
1,3000,0.317333333333333,0.302,0.46543838355779,0.459125255240876,0.352276879671653,0.336943480875836,0.975975975975976,FALSE,NA
1,3000,0.428333333333333,0.218666666666667,0.494837234743798,0.41334193539436,0.455401328776892,0.245734630369679,0.750750750750751,FALSE,NA
1,3000,0.295666666666667,0.318333333333333,0.456341855289309,0.465829606425163,0.333314715951973,0.355981316858946,1.05105105105105,FALSE,NA
1,3000,0.402666666666667,0.220333333333333,0.490434727789766,0.414471417054971,0.440270800402168,0.257937415525659,0.795795795795796,FALSE,NA
1,3000,0.294,0.304,0.455591922667643,0.459982608366882,0.339591856065184,0.349591814686287,1.02102102102102,FALSE,NA
1,3000,0.306333333333333,0.309666666666667,0.460969871273842,0.462356163819865,0.342913119848799,0.34624641397113,1.02102102102102,FALSE,NA
1,3000,0.373,0.249333333333333,0.483602109176542,0.432627116836453,0.408500000000183,0.284815588530028,0.825825825825826,FALSE,NA
1,3000,0.337666666666667,0.287666666666667,0.472914251095152,0.452674889468762,0.369917768685124,0.319917734201494,0.900900900900901,FALSE,NA
1,3000,0.369666666666667,0.26,0.482714431338263,0.438634243989226,0.401061035156448,0.291366068880771,0.840840840840841,FALSE,NA
1,3000,0.295333333333333,0.315666666666667,0.456192454514052,0.464780832460013,0.334438964844081,0.354830465546298,1.06606606606607,FALSE,NA
1,3000,0.166,0.516,0.372080636421731,0.499743934430424,0.186379638201121,0.536379537169333,1.51651651651652,FALSE,NA
1,3000,0.321666666666667,0.301,0.467115855246022,0.458692707594093,0.35500000000029,0.334273174630743,0.930930930930931,FALSE,NA
1,3000,0.279,0.343666666666667,0.448507525020484,0.474931457042897,0.312812908736327,0.377479504459256,1.0960960960961,FALSE,NA
1,3000,0.289,0.342666666666667,0.453297915283095,0.474601119069711,0.318136076061933,0.371802683881658,1.11111111111111,FALSE,NA
1,3000,0.303666666666667,0.308333333333333,0.459840431260913,0.46180503341658,0.342247915941198,0.3469145142085,1.02102102102102,FALSE,NA
1,3000,0.334333333333333,0.288333333333333,0.471756881831686,0.452987000058746,0.367865621517588,0.321865571899736,0.885885885885886,FALSE,NA
1,3000,0.307,0.302333333333333,0.461249390243499,0.459268863400175,0.34691456763924,0.3422478627806,0.975975975975976,FALSE,NA
1,3000,0.293,0.329,0.455138440477181,0.469849976056188,0.326754269724715,0.362754197671857,1.14114114114114,FALSE,NA
1,3000,0.254333333333333,0.362333333333333,0.435485807907547,0.480674410478537,0.292163393402822,0.400163321375299,1.18618618618619,FALSE,NA
1,3000,0.195,0.443333333333333,0.396200706713151,0.496778510896847,0.228826573140906,0.477159808024082,1.41141141141141,FALSE,NA
1,3000,0.298333333333333,0.301666666666667,0.457526562677573,0.45898136006693,0.342913119848799,0.34624641397113,1.00600600600601,FALSE,NA
1,3000,0.368666666666667,0.252,0.482443318489909,0.434161260363013,0.404761619060624,0.288094895706318,0.840840840840841,FALSE,NA
1,3000,0.314666666666667,0.292,0.464382983705858,0.454682306671372,0.356000000000288,0.333296487590049,0.945945945945946,FALSE,NA
1,3000,0.302333333333333,0.304666666666667,0.459268863400175,0.460266106604526,0.343412350600005,0.345745644513389,1.02102102102102,FALSE,NA
1,3000,0.313,0.298333333333333,0.463714351729597,0.457526562677573,0.351938964844046,0.337275935200087,0.960960960960961,FALSE,NA
1,3000,0.34,0.279666666666667,0.47370877129308,0.44883540660494,0.375239318264828,0.314905923314514,0.840840840840841,FALSE,NA
1,3000,0.228,0.401,0.419542608086473,0.490101009996919,0.262151560113315,0.43515148176671,1.27627627627628,FALSE,NA
1,3000,0.287,0.331,0.452361581038885,0.470573054902212,0.322841180510632,0.366841117153062,1.11111111111111,FALSE,NA
1,3000,0.272333333333333,0.319666666666667,0.445160520361913,0.466347390781689,0.321215866243609,0.368549127470343,1.11111111111111,FALSE,NA
1,3000,0.337,0.298666666666667,0.472684884463212,0.457673342995732,0.363938964844022,0.325616387501867,0.885885885885886,FALSE,NA
1,3000,0.328,0.304,0.469484824035879,0.459982608366882,0.356656493900639,0.332656437732885,0.945945945945946,FALSE,NA
1,3000,0.293666666666667,0.321333333333333,0.455441056071536,0.466988460480794,0.330848885257379,0.35851549196328,1.0960960960961,FALSE,NA
1,3000,0.336333333333333,0.278666666666667,0.472454465765985,0.448343122569707,0.373863232451802,0.316196516507097,0.885885885885886,FALSE,NA
1,3000,0.304666666666667,0.312,0.460266106604526,0.463309831538248,0.340918911760854,0.348252207739445,1.02102102102102,FALSE,NA
1,3000,0.345666666666667,0.269333333333333,0.475585136670841,0.443613445342777,0.383561035156483,0.307180385425475,0.870870870870871,FALSE,NA
1,3000,0.285,0.324,0.451414443721067,0.468,0.325284824277153,0.364284753235314,1.08108108108108,FALSE,NA
1,3000,0.355666666666667,0.262,0.478714830445944,0.439722639853806,0.392603618808958,0.298936913556425,0.810810810810811,FALSE,NA
1,3000,0.367666666666667,0.268333333333333,0.482169979248904,0.443092039598496,0.395585658398233,0.296252291997873,0.855855855855856,FALSE,NA
1,3000,0.291,0.312,0.454223513261918,0.463309831538248,0.334138162803721,0.355138106605086,1.05105105105105,FALSE,NA
1,3000,0.366333333333333,0.252666666666667,0.481802057096296,0.434541392990613,0.403167598810626,0.289500881296194,0.855855855855856,FALSE,NA
1,3000,0.294666666666667,0.346666666666667,0.455892774917768,0.475908487935327,0.318938964844112,0.370952331982,1.11111111111111,FALSE,NA
1,3000,0.206,0.426,0.404430463738824,0.494493680444958,0.241175370910034,0.461175277869735,1.35135135135135,FALSE,NA
1,3000,0.188333333333333,0.448333333333333,0.390978118171451,0.497323391321538,0.223807017224866,0.483806911540376,1.36636636636637,FALSE,NA
1,3000,0.304333333333333,0.320666666666667,0.460124500060098,0.466732852449402,0.336438964844077,0.35279015273193,1.0960960960961,FALSE,NA
1,3000,0.306666666666667,0.300666666666667,0.461109772421082,0.458547949752501,0.347583164818049,0.341583127543648,0.990990990990991,FALSE,NA
1,3000,0.304,0.317666666666667,0.459982608366882,0.465569066364547,0.337770318463899,0.351436916160562,1.05105105105105,FALSE,NA
1,3000,0.27,0.365,0.443959457608462,0.481430161082581,0.298304503747483,0.393304427593797,1.2012012012012,FALSE,NA
1,3000,0.233333333333333,0.406333333333333,0.422952584681651,0.491148201213804,0.262151560113315,0.43515148176671,1.29129129129129,FALSE,NA
1,3000,0.231333333333333,0.403333333333333,0.42168497983948,0.490566565876187,0.262604485824858,0.43460442464615,1.24624624624625,FALSE,NA
1,3000,0.382,0.243,0.485876527525255,0.428895092067979,0.416705571065521,0.277705517760667,0.810810810810811,FALSE,NA
1,3000,0.271,0.347,0.444476096095167,0.476015756041751,0.307362857311784,0.383362795780237,1.24624624624625,FALSE,NA
1,3000,0.288666666666667,0.291666666666667,0.45314260693762,0.454529671443155,0.343079498526998,0.34607946205288,1.00600600600601,FALSE,NA
1,3000,0.347666666666667,0.271666666666667,0.476229519827946,0.444818939444904,0.383362852815803,0.307362804801791,0.855855855855856,FALSE,NA
1,3000,0.202666666666667,0.442666666666667,0.401986179972507,0.49670201216513,0.232435289520547,0.472435241424595,1.35135135135135,FALSE,NA
1,3000,0.280666666666667,0.346,0.449324925737365,0.475693178424917,0.312500000000375,0.377815325776724,1.17117117117117,FALSE,NA
1,3000,0.454333333333333,0.191666666666667,0.497910188242373,0.393612189287318,0.485331697819448,0.222664989261002,0.720720720720721,FALSE,NA
1,3000,0.296666666666667,0.32,0.456788304968019,0.466476151587624,0.333000000000334,0.35630398991057,1.06606606606607,FALSE,NA
1,3000,0.316,0.306666666666667,0.464912895067452,0.461109772421082,0.349256785783568,0.339923385632698,0.990990990990991,FALSE,NA
1,3000,0.276666666666667,0.355333333333333,0.44735022322809,0.478614203253054,0.306085566767677,0.384752189408036,1.18618618618619,FALSE,NA
1,3000,0.281,0.345666666666667,0.449487485921466,0.475585136670841,0.312812908736327,0.377479504459256,1.14114114114114,FALSE,NA
1,3000,0.404,0.223666666666667,0.490697462801674,0.416701198569057,0.439171793731227,0.258838413457717,0.825825825825826,FALSE,NA
1,3000,0.301333333333333,0.320333333333333,0.458837177608305,0.46660463873486,0.335127299040515,0.354127245884889,1.05105105105105,FALSE,NA
1,3000,0.408666666666667,0.236666666666667,0.491587451245678,0.425035946192267,0.434604477130191,0.262604442347518,0.810810810810811,FALSE,NA
1,3000,0.274666666666667,0.347666666666667,0.44634615366203,0.476229519827946,0.308802119993771,0.381802046475833,1.14114114114114,FALSE,NA
1,3000,0.317333333333333,0.307333333333333,0.46543838355779,0.461388724998299,0.349591855623149,0.339591815570566,0.975975975975976,FALSE,NA
1,3000,0.193666666666667,0.452333333333333,0.395170708541118,0.497722702806381,0.224378738352278,0.483045323321712,1.44144144144144,FALSE,NA
1,3000,0.278,0.344333333333333,0.448013392656961,0.475150385550605,0.312000000000376,0.378352431172851,1.17117117117117,FALSE,NA
1,3000,0.257,0.370666666666667,0.436979404549002,0.482983321543186,0.289500000000421,0.403168596327498,1.18618618618619,FALSE,NA
1,3000,0.364666666666667,0.266333333333333,0.481336565086104,0.442040596426266,0.39506103515646,0.296723385780515,0.870870870870871,FALSE,NA
1,3000,0.301,0.312333333333333,0.458692707594093,0.463444950584449,0.338929047536771,0.350262347171695,1.00600600600601,FALSE,NA
1,3000,0.321333333333333,0.277,0.466988460480794,0.447516480143469,0.367000000000266,0.322689741420544,0.915915915915916,FALSE,NA
1,3000,0.263666666666667,0.354666666666667,0.440620648126657,0.478412188622136,0.300203351011949,0.391203274419266,1.0960960960961,FALSE,NA
1,3000,0.305333333333333,0.308333333333333,0.460548465298593,0.46180503341658,0.343079498526998,0.34607946205288,1.00600600600601,FALSE,NA
1,3000,0.274666666666667,0.354333333333333,0.44634615366203,0.478310800863019,0.305607089220564,0.385273703552498,1.0960960960961,FALSE,NA
1,3000,0.246666666666667,0.380666666666667,0.431071017608726,0.485550775465919,0.28000000000044,0.414042415397883,1.24624624624625,FALSE,NA
1,3000,0.297,0.311666666666667,0.456936538263247,0.463174433184255,0.337274165345031,0.351940763117226,1.0960960960961,FALSE,NA
1,3000,0.301666666666667,0.321666666666667,0.45898136006693,0.467115855246022,0.334632595124014,0.354632540452081,1.05105105105105,FALSE,NA
1,3000,0.287,0.317333333333333,0.452361581038885,0.46543838355779,0.329561035156591,0.359844526260047,1.12612612612613,FALSE,NA
1,3000,0.300666666666667,0.297333333333333,0.458547949752501,0.457084480399655,0.34624646742521,0.342913066587903,0.945945945945946,FALSE,NA
1,3000,0.256,0.369,0.436421814303547,0.482533936630368,0.289813716040675,0.402813638764703,1.2012012012012,FALSE,NA
1,3000,0.440666666666667,0.219666666666667,0.496467073989359,0.414020799262817,0.461735708379708,0.24073565917531,0.705705705705706,FALSE,NA
1,3000,0.277666666666667,0.360666666666667,0.447848064513947,0.480193942300632,0.304000000000392,0.387029518380116,1.14114114114114,FALSE,NA
1,3000,0.329333333333333,0.286666666666667,0.469971157507446,0.45220447685631,0.366158817372749,0.323492095723665,0.885885885885886,FALSE,NA
1,3000,0.345333333333333,0.259666666666667,0.475476836683158,0.438451695046203,0.388408580905188,0.302741878711674,0.840840840840841,FALSE,NA
1,3000,0.358333333333333,0.249333333333333,0.479510746027193,0.432627116836453,0.40069290613217,0.291692851695982,0.855855855855856,FALSE,NA
1,3000,0.267333333333333,0.356,0.442567760034802,0.478815204436952,0.301313025064735,0.389979617711149,1.17117117117117,FALSE,NA
1,3000,0.393,0.228666666666667,0.488416830176848,0.419974073273842,0.430419445777935,0.266086083694274,0.765765765765766,FALSE,NA
1,3000,0.398333333333333,0.239333333333333,0.489554786401776,0.426676562385244,0.427500000000145,0.268532475485329,0.810810810810811,FALSE,NA
1,3000,0.308666666666667,0.292666666666667,0.461943238456367,0.45498669089204,0.352613039538663,0.336612993253126,0.960960960960961,FALSE,NA
1,3000,0.367333333333333,0.262666666666667,0.482078370760974,0.440082820488245,0.398400291729383,0.293733588142771,0.885885885885886,FALSE,NA
1,3000,0.26,0.370333333333333,0.438634243989226,0.482893938205436,0.291066010225209,0.401399305888722,1.17117117117117,FALSE,NA
1,3000,0.298,0.322666666666667,0.457379492325574,0.467496405214937,0.332327569041455,0.356994171795355,1.03603603603604,FALSE,NA
1,3000,0.341333333333333,0.274333333333333,0.474157029779048,0.446177717457467,0.378687978039705,0.311687920697785,0.870870870870871,FALSE,NA
1,3000,0.339,0.273666666666667,0.473369834273372,0.4458399064936,0.377824678087868,0.312491288948738,0.870870870870871,FALSE,NA
1,3000,0.242333333333333,0.39,0.428494911158684,0.487749935930288,0.273710680617382,0.421377261233208,1.23123123123123,FALSE,NA
1,3000,0.333666666666667,0.270666666666667,0.471522239371827,0.444304200095185,0.376617323013807,0.313617278860253,0.825825825825826,FALSE,NA
1,3000,0.308,0.304666666666667,0.461666546329708,0.460266106604526,0.34624646742521,0.342913066587903,0.990990990990991,FALSE,NA
1,3000,0.313333333333333,0.306333333333333,0.463848634314639,0.460969871273842,0.34808493013439,0.341084892291073,0.975975975975976,FALSE,NA
1,3000,0.290333333333333,0.335333333333333,0.453916169450802,0.472106861726123,0.322353266552548,0.367353205837134,1.11111111111111,FALSE,NA
1,3000,0.395333333333333,0.250666666666667,0.488922170584326,0.433396918411851,0.419757856271989,0.275091135042324,0.810810810810811,FALSE,NA
1,3000,0.330666666666667,0.298333333333333,0.470453209386675,0.457526562677573,0.360886899769887,0.328553521291279,0.945945945945946,FALSE,NA
1,3000,0.363,0.259,0.480864845876677,0.438085608072212,0.398061035156454,0.294036396551375,0.825825825825826,FALSE,NA
1,3000,0.311666666666667,0.318,0.463174433184255,0.465699473909945,0.341417056545466,0.347750351901221,1.00600600600601,FALSE,NA
1,3000,0.258666666666667,0.359,0.437902069214365,0.479707202364109,0.295779497365073,0.39611275109221,1.17117117117117,FALSE,NA
1,3000,0.336666666666667,0.276666666666667,0.472569806718777,0.44735022322809,0.375067185574031,0.315067156848691,0.900900900900901,FALSE,NA
1,3000,0.410333333333333,0.224666666666667,0.491894184646341,0.417362618780786,0.442104917857594,0.256438216928656,0.795795795795796,FALSE,NA
1,3000,0.257333333333333,0.383,0.437164601596343,0.486118298359566,0.283891763597653,0.409558372837625,1.15615615615616,FALSE,NA
1,3000,0.314666666666667,0.314333333333333,0.464382983705858,0.464249813019767,0.344744974057995,0.344411572904724,1.00600600600601,FALSE,NA
1,3000,0.312,0.309333333333333,0.463309831538248,0.46221880340616,0.345912576736956,0.343245871049687,1.03603603603604,FALSE,NA
1,3000,0.353,0.271,0.477902709764236,0.444476096095167,0.386500000000227,0.304484044540608,0.900900900900901,FALSE,NA
1,3000,0.287666666666667,0.329333333333333,0.452674889468762,0.469971157507446,0.324000000000352,0.36562711054228,1.08108108108108,FALSE,NA
1,3000,0.203666666666667,0.455,0.402723919770797,0.497970882682914,0.227561035156795,0.478827340324221,1.30630630630631,FALSE,NA
1,3000,0.326333333333333,0.298333333333333,0.468870865899012,0.457526562677573,0.358684739355051,0.330684678881997,0.960960960960961,FALSE,NA
1,3000,0.312333333333333,0.307333333333333,0.463444950584449,0.461388724998299,0.347081671091642,0.342081634296165,0.990990990990991,FALSE,NA
1,3000,0.297,0.316666666666667,0.456936538263247,0.465176191231762,0.33479747289764,0.354464071965021,1.03603603603604,FALSE,NA
