"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
15,670,"forward",0.428347829558333,0.350748833556511,0.483637365552825,0.457603275127042,0.350928389801435,0.000179556244924217,"violation in forward orientation",1,0.487931034482759,1,670,0.428347829558333,0.350748833556511,0.483637365552825,0.457603275127042,0.350928389801435,0.000179556244924217,"violation",1,2810,0.447988689775666,0.338616060510613,0.493136360777413,0.462478621778217,0.338870959809771,0.00025489929915723,"violation"
16,250,"forward",0.394937753042341,0.369061939366717,0.463309831538248,0.452831094338717,0.371438675713059,0.00237673634634178,"violation in forward orientation",1,0.487931034482759,1,250,0.394937753042341,0.369061939366717,0.463309831538248,0.452831094338717,0.371438675713059,0.00237673634634178,"violation",1,3140,0.496077084966095,0.309120882935198,0.498880547304384,0.450207533249775,0.30934972438504,0.000228841449842365,"violation"
17,640,"forward",0.407189208415457,0.363228233502437,0.477458174706173,0.462235988835789,0.363917565953977,0.00068933245154057,"violation in forward orientation",1,0.487931034482759,1,640,0.407189208415457,0.363228233502437,0.477458174706173,0.462235988835789,0.363917565953977,0.00068933245154057,"violation",1,2370,0.488813673970669,0.313515488978382,0.49803330564319,0.450718239681375,0.313808697597463,0.000293208619080831,"violation"
18,160,"forward",0.547208614013715,0.259030400808886,0.496078370824611,0.379967103839267,0.277960323664476,0.0189299228555896,"violation in forward orientation",1,0.487931034482759,1,160,0.547208614013715,0.259030400808886,0.496078370824611,0.379967103839267,0.277960323664476,0.0189299228555896,"violation",1,5800,0.45359841496857,0.335098617126714,0.495196876496885,0.464033395001454,0.335427176389011,0.000328559262296857,"violation"
19,1200,"forward",0.369076340558254,0.397392448236906,0.469301342422968,0.478513322698543,0.398785861187617,0.00139341295071033,"violation in forward orientation",1,0.487931034482759,1,1200,0.369076340558254,0.397392448236906,0.469301342422968,0.478513322698543,0.398785861187617,0.00139341295071033,"violation",1,1790,0.434365043836613,0.346945259148946,0.489436491307862,0.463427604549412,0.347234450783368,0.000289191634422259,"violation"
20,720,"reverse",0.438527395058981,0.340473403951878,0.486529581783695,0.453890503873096,0.344679203309017,0.00420579935713888,"violation in reverse orientation",1,0.487931034482759,1,3050,0.311947583433026,0.491492414901043,0.451375395186464,0.498526288265096,0.491845321940218,0.000352907039175232,"violation",1,720,0.438527395058981,0.340473403951878,0.486529581783695,0.453890503873096,0.344679203309017,0.00420579935713888,"violation"
21,1210,"forward",0.400168892732618,0.367840955147665,0.479368052686534,0.468912685495285,0.368227304118628,0.00038634897096318,"violation in forward orientation",1,0.487931034482759,1,1210,0.400168892732618,0.367840955147665,0.479368052686534,0.468912685495285,0.368227304118628,0.00038634897096318,"violation",1,2190,0.447544365451995,0.338073592564948,0.492495759940903,0.460994805923208,0.339143728383396,0.00107013581844795,"violation"
22,2980,"forward",0.329428882174896,0.46318143202228,0.458986193420992,0.495520563448687,0.463369291372853,0.000187859350573472,"violation in forward orientation",1,0.487931034482759,1,2980,0.329428882174896,0.46318143202228,0.458986193420992,0.495520563448687,0.463369291372853,0.000187859350573472,"violation",1,2990,0.526174493513292,0.29049014634349,0.499983892538169,0.440734791084253,0.290873069469075,0.000382923125585299,"violation"
23,90,"reverse",0.531207015560322,0.275464716989807,0.487498021521785,0.372677996249965,0.287783628294293,0.0123189113044854,"violation in reverse orientation",1,0.487931034482759,1,1500,0.29116091455664,0.525599176082902,0.436421814303547,0.49978484259618,0.525705610415234,0.000106434332331817,"violation",1,90,0.531207015560322,0.275464716989807,0.487498021521785,0.372677996249965,0.287783628294293,0.0123189113044854,"violation"
24,140,"forward",0.61072831954556,0.234185448001011,0.499948976988489,0.357071421427142,0.238965880749725,0.00478043274871429,"violation in forward orientation",1,0.487931034482759,1,140,0.61072831954556,0.234185448001011,0.499948976988489,0.357071421427142,0.238965880749725,0.00478043274871429,"violation",1,1810,0.445431486484746,0.340379757692281,0.491619582714357,0.460862240877901,0.340440814658975,6.10569666938399e-05,"violation"
25,180,"reverse",0.365280019289988,0.395807880361763,0.44510367775454,0.458257569495584,0.404969850265028,0.00916196990326551,"violation in reverse orientation",1,0.487931034482759,1,2890,0.332323336885088,0.458326411323179,0.460047452423226,0.494792871202582,0.458654391065941,0.000327979742762052,"violation",1,180,0.365280019289988,0.395807880361763,0.44510367775454,0.458257569495584,0.404969850265028,0.00916196990326551,"violation"
