"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,60,0.710899562289484,0.206777284463185,0.498887651569859,0.3,0.233203622027606,0.0264263375644211,"violation",1,0.214827586206897
2,50,0.80895608070809,0.116284945699819,0.485386443980464,0.195959179422654,0.154103339639388,0.0378183939395683,"violation at burn-in",1,0.214827586206897
3,80,0.703815767828986,0.227252112493843,0.49749371855331,0.330718913883074,0.238917980963067,0.0116658684692239,"violation",1,0.214827586206897
4,50,0.844410079701748,0.116284945699819,0.47370877129308,0.195959179422654,0.125503289612955,0.00921834391313521,"violation at burn-in",1,0.214827586206897
5,100,0.81827928159571,0.140768765711318,0.462493243193887,0.255147016443461,0.146582495182882,0.00581372947156339,"violation",1,0.214827586206897
6,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.154103339639388,0.0796027419667479,"violation at burn-in",1,0.214827586206897
7,50,0.826859192020479,0.0275269587093167,0.48,0.0707106781186548,0.139661248656796,0.112134289947479,"violation at burn-in",1,0.214827586206897
8,50,0.654021127930363,0.275078575707952,0.498397431775085,0.346987031457949,0.279086346523284,0.00400777081533182,"violation at burn-in",1,0.214827586206897
9,50,0.753238465893974,0.116284945699819,0.496386945839634,0.195959179422654,0.199049653631281,0.0827647079314621,"violation at burn-in",1,0.214827586206897
10,50,0.790712364249548,0.116284945699819,0.489897948556636,0.195959179422654,0.168820190155339,0.0525352444555193,"violation at burn-in",1,0.214827586206897
11,50,0.790712364249548,0.116284945699819,0.489897948556636,0.195959179422654,0.168820190155339,0.0525352444555193,"violation at burn-in",1,0.214827586206897
12,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.168820190155339,0.0163689414820605,"violation at burn-in",1,0.214827586206897
13,50,0.844410079701748,0.0745005976726398,0.47370877129308,0.14,0.125503289612955,0.0510026919403148,"violation at burn-in",1,0.214827586206897
14,90,0.689834539323383,0.217843543370117,0.498020774022555,0.327542288288526,0.250196365518861,0.0323528221487444,"violation",1,0.214827586206897
15,50,0.714489213358372,0.185611725055255,0.499599839871872,0.271293199325011,0.230307920468919,0.0446961954136639,"violation at burn-in",1,0.214827586206897
16,50,0.734021127930363,0.185611725055255,0.498397431775084,0.271293199325011,0.214551905640496,0.0289401805852416,"violation at burn-in",1,0.214827586206897
17,80,0.679397303997039,0.243974143961777,0.499374608885954,0.344374432848898,0.258615879845708,0.0146417358839313,"violation",1,0.214827586206897
18,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.154103339639388,0.0796027419667479,"violation at burn-in",1,0.214827586206897
19,90,0.721968833534088,0.202857682846242,0.493913572686508,0.314269680527354,0.224274256643225,0.021416573796983,"violation",1,0.214827586206897
20,50,0.753238465893974,0.0745005976726398,0.496386945839634,0.14,0.199049653631281,0.124549055958642,"violation at burn-in",1,0.214827586206897
21,90,0.71133125754252,0.202857682846242,0.495535624910617,0.314269680527354,0.232855381880275,0.029997699034033,"violation",1,0.214827586206897
22,90,0.657042967008405,0.261362863693741,0.499876527964533,0.362433476228891,0.276648687831544,0.015285824137803,"violation",1,0.214827586206897
23,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.168820190155339,0.0163689414820605,"violation at burn-in",1,0.214827586206897
24,70,0.826440685532036,0.109699356023279,0.469693777793531,0.202534955410826,0.139998849684764,0.0302994936614854,"violation",1,0.214827586206897
25,90,0.668045886935067,0.232572423955049,0.499505928733089,0.339934634239519,0.267772846762229,0.0352004228071802,"violation",1,0.214827586206897
26,80,0.808698556974645,0.137340883031412,0.472857007984443,0.242061459137964,0.154311079016287,0.0169701959848744,"violation",1,0.214827586206897
27,50,0.590712364249548,0.246504271019468,0.489897948556636,0.324961536185438,0.330156292362308,0.0836520213428396,"violation at burn-in",1,0.214827586206897
28,50,0.714489213358372,0.216786995012799,0.499599839871872,0.3,0.230307920468919,0.0135209254561192,"violation at burn-in",1,0.214827586206897
29,70,0.707263868466018,0.219286761535403,0.498159879261791,0.318157963590287,0.236136465379086,0.0168497038436832,"violation",1,0.214827586206897
30,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.168820190155339,0.0163689414820605,"violation at burn-in",1,0.214827586206897
31,90,0.721968833534088,0.104606694841303,0.493913572686508,0.206080411011016,0.224274256643225,0.119667561801922,"violation",1,0.214827586206897
32,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.168820190155339,0.0163689414820605,"violation at burn-in",1,0.214827586206897
33,100,0.716895688006175,0.21013284630978,0.493558507170123,0.324961536185438,0.228366664270237,0.0182338179604569,"violation",1,0.214827586206897
34,70,0.851237844761596,0.109699356023279,0.458257569495584,0.202534955410826,0.11999546460525,0.0102961085819712,"violation",1,0.214827586206897
35,50,0.80895608070809,0.152451248673278,0.485386443980464,0.237486841740758,0.154103339639388,0.00165209096610947,"violation at burn-in",1,0.214827586206897
36,120,0.823754344968081,0.130009195278111,0.454529671443155,0.249443825784929,0.142165868263709,0.0121566729855979,"violation",1,0.214827586206897
37,90,0.732531618198095,0.104606694841303,0.492035329455212,0.206080411011016,0.215753464112513,0.11114676927121,"violation",1,0.214827586206897
38,50,0.714489213358372,0.116284945699819,0.499599839871872,0.195959179422654,0.230307920468919,0.114022974769099,"violation at burn-in",1,0.214827586206897
39,50,0.753238465893974,0.116284945699819,0.496386945839634,0.195959179422654,0.199049653631281,0.0827647079314621,"violation at burn-in",1,0.214827586206897
40,70,0.761680056860571,0.178102889634612,0.489897948556636,0.279941684889506,0.1922399867164,0.0141370970817881,"violation",1,0.214827586206897
41,110,0.805174551389589,0.1544085279366,0.4657704893618,0.274087516939661,0.157153825642529,0.00274529770592943,"violation",1,0.214827586206897
42,50,0.790712364249548,0.116284945699819,0.489897948556636,0.195959179422654,0.168820190155339,0.0525352444555193,"violation at burn-in",1,0.214827586206897
43,90,0.881017105462408,0.0857374138515053,0.429757324573638,0.17950549357115,0.0959731153648792,0.0102357015133739,"violation",1,0.214827586206897
44,50,0.714489213358372,0.152451248673278,0.499599839871872,0.237486841740758,0.230307920468919,0.0778566717956404,"violation at burn-in",1,0.214827586206897
45,50,0.753238465893974,0.0745005976726398,0.496386945839634,0.14,0.199049653631281,0.124549055958642,"violation at burn-in",1,0.214827586206897
46,110,0.70374079697118,0.238827444645879,0.494682467651374,0.352558535084824,0.238978458492955,0.000151013847075665,"violation",1,0.214827586206897
47,50,0.878395081610861,0.0275269587093167,0.458257569495584,0.0707106781186548,0.0980882509053908,0.0705612921960742,"violation at burn-in",1,0.214827586206897
48,70,0.66501401703857,0.258342897757551,0.5,0.349927106111883,0.270218597119726,0.0118756993621753,"violation",1,0.214827586206897
49,90,0.814207428738858,0.122426786343621,0.46732757432918,0.229061423645426,0.149867179526306,0.0274403931826849,"violation",1,0.214827586206897
50,50,0.654021127930363,0.246504271019468,0.498397431775085,0.324961536185438,0.279086346523284,0.0325820755038158,"violation at burn-in",1,0.214827586206897
51,60,0.74303982794241,0.155449781144742,0.495535624910617,0.249443825784929,0.207276696105908,0.0518269149611659,"violation",1,0.214827586206897
52,70,0.838923452768526,0.109699356023279,0.464230765979198,0.202534955410826,0.129929244631304,0.0202298886080249,"violation",1,0.214827586206897
53,140,0.742490623520931,0.20748833768782,0.483186700722508,0.334724986110285,0.207719728609289,0.00023139092146951,"violation",1,0.214827586206897
54,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.168820190155339,0.0163689414820605,"violation at burn-in",1,0.214827586206897
