"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,50,0.894790769027509,0.0275269587093167,0.448998886412873,0.0707106781186548,0.0491472801524803,0.0216203214431637,"violation at burn-in",1,0.761034482758621
2,280,0.807325109781376,0.0722679624007254,0.44284274170133,0.194273896699416,0.0900097391167969,0.0177417767160715,"violation",1,0.761034482758621
3,50,0.861594493296846,0.0275269587093167,0.466476151587624,0.0707106781186548,0.0646560119965422,0.0371290532872255,"violation at burn-in",1,0.761034482758621
4,160,0.7379482131575,0.0981989126966761,0.482465996211132,0.217944947177034,0.122421437785725,0.0242225250890485,"violation",1,0.761034482758621
5,160,0.80697994677785,0.0595273103614581,0.455478800275051,0.15612494995996,0.0901709933643398,0.0306436830028817,"violation",1,0.761034482758621
6,90,0.833781791811234,0.0652551788198454,0.458257569495584,0.147405546238018,0.0776496300969265,0.0123944512770812,"violation",1,0.761034482758621
7,90,0.814207428738858,0.0153863678326736,0.46732757432918,0.052704627669473,0.0867944374955282,0.0714080696628546,"violation",1,0.761034482758621
8,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.0892477774150359,0.0147471797423961,"violation at burn-in",1,0.761034482758621
9,280,0.764527623822377,0.0870009272749998,0.464230765979198,0.217944947177034,0.110003992048159,0.023003064773159,"violation",1,0.761034482758621
10,90,0.833781791811234,0.0652551788198454,0.458257569495584,0.147405546238018,0.0776496300969265,0.0123944512770812,"violation",1,0.761034482758621
11,480,0.760735821358438,0.0654250456544354,0.458257569495584,0.194978186101819,0.11177545725998,0.0463504116055446,"violation",1,0.761034482758621
12,70,0.761680056860571,0.109699356023279,0.489897948556636,0.202534955410826,0.11133432659463,0.00163497057135056,"violation",1,0.761034482758621
13,90,0.814207428738858,0.0652551788198454,0.46732757432918,0.147405546238018,0.0867944374955282,0.0215392586756828,"violation",1,0.761034482758621
14,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.0977709294905945,0.0232703318179547,"violation at burn-in",1,0.761034482758621
15,90,0.78418865915957,0.0857374138515053,0.478681316189734,0.17950549357115,0.100818692850891,0.0150812789993857,"violation",1,0.761034482758621
16,110,0.788765722014423,0.0859405919145953,0.472464962188592,0.187193275290673,0.0986803674247117,0.0127397755101164,"violation",1,0.761034482758621
17,160,0.823747426619383,0.079515200404443,0.446514277487294,0.189983551919633,0.0823375137694331,0.00282231336499007,"violation",1,0.761034482758621
18,130,0.791180430675144,0.0974169204747039,0.467651820109867,0.209818179953628,0.0975522568678381,0.000135336393134206,"violation",1,0.761034482758621
19,50,0.694644991687999,0.116284945699819,0.5,0.195959179422654,0.142651961691579,0.0263670159917594,"violation at burn-in",1,0.761034482758621
20,50,0.894790769027509,0.0275269587093167,0.448998886412873,0.0707106781186548,0.0491472801524803,0.0216203214431637,"violation at burn-in",1,0.761034482758621
21,70,0.788036585503097,0.0835536454472621,0.483186700722508,0.166598625567009,0.0990210075231255,0.0154673620758634,"violation",1,0.761034482758621
22,60,0.74303982794241,0.0972236971658371,0.495535624910617,0.17950549357115,0.120042722504736,0.0228190253388989,"violation",1,0.761034482758621
23,90,0.89914708400473,0.0153863678326736,0.415739709641549,0.052704627669473,0.0471120843564775,0.0317257165238039,"violation",1,0.761034482758621
24,160,0.872673845011429,0.0370705000448629,0.413398642353842,0.111102430216445,0.0594799285062847,0.0224094284614218,"violation",1,0.761034482758621
25,50,0.861594493296846,0.0275269587093167,0.466476151587624,0.0707106781186548,0.0646560119965422,0.0371290532872255,"violation at burn-in",1,0.761034482758621
26,50,0.861594493296846,0.0275269587093167,0.466476151587624,0.0707106781186548,0.0646560119965422,0.0371290532872255,"violation at burn-in",1,0.761034482758621
27,160,0.767073168320992,0.0595273103614581,0.472857007984443,0.15612494995996,0.108814757227167,0.0492874468657092,"violation",1,0.761034482758621
28,50,0.694644991687999,0.116284945699819,0.5,0.195959179422654,0.142651961691579,0.0263670159917594,"violation at burn-in",1,0.761034482758621
29,120,0.801457869427747,0.092409570158263,0.465176191231762,0.199826313471363,0.0927508133881206,0.000341243229857624,"violation",1,0.761034482758621
30,160,0.812592559593229,0.0595273103614581,0.452596674755792,0.15612494995996,0.0875488767207596,0.0280215663593015,"violation",1,0.761034482758621
31,90,0.794279587966123,0.0652551788198454,0.475186772896513,0.147405546238018,0.0961043836257209,0.0308492048058755,"violation",1,0.761034482758621
32,90,0.753429237782545,0.0857374138515053,0.487498021521785,0.17950549357115,0.115188968049387,0.0294515541978818,"violation",1,0.761034482758621
33,160,0.801344476533183,0.079515200404443,0.458257569495584,0.189983551919633,0.0928037886076631,0.0132885882032201,"violation",1,0.761034482758621
34,70,0.813795356759835,0.0835536454472621,0.474664220738176,0.166598625567009,0.0869869504712294,0.00343330502396734,"violation",1,0.761034482758621
35,100,0.809383999631982,0.077314866742729,0.466476151587624,0.17058722109232,0.0890478610179231,0.0117329942751941,"violation",1,0.761034482758621
36,90,0.763761939446244,0.104606694841303,0.484831649539365,0.206080411011016,0.110361706683469,0.00575501184216569,"violation",1,0.761034482758621
37,80,0.830809380365391,0.0732709191287607,0.463512405443479,0.15612494995996,0.0790382898495391,0.00576737072077846,"violation",1,0.761034482758621
38,160,0.749657445752236,0.0981989126966761,0.478890318862263,0.217944947177034,0.116951084729108,0.0187521720324324,"violation",1,0.761034482758621
39,160,0.767073168320992,0.079515200404443,0.472857007984443,0.189983551919633,0.108814757227167,0.0292995568227243,"violation",1,0.761034482758621
40,50,0.861594493296846,0.0275269587093167,0.466476151587624,0.0707106781186548,0.0646560119965422,0.0371290532872255,"violation at burn-in",1,0.761034482758621
41,80,0.830809380365391,0.0732709191287607,0.463512405443479,0.15612494995996,0.0790382898495391,0.00576737072077846,"violation",1,0.761034482758621
42,160,0.7379482131575,0.116032322209533,0.482465996211132,0.242061459137964,0.122421437785725,0.00638911557619118,"violation",1,0.761034482758621
43,90,0.732531618198095,0.104606694841303,0.492035329455212,0.206080411011016,0.124951978241976,0.0203452834006725,"violation",1,0.761034482758621
44,90,0.78418865915957,0.0857374138515053,0.478681316189734,0.17950549357115,0.100818692850891,0.0150812789993857,"violation",1,0.761034482758621
