"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,90,0.814207428738858,0.0652551788198454,0.46732757432918,0.147405546238018,0.0898085755179624,0.0245533966981171,"violation",1,0.726896551724138
2,50,0.753238465893974,0.0275269587093167,0.496386945839634,0.0707106781186548,0.119281392406744,0.0917544336974269,"violation at burn-in",1,0.726896551724138
3,150,0.816476597626167,0.0846963054729336,0.45220447685631,0.195959179422654,0.0887116436368091,0.00401533816387557,"violation",1,0.726896551724138
4,60,0.863104996184793,0.0622317713624085,0.458257569495584,0.12801909579781,0.0661711543712813,0.00393938300887277,"violation",1,0.726896551724138
5,50,0.910755917550709,0.0275269587093167,0.438634243989226,0.0707106781186548,0.0431363705326183,0.0156094118233016,"violation at burn-in",1,0.726896551724138
6,90,0.852981205259087,0.0652551788198454,0.447903208238808,0.147405546238018,0.0710650646864813,0.00580988586663599,"violation",1,0.726896551724138
7,90,0.843429898606732,0.0417124095892458,0.453246178986025,0.104822012578407,0.075682232157899,0.0339698225686533,"violation",1,0.726896551724138
8,50,0.790712364249548,0.0275269587093167,0.489897948556636,0.0707106781186548,0.101166251639914,0.0736392929305978,"violation at burn-in",1,0.726896551724138
9,100,0.800420391058284,0.0943521513629654,0.47021271782035,0.195959179422654,0.096473324564655,0.00212117320168959,"violation",1,0.726896551724138
10,160,0.767073168320992,0.079515200404443,0.472857007984443,0.189983551919633,0.112593601893074,0.0330784014886311,"violation",1,0.726896551724138
11,50,0.80895608070809,0.0275269587093167,0.485386443980464,0.0707106781186548,0.0923471133527596,0.064820154643443,"violation at burn-in",1,0.726896551724138
12,90,0.881017105462408,0.0417124095892458,0.429757324573638,0.104822012578407,0.0575123172811026,0.0157999076918568,"violation",1,0.726896551724138
13,50,0.80895608070809,0.0275269587093167,0.485386443980464,0.0707106781186548,0.0923471133527596,0.064820154643443,"violation at burn-in",1,0.726896551724138
14,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0836926259409929,0.00919202826835314,"violation at burn-in",1,0.726896551724138
15,60,0.758806370529702,0.0972236971658371,0.493006648591635,0.17950549357115,0.116589828927133,0.0193661317612961,"violation",1,0.726896551724138
16,130,0.79814394004714,0.0974169204747039,0.464668871093506,0.209818179953628,0.0975737766746642,0.000156856199960295,"violation",1,0.726896551724138
17,160,0.7379482131575,0.0981989126966761,0.482465996211132,0.217944947177034,0.126672805972886,0.0284738932762095,"violation",1,0.726896551724138
18,310,0.737924019082705,0.124735215110324,0.473270991971652,0.272289403486034,0.126684501555407,0.00194928644508269,"violation",1,0.726896551724138
19,50,0.790712364249548,0.0275269587093167,0.489897948556636,0.0707106781186548,0.101166251639914,0.0736392929305978,"violation at burn-in",1,0.726896551724138
20,160,0.812592559593229,0.079515200404443,0.452596674755792,0.189983551919633,0.090589214394001,0.011074013989558,"violation",1,0.726896551724138
21,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.0923471133527596,0.0178465156801199,"violation at burn-in",1,0.726896551724138
22,160,0.801344476533183,0.0595273103614581,0.458257569495584,0.15612494995996,0.0960266152765117,0.0364993049150536,"violation",1,0.726896551724138
23,90,0.753429237782545,0.0652551788198454,0.487498021521785,0.147405546238018,0.119189171960847,0.0539339931410021,"violation",1,0.726896551724138
24,70,0.761680056860571,0.109699356023279,0.489897948556636,0.202534955410826,0.115200669146919,0.00550131312363994,"violation",1,0.726896551724138
25,50,0.878395081610861,0.0275269587093167,0.458257569495584,0.0707106781186548,0.0587798216841425,0.0312528629748258,"violation at burn-in",1,0.726896551724138
26,280,0.737727502664882,0.0772418865865491,0.474664220738176,0.202534955410826,0.12677949894634,0.0495376123597911,"violation",1,0.726896551724138
27,820,0.792935979153251,0.0561952683810455,0.434411744034557,0.187741516077325,0.100091340868433,0.0438960724873877,"violation",1,0.726896551724138
28,190,0.807695220119619,0.0830272790811202,0.451037584960601,0.200829305561462,0.0929566220521422,0.00992934297102195,"violation",1,0.726896551724138
29,160,0.80697994677785,0.0487472130312073,0.455478800275051,0.135640840088817,0.0933023901158209,0.0445551770846136,"violation",1,0.726896551724138
30,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.101166251639914,0.0266656539672747,"violation at burn-in",1,0.726896551724138
31,140,0.827121733167634,0.0794670791069047,0.448296093843234,0.185576872239523,0.0835657117408031,0.00409863263389838,"violation",1,0.726896551724138
32,90,0.732531618198095,0.104606694841303,0.492035329455212,0.206080411011016,0.129291225312007,0.0246845304707041,"violation",1,0.726896551724138
33,50,0.694644991687999,0.0745005976726398,0.5,0.14,0.147605881713603,0.0731052840409631,"violation at burn-in",1,0.726896551724138
34,80,0.751467297585606,0.117384507872718,0.489897948556636,0.217944947177034,0.120137587375396,0.00275307950267796,"violation",1,0.726896551724138
35,130,0.791180430675144,0.0974169204747039,0.467651820109867,0.209818179953628,0.100939985103473,0.00352306462876877,"violation",1,0.726896551724138
36,170,0.78775290238023,0.101047620659349,0.463214285237883,0.223916074243227,0.102596875906652,0.00154925524730333,"violation",1,0.726896551724138
37,280,0.790980839914457,0.0460129184980523,0.451753951452626,0.144808106662238,0.101036468652936,0.0550235501548841,"violation",1,0.726896551724138
38,130,0.811962137162469,0.0854464256882823,0.458257569495584,0.192307692307692,0.0908939649424337,0.00544753925415138,"violation",1,0.726896551724138
39,230,0.789301101945394,0.0935726447665422,0.456335365683545,0.222377597435555,0.101848465565354,0.00827582079881148,"violation",1,0.726896551724138
40,50,0.790712364249548,0.0275269587093167,0.489897948556636,0.0707106781186548,0.101166251639914,0.0736392929305978,"violation at burn-in",1,0.726896551724138
