"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
1,100,"forward",0.773135037261782,0.0943521513629654,0.48,0.195959179422654,0.0989881887817184,0.00463603741875299,"violation in forward orientation",1,0.829310344827586,1,100,0.773135037261782,0.0943521513629654,0.48,0.195959179422654,0.0989881887817184,0.00463603741875299,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
2,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.829310344827586,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999572082578179,-0.000427917421821356,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
3,230,"reverse",0.105379715438308,0.753070927017768,0.239090905823783,0.471914413438058,0.758487334749331,0.0054164077315626,"violation in reverse orientation",1,0.829310344827586,1,820,0.683273202228773,0.100371657353403,0.482006699186514,0.260416542732471,0.138199410714668,0.0378277533612642,"violation",1,230,0.105379715438308,0.753070927017768,0.239090905823783,0.471914413438058,0.758487334749331,0.0054164077315626,"violation"
4,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.829310344827586,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999572082578179,-0.000427917421821356,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
5,80,"reverse",0.0732709191287606,0.774681766062824,0.15612494995996,0.484122918275927,0.832072273316433,0.0573905072536085,"violation in reverse orientation",1,0.829310344827586,1,100,0.773135037261782,0.0943521513629654,0.48,0.195959179422654,0.0989881887817184,0.00463603741875299,"violation",1,80,0.0732709191287606,0.774681766062824,0.15612494995996,0.484122918275927,0.832072273316433,0.0573905072536085,"violation"
6,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.829310344827586,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999572082578179,-0.000427917421821356,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
7,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.829310344827586,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999572082578179,-0.000427917421821356,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
8,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.829310344827586,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999572082578179,-0.000427917421821356,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
9,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.829310344827586,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999572082578179,-0.000427917421821356,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
10,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.829310344827586,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999572082578179,-0.000427917421821356,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
