"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
50,10050,0.368496053430293,0.360643755123631,0.477296911029897,0.47480518568916,0.232313640167212,-0.128330114956419,"max_iter reached without violation",0,1
51,280,0.737727502664882,0.0344318756662204,0.474664220738176,0.118666055184544,0.0964809809598702,0.0620491052936498,"violation",1,1
52,160,0.767073168320992,0.0487472130312073,0.472857007984443,0.135640840088817,0.0856853138774964,0.0369381008462891,"violation",1,1
53,10050,0.364872549741909,0.357420815993928,0.476164223782817,0.473742367638018,0.233646652679178,-0.12377416331475,"max_iter reached without violation",0,1
54,10050,0.37070988529497,0.356312729661707,0.477974572118426,0.473371526356727,0.231499216937988,-0.124813512723719,"max_iter reached without violation",0,1
55,10050,0.367590278931671,0.356917153170552,0.477016513176144,0.473574153015132,0.232646855983593,-0.124270297186959,"max_iter reached without violation",0,1
56,10050,0.376242713681993,0.352080902858791,0.479620827028355,0.471929557235401,0.229463803122872,-0.122617099735919,"max_iter reached without violation",0,1
57,10050,0.375538673857183,0.358327355467012,0.479415087133936,0.474043687739533,0.229722804900186,-0.128604550566827,"max_iter reached without violation",0,1
58,50,0.790712364249548,0.0275269587093167,0.489897948556636,0.0707106781186548,0.0769889396895569,0.0494619809802402,"violation at burn-in",1,1
59,10050,0.380868263558363,0.363563795721329,0.480945548969669,0.475747906868054,0.227762158419242,-0.135801637302087,"max_iter reached without violation",0,1
60,10050,0.37543809345529,0.364369199596291,0.479385605900486,0.476004560976826,0.229759806362227,-0.134609393234065,"max_iter reached without violation",0,1
61,10050,0.36507388393119,0.355809019943582,0.476227928387493,0.473202029150414,0.233572585970136,-0.122236433973445,"max_iter reached without violation",0,1
62,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.0769889396895569,0.00248834201691708,"violation at burn-in",1,1
63,10050,0.370005527838486,0.348553220861836,0.477760144916248,0.470696199269899,0.231758335565464,-0.116794885296372,"max_iter reached without violation",0,1
64,10050,0.370508644453623,0.359737391250178,0.4779134206037,0.474508668282614,0.231573249306243,-0.128164141943935,"max_iter reached without violation",0,1
65,50,0.734021127930363,0.0745005976726398,0.498397431775084,0.14,0.097844480025977,0.0233438823533372,"violation at burn-in",1,1
66,10050,0.376645004104239,0.353894728084182,0.4797378990355,0.47255260836659,0.229315808747147,-0.124578919337034,"max_iter reached without violation",0,1
67,10050,0.371011740341639,0.366885740969915,0.478066129399074,0.476797149108492,0.231388170672104,-0.135497570297811,"max_iter reached without violation",0,1
68,160,0.732064644419067,0.079515200404443,0.484122918275927,0.189983551919633,0.0985642300867736,0.0190490296823306,"violation",1,1
69,10050,0.380968799821962,0.347444301645124,0.480973823009461,0.470302578384141,0.227725173194772,-0.119719128450352,"max_iter reached without violation",0,1
70,10050,0.36547654225607,0.354398519064397,0.476355062626045,0.472724328111905,0.233424456250597,-0.1209740628138,"max_iter reached without violation",0,1
71,50,0.790712364249548,0.0275269587093167,0.489897948556636,0.0707106781186548,0.0769889396895569,0.0494619809802402,"violation at burn-in",1,1
72,10050,0.366785089351297,0.359535967742953,0.476765720079345,0.474442520809258,0.232943068676458,-0.126592899066495,"max_iter reached without violation",0,1
73,10050,0.368294776038666,0.346940212671985,0.477234759855624,0.470122708455905,0.232387685981565,-0.11455252669042,"max_iter reached without violation",0,1
74,10050,0.367992853706118,0.356211989425172,0.477141362288935,0.47333767360483,0.23249875700054,-0.123713232424633,"max_iter reached without violation",0,1
75,10050,0.367489633154043,0.353290150604317,0.476985243899587,0.472345770561306,0.232683881496023,-0.120606269108294,"max_iter reached without violation",0,1
76,10050,0.365879187184978,0.345831140248646,0.476481830481333,0.469724897329605,0.233276331459159,-0.112554808789487,"max_iter reached without violation",0,1
77,10050,0.366382474524308,0.352685542209458,0.476639775519248,0.472138087223006,0.233091182394018,-0.11959435981544,"max_iter reached without violation",0,1
78,10050,0.366684436897593,0.36104656152189,0.47673426821037,0.474936369772614,0.232980096644879,-0.128066464877011,"max_iter reached without violation",0,1
79,10050,0.374935179120745,0.355103790461001,0.479237862639114,0.47296375181082,0.229944818206576,-0.125158972254425,"max_iter reached without violation",0,1
80,90,0.753429237782545,0.0652551788198454,0.487498021521785,0.147405546238018,0.0907046354193624,0.025449456599517,"violation",1,1
81,10050,0.375840410135559,0.352383226406161,0.479503396071279,0.472033928130389,0.229611802326716,-0.122771424079445,"max_iter reached without violation",0,1
82,10050,0.373023917018139,0.356816418050351,0.478671306480792,0.473540440196267,0.230647932240815,-0.126168485809536,"max_iter reached without violation",0,1
83,10050,0.365577204743751,0.36003952015851,0.476386788926858,0.474607715749976,0.233387424590882,-0.126652095567628,"max_iter reached without violation",0,1
84,100,0.763912853250174,0.077314866742729,0.482804308182932,0.17058722109232,0.0868479288196744,0.00953306207694543,"violation",1,1
85,70,0.748285526233975,0.0835536454472621,0.492598275701905,0.166598625567009,0.0925969011493974,0.00904325570213527,"violation",1,1
86,10050,0.364369199596291,0.360744457990968,0.476004560976826,0.474838016383925,0.233831824849461,-0.126912633141507,"max_iter reached without violation",0,1
87,10050,0.379762310935959,0.356614945252968,0.48063306519921,0.473472944624457,0.228169015651935,-0.128445929601034,"max_iter reached without violation",0,1
88,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0572346541368186,0.0297076954275019,"violation at burn-in",1,1
89,110,0.763765547029947,0.0859405919145953,0.481045692920835,0.187193275290673,0.0869021197496526,0.000961527835057346,"violation",1,1
90,90,0.71133125754252,0.0857374138515053,0.495535624910617,0.17950549357115,0.106191616864509,0.0204542030130036,"violation",1,1
91,50,0.753238465893974,0.0275269587093167,0.496386945839634,0.0707106781186548,0.0907748164751211,0.0632478577658044,"violation at burn-in",1,1
92,10050,0.379159022493704,0.355708275438403,0.480461482903209,0.473168059650008,0.228390953066937,-0.127317322371467,"max_iter reached without violation",0,1
93,10050,0.371414202141872,0.350569168780457,0.478187888638114,0.471404520791032,0.231240113249942,-0.119329055530515,"max_iter reached without violation",0,1
94,10050,0.369904902026449,0.359838101733113,0.477729421703727,0.474541707265919,0.231795353732963,-0.128042748000149,"max_iter reached without violation",0,1
95,10050,0.372420298728439,0.350166006891408,0.478490702772568,0.471263613943285,0.230869990999911,-0.119296015891497,"max_iter reached without violation",0,1
96,280,0.754516887096112,0.0344318756662204,0.46837484987988,0.118666055184544,0.0903045115976965,0.0558726359314762,"violation",1,1
97,90,0.824040028479255,0.0417124095892458,0.462948147911104,0.104822012578407,0.0647283771971829,0.0230159676079371,"violation",1,1
98,50,0.878395081610861,0.0275269587093167,0.458257569495584,0.0707106781186548,0.0447322706262835,0.0172053119169669,"violation at burn-in",1,1
99,10050,0.369603019609442,0.356111248335276,0.477637115837312,0.473303797513264,0.231906410067832,-0.124204838267444,"max_iter reached without violation",0,1
100,280,0.734354280976135,0.0460129184980523,0.475831710089324,0.144808106662238,0.0977219198696738,0.0517090013716214,"violation",1,1
101,80,0.797470093848425,0.0732709191287607,0.476969600708473,0.15612494995996,0.0745029099011344,0.00123199077237374,"violation",1,1
102,10050,0.355305288873047,0.36054305141082,0.473031947950231,0.474772331870471,0.237166251261156,-0.123376800149664,"max_iter reached without violation",0,1
103,10050,0.370609265288759,0.364469871302937,0.477944007696723,0.476036539418679,0.231536232969643,-0.132933638333294,"max_iter reached without violation",0,1
104,10050,0.373627505602327,0.356211989425172,0.478851097735641,0.47333767360483,0.230425884409767,-0.125786105015406,"max_iter reached without violation",0,1
105,10050,0.369904902026449,0.351879349522411,0.477729421703727,0.471859858901364,0.231795353732963,-0.120083995789448,"max_iter reached without violation",0,1
106,10050,0.363765151729412,0.359737391250178,0.475812208222557,0.474508668282614,0.23405404164117,-0.125683349609009,"max_iter reached without violation",0,1
107,10050,0.373124517177481,0.352786312423872,0.478701328085534,0.472172759877586,0.230610923510415,-0.122175388913457,"max_iter reached without violation",0,1
108,50,0.694644991687999,0.0275269587093167,0.5,0.0707106781186548,0.112330151022308,0.0848031923129917,"violation at burn-in",1,1
109,80,0.727841623971563,0.0962393665961734,0.49434299833213,0.189983551919633,0.100117792489057,0.00387842589288365,"violation",1,1
110,10050,0.36980427538437,0.348855635140409,0.47769867578932,0.470803051686572,0.231832372205818,-0.117023262934591,"max_iter reached without violation",0,1
111,10050,0.369603019609442,0.351577013056826,0.477637115837312,0.471755134689873,0.231906410067832,-0.119670602988994,"max_iter reached without violation",0,1
112,10050,0.37161542807541,0.36104656152189,0.478248632420438,0.474936369772614,0.231166086365963,-0.129880475155927,"max_iter reached without violation",0,1
113,10050,0.369301129717716,0.359737391250178,0.477544605535424,0.474508668282614,0.232017469152495,-0.127719922097683,"max_iter reached without violation",0,1
114,100,0.638682330481023,0.125870457342373,0.5,0.237486841740758,0.132917663553597,0.00704720621122459,"violation",1,1
