"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,70,0.748285526233975,0.239040057693904,0.492598275701905,0.334724986110285,0.240836371183193,0.00179631348928833,"violation",1,0.0441379310344828
2,50,0.80895608070809,0.116284945699819,0.485386443980464,0.195959179422654,0.182785451552735,0.066500505852916,"violation at burn-in",1,0.0441379310344828
3,60,0.574366575369876,0.363298063516486,0.489897948556636,0.411973569810276,0.407245844878257,0.0439477813617719,"violation",1,0.0441379310344828
4,50,0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.331030618744768,0.114243623731969,"violation at burn-in",1,0.0441379310344828
5,50,0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.331030618744768,0.114243623731969,"violation at burn-in",1,0.0441379310344828
6,60,0.627070094348715,0.34236971261758,0.49749371855331,0.4,0.356817959868764,0.0144482472511839,"violation",1,0.0441379310344828
7,50,0.654021127930363,0.246504271019468,0.498397431775085,0.324961536185438,0.331030618744768,0.0845263477252998,"violation at burn-in",1,0.0441379310344828
8,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.200241440328106,0.0477901916548273,"violation at burn-in",1,0.0441379310344828
9,50,0.546859192020479,0.302716065288689,0.48,0.366606055596467,0.433565513684668,0.130849448395979,"violation at burn-in",1,0.0441379310344828
10,50,0.501594493296846,0.216786995012799,0.466476151587624,0.3,0.476875772021331,0.260088777008532,"violation at burn-in",1,0.0441379310344828
11,60,0.774366575369876,0.181705607971508,0.489897948556636,0.276385399196283,0.215881450292991,0.0341758423214827,"violation",1,0.0441379310344828
12,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.200241440328106,0.0477901916548273,"violation at burn-in",1,0.0441379310344828
13,80,0.715878168740764,0.243974143961777,0.496078370824611,0.344374432848898,0.271844442917175,0.0278702989553985,"violation",1,0.0441379310344828
14,60,0.774366575369876,0.206777284463185,0.489897948556636,0.3,0.215881450292991,0.00910416582980608,"violation",1,0.0441379310344828
15,60,0.819765062450468,0.155449781144742,0.476969600708473,0.249443825784929,0.172443180316668,0.0169933991719261,"violation",1,0.0441379310344828
16,70,0.636172957540227,0.295810536031579,0.499183005990176,0.376883027379226,0.348108140350583,0.0522976043190049,"violation",1,0.0441379310344828
17,50,0.524410079701748,0.355715993350399,0.47370877129308,0.4,0.455045317623921,0.0993293242735221,"violation at burn-in",1,0.0441379310344828
18,50,0.753238465893974,0.185611725055255,0.496386945839634,0.271293199325011,0.236097289685927,0.0504855646306725,"violation at burn-in",1,0.0441379310344828
19,80,0.739705087131815,0.227252112493843,0.49228421668788,0.330718913883074,0.249046323853495,0.0217942113596525,"violation",1,0.0441379310344828
20,80,0.774681766062824,0.192754397950757,0.484122918275927,0.3,0.215579868912316,0.0228254709615588,"violation",1,0.0441379310344828
21,70,0.721075689618868,0.239040057693904,0.496723961448963,0.334724986110285,0.266871340736262,0.0278312830423579,"violation",1,0.0441379310344828
22,50,0.633238465893974,0.275078575707952,0.496386945839634,0.346987031457949,0.350915926437087,0.0758373507291349,"violation at burn-in",1,0.0441379310344828
23,90,0.668045886935067,0.303158498150334,0.499505928733089,0.391420332306856,0.317611421164071,0.0144529230137369,"violation",1,0.0441379310344828
24,60,0.774366575369876,0.206777284463185,0.489897948556636,0.3,0.215881450292991,0.00910416582980608,"violation",1,0.0441379310344828
25,70,0.707263868466018,0.258342897757551,0.498159879261791,0.349927106111883,0.280086794701438,0.0217438969438876,"violation",1,0.0441379310344828
26,60,0.710899562289484,0.230926430345563,0.498887651569859,0.321022671404304,0.276608082964313,0.0456816526187496,"violation",1,0.0441379310344828
27,50,0.590712364249548,0.329560327676681,0.489897948556636,0.384187454245971,0.391605834913372,0.0620455072366907,"violation at burn-in",1,0.0441379310344828
28,50,0.430755917550709,0.381261936620275,0.438634243989226,0.41424630354416,0.549795575395294,0.16853363877502,"violation at burn-in",1,0.0441379310344828
29,90,0.833781791811234,0.104606694841303,0.458257569495584,0.206080411011016,0.159031665675726,0.0544249708344228,"violation",1,0.0441379310344828
30,50,0.674489213358372,0.185611725055255,0.499599839871872,0.271293199325011,0.311446304863515,0.125834579808261,"violation at burn-in",1,0.0441379310344828
31,50,0.772137383051339,0.216786995012799,0.493558507170123,0.3,0.218014390485245,0.00122739547244574,"violation at burn-in",1,0.0441379310344828
32,70,0.693315814683084,0.277251743648749,0.499183005990176,0.363935405795914,0.293432599040507,0.0161808553917582,"violation",1,0.0441379310344828
33,70,0.813795356759835,0.133747440669977,0.474664220738176,0.232115382989599,0.178155125893369,0.0444076852233919,"violation",1,0.0441379310344828
34,50,0.612137383051339,0.355715993350399,0.493558507170123,0.4,0.371105906153458,0.0153899128030591,"violation at burn-in",1,0.0441379310344828
35,50,0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.331030618744768,0.114243623731969,"violation at burn-in",1,0.0441379310344828
36,50,0.753238465893974,0.152451248673278,0.496386945839634,0.237486841740758,0.236097289685927,0.083646041012649,"violation at burn-in",1,0.0441379310344828
37,50,0.714489213358372,0.216786995012799,0.499599839871872,0.3,0.273173425946462,0.0563864309336625,"violation at burn-in",1,0.0441379310344828
38,50,0.674489213358372,0.275078575707952,0.499599839871872,0.346987031457949,0.311446304863515,0.0363677291555631,"violation at burn-in",1,0.0441379310344828
39,60,0.834450982045785,0.155449781144742,0.471404520791032,0.249443825784929,0.15839136975524,0.0029415886104977,"violation",1,0.0441379310344828
40,50,0.80895608070809,0.116284945699819,0.485386443980464,0.195959179422654,0.182785451552735,0.066500505852916,"violation at burn-in",1,0.0441379310344828
41,60,0.877052149224207,0.0972236971658371,0.450616861153192,0.17950549357115,0.117629636926618,0.0204059397607804,"violation",1,0.0441379310344828
42,60,0.694529912104096,0.25432432379694,0.499722145018832,0.339934634239519,0.292270923950809,0.0379466001538698,"violation",1,0.0441379310344828
43,50,0.674489213358372,0.216786995012799,0.499599839871872,0.3,0.311446304863515,0.0946593098507159,"violation at burn-in",1,0.0441379310344828
44,50,0.654021127930363,0.329560327676681,0.498397431775085,0.384187454245971,0.331030618744768,0.00147029106808677,"violation at burn-in",1,0.0441379310344828
45,50,0.694644991687999,0.185611725055255,0.5,0.271293199325011,0.292160813276296,0.106549088221041,"violation at burn-in",1,0.0441379310344828
46,50,0.546859192020479,0.355715993350399,0.48,0.4,0.433565513684668,0.0778495203342689,"violation at burn-in",1,0.0441379310344828
47,90,0.71133125754252,0.202857682846242,0.495535624910617,0.314269680527354,0.2761950274606,0.0733373446143571,"violation",1,0.0441379310344828
48,50,0.694644991687999,0.275078575707952,0.5,0.346987031457949,0.292160813276296,0.0170822375683438,"violation at burn-in",1,0.0441379310344828
49,50,0.734021127930363,0.246504271019468,0.498397431775084,0.324961536185438,0.254484860910661,0.00798058989119321,"violation at burn-in",1,0.0441379310344828
50,50,0.772137383051339,0.185611725055255,0.493558507170123,0.271293199325011,0.218014390485245,0.0324026654299904,"violation at burn-in",1,0.0441379310344828
51,90,0.862432203126203,0.0652551788198454,0.442216638714053,0.147405546238018,0.131618322596187,0.0663631437763412,"violation",1,0.0441379310344828
52,50,0.753238465893974,0.216786995012799,0.496386945839634,0.3,0.236097289685927,0.0193102946731278,"violation at burn-in",1,0.0441379310344828
53,50,0.826859192020479,0.116284945699819,0.48,0.195959179422654,0.165655361265295,0.0493704155654758,"violation at burn-in",1,0.0441379310344828
54,50,0.80895608070809,0.152451248673278,0.485386443980464,0.237486841740758,0.182785451552735,0.0303342028794571,"violation at burn-in",1,0.0441379310344828
55,130,0.712368559941964,0.270157006058721,0.49140542319029,0.381603592455768,0.275202513732243,0.00504550767352163,"violation",1,0.0441379310344828
56,100,0.648654591240726,0.310945864384819,0.499899989998,0.4,0.336165438967928,0.0252195745831097,"violation",1,0.0441379310344828
57,50,0.753238465893974,0.152451248673278,0.496386945839634,0.237486841740758,0.236097289685927,0.083646041012649,"violation at burn-in",1,0.0441379310344828
58,50,0.612137383051339,0.152451248673278,0.493558507170123,0.237486841740758,0.371105906153458,0.21865465748018,"violation at burn-in",1,0.0441379310344828
59,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.200241440328106,0.0477901916548273,"violation at burn-in",1,0.0441379310344828
60,50,0.612137383051339,0.216786995012799,0.493558507170123,0.3,0.371105906153458,0.154318911140659,"violation at burn-in",1,0.0441379310344828
61,50,0.734021127930363,0.216786995012799,0.498397431775084,0.3,0.254484860910661,0.0376978658978619,"violation at burn-in",1,0.0441379310344828
62,90,0.689834539323383,0.247071505072811,0.498020774022555,0.351539822656808,0.296763559798476,0.0496920547256646,"violation",1,0.0441379310344828
63,90,0.668045886935067,0.316774321444153,0.499505928733089,0.4,0.317611421164071,0.000837099719917855,"violation",1,0.0441379310344828
64,50,0.654021127930363,0.329560327676681,0.498397431775085,0.384187454245971,0.331030618744768,0.00147029106808677,"violation at burn-in",1,0.0441379310344828
65,50,0.734021127930363,0.246504271019468,0.498397431775084,0.324961536185438,0.254484860910661,0.00798058989119321,"violation at burn-in",1,0.0441379310344828
66,80,0.703815767828986,0.276559731956136,0.49749371855331,0.368908864084343,0.283386013155811,0.00682628119967488,"violation",1,0.0441379310344828
67,70,0.66501401703857,0.295810536031579,0.5,0.376883027379226,0.320512380900092,0.0247018448685139,"violation",1,0.0441379310344828
