"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,50,0.80895608070809,0.0275269587093167,0.485386443980464,0.0707106781186548,0.0988724178589614,0.0713454591496447,"violation at burn-in",1,0.658620689655173
2,50,0.753238465893974,0.0275269587093167,0.496386945839634,0.0707106781186548,0.127709889834752,0.100182931125435,"violation at burn-in",1,0.658620689655173
3,50,0.861594493296846,0.0275269587093167,0.466476151587624,0.0707106781186548,0.0716286323354326,0.044101673626116,"violation at burn-in",1,0.658620689655173
4,70,0.77493133917732,0.109699356023279,0.486763572497166,0.202534955410826,0.11648242384451,0.00678306782123136,"violation",1,0.658620689655173
5,90,0.804286524269364,0.0857374138515053,0.471404520791032,0.17950549357115,0.101289215551942,0.0155518017004367,"violation",1,0.658620689655173
6,90,0.678976500805676,0.155964483968887,0.498887651569859,0.267821573182088,0.166145263356132,0.0101807793872448,"violation",1,0.658620689655173
7,80,0.852434440271627,0.0732709191287607,0.452596674755792,0.15612494995996,0.0763695526582562,0.00309863352949555,"violation",1,0.658620689655173
8,160,0.732064644419067,0.107204222849119,0.484122918275927,0.230403857389585,0.13866871291862,0.0314644900695017,"violation",1,0.658620689655173
9,50,0.772137383051339,0.116284945699819,0.493558507170123,0.195959179422654,0.117928476977857,0.00164353127803755,"violation at burn-in",1,0.658620689655173
10,160,0.82928871548486,0.0487472130312073,0.443309640657633,0.135640840088817,0.0883489633369893,0.039601750305782,"violation",1,0.658620689655173
11,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.108314721946504,0.0338141242738643,"violation at burn-in",1,0.658620689655173
12,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0896063989801401,0.0151058013075003,"violation at burn-in",1,0.658620689655173
13,60,0.74303982794241,0.0972236971658371,0.495535624910617,0.17950549357115,0.132988345079124,0.0357646479132865,"violation",1,0.658620689655173
14,50,0.753238465893974,0.0275269587093167,0.496386945839634,0.0707106781186548,0.127709889834752,0.100182931125435,"violation at burn-in",1,0.658620689655173
15,50,0.790712364249548,0.0275269587093167,0.489897948556636,0.0707106781186548,0.108314721946504,0.0807877632371875,"violation at burn-in",1,0.658620689655173
16,160,0.845761529163151,0.079515200404443,0.433012701892219,0.189983551919633,0.0798232160594913,0.00030801565504833,"violation",1,0.658620689655173
17,80,0.763126767493411,0.0962393665961734,0.487179381747627,0.189983551919633,0.122592053739053,0.0263526871428797,"violation",1,0.658620689655173
18,80,0.841684683216467,0.0732709191287607,0.458257569495584,0.15612494995996,0.081933247709793,0.00866232858103239,"violation",1,0.658620689655173
19,240,0.814026671060985,0.0897694335512409,0.442216638714053,0.217944947177034,0.0962480591585726,0.00647862560733167,"violation",1,0.658620689655173
20,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0896063989801401,0.0151058013075003,"violation at burn-in",1,0.658620689655173
21,140,0.852089851249444,0.0678497888323967,0.433012701892219,0.166598625567009,0.0765478997806791,0.00869811094828235,"violation",1,0.658620689655173
22,50,0.844410079701748,0.0745005976726398,0.47370877129308,0.14,0.0805226786280152,0.00602208095537544,"violation at burn-in",1,0.658620689655173
23,90,0.89914708400473,0.0153863678326736,0.415739709641549,0.052704627669473,0.0521927360615203,0.0368063682288467,"violation",1,0.658620689655173
24,280,0.820288705092901,0.0772418865865491,0.435055122006021,0.202534955410826,0.0930070512383795,0.0157651646518304,"violation",1,0.658620689655173
25,50,0.826859192020479,0.0275269587093167,0.48,0.0707106781186548,0.0896063989801401,0.0620794402708234,"violation at burn-in",1,0.658620689655173
26,100,0.754629046470215,0.125870457342373,0.485386443980464,0.237486841740758,0.126990174381547,0.00111971703917457,"violation",1,0.658620689655173
27,60,0.789716484604453,0.0972236971658371,0.486198404860494,0.17950549357115,0.108830154120916,0.0116064569550792,"violation",1,0.658620689655173
