"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,50,0.654021127930363,0.185611725055255,0.498397431775085,0.271293199325011,0.260667424097562,0.0750556990423073,"violation at burn-in",1,0.283103448275862
2,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.157678527278945,0.0831779296063052,"violation at burn-in",1,0.283103448275862
3,90,0.804286524269364,0.139488250402838,0.471404520791032,0.249443825784929,0.147451187155868,0.00796293675303023,"violation",1,0.283103448275862
4,70,0.863377182770204,0.0835536454472621,0.451753951452626,0.166598625567009,0.102929812595493,0.019376167148231,"violation",1,0.283103448275862
5,50,0.844410079701748,0.116284945699819,0.47370877129308,0.195959179422654,0.117220421660613,0.000935475960793214,"violation at burn-in",1,0.283103448275862
6,70,0.851237844761596,0.109699356023279,0.458257569495584,0.202534955410826,0.112076097780123,0.00237674175684356,"violation",1,0.283103448275862
7,50,0.772137383051339,0.152451248673278,0.493558507170123,0.237486841740758,0.171673695320026,0.0192224466467475,"violation at burn-in",1,0.283103448275862
8,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.157678527278945,0.0052272786056668,"violation at burn-in",1,0.283103448275862
9,150,0.755694795128145,0.17707549961325,0.478005113873156,0.308688984074406,0.184062229045032,0.0069867294317818,"violation",1,0.283103448275862
10,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.143932947953366,0.0694323502807263,"violation at burn-in",1,0.283103448275862
11,90,0.852981205259087,0.104606694841303,0.447903208238808,0.206080411011016,0.110762577036375,0.00615588219507213,"violation",1,0.283103448275862
12,120,0.747935774039918,0.164940849360748,0.484122918275927,0.28855482821968,0.189908200182514,0.0249673508217667,"violation",1,0.283103448275862
13,90,0.743018751298959,0.104606694841303,0.489897948556636,0.206080411011016,0.193612890851497,0.0890061960101944,"violation",1,0.283103448275862
14,50,0.56895608070809,0.275078575707952,0.485386443980464,0.346987031457949,0.324758989929832,0.0496804142218802,"violation at burn-in",1,0.283103448275862
15,80,0.774681766062824,0.156435685071958,0.484122918275927,0.263391343821318,0.169756650698197,0.0133209656262392,"violation",1,0.283103448275862
16,50,0.674489213358372,0.116284945699819,0.499599839871872,0.195959179422654,0.245245912119299,0.12896096641948,"violation at burn-in",1,0.283103448275862
17,50,0.590712364249548,0.216786995012799,0.489897948556636,0.3,0.308366895592667,0.0915799005798675,"violation at burn-in",1,0.283103448275862
18,50,0.694644991687999,0.185611725055255,0.5,0.271293199325011,0.230059705376376,0.0444479803211216,"violation at burn-in",1,0.283103448275862
19,100,0.726417177917328,0.183209398288614,0.491833305094317,0.3,0.20612121087309,0.0229118125844759,"violation",1,0.283103448275862
20,60,0.758806370529702,0.155449781144742,0.493006648591635,0.249443825784929,0.181717837944303,0.0262680567995607,"violation",1,0.283103448275862
21,100,0.735880378407413,0.169376706953825,0.489897948556636,0.286181760425084,0.198991239668707,0.0296145327148822,"violation",1,0.283103448275862
22,50,0.734021127930363,0.152451248673278,0.498397431775084,0.237486841740758,0.200392076772073,0.0479408280987951,"violation at burn-in",1,0.283103448275862
23,50,0.844410079701748,0.0745005976726398,0.47370877129308,0.14,0.117220421660613,0.0427198239879728,"violation at burn-in",1,0.283103448275862
24,50,0.694644991687999,0.216786995012799,0.5,0.3,0.230059705376376,0.0132727103635769,"violation at burn-in",1,0.283103448275862
25,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.157678527278945,0.0831779296063052,"violation at burn-in",1,0.283103448275862
26,50,0.654021127930363,0.185611725055255,0.498397431775085,0.271293199325011,0.260667424097562,0.0750556990423073,"violation at burn-in",1,0.283103448275862
