"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
51,120,"reverse",0.092409570158263,0.724402256602221,0.199826313471363,0.489897948556636,0.748794744663082,0.0243924880608616,"violation in reverse orientation",1,1,1,160,0.726162040908508,0.0795152004044429,0.485693769262073,0.189983551919633,0.100735676567695,0.0212204761632518,"violation",1,120,0.092409570158263,0.724402256602221,0.199826313471363,0.489897948556636,0.748794744663082,0.0243924880608616,"violation"
52,110,"forward",0.712455070479026,0.100621191018396,0.49326036240911,0.208298895225265,0.105778189189446,0.00515699817105029,"violation in forward orientation",1,1,1,110,0.712455070479026,0.100621191018396,0.49326036240911,0.208298895225265,0.105778189189446,0.00515699817105029,"violation",1,480,0.0893962518437228,0.693185461900067,0.234372685173754,0.483027920748089,0.75698579308086,0.0638003311807929,"violation"
53,100,"forward",0.735880378407413,0.0943521513629653,0.489897948556636,0.195959179422654,0.097160499999482,0.00280834863651669,"violation in forward orientation",1,1,1,100,0.735880378407413,0.0943521513629653,0.489897948556636,0.195959179422654,0.097160499999482,0.00280834863651669,"violation",1,820,0.138264732555841,0.609198591160706,0.307962446623994,0.496703888773926,0.624147489976707,0.0149488988160014,"violation"
54,560,"reverse",0.124546525796599,0.655352441327922,0.285155703976273,0.490961026550822,0.661437442129399,0.00608500080147656,"violation in reverse orientation",1,1,1,820,0.665468823701882,0.11314285454695,0.486681633609246,0.277607158916583,0.123063463396565,0.00992060884961476,"violation",1,560,0.124546525796599,0.655352441327922,0.285155703976273,0.490961026550822,0.661437442129399,0.00608500080147656,"violation"
55,50,"reverse",0.0275269587093166,0.878395081610861,0.0707106781186548,0.458257569495584,0.925163968347722,0.0467688867368613,"violation in reverse orientation",1,1,1,160,0.761288001011107,0.0795152004044429,0.474958879799083,0.189983551919633,0.08781355799454,0.00829835759009709,"violation",1,50,0.0275269587093166,0.878395081610861,0.0707106781186548,0.458257569495584,0.925163968347722,0.0467688867368613,"violation at burn-in"
56,50,"forward",0.772137383051339,0.0745005976726397,0.493558507170123,0.14,0.0838222933925241,0.00932169571988438,"violation in forward orientation",1,1,1,50,0.772137383051339,0.0745005976726397,0.493558507170123,0.14,0.0838222933925241,0.00932169571988438,"violation at burn-in",1,820,0.117365822756931,0.677346964244183,0.283010921060689,0.483646913258363,0.680956616717691,0.00360965247350731,"violation"
57,100,"forward",0.716895688006175,0.0943521513629653,0.493558507170123,0.195959179422654,0.104144577295102,0.00979242593213711,"violation in forward orientation",1,1,1,100,0.716895688006175,0.0943521513629653,0.493558507170123,0.195959179422654,0.104144577295102,0.00979242593213711,"violation",1,270,0.100030145381257,0.720070005088075,0.2361092955631,0.480854292359036,0.728079873512013,0.00800986842393814,"violation"
58,230,"forward",0.720293792822269,0.0995119632962558,0.482687028503794,0.230926464780687,0.102894484394316,0.00338252109805993,"violation in forward orientation",1,1,1,230,0.720293792822269,0.0995119632962558,0.482687028503794,0.230926464780687,0.102894484394316,0.00338252109805993,"violation",1,290,0.120084955131743,0.671811285014726,0.264777294075206,0.491896279778017,0.673565248594064,0.00175396357933777,"violation"
59,590,"forward",0.6376286829679,0.132298498031177,0.493883880063419,0.295426208455418,0.133305278811917,0.00100678078074026,"violation in forward orientation",1,1,1,590,0.6376286829679,0.132298498031177,0.493883880063419,0.295426208455418,0.133305278811917,0.00100678078074026,"violation",1,820,0.0946403371181901,0.644003633755279,0.252247482416544,0.491334789196084,0.742730891372386,0.0987272576171065,"violation"
60,160,"forward",0.772837907380941,0.0697287809828361,0.470662764089109,0.173992636338438,0.0835645848936232,0.0138358039107871,"violation in forward orientation",1,1,1,160,0.772837907380941,0.0697287809828361,0.470662764089109,0.173992636338438,0.0835645848936232,0.0138358039107871,"violation",1,700,0.138508088659907,0.619807497355339,0.305630829730302,0.495850125480246,0.623485979501181,0.00367848214584221,"violation"
61,480,"reverse",0.0919944248141773,0.666955683148177,0.238257199378226,0.489468071538436,0.74992322670808,0.0829675435599033,"violation in reverse orientation",1,1,1,1390,0.636519932626282,0.1257622882659,0.490759285980983,0.300956844077006,0.13371316526799,0.00795087700208988,"violation",1,480,0.0919944248141773,0.666955683148177,0.238257199378226,0.489468071538436,0.74992322670808,0.0829675435599033,"violation"
62,160,"forward",0.702364781968423,0.0697287809828361,0.491132301421928,0.173992636338438,0.109490198887985,0.039761417905149,"violation in forward orientation",1,1,1,160,0.702364781968423,0.0697287809828361,0.491132301421928,0.173992636338438,0.109490198887985,0.039761417905149,"violation",1,1390,0.108893025012658,0.613825600760784,0.279789528058837,0.494692078544743,0.703988068862156,0.090162468101372,"violation"
63,80,"reverse",0.0732709191287605,0.774681766062824,0.15612494995996,0.484122918275927,0.800818991977798,0.0261372259149739,"violation in reverse orientation",1,1,1,160,0.726162040908508,0.0889840203618663,0.485693769262073,0.20453835214942,0.100735676567695,0.0117516562058284,"violation",1,80,0.0732709191287605,0.774681766062824,0.15612494995996,0.484122918275927,0.800818991977798,0.0261372259149739,"violation"
64,310,"forward",0.685557177506598,0.112544993663279,0.488536645616582,0.256770951511386,0.115673371024832,0.00312837736155287,"violation in forward orientation",1,1,1,310,0.685557177506598,0.112544993663279,0.488536645616582,0.256770951511386,0.115673371024832,0.00312837736155287,"violation",1,820,0.100371657353403,0.658325727821529,0.260416542732471,0.488347259443593,0.727151547723926,0.0688258199023972,"violation"
65,120,"forward",0.771119296036274,0.0789160685510231,0.476969600708473,0.17950549357115,0.0841968266746903,0.00528075812366717,"violation in forward orientation",1,1,1,120,0.771119296036274,0.0789160685510231,0.476969600708473,0.17950549357115,0.0841968266746903,0.00528075812366717,"violation",1,170,0.109374448441528,0.699618093282462,0.235294117647059,0.491061980316243,0.702679424303662,0.00306133102120087,"violation"
66,180,"reverse",0.111190471612539,0.69175868333679,0.239534012636779,0.492035329455212,0.697742961517845,0.00598427818105485,"violation in reverse orientation",1,1,1,270,0.709481868001362,0.10490582116825,0.483882900276191,0.242896332326957,0.106871969255418,0.00196614808716875,"violation",1,180,0.111190471612539,0.69175868333679,0.239534012636779,0.492035329455212,0.697742961517845,0.00598427818105485,"violation"
67,60,"reverse",0.0622317713624083,0.804851254930947,0.12801909579781,0.481894409826699,0.830826506752747,0.0259752518218007,"violation in reverse orientation",1,1,1,70,0.851237844761596,0.0534488391899586,0.458257569495584,0.118666055184544,0.0547228597421517,0.00127402055219309,"violation",1,60,0.0622317713624083,0.804851254930947,0.12801909579781,0.481894409826699,0.830826506752747,0.0259752518218007,"violation"
68,50,"forward",0.790712364249548,0.0745005976726397,0.489897948556636,0.14,0.076988939689557,0.00248834201691729,"violation in forward orientation",1,1,1,50,0.790712364249548,0.0745005976726397,0.489897948556636,0.14,0.076988939689557,0.00248834201691729,"violation at burn-in",1,340,0.110327687194238,0.698699597962652,0.256135777142085,0.4845002419288,0.700088252723989,0.00138865476133687,"violation"
69,280,"reverse",0.124251730444613,0.648467131060158,0.269068688597677,0.495850125480246,0.662238778977817,0.0137716479176584,"violation in reverse orientation",1,1,1,280,0.734354280976135,0.091798967420613,0.475831710089324,0.225170003802116,0.0977219198696738,0.0059229524490608,"violation",1,280,0.124251730444613,0.648467131060158,0.269068688597677,0.495850125480246,0.662238778977817,0.0137716479176584,"violation"
70,50,"forward",0.790712364249548,0.0745005976726397,0.489897948556636,0.14,0.076988939689557,0.00248834201691729,"violation in forward orientation",1,1,1,50,0.790712364249548,0.0745005976726397,0.489897948556636,0.14,0.076988939689557,0.00248834201691729,"violation at burn-in",1,160,0.107204222849119,0.702364781968423,0.230403857389585,0.491132301421928,0.708578709095167,0.00621392712674362,"violation"
71,190,"forward",0.749651103693758,0.0906533665183651,0.476134015911522,0.212425642848532,0.0920945332766159,0.00144116675825083,"violation in forward orientation",1,1,1,190,0.749651103693758,0.0906533665183651,0.476134015911522,0.212425642848532,0.0920945332766159,0.00144116675825083,"violation",1,650,0.124009580851134,0.662688395725689,0.287280659834234,0.488601433631488,0.66289700981754,0.000208614091850801,"violation"
