"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,50,0.753238465893974,0.0745005976726398,0.496386945839634,0.14,0.132144911777393,0.0576443141047529,"violation at burn-in",1,0.62448275862069
2,80,0.808698556974645,0.0962393665961734,0.472857007984443,0.189983551919633,0.102443905582747,0.00620453898657344,"violation",1,0.62448275862069
3,90,0.814207428738858,0.0857374138515053,0.46732757432918,0.17950549357115,0.0994936934354859,0.0137562795839806,"violation",1,0.62448275862069
4,160,0.7379482131575,0.133249464143767,0.482465996211132,0.263391343821318,0.140333428644109,0.00708396450034182,"violation",1,0.62448275862069
5,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0833190152864959,0.0557920565771792,"violation at burn-in",1,0.62448275862069
6,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.112076201728261,0.0375756040556207,"violation at burn-in",1,0.62448275862069
7,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0927181888829592,0.0182175912103194,"violation at burn-in",1,0.62448275862069
8,90,0.814207428738858,0.0417124095892458,0.46732757432918,0.104822012578407,0.0994936934354859,0.0577812838462402,"violation",1,0.62448275862069
9,160,0.749657445752236,0.107204222849119,0.478890318862263,0.230403857389585,0.134062685429409,0.0268584625802898,"violation",1,0.62448275862069
10,90,0.814207428738858,0.0857374138515053,0.46732757432918,0.17950549357115,0.0994936934354859,0.0137562795839806,"violation",1,0.62448275862069
11,130,0.85909230123406,0.0729615548553156,0.430769230769231,0.172691879389567,0.0754561224533763,0.00249456759806065,"violation",1,0.62448275862069
12,90,0.794279587966123,0.0652551788198454,0.475186772896513,0.147405546238018,0.110165816591143,0.0449106377712979,"violation",1,0.62448275862069
13,60,0.848900834988849,0.0622317713624085,0.465176191231762,0.12801909579781,0.0809140435671593,0.0186822722047508,"violation",1,0.62448275862069
14,110,0.772149232602021,0.100621191018396,0.478375349706286,0.208298895225265,0.12201747079782,0.0213962797794243,"violation",1,0.62448275862069
15,50,0.826859192020479,0.0275269587093167,0.48,0.0707106781186548,0.0927181888829592,0.0651912301736425,"violation at burn-in",1,0.62448275862069
16,50,0.753238465893974,0.116284945699819,0.496386945839634,0.195959179422654,0.132144911777393,0.0158599660775733,"violation at burn-in",1,0.62448275862069
17,100,0.735880378407413,0.125870457342373,0.489897948556636,0.237486841740758,0.141440833473872,0.0155703761314993,"violation",1,0.62448275862069
18,100,0.835857557760775,0.077314866742729,0.453762052181537,0.17058722109232,0.0878992188562881,0.0105843521135591,"violation",1,0.62448275862069
19,70,0.77493133917732,0.109699356023279,0.486763572497166,0.202534955410826,0.120527546006551,0.0108281899832723,"violation",1,0.62448275862069
20,100,0.773135037261782,0.110450226382149,0.48,0.217944947177034,0.121489534587551,0.0110393082054023,"violation",1,0.62448275862069
21,90,0.824040028479255,0.0857374138515053,0.462948147911104,0.17950549357115,0.0942279591009674,0.00849054524946206,"violation",1,0.62448275862069
22,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0833190152864959,0.0557920565771792,"violation at burn-in",1,0.62448275862069
23,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.112076201728261,0.0375756040556207,"violation at burn-in",1,0.62448275862069
24,50,0.772137383051339,0.0745005976726398,0.493558507170123,0.14,0.122023816686753,0.047523219014113,"violation at burn-in",1,0.62448275862069
25,50,0.9262591846095,0.0275269587093167,0.427083130081252,0.0707106781186548,0.0394856799182708,0.0119587212089542,"violation at burn-in",1,0.62448275862069
26,160,0.818181875412019,0.079515200404443,0.449609205310567,0.189983551919633,0.0973652247842506,0.0178500243798076,"violation",1,0.62448275862069
27,60,0.804851254930947,0.0972236971658371,0.481894409826699,0.17950549357115,0.104504283407701,0.00728058624186367,"violation",1,0.62448275862069
28,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0927181888829592,0.0182175912103194,"violation at burn-in",1,0.62448275862069
29,50,0.844410079701748,0.0745005976726398,0.47370877129308,0.14,0.0833190152864959,0.00881841761385609,"violation at burn-in",1,0.62448275862069
30,50,0.714489213358372,0.116284945699819,0.499599839871872,0.195959179422654,0.152896622911868,0.0366116772120488,"violation at burn-in",1,0.62448275862069
31,50,0.674489213358372,0.0745005976726398,0.499599839871872,0.14,0.174318157291567,0.0998175596189274,"violation at burn-in",1,0.62448275862069
32,90,0.794279587966123,0.104606694841303,0.475186772896513,0.206080411011016,0.110165816591143,0.00555912174984022,"violation",1,0.62448275862069
33,60,0.789716484604453,0.0972236971658371,0.486198404860494,0.17950549357115,0.112609533479647,0.0153858363138098,"violation",1,0.62448275862069
34,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0927181888829592,0.0182175912103194,"violation at burn-in",1,0.62448275862069
35,70,0.838923452768526,0.0835536454472621,0.464230765979198,0.166598625567009,0.086257314473461,0.00270366902619887,"violation",1,0.62448275862069
36,60,0.877052149224207,0.0622317713624085,0.450616861153192,0.12801909579781,0.065837934923999,0.00360616356159044,"violation",1,0.62448275862069
37,60,0.74303982794241,0.12757189874012,0.495535624910617,0.217944947177034,0.137606673615031,0.0100347748749105,"violation",1,0.62448275862069
38,90,0.843429898606732,0.0652551788198454,0.453246178986025,0.147405546238018,0.0838439398621264,0.0185887610422811,"violation",1,0.62448275862069
39,70,0.788036585503097,0.0835536454472621,0.483186700722508,0.166598625567009,0.1135091838885,0.0299555384412375,"violation",1,0.62448275862069
