"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,160,0.749657445752236,0.0889840203618664,0.478890318862263,0.20453835214942,0.113025995067972,0.0240419747061058,"violation",1,0.795172413793104
2,50,0.674489213358372,0.0745005976726398,0.499599839871872,0.14,0.146964706272941,0.0724641086003009,"violation at burn-in",1,0.795172413793104
3,110,0.788765722014423,0.0859405919145953,0.472464962188592,0.187193275290673,0.0953684760400954,0.00942788412550015,"violation",1,0.795172413793104
4,90,0.862432203126203,0.0417124095892458,0.442216638714053,0.104822012578407,0.0621078106191129,0.0203954010298672,"violation",1,0.795172413793104
5,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0781691454697492,0.00366854779710943,"violation at burn-in",1,0.795172413793104
6,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0702448603105035,0.0427179016011869,"violation at burn-in",1,0.795172413793104
7,80,0.763126767493411,0.0962393665961734,0.487179381747627,0.189983551919633,0.106944550737802,0.010705184141629,"violation",1,0.795172413793104
8,90,0.732531618198095,0.0857374138515053,0.492035329455212,0.17950549357115,0.120758364141926,0.0350209502904205,"violation",1,0.795172413793104
9,120,0.786372793895149,0.092409570158263,0.471404520791032,0.199826313471363,0.0964488911807464,0.00403932102248336,"violation",1,0.795172413793104
10,90,0.804286524269364,0.0652551788198454,0.471404520791032,0.147405546238018,0.0883607813182112,0.0231056024983658,"violation",1,0.795172413793104
11,160,0.845761529163151,0.0487472130312073,0.433012701892219,0.135640840088817,0.0696346763069961,0.0208874632757888,"violation",1,0.795172413793104
12,160,0.812592559593229,0.079515200404443,0.452596674755792,0.189983551919633,0.0846105782718251,0.00509537786738209,"violation",1,0.795172413793104
13,150,0.768048176203354,0.104584519467397,0.47370877129308,0.224697327284703,0.104722518057119,0.000137998589722244,"violation",1,0.795172413793104
14,90,0.814207428738858,0.0417124095892458,0.46732757432918,0.104822012578407,0.0838814593897933,0.0421690498005476,"violation",1,0.795172413793104
15,180,0.760070607788729,0.10344541255513,0.473332029210514,0.229061423645426,0.108324417182845,0.00487900462771537,"violation",1,0.795172413793104
16,120,0.732284822975348,0.105343859519633,0.488122821520249,0.217944947177034,0.120869793019855,0.0155259335002219,"violation",1,0.795172413793104
17,160,0.732064644419067,0.107204222849119,0.484122918275927,0.230403857389585,0.120969204382836,0.0137649815337175,"violation",1,0.795172413793104
18,50,0.894790769027509,0.0275269587093167,0.448998886412873,0.0707106781186548,0.0474978086520979,0.0199708499427813,"violation at burn-in",1,0.795172413793104
19,90,0.753429237782545,0.104606694841303,0.487498021521785,0.206080411011016,0.111323018207067,0.0067163233657644,"violation",1,0.795172413793104
20,160,0.749657445752236,0.0889840203618664,0.478890318862263,0.20453835214942,0.113025995067972,0.0240419747061058,"violation",1,0.795172413793104
21,90,0.824040028479255,0.0652551788198454,0.462948147911104,0.147405546238018,0.0794420073452799,0.0141868285254346,"violation",1,0.795172413793104
22,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.0862524607899481,0.0117518631173084,"violation at burn-in",1,0.795172413793104
23,160,0.784304934308671,0.0595273103614581,0.465991885658967,0.15612494995996,0.0973825367791976,0.0378552264177396,"violation",1,0.795172413793104
24,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0781691454697492,0.00366854779710943,"violation at burn-in",1,0.795172413793104
25,90,0.753429237782545,0.0857374138515053,0.487498021521785,0.17950549357115,0.111323018207067,0.0255856043555621,"violation",1,0.795172413793104
26,820,0.742041127725591,0.0607718532364736,0.460870745589686,0.19653073743184,0.116464788421487,0.0556929351850136,"violation",1,0.795172413793104
27,160,0.818181875412019,0.0487472130312073,0.449609205310567,0.135640840088817,0.0820869832721004,0.0333397702408931,"violation",1,0.795172413793104
