"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
11,60,"reverse",0.230926430345563,0.727070094348715,0.321022671404304,0.49749371855331,0.766742720445314,0.0396726260965984,"violation in reverse orientation",1,0.01,1,90,0.700619622653076,0.232572423955049,0.496903994999953,0.339934634239519,0.296391592321748,0.0638191683666991,"violation",1,60,0.230926430345563,0.727070094348715,0.321022671404304,0.49749371855331,0.766742720445314,0.0396726260965984,"violation"
12,50,"forward",0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.342526424274931,0.125739429262132,"violation in forward orientation",1,0.01,1,50,0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.342526424274931,0.125739429262132,"violation at burn-in",1,50,0.381261936620275,0.546859192020479,0.41424630354416,0.48,0.614896317213858,0.0680371251933791,"violation at burn-in"
13,50,"forward",0.694644991687999,0.275078575707952,0.5,0.346987031457949,0.302306774715435,0.0272281990074827,"violation in forward orientation",1,0.01,1,50,0.694644991687999,0.275078575707952,0.5,0.346987031457949,0.302306774715435,0.0272281990074827,"violation at burn-in",1,80,0.276559731956136,0.715878168740764,0.368908864084343,0.496078370824611,0.720650796528952,0.00477262778818743,"violation"
14,50,"reverse",0.216786995012799,0.654021127930363,0.3,0.498397431775084,0.781024259465647,0.127003131535284,"violation in reverse orientation",1,0.01,1,50,0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.342526424274931,0.125739429262132,"violation at burn-in",1,50,0.216786995012799,0.654021127930363,0.3,0.498397431775084,0.781024259465647,0.127003131535284,"violation at burn-in"
15,50,"reverse",0.0745005976726397,0.654021127930363,0.14,0.498397431775084,0.92474065887288,0.270719530942517,"violation in reverse orientation",1,0.01,1,100,0.754629046470215,0.236241940338561,0.485386443980464,0.346987031457949,0.242919571250701,0.00667763091214013,"violation",1,50,0.0745005976726397,0.654021127930363,0.14,0.498397431775084,0.92474065887288,0.270719530942517,"violation at burn-in"
16,60,"forward",0.74303982794241,0.25432432379694,0.495535624910617,0.339934634239519,0.254393475127437,6.91513304971192e-05,"violation in forward orientation",1,0.01,1,60,0.74303982794241,0.25432432379694,0.495535624910617,0.339934634239519,0.254393475127437,6.91513304971192e-05,"violation",1,90,0.261362863693741,0.678976500805676,0.362433476228891,0.498887651569859,0.73600039585654,0.0570238950508638,"violation"
17,50,"forward",0.674489213358372,0.185611725055255,0.499599839871872,0.271293199325011,0.322261999699767,0.136650274644512,"violation in forward orientation",1,0.01,1,50,0.674489213358372,0.185611725055255,0.499599839871872,0.271293199325011,0.322261999699767,0.136650274644512,"violation at burn-in",1,50,0.152451248673278,0.844410079701748,0.237486841740758,0.47370877129308,0.846006590805365,0.00159651110361769,"violation at burn-in"
18,80,"reverse",0.338978878076396,0.642042346118264,0.409076704298839,0.499843725578305,0.657604327560933,0.0155619814426685,"violation in reverse orientation",1,0.01,1,90,0.732531618198095,0.202857682846242,0.492035329455212,0.314269680527354,0.264797126437797,0.061939443591555,"violation",1,80,0.338978878076396,0.642042346118264,0.409076704298839,0.499843725578305,0.657604327560933,0.0155619814426685,"violation"
19,50,"forward",0.734021127930363,0.185611725055255,0.498397431775084,0.271293199325011,0.263322437574998,0.0777107125197433,"violation in forward orientation",1,0.01,1,50,0.734021127930363,0.185611725055255,0.498397431775084,0.271293199325011,0.263322437574998,0.0777107125197433,"violation at burn-in",1,50,0.246504271019468,0.674489213358372,0.324961536185438,0.499599839871872,0.751008319869825,0.0765191065114529,"violation at burn-in"
20,50,"reverse",0.185611725055255,0.674489213358372,0.271293199325011,0.499599839871872,0.812512846095159,0.138023632736787,"violation in reverse orientation",1,0.01,1,50,0.590712364249548,0.355715993350399,0.489897948556636,0.4,0.405205255231987,0.0494892618815881,"violation at burn-in",1,50,0.185611725055255,0.674489213358372,0.271293199325011,0.499599839871872,0.812512846095159,0.138023632736787,"violation at burn-in"
21,50,"forward",0.734021127930363,0.185611725055255,0.498397431775084,0.271293199325011,0.263322437574998,0.0777107125197433,"violation in forward orientation",1,0.01,1,50,0.734021127930363,0.185611725055255,0.498397431775084,0.271293199325011,0.263322437574998,0.0777107125197433,"violation at burn-in",1,70,0.219286761535403,0.77493133917732,0.318157963590287,0.486763572497166,0.77849936987182,0.00356803069450018,"violation"
22,50,"forward",0.674489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.322261999699767,0.0757577286802988,"violation in forward orientation",1,0.01,1,50,0.674489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.322261999699767,0.0757577286802988,"violation at burn-in",1,70,0.199008410223142,0.77493133917732,0.3,0.486763572497166,0.798981522002961,0.0240501828256408,"violation"
23,50,"reverse",0.185611725055255,0.654021127930363,0.271293199325011,0.498397431775084,0.812512846095159,0.158491718164796,"violation in reverse orientation",1,0.01,1,50,0.861594493296846,0.116284945699819,0.466476151587624,0.195959179422654,0.13701844840309,0.0207335027032704,"violation at burn-in",1,50,0.185611725055255,0.654021127930363,0.271293199325011,0.498397431775084,0.812512846095159,0.158491718164796,"violation at burn-in"
24,50,"forward",0.753238465893974,0.185611725055255,0.496386945839634,0.271293199325011,0.244296315319024,0.0586845902637688,"violation in forward orientation",1,0.01,1,50,0.753238465893974,0.185611725055255,0.496386945839634,0.271293199325011,0.244296315319024,0.0586845902637688,"violation at burn-in",1,50,0.355715993350399,0.590712364249548,0.4,0.489897948556636,0.640699001481918,0.0499866372323702,"violation at burn-in"
25,50,"reverse",0.246504271019468,0.590712364249548,0.324961536185438,0.489897948556636,0.751008319869825,0.160295955620277,"violation in reverse orientation",1,0.01,1,50,0.734021127930363,0.246504271019468,0.498397431775084,0.324961536185438,0.263322437574998,0.0168181665555299,"violation at burn-in",1,50,0.246504271019468,0.590712364249548,0.324961536185438,0.489897948556636,0.751008319869825,0.160295955620277,"violation at burn-in"
26,50,"forward",0.826859192020479,0.116284945699819,0.48,0.195959179422654,0.171408127656984,0.0551231819571645,"violation in forward orientation",1,0.01,1,50,0.826859192020479,0.116284945699819,0.48,0.195959179422654,0.171408127656984,0.0551231819571645,"violation at burn-in",1,120,0.350374561746575,0.643563631019352,0.428093317968044,0.499722145018832,0.64609411536583,0.00253048434647818,"violation"
27,50,"reverse",0.275078575707952,0.633238465893974,0.346987031457949,0.496386945839634,0.722146838644908,0.0889083727509344,"violation in reverse orientation",1,0.01,1,50,0.654021127930363,0.302716065288689,0.498397431775085,0.366606055596467,0.342526424274931,0.0398103589862424,"violation at burn-in",1,50,0.275078575707952,0.633238465893974,0.346987031457949,0.496386945839634,0.722146838644908,0.0889083727509344,"violation at burn-in"
28,50,"forward",0.674489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.322261999699767,0.0757577286802988,"violation in forward orientation",1,0.01,1,50,0.674489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.322261999699767,0.0757577286802988,"violation at burn-in",1,50,0.275078575707952,0.694644991687999,0.346987031457949,0.5,0.722146838644908,0.0275018469569089,"violation at burn-in"
29,50,"reverse",0.216786995012799,0.524410079701748,0.3,0.47370877129308,0.781024259465647,0.256614179763899,"violation in reverse orientation",1,0.01,1,50,0.80895608070809,0.185611725055255,0.485386443980464,0.271293199325011,0.189133100035408,0.00352137498015315,"violation at burn-in",1,50,0.216786995012799,0.524410079701748,0.3,0.47370877129308,0.781024259465647,0.256614179763899,"violation at burn-in"
30,70,"forward",0.679232364913215,0.314054244758118,0.499795876701026,0.388875931109034,0.317566043291448,0.00351179853333017,"violation in forward orientation",1,0.01,1,70,0.679232364913215,0.314054244758118,0.499795876701026,0.388875931109034,0.317566043291448,0.00351179853333017,"violation",1,90,0.247071505072811,0.732531618198095,0.351539822656808,0.492035329455212,0.75043538501947,0.0179037668213753,"violation"
31,50,"reverse",0.216786995012799,0.753238465893974,0.3,0.496386945839634,0.781024259465647,0.0277857935716735,"violation in reverse orientation",1,0.01,1,50,0.654021127930363,0.329560327676681,0.498397431775085,0.384187454245971,0.342526424274931,0.0129660965982503,"violation at burn-in",1,50,0.216786995012799,0.753238465893974,0.3,0.496386945839634,0.781024259465647,0.0277857935716735,"violation at burn-in"
32,50,"forward",0.772137383051339,0.185611725055255,0.493558507170123,0.271293199325011,0.225585445529334,0.0399737204740795,"violation in forward orientation",1,0.01,1,50,0.772137383051339,0.185611725055255,0.493558507170123,0.271293199325011,0.225585445529334,0.0399737204740795,"violation at burn-in",1,50,0.275078575707952,0.714489213358372,0.346987031457949,0.499599839871872,0.722146838644908,0.00765762528653569,"violation at burn-in"
33,70,"forward",0.621549582751732,0.367154334451918,0.498159879261791,0.419912527334259,0.374674872180614,0.00752053772869599,"violation in forward orientation",1,0.01,1,70,0.621549582751732,0.367154334451918,0.498159879261791,0.419912527334259,0.374674872180614,0.00752053772869599,"violation",1,100,0.140768765711318,0.827104455396434,0.255147016443461,0.458257569495584,0.857806484673051,0.0307020292766167,"violation"
34,50,"forward",0.674489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.322261999699767,0.0757577286802988,"violation in forward orientation",1,0.01,1,50,0.674489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.322261999699767,0.0757577286802988,"violation at burn-in",1,50,0.4062591846095,0.546859192020479,0.427083130081252,0.48,0.589647842705697,0.0427886506852176,"violation at burn-in"
35,50,"forward",0.654021127930363,0.185611725055255,0.498397431775085,0.271293199325011,0.342526424274931,0.156914699219677,"violation in forward orientation",1,0.01,1,50,0.654021127930363,0.185611725055255,0.498397431775085,0.271293199325011,0.342526424274931,0.156914699219677,"violation at burn-in",1,50,0.216786995012799,0.77213738305134,0.3,0.493558507170123,0.781024259465647,0.00888687641430763,"violation at burn-in"
