"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,160,0.795686562251593,0.0889840203618664,0.460934851687307,0.20453835214942,0.117143471077252,0.0281594507153859,"violation",1,0.556206896551724
2,130,0.818815290938609,0.0974169204747039,0.454822938433676,0.209818179953628,0.103881924478425,0.00646500400372126,"violation",1,0.556206896551724
3,90,0.833781791811234,0.0857374138515053,0.458257569495584,0.17950549357115,0.0953004347031086,0.00956302085160324,"violation",1,0.556206896551724
4,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0892063887642616,0.061679430054945,"violation at burn-in",1,0.556206896551724
5,50,0.878395081610861,0.0275269587093167,0.458257569495584,0.0707106781186548,0.0697200740351712,0.0421931153258546,"violation at burn-in",1,0.556206896551724
6,110,0.729746374608727,0.141504078988552,0.489897948556636,0.259688306492467,0.15495224487519,0.0134481658866385,"violation",1,0.556206896551724
7,60,0.804851254930947,0.0972236971658371,0.481894409826699,0.17950549357115,0.111888621116588,0.0146649239507508,"violation",1,0.556206896551724
8,50,0.772137383051339,0.0745005976726398,0.493558507170123,0.14,0.130646095521267,0.0561454978486275,"violation at burn-in",1,0.556206896551724
9,90,0.753429237782545,0.122426786343621,0.487498021521785,0.229061423645426,0.141372968736699,0.0189461823930783,"violation",1,0.556206896551724
10,70,0.707263868466018,0.133747440669977,0.498159879261791,0.232115382989599,0.167843260499293,0.0340958198293162,"violation",1,0.556206896551724
11,60,0.789716484604453,0.0972236971658371,0.486198404860494,0.17950549357115,0.120566593203312,0.0233428960374753,"violation",1,0.556206896551724
12,50,0.790712364249548,0.116284945699819,0.489897948556636,0.195959179422654,0.119995575898428,0.00371063019860887,"violation at burn-in",1,0.556206896551724
13,160,0.856611385567067,0.0697287809828362,0.42555111326373,0.173992636338438,0.0822104060412551,0.0124816250584189,"violation",1,0.556206896551724
14,60,0.774366575369876,0.12757189874012,0.489897948556636,0.217944947177034,0.129367921601288,0.00179602286116823,"violation",1,0.556206896551724
15,60,0.727070094348715,0.12757189874012,0.49749371855331,0.217944947177034,0.15648677000452,0.0289148712643999,"violation",1,0.556206896551724
16,50,0.753238465893974,0.116284945699819,0.496386945839634,0.195959179422654,0.141482353490365,0.0251974077905458,"violation at burn-in",1,0.556206896551724
17,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0992697138170817,0.0247691161444419,"violation at burn-in",1,0.556206896551724
18,140,0.839675985990547,0.0906080826802677,0.440952123830019,0.202534955410826,0.0919208226271804,0.00131273994691278,"violation",1,0.556206896551724
19,50,0.753238465893974,0.116284945699819,0.496386945839634,0.195959179422654,0.141482353490365,0.0251974077905458,"violation at burn-in",1,0.556206896551724
20,50,0.734021127930363,0.152451248673278,0.498397431775084,0.237486841740758,0.152501187528265,4.99388549863866e-05,"violation at burn-in",1,0.556206896551724
21,90,0.824040028479255,0.0857374138515053,0.462948147911104,0.17950549357115,0.100886165338373,0.0151487514868676,"violation",1,0.556206896551724
