"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,10050,0.372118478433514,0.376343287517572,0.478400095961058,0.479650128671417,0.255890432585301,-0.12045285493227,"max_iter reached without violation",0,0.897586206896552
2,2360,0.735460909251172,0.0424653059250912,0.456004656835261,0.173134058415092,0.107809418229755,0.0653441123046641,"violation",1,0.897586206896552
3,480,0.741034254667257,0.0571243502550967,0.466796856839842,0.17950549357115,0.10553798893175,0.0484136386766531,"violation",1,0.897586206896552
4,280,0.794261714671277,0.056855193387103,0.450042514998442,0.166598625567009,0.0838450194340034,0.0269898260469004,"violation",1,0.897586206896552
5,820,0.739708496980378,0.0546583533808254,0.461889338323189,0.184702761358729,0.106078304420422,0.051419951039597,"violation",1,0.897586206896552
6,50,0.790712364249548,0.0275269587093167,0.489897948556636,0.0707106781186548,0.0852915650784801,0.0577646063691634,"violation at burn-in",1,0.897586206896552
7,50,0.654021127930363,0.0275269587093167,0.498397431775085,0.0707106781186548,0.141000381915831,0.113473423206514,"violation at burn-in",1,0.897586206896552
8,1390,0.71101041434941,0.0592217180500429,0.469505905446026,0.20160450536896,0.117774271710809,0.0585525536607664,"violation",1,0.897586206896552
9,280,0.754516887096112,0.0672200234824521,0.46837484987988,0.185576872239523,0.100043112151862,0.0328230886694102,"violation",1,0.897586206896552
10,280,0.771174470941858,0.0403403944790613,0.461309139784786,0.132432115840994,0.0932542768731431,0.0529138823940818,"violation",1,0.897586206896552
11,100,0.782294511589708,0.077314866742729,0.476969600708473,0.17058722109232,0.0887222796189192,0.0114074128761902,"violation",1,0.897586206896552
12,50,0.861594493296846,0.0275269587093167,0.466476151587624,0.0707106781186548,0.0564033960160783,0.0288764373067616,"violation at burn-in",1,0.897586206896552
13,160,0.702364781968424,0.0981989126966761,0.491132301421928,0.217944947177034,0.121297818382308,0.0230989056856315,"violation",1,0.897586206896552
14,820,0.761803290744337,0.0531152729727014,0.451588510952472,0.181604980185232,0.0970735221680969,0.0439582491953956,"violation",1,0.897586206896552
15,160,0.767073168320992,0.079515200404443,0.472857007984443,0.189983551919633,0.0949257718617964,0.0154105714573534,"violation",1,0.897586206896552
16,4000,0.699091708682624,0.0535785981029957,0.468747266658697,0.202292949704136,0.122631766666659,0.0690531685636633,"violation",1,0.897586206896552
17,2360,0.729291868981648,0.0414637356506343,0.458810264337345,0.170820531070199,0.110323624287813,0.0688598886371791,"violation",1,0.897586206896552
18,480,0.784179407382864,0.0485974807798067,0.446514277487294,0.162326296048696,0.0879540861536615,0.0393566053738549,"violation",1,0.897586206896552
19,70,0.863377182770204,0.0534488391899587,0.451753951452626,0.118666055184544,0.0556768569633675,0.0022280177734088,"violation",1,0.897586206896552
