"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,70,0.851237844761596,0.109699356023279,0.458257569495584,0.202534955410826,0.124162585250568,0.0144632292272888,"violation",1,0.180689655172414
2,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.129861682248225,0.102334723538909,"violation at burn-in",1,0.180689655172414
3,50,0.590712364249548,0.246504271019468,0.489897948556636,0.324961536185438,0.341621734882244,0.0951174638627754,"violation at burn-in",1,0.180689655172414
4,50,0.826859192020479,0.116284945699819,0.48,0.195959179422654,0.144511309236528,0.0282263635367084,"violation at burn-in",1,0.180689655172414
5,60,0.727070094348715,0.206777284463185,0.49749371855331,0.3,0.227804706410439,0.0210274219472537,"violation",1,0.180689655172414
6,50,0.734021127930363,0.152451248673278,0.498397431775084,0.237486841740758,0.222002717872675,0.0695514691993966,"violation at burn-in",1,0.180689655172414
7,60,0.74303982794241,0.181705607971508,0.495535624910617,0.276385399196283,0.214474859823825,0.0327692518523168,"violation",1,0.180689655172414
8,110,0.788765722014423,0.167046295165211,0.472464962188592,0.287479787288035,0.176307713863651,0.00926141869843988,"violation",1,0.180689655172414
9,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.159454935303742,0.0849543376311026,"violation at burn-in",1,0.180689655172414
10,50,0.633238465893974,0.0745005976726398,0.496386945839634,0.14,0.306125437619607,0.231624839946967,"violation at burn-in",1,0.180689655172414
11,80,0.786130300599852,0.174864243211402,0.480722113075735,0.282566363886433,0.178507485258784,0.00364324204738145,"violation",1,0.180689655172414
12,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.174682862565976,0.100182264893336,"violation at burn-in",1,0.180689655172414
13,50,0.826859192020479,0.116284945699819,0.48,0.195959179422654,0.144511309236528,0.0282263635367084,"violation at burn-in",1,0.180689655172414
14,50,0.772137383051339,0.116284945699819,0.493558507170123,0.195959179422654,0.1901872946386,0.0739023489387804,"violation at burn-in",1,0.180689655172414
15,90,0.814207428738858,0.139488250402838,0.46732757432918,0.249443825784929,0.155071664711759,0.0155834143089209,"violation",1,0.180689655172414
16,80,0.667042346118264,0.260399815732986,0.499843725578305,0.357071421427142,0.277909529396821,0.0175097136638349,"violation",1,0.180689655172414
17,50,0.734021127930363,0.216786995012799,0.498397431775084,0.3,0.222002717872675,0.00521572285987545,"violation at burn-in",1,0.180689655172414
18,50,0.654021127930363,0.275078575707952,0.498397431775085,0.346987031457949,0.288778266799182,0.0136996910912299,"violation at burn-in",1,0.180689655172414
19,50,0.694644991687999,0.216786995012799,0.5,0.3,0.254869756775035,0.0380827617622351,"violation at burn-in",1,0.180689655172414
