"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,50,0.714489213358372,0.152451248673278,0.499599839871872,0.237486841740758,0.181354137588664,0.0289028889153857,"violation at burn-in",1,0.453793103448276
2,50,0.894790769027509,0.0275269587093167,0.448998886412873,0.0707106781186548,0.0668240393745558,0.0392970806652391,"violation at burn-in",1,0.453793103448276
3,50,0.714489213358372,0.0275269587093167,0.499599839871872,0.0707106781186548,0.181354137588664,0.153827178879347,"violation at burn-in",1,0.453793103448276
4,50,0.80895608070809,0.116284945699819,0.485386443980464,0.195959179422654,0.12134744737798,0.00506250167816072,"violation at burn-in",1,0.453793103448276
5,70,0.851237844761596,0.0835536454472621,0.458257569495584,0.166598625567009,0.0944894728489074,0.0109358274016453,"violation",1,0.453793103448276
6,100,0.800420391058284,0.110450226382149,0.47021271782035,0.217944947177034,0.126769438166076,0.0163192117839268,"violation",1,0.453793103448276
7,110,0.853054924492539,0.0704096779402481,0.440604393311005,0.162877026065172,0.0933352381043683,0.0229255601641202,"violation",1,0.453793103448276
8,210,0.74492283539014,0.146221727371553,0.476214285119077,0.286862771082458,0.162022270443238,0.0158005430716843,"violation",1,0.453793103448276
9,50,0.753238465893974,0.152451248673278,0.496386945839634,0.237486841740758,0.156740064337019,0.00428881566374059,"violation at burn-in",1,0.453793103448276
10,50,0.80895608070809,0.116284945699819,0.485386443980464,0.195959179422654,0.12134744737798,0.00506250167816072,"violation at burn-in",1,0.453793103448276
11,80,0.786130300599852,0.117384507872718,0.480722113075735,0.217944947177034,0.135846705733839,0.0184621978611211,"violation",1,0.453793103448276
12,110,0.712455070479026,0.167046295165211,0.49326036240911,0.287479787288035,0.182646253915051,0.0155999587498403,"violation",1,0.453793103448276
13,50,0.878395081610861,0.0275269587093167,0.458257569495584,0.0707106781186548,0.077238811910198,0.0497118532008813,"violation at burn-in",1,0.453793103448276
14,100,0.827104455396434,0.0943521513629654,0.458257569495584,0.195959179422654,0.109819343098632,0.0154671917356664,"violation",1,0.453793103448276
15,90,0.843429898606732,0.0857374138515053,0.453246178986025,0.17950549357115,0.0994491906763459,0.0137117768248406,"violation",1,0.453793103448276
16,80,0.654590663251262,0.210195306156735,0.5,0.315980616494114,0.219402543777898,0.00920723762116213,"violation",1,0.453793103448276
17,90,0.753429237782545,0.104606694841303,0.487498021521785,0.206080411011016,0.156618883335261,0.0520121884939577,"violation",1,0.453793103448276
18,100,0.745284595613564,0.140768765711318,0.487749935930288,0.255147016443461,0.161792475232847,0.021023709521529,"violation",1,0.453793103448276
19,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0988265657818285,0.0712996070725118,"violation at burn-in",1,0.453793103448276
20,150,0.868828899616121,0.0742767195955351,0.418675159149536,0.17950549357115,0.0833153860103249,0.00903866641478987,"violation",1,0.453793103448276
21,50,0.894790769027509,0.0275269587093167,0.448998886412873,0.0707106781186548,0.0668240393745558,0.0392970806652391,"violation at burn-in",1,0.453793103448276
22,70,0.734750092269623,0.133747440669977,0.494871659305394,0.232115382989599,0.168484140749214,0.034736700079237,"violation",1,0.453793103448276
23,60,0.789716484604453,0.0972236971658371,0.486198404860494,0.17950549357115,0.133568710933758,0.036345013767921,"violation",1,0.453793103448276
24,50,0.910755917550709,0.0275269587093167,0.438634243989226,0.0707106781186548,0.056682751233258,0.0291557925239413,"violation at burn-in",1,0.453793103448276
25,50,0.694644991687999,0.0275269587093167,0.5,0.0707106781186548,0.193959467855814,0.166432509146497,"violation at burn-in",1,0.453793103448276
26,60,0.804851254930947,0.0972236971658371,0.481894409826699,0.17950549357115,0.123954890767269,0.0267311936014316,"violation",1,0.453793103448276
27,80,0.873537587753285,0.0468507967519744,0.439992897669951,0.111102430216445,0.0803243607093639,0.0334735639573895,"violation",1,0.453793103448276
28,90,0.732531618198095,0.139488250402838,0.492035329455212,0.249443825784929,0.16989334685592,0.0304050964530818,"violation",1,0.453793103448276
29,60,0.727070094348715,0.155449781144742,0.49749371855331,0.249443825784929,0.173362584048837,0.0179128029040952,"violation",1,0.453793103448276
30,50,0.714489213358372,0.152451248673278,0.499599839871872,0.237486841740758,0.181354137588664,0.0289028889153857,"violation at burn-in",1,0.453793103448276
31,130,0.762979101515661,0.142027246414768,0.478162162089848,0.266469355010596,0.150552674825711,0.00852542841094245,"violation",1,0.453793103448276
32,80,0.751467297585606,0.137340883031412,0.489897948556636,0.242061459137964,0.157865135496601,0.0205242524651885,"violation",1,0.453793103448276
33,50,0.80895608070809,0.116284945699819,0.485386443980464,0.195959179422654,0.12134744737798,0.00506250167816072,"violation at burn-in",1,0.453793103448276
34,70,0.863377182770204,0.0835536454472621,0.451753951452626,0.166598625567009,0.0867783936559388,0.00322474820867673,"violation",1,0.453793103448276
35,50,0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.219764320668823,0.00297732565602346,"violation at burn-in",1,0.453793103448276
36,50,0.694644991687999,0.116284945699819,0.5,0.195959179422654,0.193959467855814,0.0776745221559945,"violation at burn-in",1,0.453793103448276
37,70,0.851237844761596,0.0835536454472621,0.458257569495584,0.166598625567009,0.0944894728489074,0.0109358274016453,"violation",1,0.453793103448276
