"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
37,50,"forward",0.612137383051339,0.246504271019468,0.493558507170123,0.324961536185438,0.282416811576465,0.0359125405569967,"violation in forward orientation",1,0.317241379310345,1,50,0.612137383051339,0.246504271019468,0.493558507170123,0.324961536185438,0.282416811576465,0.0359125405569967,"violation at burn-in",1,120,0.340735816085425,0.480097915215229,0.422952584681651,0.479510746027193,0.532045909776857,0.0519479945616271,"violation"
38,280,"forward",0.508925548938443,0.331343161645705,0.49434299833213,0.43705881545081,0.357571021792821,0.0262278601471158,"violation in forward orientation",1,0.317241379310345,1,280,0.508925548938443,0.331343161645705,0.49434299833213,0.43705881545081,0.357571021792821,0.0262278601471158,"violation",1,320,0.356354572553516,0.497469023349019,0.451116237099708,0.493354271796647,0.510596140070096,0.0131271167210771,"violation"
39,70,"reverse",0.332011213630856,0.53089372836024,0.4,0.483186700722508,0.544027703194014,0.0131339748337732,"violation in reverse orientation",1,0.317241379310345,1,280,0.460916067321027,0.389282349868419,0.485031032038999,0.462786039512156,0.392529364553272,0.00324701468485311,"violation",1,70,0.332011213630856,0.53089372836024,0.4,0.483186700722508,0.544027703194014,0.0131339748337732,"violation"
40,80,"forward",0.538126767493411,0.32367253060101,0.487179381747627,0.4,0.336308009302864,0.0126354787018546,"violation in forward orientation",1,0.317241379310345,1,80,0.538126767493411,0.32367253060101,0.487179381747627,0.4,0.336308009302864,0.0126354787018546,"violation",1,370,0.408418173909881,0.433884439999695,0.472972972972973,0.480625353534528,0.439095424793552,0.00521098479385718,"violation"
41,220,"forward",0.521314523805911,0.342382843371854,0.494682467651374,0.438135606767306,0.348549928140552,0.00616708476869737,"violation in forward orientation",1,0.317241379310345,1,220,0.521314523805911,0.342382843371854,0.494682467651374,0.438135606767306,0.348549928140552,0.00616708476869737,"violation",1,250,0.382033340415895,0.4752312956228,0.458257569495584,0.487294572101927,0.475330614410182,9.93187873816193e-05,"violation"
42,100,"forward",0.274187264057314,0.608432477215472,0.375632799419859,0.499099188538711,0.623439300680779,0.0150068234653069,"violation in forward orientation",1,0.317241379310345,1,100,0.274187264057314,0.608432477215472,0.375632799419859,0.499099188538711,0.623439300680779,0.0150068234653069,"violation",1,330,0.49577349344055,0.365601373173368,0.49326036240911,0.455564514234741,0.367147756400449,0.00154638322708145,"violation"
43,50,"forward",0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.251918954481481,0.0351319594686813,"violation in forward orientation",1,0.317241379310345,1,50,0.654021127930363,0.216786995012799,0.498397431775085,0.3,0.251918954481481,0.0351319594686813,"violation at burn-in",1,250,0.390643586215897,0.458523093967477,0.461666546329708,0.483338390778138,0.463505870877881,0.00498277691040466,"violation"
44,50,"reverse",0.302716065288689,0.546859192020479,0.366606055596467,0.48,0.584259727219016,0.0374005351985365,"violation in reverse orientation",1,0.317241379310345,1,50,0.654021127930363,0.246504271019468,0.498397431775085,0.324961536185438,0.251918954481481,0.00541468346201252,"violation at burn-in",1,50,0.302716065288689,0.546859192020479,0.366606055596467,0.48,0.584259727219016,0.0374005351985365,"violation at burn-in"
45,90,"forward",0.577997924209187,0.289392299544533,0.495535624910617,0.382325567424117,0.307275628286274,0.0178833287417414,"violation in forward orientation",1,0.317241379310345,1,90,0.577997924209187,0.289392299544533,0.495535624910617,0.382325567424117,0.307275628286274,0.0178833287417414,"violation",1,130,0.368911008531405,0.487139434999938,0.43947251867956,0.482596527426404,0.49335195929209,0.0062125242921523,"violation"
46,280,"forward",0.523543521736558,0.346925563978323,0.49630008614769,0.444696640464954,0.346926872213957,1.30823563426752e-06,"violation in forward orientation",1,0.317241379310345,1,280,0.523543521736558,0.346925563978323,0.49630008614769,0.444696640464954,0.346926872213957,1.30823563426752e-06,"violation",1,430,0.383517873338554,0.468251649203455,0.465935325362037,0.489897948556636,0.473291854834271,0.00504020563081586,"violation"
47,270,"forward",0.571486288684461,0.302257082495071,0.49978047306993,0.420594653824545,0.312017108071841,0.00976002557677014,"violation in forward orientation",1,0.317241379310345,1,270,0.571486288684461,0.302257082495071,0.49978047306993,0.420594653824545,0.312017108071841,0.00976002557677014,"violation",1,480,0.362938916554027,0.469206273282255,0.459161184177796,0.490730040065026,0.501553636413061,0.0323473631308058,"violation"
48,130,"reverse",0.360177427802966,0.495324992734472,0.43521062030202,0.484615384615385,0.50534608287825,0.0100210901437785,"violation in reverse orientation",1,0.317241379310345,1,480,0.566268213992942,0.250723021749044,0.5,0.398428989560527,0.315816675104649,0.0650936533556052,"violation",1,130,0.360177427802966,0.495324992734472,0.43521062030202,0.484615384615385,0.50534608287825,0.0100210901437785,"violation"
49,90,"reverse",0.356808336031459,0.483168476855012,0.422952584681651,0.475186772896513,0.509972971245926,0.0268044943909136,"violation in reverse orientation",1,0.317241379310345,1,180,0.582209449932649,0.296431936873643,0.499505928733089,0.408097059382377,0.304208984889487,0.00777704801584383,"violation",1,90,0.356808336031459,0.483168476855012,0.422952584681651,0.475186772896513,0.509972971245926,0.0268044943909136,"violation"
50,70,"forward",0.636172957540227,0.258342897757551,0.499183005990176,0.349927106111883,0.2649151884987,0.00657229074114957,"violation in forward orientation",1,0.317241379310345,1,70,0.636172957540227,0.258342897757551,0.499183005990176,0.349927106111883,0.2649151884987,0.00657229074114957,"violation",1,430,0.39086469397821,0.461069268138474,0.468591666967672,0.488421924368013,0.463202216064408,0.00213294792593399,"violation"
51,190,"forward",0.49433604997336,0.364532665862752,0.48879409528965,0.44584881230626,0.368194438008579,0.00366177214582736,"violation in forward orientation",1,0.317241379310345,1,190,0.49433604997336,0.364532665862752,0.48879409528965,0.44584881230626,0.368194438008579,0.00366177214582736,"violation",1,280,0.45719046655272,0.377799257205771,0.484122918275927,0.458257569495584,0.395242179277767,0.0174429220719959,"violation"
52,80,"reverse",0.308177297821902,0.511130300599852,0.3903123748999,0.480722113075735,0.576759630755395,0.0656293301555427,"violation in reverse orientation",1,0.317241379310345,1,140,0.522975342090722,0.327572698663508,0.491301893971933,0.419912527334259,0.34734059504827,0.0197678963847616,"violation",1,80,0.308177297821902,0.511130300599852,0.3903123748999,0.480722113075735,0.576759630755395,0.0656293301555427,"violation"
53,100,"reverse",0.346724065972573,0.514629046470215,0.420832508250016,0.485386443980464,0.523822042448604,0.00919299597838941,"violation in reverse orientation",1,0.317241379310345,1,160,0.514864781968424,0.331611385567067,0.491132301421928,0.42555111326373,0.353246339729998,0.0216349541629307,"violation",1,100,0.346724065972573,0.514629046470215,0.420832508250016,0.485386443980464,0.523822042448604,0.00919299597838941,"violation"
54,50,"forward",0.430755917550709,0.329560327676681,0.438634243989226,0.384187454245971,0.414490627575842,0.0849302998991613,"violation in forward orientation",1,0.317241379310345,1,50,0.430755917550709,0.329560327676681,0.438634243989226,0.384187454245971,0.414490627575842,0.0849302998991613,"violation at burn-in",1,90,0.382890080077361,0.47095319093603,0.436173031697567,0.471404520791032,0.474154024681375,0.0032008337453443,"violation"
55,90,"reverse",0.261362863693741,0.61230983413901,0.362433476228891,0.498887651569859,0.641051486067491,0.0287416519284817,"violation in reverse orientation",1,0.317241379310345,1,130,0.487139434999938,0.368911008531405,0.482596527426404,0.43947251867956,0.373434688985683,0.00452368045427748,"violation",1,90,0.261362863693741,0.61230983413901,0.362433476228891,0.498887651569859,0.641051486067491,0.0287416519284817,"violation"
56,50,"reverse",0.302716065288689,0.546859192020479,0.366606055596467,0.48,0.584259727219016,0.0374005351985365,"violation in reverse orientation",1,0.317241379310345,1,80,0.763126767493411,0.156435685071958,0.487179381747627,0.263391343821318,0.172473140520438,0.0160374554484799,"violation",1,50,0.302716065288689,0.546859192020479,0.366606055596467,0.48,0.584259727219016,0.0374005351985365,"violation at burn-in"
57,170,"reverse",0.352921590561406,0.505250364003919,0.437988481623207,0.489897948556636,0.515310771051676,0.0100604070477563,"violation in reverse orientation",1,0.317241379310345,1,370,0.422591197071733,0.419761656730631,0.477392479260965,0.476542514833797,0.42043580939059,0.000674152659959681,"violation",1,170,0.352921590561406,0.505250364003919,0.437988481623207,0.489897948556636,0.515310771051676,0.0100604070477563,"violation"
58,100,"forward",0.460420391058284,0.381661638370415,0.47021271782035,0.438634243989226,0.392890293688673,0.0112286553182573,"violation in forward orientation",1,0.317241379310345,1,100,0.460420391058284,0.381661638370415,0.47021271782035,0.438634243989226,0.392890293688673,0.0112286553182573,"violation",1,230,0.399373720256194,0.445689107738688,0.463731882642552,0.478971803614623,0.451516480745824,0.00582737300713598,"violation"
59,210,"forward",0.49520100521645,0.363076997417881,0.489897948556636,0.447112175021162,0.367564616547449,0.00448761912956774,"violation in forward orientation",1,0.317241379310345,1,210,0.49520100521645,0.363076997417881,0.489897948556636,0.447112175021162,0.367564616547449,0.00448761912956774,"violation",1,260,0.363920269053073,0.494057928211961,0.451231057724999,0.49140542319029,0.500205911634287,0.00614798342232542,"violation"
60,270,"reverse",0.367154542532886,0.488426345224446,0.453246178986025,0.490639402534709,0.495764173813967,0.0073378285895207,"violation in reverse orientation",1,0.317241379310345,1,350,0.477943689071655,0.379284384143469,0.49047249189544,0.461903780067685,0.380130617107979,0.000846232964510529,"violation",1,270,0.367154542532886,0.488426345224446,0.453246178986025,0.490639402534709,0.495764173813967,0.0073378285895207,"violation"
61,60,"forward",0.556383151271119,0.321054517826778,0.486198404860494,0.386939558874797,0.323014532677697,0.00196001485091907,"violation in forward orientation",1,0.317241379310345,1,60,0.556383151271119,0.321054517826778,0.486198404860494,0.386939558874797,0.323014532677697,0.00196001485091907,"violation",1,190,0.399100845020492,0.449988378696932,0.460518796931102,0.477789230180479,0.451891229591959,0.00190285089502767,"violation"
62,90,"reverse",0.369905994351297,0.483168476855012,0.429757324573638,0.475186772896513,0.491985511409905,0.00881703455489324,"violation in reverse orientation",1,0.317241379310345,1,280,0.541716405199999,0.283947521565939,0.498159879261791,0.410325903324145,0.333694196757818,0.0497466751918791,"violation",1,90,0.369905994351297,0.483168476855012,0.429757324573638,0.475186772896513,0.491985511409905,0.00881703455489324,"violation"
63,160,"reverse",0.331611385567067,0.514864781968424,0.42555111326373,0.491132301421928,0.544576800678702,0.0297120187102782,"violation in reverse orientation",1,0.317241379310345,1,420,0.493396924069008,0.367057763412319,0.49416091644106,0.459289355437442,0.368878267205511,0.00182050379319176,"violation",1,160,0.331611385567067,0.514864781968424,0.42555111326373,0.491132301421928,0.544576800678702,0.0297120187102782,"violation"
64,110,"forward",0.604951973890729,0.272841182473027,0.499255644281672,0.378011325205305,0.28764890298525,0.0148077205122232,"violation in forward orientation",1,0.317241379310345,1,110,0.604951973890729,0.272841182473027,0.499255644281672,0.378011325205305,0.28764890298525,0.0148077205122232,"violation",1,130,0.324790251442971,0.52775317532658,0.416309511622609,0.49140542319029,0.553944496269558,0.0261913209429783,"violation"
65,80,"reverse",0.32367253060101,0.551467297585606,0.4,0.489897948556636,0.555479500333773,0.00401220274816716,"violation in reverse orientation",1,0.317241379310345,1,160,0.501800453905321,0.33870010349401,0.488580533279827,0.42934361238989,0.36275919516977,0.0240590916757608,"violation",1,80,0.32367253060101,0.551467297585606,0.4,0.489897948556636,0.555479500333773,0.00401220274816716,"violation"
66,50,"reverse",0.216786995012799,0.590712364249548,0.3,0.489897948556636,0.702269043280731,0.111556679031183,"violation in reverse orientation",1,0.317241379310345,1,160,0.482064644419067,0.36678871548486,0.484122918275927,0.443309640657633,0.377129922980862,0.0103412074960013,"violation",1,50,0.216786995012799,0.590712364249548,0.3,0.489897948556636,0.702269043280731,0.111556679031183,"violation at burn-in"
67,280,"reverse",0.346925563978323,0.523543521736558,0.444696640464954,0.49630008614769,0.523545318381069,1.79664451105399e-06,"violation in reverse orientation",1,0.317241379310345,1,330,0.501986228714156,0.362353544052593,0.494227467584851,0.454181672610793,0.362623922318977,0.000270378266384874,"violation",1,280,0.346925563978323,0.523543521736558,0.444696640464954,0.49630008614769,0.523545318381069,1.79664451105399e-06,"violation"
68,130,"forward",0.598953602352903,0.270157006058721,0.499467171715321,0.381603592455768,0.292016647046619,0.0218596409878976,"violation in forward orientation",1,0.317241379310345,1,130,0.598953602352903,0.270157006058721,0.499467171715321,0.381603592455768,0.292016647046619,0.0218596409878976,"violation",1,310,0.405113912498506,0.442448973790664,0.469861714994403,0.481294214288512,0.44363327942172,0.00118430563105587,"violation"
69,240,"forward",0.397079275854865,0.445831901197557,0.463512405443479,0.479510746027193,0.454667519313717,0.00883561811615996,"violation in forward orientation",1,0.317241379310345,1,240,0.397079275854865,0.445831901197557,0.463512405443479,0.479510746027193,0.454667519313717,0.00883561811615996,"violation",1,820,0.299105894497366,0.517957530586262,0.435104451141029,0.498832664692945,0.589217697607641,0.0712601670213788,"violation"
70,120,"reverse",0.350374561746575,0.506796146148222,0.428093317968044,0.486198404860494,0.518808692389155,0.012012546240933,"violation in reverse orientation",1,0.317241379310345,1,250,0.479392783543031,0.373393327523893,0.488196681676555,0.454682306671372,0.379075451763218,0.00568212423932501,"violation",1,120,0.350374561746575,0.506796146148222,0.428093317968044,0.486198404860494,0.518808692389155,0.012012546240933,"violation"
