"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,10050,0.369401760512417,0.376946713313955,0.4775754650251,0.479825467638051,0.248372332073315,-0.12857438124064,"max_iter reached without violation",0,0.931724137931035
2,10050,0.37231969278976,0.366684436897593,0.478460523101468,0.47673426821037,0.247223034323734,-0.119461402573859,"max_iter reached without violation",0,0.931724137931035
3,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.082429026085814,0.00792842841317419,"violation at burn-in",1,0.931724137931035
4,50,0.826859192020479,0.0275269587093167,0.48,0.0707106781186548,0.0681917293074694,0.0406647705981527,"violation at burn-in",1,0.931724137931035
5,480,0.723181655745916,0.0626797413474989,0.473567833636909,0.189983551919633,0.109027618490962,0.0463478771434635,"violation",1,0.931724137931035
6,10050,0.373225116511825,0.349561238113578,0.478731327126384,0.471051544089581,0.246866411432151,-0.102694826681427,"max_iter reached without violation",0,0.931724137931035
7,1390,0.742982314700647,0.0400128417544108,0.456026589690374,0.160966299510733,0.101228653123053,0.0612158113686419,"violation",1,0.931724137931035
8,480,0.74498612410327,0.045692243187168,0.465176191231762,0.15612494995996,0.10043940463538,0.0547471614482118,"violation",1,0.931724137931035
9,160,0.80697994677785,0.0370705000448629,0.455478800275051,0.111102430216445,0.0760216477734105,0.0389511477285476,"violation",1,0.931724137931035
10,280,0.80406842112118,0.0344318756662204,0.444696640464954,0.118666055184544,0.0771684221214796,0.0427365464552593,"violation",1,0.931724137931035
11,160,0.778581931084374,0.0236788613868319,0.46837484987988,0.0788095013307404,0.0872068886998424,0.0635280273130105,"violation",1,0.931724137931035
12,90,0.763761939446244,0.0652551788198454,0.484831649539365,0.147405546238018,0.0930440985524406,0.0277889197325953,"violation",1,0.931724137931035
13,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.0752432999356176,0.000742702262977776,"violation at burn-in",1,0.931724137931035
14,10050,0.373124517177481,0.358629519992912,0.478701328085534,0.474143709356508,0.246906034897531,-0.111723485095381,"max_iter reached without violation",0,0.931724137931035
15,50,0.56895608070809,0.116284945699819,0.485386443980464,0.195959179422654,0.169773067484144,0.0534881217843244,"violation at burn-in",1,0.931724137931035
16,280,0.741095662148092,0.0515056290320375,0.473466913698673,0.15612494995996,0.101971756569877,0.0504661275378395,"violation",1,0.931724137931035
17,820,0.736206598231998,0.051565706067663,0.463388959494163,0.178445098511081,0.103897431884536,0.0523317258168734,"violation",1,0.931724137931035
18,820,0.69155534858359,0.0622868315059275,0.479570747982034,0.199359474018726,0.121484399592933,0.0591975680870058,"violation",1,0.931724137931035
19,10050,0.37070988529497,0.356614945252968,0.477974572118426,0.473472944624457,0.247857095691568,-0.1087578495614,"max_iter reached without violation",0,0.931724137931035
20,10050,0.371112357033737,0.352080902858791,0.478096603178937,0.471929557235401,0.247698572525275,-0.104382330333516,"max_iter reached without violation",0,0.931724137931035
21,80,0.739705087131815,0.0962393665961734,0.49228421668788,0.189983551919633,0.102519467957575,0.00628010136140142,"violation",1,0.931724137931035
22,280,0.784401538817236,0.0620871231403044,0.455073441034185,0.176379403212368,0.0849146963406298,0.0228275732003254,"violation",1,0.931724137931035
23,10050,0.375236930186944,0.361247959651679,0.47932657602722,0.475001823166589,0.246074010269402,-0.115173949382277,"max_iter reached without violation",0,0.931724137931035
24,10050,0.371716039801086,0.349460440287946,0.478278970367405,0.471016116261088,0.247460797559981,-0.101999642727965,"max_iter reached without violation",0,0.931724137931035
25,2360,0.722703883954221,0.0434645710972199,0.461687689719214,0.175412981739086,0.109215800392672,0.0657512292954517,"violation",1,0.931724137931035
26,6780,0.710747860407829,0.037276762885158,0.462140881600643,0.170424585351437,0.113924967587026,0.0766482047018683,"violation",1,0.931724137931035
27,280,0.767853778439848,0.056855193387103,0.462786039512156,0.166598625567009,0.0914324294319765,0.0345772360448736,"violation",1,0.931724137931035
28,280,0.7242046079812,0.0772418865865491,0.479157423749955,0.202534955410826,0.108624704170068,0.0313828175835189,"violation",1,0.931724137931035
29,280,0.757859129874999,0.0620871231403044,0.467024886807929,0.176379403212368,0.0953690619551613,0.0332819388148569,"violation",1,0.931724137931035
30,820,0.70924433611692,0.0607718532364736,0.473791081904343,0.19653073743184,0.114517166760873,0.0537453135243992,"violation",1,0.931724137931035
31,6780,0.70698042218288,0.037606675381525,0.46370602417885,0.171236016124306,0.115408863668934,0.0778021882874091,"violation",1,0.931724137931035
32,280,0.754516887096112,0.0460129184980523,0.46837484987988,0.144808106662238,0.0966854845925735,0.0506725660945211,"violation",1,0.931724137931035
33,70,0.748285526233975,0.0835536454472621,0.492598275701905,0.166598625567009,0.0991398558167771,0.015586210369515,"violation",1,0.931724137931035
34,90,0.824040028479255,0.0417124095892458,0.462948147911104,0.104822012578407,0.0693021246167744,0.0275897150275286,"violation",1,0.931724137931035
35,90,0.804286524269364,0.0417124095892458,0.471404520791032,0.104822012578407,0.0770825169552321,0.0353701073659864,"violation",1,0.931724137931035
36,10050,0.368596690877574,0.362959707520631,0.477327952469326,0.475554450973489,0.248689428095991,-0.11427027942464,"max_iter reached without violation",0,0.931724137931035
37,90,0.833781791811234,0.0153863678326736,0.458257569495584,0.052704627669473,0.0654650970197547,0.0500787291870811,"violation",1,0.931724137931035
38,820,0.711596727227562,0.0607718532364736,0.472961671190414,0.19653073743184,0.113590620990572,0.0528187677540986,"violation",1,0.931724137931035
39,280,0.751169375419506,0.056855193387103,0.469693777793531,0.166598625567009,0.0980039825119719,0.0411487891248689,"violation",1,0.931724137931035
40,480,0.790004676264469,0.0427491358541683,0.443309640657633,0.149637873065463,0.0827077660055076,0.0399586301513393,"violation",1,0.931724137931035
41,1390,0.740211373756112,0.0426880904174477,0.457309558727448,0.167179137246363,0.102320054803793,0.059631964386345,"violation",1,0.931724137931035
42,480,0.735095864026835,0.059913445458077,0.46914797920154,0.184830534243909,0.104334921243796,0.0444214757857189,"violation",1,0.931724137931035
43,90,0.881017105462408,0.0417124095892458,0.429757324573638,0.104822012578407,0.0468603336050578,0.005147924015812,"violation",1,0.931724137931035
44,1390,0.716587079015461,0.045342564850801,0.467357975267034,0.173142317169203,0.111625051013508,0.0662824861627067,"violation",1,0.931724137931035
45,10050,0.362053518407794,0.364973217255593,0.475262713314606,0.4761960875461,0.25126661381515,-0.113706603440443,"max_iter reached without violation",0,0.931724137931035
46,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.082429026085814,0.00792842841317419,"violation at burn-in",1,0.931724137931035
47,90,0.743018751298959,0.0652551788198454,0.489897948556636,0.147405546238018,0.101214301693183,0.0359591228733377,"violation",1,0.931724137931035
48,1390,0.737438631504225,0.0479783427918792,0.458570880249301,0.178880808839367,0.103412165972721,0.0554338231808418,"violation",1,0.931724137931035
49,160,0.784304934308671,0.0697287809828362,0.465991885658967,0.173992636338438,0.0849527463478747,0.0152239653650385,"violation",1,0.931724137931035
50,4000,0.699581757340439,0.0493629997036713,0.468561362043436,0.19359493795035,0.11832300561779,0.0689600059141187,"violation",1,0.931724137931035
51,10050,0.373426312706141,0.36044234685236,0.478791257533373,0.474739454923058,0.246787165475983,-0.113655181376377,"max_iter reached without violation",0,0.931724137931035
52,90,0.721968833534088,0.104606694841303,0.493913572686508,0.206080411011016,0.10950531766497,0.00489862282366674,"violation",1,0.931724137931035
53,10050,0.376544432728545,0.359334540846071,0.479708664670884,0.474376280627927,0.245559018972207,-0.113775521873864,"max_iter reached without violation",0,0.931724137931035
54,90,0.678976500805676,0.122426786343621,0.498887651569859,0.229061423645426,0.126438881078243,0.00401209473462236,"violation",1,0.931724137931035
55,10050,0.363966504377027,0.370911122821251,0.4758764176674,0.478035632965259,0.250513138319336,-0.120397984501915,"max_iter reached without violation",0,0.931724137931035
56,160,0.767073168320992,0.0595273103614581,0.472857007984443,0.15612494995996,0.0917398914864827,0.0322125811250246,"violation",1,0.931724137931035
