"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,90,0.700619622653076,0.155964483968887,0.496903994999953,0.267821573182088,0.165891954418538,0.00992747044965112,"violation",1,0.590344827586207
2,280,0.823513388125722,0.0620871231403044,0.433012701892219,0.176379403212368,0.0977920738599314,0.035704950719627,"violation",1,0.590344827586207
3,280,0.807325109781376,0.0821505148830761,0.44284274170133,0.210411404595078,0.106762584426188,0.0246120695431118,"violation",1,0.590344827586207
4,90,0.78418865915957,0.0652551788198454,0.478681316189734,0.147405546238018,0.119583328569192,0.0543281497493464,"violation",1,0.590344827586207
5,50,0.694644991687999,0.116284945699819,0.5,0.195959179422654,0.169202713540766,0.0529177678409469,"violation at burn-in",1,0.590344827586207
6,50,0.753238465893974,0.116284945699819,0.496386945839634,0.195959179422654,0.136733950136907,0.0204490044370877,"violation at burn-in",1,0.590344827586207
7,50,0.772137383051339,0.116284945699819,0.493558507170123,0.195959179422654,0.126261376559608,0.00997643085978857,"violation at burn-in",1,0.590344827586207
8,60,0.848900834988849,0.0622317713624085,0.465176191231762,0.12801909579781,0.0837239712802946,0.0214921999178861,"violation",1,0.590344827586207
9,50,0.714489213358372,0.116284945699819,0.499599839871872,0.195959179422654,0.158206312540817,0.0419213668409976,"violation at burn-in",1,0.590344827586207
10,70,0.748285526233975,0.109699356023279,0.492598275701905,0.202534955410826,0.139478553152062,0.0297791971287826,"violation",1,0.590344827586207
11,80,0.863053876615838,0.0732709191287607,0.446514277487294,0.15612494995996,0.0758812589943454,0.0026103398655847,"violation",1,0.590344827586207
12,90,0.763761939446244,0.122426786343621,0.484831649539365,0.229061423645426,0.130902512803898,0.00847572646027672,"violation",1,0.590344827586207
13,170,0.809075225014648,0.101047620659349,0.452941176470588,0.223916074243227,0.105792782273155,0.00474516161380617,"violation",1,0.590344827586207
14,160,0.80697994677785,0.0595273103614581,0.455478800275051,0.15612494995996,0.106953851731107,0.0474265413696493,"violation",1,0.590344827586207
15,160,0.88323068172561,0.0487472130312073,0.404612082740988,0.135640840088817,0.0647005614809661,0.0159533484497588,"violation",1,0.590344827586207
16,130,0.75584479537799,0.131250820370071,0.480446045219298,0.253846153846154,0.13528968869797,0.00403886832789893,"violation",1,0.590344827586207
17,90,0.804286524269364,0.104606694841303,0.471404520791032,0.206080411011016,0.108446374565088,0.00383967972378507,"violation",1,0.590344827586207
18,120,0.823754344968081,0.092409570158263,0.454529671443155,0.199826313471363,0.097658550958087,0.00524898079982399,"violation",1,0.590344827586207
19,180,0.855093336140958,0.0793084088278653,0.422952584681651,0.193330140458948,0.0802924824069924,0.000984073579127082,"violation",1,0.590344827586207
20,100,0.827104455396434,0.0943521513629654,0.458257569495584,0.195959179422654,0.0958021335950781,0.00144998223211272,"violation",1,0.590344827586207
21,160,0.732064644419067,0.133249464143767,0.484122918275927,0.263391343821318,0.148467130480636,0.0152176663368682,"violation",1,0.590344827586207
22,90,0.743018751298959,0.139488250402838,0.489897948556636,0.249443825784929,0.142397063644634,0.00290881324179573,"violation",1,0.590344827586207
23,50,0.772137383051339,0.0275269587093167,0.493558507170123,0.0707106781186548,0.126261376559608,0.0987344178502913,"violation at burn-in",1,0.590344827586207
24,90,0.794279587966123,0.104606694841303,0.475186772896513,0.206080411011016,0.113991579925078,0.00938488508377493,"violation",1,0.590344827586207
25,110,0.805174551389589,0.100621191018396,0.4657704893618,0.208298895225265,0.107954286617522,0.00733309559912586,"violation",1,0.590344827586207
26,50,0.9262591846095,0.0275269587093167,0.427083130081252,0.0707106781186548,0.0408569116770971,0.0133299529677804,"violation at burn-in",1,0.590344827586207
27,90,0.852981205259087,0.0417124095892458,0.447903208238808,0.104822012578407,0.081462890525145,0.0397504809358992,"violation",1,0.590344827586207
28,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0862124612170573,0.0586855025077406,"violation at burn-in",1,0.590344827586207
29,50,0.734021127930363,0.0745005976726398,0.498397431775084,0.14,0.147382972200338,0.072882374527698,"violation at burn-in",1,0.590344827586207
30,100,0.618571340202755,0.21013284630978,0.499599839871872,0.324961536185438,0.211357875439157,0.00122502912937733,"violation",1,0.590344827586207
31,70,0.800992525430808,0.109699356023279,0.479157423749955,0.202534955410826,0.110271698466615,0.000572342443335719,"violation",1,0.590344827586207
32,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.10585880444291,0.0313582067702707,"violation at burn-in",1,0.590344827586207
33,90,0.843429898606732,0.0652551788198454,0.453246178986025,0.147405546238018,0.0867556150152967,0.0215004361954514,"violation",1,0.590344827586207
