"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
11,70,"forward",0.636172957540227,0.295810536031579,0.499183005990176,0.376883027379226,0.325133971557468,0.0293234355258898,"violation in forward orientation",1,0.112413793103448,1,70,0.636172957540227,0.295810536031579,0.499183005990176,0.376883027379226,0.325133971557468,0.0293234355258898,"violation",1,80,0.308177297821902,0.629397303997039,0.3903123748999,0.499374608885954,0.655147064917803,0.0257497609207644,"violation"
12,50,"forward",0.753238465893974,0.0745005976726398,0.496386945839634,0.14,0.220515525411818,0.146014927739178,"violation in forward orientation",1,0.112413793103448,1,50,0.753238465893974,0.0745005976726398,0.496386945839634,0.14,0.220515525411818,0.146014927739178,"violation at burn-in",1,50,0.275078575707952,0.633238465893974,0.346987031457949,0.496386945839634,0.692183733620896,0.0589452677269229,"violation at burn-in"
13,50,"forward",0.524410079701748,0.275078575707952,0.47370877129308,0.346987031457949,0.425013592640185,0.149935016932233,"violation in forward orientation",1,0.112413793103448,1,50,0.524410079701748,0.275078575707952,0.47370877129308,0.346987031457949,0.425013592640185,0.149935016932233,"violation at burn-in",1,90,0.275464716989807,0.634820744786183,0.372677996249965,0.499876527964533,0.691751650875242,0.0569309060890594,"violation"
14,80,"reverse",0.383879441563478,0.564705087131815,0.433012701892219,0.49228421668788,0.570438198871005,0.00573311173918967,"violation in reverse orientation",1,0.112413793103448,1,90,0.634820744786182,0.303158498150334,0.499876527964533,0.391420332306856,0.326342409458399,0.0231839113080657,"violation",1,80,0.383879441563478,0.564705087131815,0.433012701892219,0.49228421668788,0.570438198871005,0.00573311173918967,"violation"
15,110,"reverse",0.369912791387257,0.577086061449853,0.435605401844034,0.497015888466787,0.586066542276163,0.00898048082630987,"violation in reverse orientation",1,0.112413793103448,1,130,0.622160706789534,0.333707961152927,0.5,0.421325044234743,0.337656361125119,0.00394839997219248,"violation",1,110,0.369912791387257,0.577086061449853,0.435605401844034,0.497015888466787,0.586066542276163,0.00898048082630987,"violation"
16,50,"reverse",0.246504271019468,0.694644991687999,0.324961536185438,0.5,0.724157688764096,0.0295126970760965,"violation in reverse orientation",1,0.112413793103448,1,90,0.577997924209187,0.330249254092939,0.495535624910617,0.408097059382377,0.377123508673505,0.0468742545805656,"violation",1,50,0.246504271019468,0.694644991687999,0.324961536185438,0.5,0.724157688764096,0.0295126970760965,"violation at burn-in"
17,50,"forward",0.674489213358372,0.216786995012799,0.499599839871872,0.3,0.290891715215826,0.0741047202030269,"violation in forward orientation",1,0.112413793103448,1,50,0.674489213358372,0.216786995012799,0.499599839871872,0.3,0.290891715215826,0.0741047202030269,"violation at burn-in",1,70,0.277251743648749,0.650660936341786,0.363935405795914,0.499795876701026,0.689752011309008,0.0390910749672218,"violation"
18,50,"reverse",0.216786995012799,0.61213738305134,0.3,0.493558507170123,0.757410601140236,0.145273218088896,"violation in reverse orientation",1,0.112413793103448,1,170,0.619155668869052,0.339720188690802,0.499861572533338,0.431301241878197,0.340341886539656,0.000621697848853298,"violation",1,50,0.216786995012799,0.61213738305134,0.3,0.493558507170123,0.757410601140236,0.145273218088896,"violation at burn-in"
19,60,"reverse",0.424062306087747,0.519765062450468,0.442216638714053,0.476969600708473,0.525474546322636,0.0057094838721683,"violation in reverse orientation",1,0.112413793103448,1,70,0.561680056860571,0.384376285178422,0.489897948556636,0.428809457708675,0.39170636873562,0.0073300835571985,"violation",1,60,0.424062306087747,0.519765062450468,0.442216638714053,0.476969600708473,0.525474546322636,0.0057094838721683,"violation"
20,60,"forward",0.592139703863035,0.321054517826778,0.493006648591635,0.386939558874797,0.364485362443028,0.0434308446162496,"violation in forward orientation",1,0.112413793103448,1,60,0.592139703863035,0.321054517826778,0.493006648591635,0.386939558874797,0.364485362443028,0.0434308446162496,"violation",1,90,0.275464716989807,0.645967901805191,0.372677996249965,0.5,0.691751650875242,0.0457837490700509,"violation"
21,50,"forward",0.790712364249548,0.185611725055255,0.489897948556636,0.271293199325011,0.187026062357222,0.00141433730196716,"violation in forward orientation",1,0.112413793103448,1,50,0.790712364249548,0.185611725055255,0.489897948556636,0.271293199325011,0.187026062357222,0.00141433730196716,"violation at burn-in",1,90,0.261362863693741,0.645967901805191,0.362433476228891,0.5,0.707531283298148,0.0615633814929566,"violation"
22,50,"forward",0.612137383051339,0.329560327676681,0.493558507170123,0.384187454245971,0.34661394879933,0.0170536211226486,"violation in forward orientation",1,0.112413793103448,1,50,0.612137383051339,0.329560327676681,0.493558507170123,0.384187454245971,0.34661394879933,0.0170536211226486,"violation at burn-in",1,120,0.331038786191009,0.610230297686019,0.417582327212252,0.499722145018832,0.629565612924844,0.0193353152388257,"violation"
23,50,"forward",0.694644991687999,0.116284945699819,0.5,0.195959179422654,0.272879012419288,0.156594066719468,"violation in forward orientation",1,0.112413793103448,1,50,0.694644991687999,0.116284945699819,0.5,0.195959179422654,0.272879012419288,0.156594066719468,"violation at burn-in",1,50,0.355715993350399,0.56895608070809,0.4,0.485386443980464,0.601952415565339,0.0329963348572488,"violation at burn-in"
24,50,"forward",0.714489213358372,0.116284945699819,0.499599839871872,0.195959179422654,0.255144739828502,0.138859794128682,"violation in forward orientation",1,0.112413793103448,1,50,0.714489213358372,0.116284945699819,0.499599839871872,0.195959179422654,0.255144739828502,0.138859794128682,"violation at burn-in",1,90,0.261362863693741,0.668045886935067,0.362433476228891,0.499505928733089,0.707531283298148,0.0394853963630807,"violation"
25,50,"reverse",0.216786995012799,0.714489213358372,0.3,0.499599839871872,0.757410601140236,0.0429213877818636,"violation in reverse orientation",1,0.112413793103448,1,100,0.598237834688651,0.322972911087052,0.498397431775085,0.407308237088326,0.359035619129728,0.0360627080426761,"violation",1,50,0.216786995012799,0.714489213358372,0.3,0.499599839871872,0.757410601140236,0.0429213877818636,"violation at burn-in"
26,50,"forward",0.714489213358372,0.216786995012799,0.499599839871872,0.3,0.255144739828502,0.0383577448157023,"violation in forward orientation",1,0.112413793103448,1,50,0.714489213358372,0.216786995012799,0.499599839871872,0.3,0.255144739828502,0.0383577448157023,"violation at burn-in",1,80,0.210195306156735,0.739705087131815,0.315980616494113,0.49228421668788,0.764786541380933,0.0250814542491177,"violation"
27,50,"forward",0.714489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.255144739828502,0.00864046880903352,"violation in forward orientation",1,0.112413793103448,1,50,0.714489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.255144739828502,0.00864046880903352,"violation at burn-in",1,70,0.199008410223142,0.761680056860571,0.3,0.489897948556636,0.777304407088318,0.0156243502277471,"violation"
28,80,"reverse",0.243974143961777,0.703815767828986,0.344374432848898,0.49749371855331,0.726988839685568,0.0231730718565818,"violation in reverse orientation",1,0.112413793103448,1,130,0.606718250157931,0.342577334592128,0.499763257562486,0.426142737983524,0.351456889053363,0.00887955446123484,"violation",1,80,0.243974143961777,0.703815767828986,0.344374432848898,0.49749371855331,0.726988839685568,0.0231730718565818,"violation"
29,50,"reverse",0.381261936620275,0.478395081610861,0.41424630354416,0.458257569495584,0.573367123530887,0.094972041920026,"violation in reverse orientation",1,0.112413793103448,1,120,0.635283219199831,0.321281192805974,0.499930550732355,0.411973569810276,0.325929107921351,0.00464791511537704,"violation",1,50,0.381261936620275,0.478395081610861,0.41424630354416,0.458257569495584,0.573367123530887,0.094972041920026,"violation at burn-in"
30,50,"reverse",0.185611725055255,0.734021127930363,0.271293199325011,0.498397431775084,0.792294973448388,0.0582738455180253,"violation in reverse orientation",1,0.112413793103448,1,80,0.564705087131815,0.369072457693506,0.49228421668788,0.42555111326373,0.389002976669318,0.0199305189758123,"violation",1,50,0.185611725055255,0.734021127930363,0.271293199325011,0.498397431775084,0.792294973448388,0.0582738455180253,"violation at burn-in"
31,60,"forward",0.661196578770763,0.277090389131333,0.499722145018832,0.357071421427142,0.302771002251726,0.0256806131203928,"violation in forward orientation",1,0.112413793103448,1,60,0.661196578770763,0.277090389131333,0.499722145018832,0.357071421427142,0.302771002251726,0.0256806131203928,"violation",1,120,0.281590846830816,0.68443380981172,0.386939558874797,0.496585563847986,0.684896659900894,0.000462850089173905,"violation"
32,50,"forward",0.694644991687999,0.216786995012799,0.5,0.3,0.272879012419288,0.0560920174064884,"violation in forward orientation",1,0.112413793103448,1,50,0.694644991687999,0.216786995012799,0.5,0.3,0.272879012419288,0.0560920174064884,"violation at burn-in",1,90,0.356808336031459,0.531207015560322,0.422952584681651,0.487498021521785,0.600730110551586,0.0695230949912641,"violation"
33,60,"forward",0.609706494609077,0.277090389131333,0.495535624910617,0.357071421427142,0.348786371532202,0.071695982400869,"violation in forward orientation",1,0.112413793103448,1,60,0.609706494609077,0.277090389131333,0.495535624910617,0.357071421427142,0.348786371532202,0.071695982400869,"violation",1,110,0.338260821129089,0.604951973890729,0.419070202604222,0.499255644281672,0.621484330679477,0.016532356788748,"violation"
34,50,"reverse",0.216786995012799,0.674489213358372,0.3,0.499599839871872,0.757410601140236,0.0829213877818636,"violation in reverse orientation",1,0.112413793103448,1,50,0.478395081610861,0.430755917550709,0.458257569495584,0.438634243989226,0.466136017745253,0.0353801001945434,"violation at burn-in",1,50,0.216786995012799,0.674489213358372,0.3,0.499599839871872,0.757410601140236,0.0829213877818636,"violation at burn-in"
35,50,"reverse",0.152451248673278,0.56895608070809,0.237486841740758,0.485386443980464,0.829400743682292,0.260444662974202,"violation in reverse orientation",1,0.112413793103448,1,60,0.74303982794241,0.206777284463185,0.495535624910617,0.3,0.229629786907787,0.0228525024446016,"violation",1,50,0.152451248673278,0.56895608070809,0.237486841740758,0.485386443980464,0.829400743682292,0.260444662974202,"violation at burn-in"
36,50,"reverse",0.302716065288689,0.654021127930363,0.366606055596467,0.498397431775084,0.66125805190234,0.00723692397197706,"violation in reverse orientation",1,0.112413793103448,1,160,0.641609709427252,0.244084851419326,0.499022481958478,0.368908864084343,0.320275285660156,0.0761904342408299,"violation",1,50,0.302716065288689,0.654021127930363,0.366606055596467,0.498397431775084,0.66125805190234,0.00723692397197706,"violation at burn-in"
37,50,"forward",0.674489213358372,0.216786995012799,0.499599839871872,0.3,0.290891715215826,0.0741047202030269,"violation in forward orientation",1,0.112413793103448,1,50,0.674489213358372,0.216786995012799,0.499599839871872,0.3,0.290891715215826,0.0741047202030269,"violation at burn-in",1,50,0.216786995012799,0.753238465893974,0.3,0.496386945839634,0.757410601140236,0.00417213524626225,"violation at burn-in"
38,70,"reverse",0.314054244758118,0.621549582751732,0.388875931109034,0.498159879261791,0.648570903581031,0.0270213208292994,"violation in reverse orientation",1,0.112413793103448,1,90,0.577997924209187,0.356808336031459,0.495535624910617,0.422952584681651,0.377123508673505,0.0203151726420456,"violation",1,70,0.314054244758118,0.621549582751732,0.388875931109034,0.498159879261791,0.648570903581031,0.0270213208292994,"violation"
39,50,"reverse",0.355715993350399,0.56895608070809,0.4,0.485386443980464,0.601952415565339,0.0329963348572488,"violation in reverse orientation",1,0.112413793103448,1,60,0.677962140771975,0.277090389131333,0.5,0.357071421427142,0.287788048946426,0.0106976598150927,"violation",1,50,0.355715993350399,0.56895608070809,0.4,0.485386443980464,0.601952415565339,0.0329963348572488,"violation at burn-in"
40,60,"forward",0.592139703863035,0.299311814729174,0.493006648591635,0.372677996249965,0.364485362443028,0.0651735477138536,"violation in forward orientation",1,0.112413793103448,1,60,0.592139703863035,0.299311814729174,0.493006648591635,0.372677996249965,0.364485362443028,0.0651735477138536,"violation",1,110,0.400967433231594,0.539305562933781,0.449885201151223,0.491666083017817,0.551317149906202,0.0120115869724213,"violation"
41,60,"forward",0.609706494609077,0.299311814729174,0.495535624910617,0.372677996249965,0.348786371532202,0.0494745568030274,"violation in forward orientation",1,0.112413793103448,1,60,0.609706494609077,0.299311814729174,0.495535624910617,0.372677996249965,0.348786371532202,0.0494745568030274,"violation",1,90,0.247071505072811,0.678976500805676,0.351539822656808,0.498887651569859,0.723522967591524,0.0445464667858481,"violation"
42,50,"forward",0.524410079701748,0.302716065288689,0.47370877129308,0.366606055596467,0.425013592640185,0.122297527351496,"violation in forward orientation",1,0.112413793103448,1,50,0.524410079701748,0.302716065288689,0.47370877129308,0.366606055596467,0.425013592640185,0.122297527351496,"violation at burn-in",1,60,0.25432432379694,0.710899562289484,0.339934634239519,0.498887651569859,0.715407239034864,0.00450767674538,"violation"
43,50,"forward",0.654021127930363,0.302716065288689,0.498397431775085,0.366606055596467,0.309183518866344,0.00646745357765494,"violation in forward orientation",1,0.112413793103448,1,50,0.654021127930363,0.302716065288689,0.498397431775085,0.366606055596467,0.309183518866344,0.00646745357765494,"violation at burn-in",1,90,0.316774321444153,0.61230983413901,0.4,0.498887651569859,0.645527203624252,0.033217369485242,"violation"
44,50,"forward",0.694644991687999,0.185611725055255,0.5,0.271293199325011,0.272879012419288,0.0872672873640331,"violation in forward orientation",1,0.112413793103448,1,50,0.694644991687999,0.185611725055255,0.5,0.271293199325011,0.272879012419288,0.0872672873640331,"violation at burn-in",1,60,0.25432432379694,0.710899562289484,0.339934634239519,0.498887651569859,0.715407239034864,0.00450767674538,"violation"
45,50,"reverse",0.246504271019468,0.633238465893974,0.324961536185438,0.496386945839634,0.724157688764096,0.090919222870122,"violation in reverse orientation",1,0.112413793103448,1,50,0.633238465893974,0.302716065288689,0.496386945839634,0.366606055596467,0.327756451573791,0.0250403862851022,"violation at burn-in",1,50,0.246504271019468,0.633238465893974,0.324961536185438,0.496386945839634,0.724157688764096,0.090919222870122,"violation at burn-in"
46,50,"forward",0.633238465893974,0.275078575707952,0.496386945839634,0.346987031457949,0.327756451573791,0.0526778758658391,"violation in forward orientation",1,0.112413793103448,1,50,0.633238465893974,0.275078575707952,0.496386945839634,0.346987031457949,0.327756451573791,0.0526778758658391,"violation at burn-in",1,90,0.343591528449175,0.61230983413901,0.415739709641549,0.498887651569859,0.615519398248325,0.00320956410931539,"violation"
47,50,"reverse",0.246504271019468,0.478395081610861,0.324961536185438,0.458257569495584,0.724157688764096,0.245762607153234,"violation in reverse orientation",1,0.112413793103448,1,50,0.734021127930363,0.185611725055255,0.498397431775084,0.271293199325011,0.237689568091695,0.0520778430364401,"violation at burn-in",1,50,0.246504271019468,0.478395081610861,0.324961536185438,0.458257569495584,0.724157688764096,0.245762607153234,"violation at burn-in"
48,50,"forward",0.590712364249548,0.275078575707952,0.489897948556636,0.346987031457949,0.365760939293845,0.0906823635858925,"violation in forward orientation",1,0.112413793103448,1,50,0.590712364249548,0.275078575707952,0.489897948556636,0.346987031457949,0.365760939293845,0.0906823635858925,"violation at burn-in",1,50,0.275078575707952,0.61213738305134,0.346987031457949,0.493558507170123,0.692183733620896,0.0800463505695569,"violation at burn-in"
49,50,"reverse",0.355715993350399,0.56895608070809,0.4,0.485386443980464,0.601952415565339,0.0329963348572488,"violation in reverse orientation",1,0.112413793103448,1,100,0.648654591240726,0.286560022992806,0.499899989998,0.384187454245971,0.313979455240335,0.0274194322475294,"violation",1,50,0.355715993350399,0.56895608070809,0.4,0.485386443980464,0.601952415565339,0.0329963348572488,"violation at burn-in"
50,50,"reverse",0.275078575707952,0.674489213358372,0.346987031457949,0.499599839871872,0.692183733620896,0.0176945202625242,"violation in reverse orientation",1,0.112413793103448,1,60,0.609706494609077,0.321054517826778,0.495535624910617,0.386939558874797,0.348786371532202,0.0277318537054235,"violation",1,50,0.275078575707952,0.674489213358372,0.346987031457949,0.499599839871872,0.692183733620896,0.0176945202625242,"violation at burn-in"
51,50,"forward",0.612137383051339,0.302716065288689,0.493558507170123,0.366606055596467,0.34661394879933,0.0438978835106407,"violation in forward orientation",1,0.112413793103448,1,50,0.612137383051339,0.302716065288689,0.493558507170123,0.366606055596467,0.34661394879933,0.0438978835106407,"violation at burn-in",1,90,0.232572423955049,0.634820744786183,0.339934634239519,0.499876527964533,0.739747088329755,0.104926343543572,"violation"
52,50,"forward",0.734021127930363,0.216786995012799,0.498397431775084,0.3,0.237689568091695,0.0209025730788955,"violation in forward orientation",1,0.112413793103448,1,50,0.734021127930363,0.216786995012799,0.498397431775084,0.3,0.237689568091695,0.0209025730788955,"violation at burn-in",1,130,0.394860794489534,0.52775317532658,0.451231057724999,0.49140542319029,0.558150330812719,0.030397155486139,"violation"
53,50,"reverse",0.216786995012799,0.714489213358372,0.3,0.499599839871872,0.757410601140236,0.0429213877818636,"violation in reverse orientation",1,0.112413793103448,1,60,0.710899562289484,0.230926430345563,0.498887651569859,0.321022671404304,0.258352719038718,0.0274262886931544,"violation",1,50,0.216786995012799,0.714489213358372,0.3,0.499599839871872,0.757410601140236,0.0429213877818636,"violation at burn-in"
54,50,"reverse",0.275078575707952,0.633238465893974,0.346987031457949,0.496386945839634,0.692183733620896,0.0589452677269229,"violation in reverse orientation",1,0.112413793103448,1,80,0.703815767828986,0.260399815732986,0.49749371855331,0.357071421427142,0.264683324694425,0.00428350896143914,"violation",1,50,0.275078575707952,0.633238465893974,0.346987031457949,0.496386945839634,0.692183733620896,0.0589452677269229,"violation at burn-in"
55,50,"forward",0.546859192020479,0.381261936620275,0.48,0.41424630354416,0.404951396002061,0.0236894593817862,"violation in forward orientation",1,0.112413793103448,1,50,0.546859192020479,0.381261936620275,0.48,0.41424630354416,0.404951396002061,0.0236894593817862,"violation at burn-in",1,120,0.369485323132463,0.567767143145053,0.43771819955563,0.496585563847986,0.586544868903982,0.0187777257589292,"violation"
56,60,"forward",0.644232895622817,0.277090389131333,0.498887651569859,0.357071421427142,0.317931011350925,0.0408406222195922,"violation in forward orientation",1,0.112413793103448,1,60,0.644232895622817,0.277090389131333,0.498887651569859,0.357071421427142,0.317931011350925,0.0408406222195922,"violation",1,60,0.363298063516486,0.574366575369876,0.411973569810276,0.489897948556636,0.593468262616527,0.0191016872466515,"violation"
57,60,"reverse",0.299311814729174,0.592139703863035,0.372677996249965,0.493006648591635,0.665067325859232,0.0729276219961965,"violation in reverse orientation",1,0.112413793103448,1,140,0.64626201502557,0.294306564960633,0.499183005990176,0.4,0.316117639317222,0.021811074356589,"violation",1,60,0.299311814729174,0.592139703863035,0.372677996249965,0.493006648591635,0.665067325859232,0.0729276219961965,"violation"
58,60,"forward",0.710899562289484,0.230926430345563,0.498887651569859,0.321022671404304,0.258352719038718,0.0274262886931544,"violation in forward orientation",1,0.112413793103448,1,60,0.710899562289484,0.230926430345563,0.498887651569859,0.321022671404304,0.258352719038718,0.0274262886931544,"violation",1,70,0.277251743648749,0.66501401703857,0.363935405795914,0.5,0.689752011309008,0.0247379942704378,"violation"
59,50,"reverse",0.216786995012799,0.590712364249548,0.3,0.489897948556636,0.757410601140236,0.166698236890688,"violation in reverse orientation",1,0.112413793103448,1,50,0.714489213358372,0.216786995012799,0.499599839871872,0.3,0.255144739828502,0.0383577448157023,"violation at burn-in",1,50,0.216786995012799,0.590712364249548,0.3,0.489897948556636,0.757410601140236,0.166698236890688,"violation at burn-in"
60,90,"reverse",0.289392299544533,0.657042967008405,0.382325567424117,0.499876527964533,0.676167023192684,0.0191240561842791,"violation in reverse orientation",1,0.112413793103448,1,160,0.635437582923543,0.310173845011429,0.499374608885954,0.413398642353842,0.325791157015545,0.0156173120041155,"violation",1,90,0.289392299544533,0.657042967008405,0.382325567424117,0.499876527964533,0.676167023192684,0.0191240561842791,"violation"
61,70,"reverse",0.384376285178422,0.546359910605891,0.428809457708675,0.486763572497166,0.569882242894802,0.0235223322889113,"violation in reverse orientation",1,0.112413793103448,1,70,0.650660936341786,0.295810536031579,0.499795876701026,0.376883027379226,0.312186436016683,0.016375899985104,"violation",1,70,0.384376285178422,0.546359910605891,0.428809457708675,0.486763572497166,0.569882242894802,0.0235223322889113,"violation"
62,50,"reverse",0.275078575707952,0.56895608070809,0.346987031457949,0.485386443980464,0.692183733620896,0.123227652912807,"violation in reverse orientation",1,0.112413793103448,1,130,0.52775317532658,0.420456037036493,0.49140542319029,0.461538461538462,0.422025953714727,0.00156991667823358,"violation",1,50,0.275078575707952,0.56895608070809,0.346987031457949,0.485386443980464,0.692183733620896,0.123227652912807,"violation at burn-in"
63,50,"forward",0.524410079701748,0.355715993350399,0.47370877129308,0.4,0.425013592640185,0.0692975992897858,"violation in forward orientation",1,0.112413793103448,1,50,0.524410079701748,0.355715993350399,0.47370877129308,0.4,0.425013592640185,0.0692975992897858,"violation at burn-in",1,80,0.338978878076396,0.603815767828986,0.409076704298839,0.49749371855331,0.620680842340084,0.0168650745110981,"violation"
64,60,"reverse",0.321054517826778,0.609706494609077,0.386939558874797,0.495535624910617,0.640737767498539,0.0310312728894617,"violation in reverse orientation",1,0.112413793103448,1,80,0.679397303997039,0.260399815732986,0.499374608885954,0.357071421427142,0.286505480334347,0.0261056646013615,"violation",1,60,0.321054517826778,0.609706494609077,0.386939558874797,0.495535624910617,0.640737767498539,0.0310312728894617,"violation"
65,60,"forward",0.501117648712451,0.383872428163307,0.471404520791032,0.422952584681651,0.445829441572318,0.0619570134090117,"violation in forward orientation",1,0.112413793103448,1,60,0.501117648712451,0.383872428163307,0.471404520791032,0.422952584681651,0.445829441572318,0.0619570134090117,"violation",1,60,0.299311814729174,0.661196578770763,0.372677996249965,0.499722145018832,0.665067325859232,0.0038707470884688,"violation"
66,50,"reverse",0.246504271019468,0.61213738305134,0.324961536185438,0.493558507170123,0.724157688764096,0.112020305712756,"violation in reverse orientation",1,0.112413793103448,1,50,0.633238465893974,0.246504271019468,0.496386945839634,0.324961536185438,0.327756451573791,0.0812521805543231,"violation at burn-in",1,50,0.246504271019468,0.61213738305134,0.324961536185438,0.493558507170123,0.724157688764096,0.112020305712756,"violation at burn-in"
67,50,"reverse",0.275078575707952,0.61213738305134,0.346987031457949,0.493558507170123,0.692183733620896,0.0800463505695569,"violation in reverse orientation",1,0.112413793103448,1,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.187026062357222,0.0345748136839437,"violation at burn-in",1,50,0.275078575707952,0.61213738305134,0.346987031457949,0.493558507170123,0.692183733620896,0.0800463505695569,"violation at burn-in"
68,50,"reverse",0.185611725055255,0.694644991687999,0.271293199325011,0.5,0.792294973448388,0.0976499817603891,"violation in reverse orientation",1,0.112413793103448,1,90,0.668045886935067,0.289392299544533,0.499505928733089,0.382325567424117,0.296649950992486,0.00725765144795343,"violation",1,50,0.185611725055255,0.694644991687999,0.271293199325011,0.5,0.792294973448388,0.0976499817603891,"violation at burn-in"
69,50,"forward",0.612137383051339,0.302716065288689,0.493558507170123,0.366606055596467,0.34661394879933,0.0438978835106407,"violation in forward orientation",1,0.112413793103448,1,50,0.612137383051339,0.302716065288689,0.493558507170123,0.366606055596467,0.34661394879933,0.0438978835106407,"violation at burn-in",1,60,0.34236971261758,0.592139703863035,0.4,0.493006648591635,0.616886580582893,0.0247468767198579,"violation"
70,50,"reverse",0.246504271019468,0.633238465893974,0.324961536185438,0.496386945839634,0.724157688764096,0.090919222870122,"violation in reverse orientation",1,0.112413793103448,1,50,0.714489213358372,0.185611725055255,0.499599839871872,0.271293199325011,0.255144739828502,0.0695330147732469,"violation at burn-in",1,50,0.246504271019468,0.633238465893974,0.324961536185438,0.496386945839634,0.724157688764096,0.090919222870122,"violation at burn-in"
