"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
11,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
12,50,"reverse",0.0745005976726397,0.790712364249548,0.14,0.489897948556636,0.823324975303,0.0326126110534516,"violation in reverse orientation",1,0.863448275862069,1,50,0.9262591846095,0.0275269587093167,0.427083130081252,0.0707106781186548,0.031092684151288,0.00356572544197129,"violation at burn-in",1,50,0.0745005976726397,0.790712364249548,0.14,0.489897948556636,0.823324975303,0.0326126110534516,"violation at burn-in"
13,160,"reverse",0.0697287809828362,0.743812550300504,0.173992636338438,0.480722113075735,0.834640496784558,0.0908279464840549,"violation in reverse orientation",1,0.863448275862069,1,210,0.726979024969427,0.108734465366191,0.481894409826699,0.240982493883428,0.11513020670533,0.00639574133913905,"violation",1,160,0.0697287809828362,0.743812550300504,0.173992636338438,0.480722113075735,0.834640496784558,0.0908279464840549,"violation"
14,70,"forward",0.788036585503097,0.0835536454472621,0.483186700722508,0.166598625567009,0.0893819027612211,0.00582825731395899,"violation in forward orientation",1,0.863448275862069,1,70,0.788036585503097,0.0835536454472621,0.483186700722508,0.166598625567009,0.0893819027612211,0.00582825731395899,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
15,60,"forward",0.804851254930947,0.0622317713624085,0.481894409826699,0.12801909579781,0.0822910656009446,0.020059294238536,"violation in forward orientation",1,0.863448275862069,1,60,0.804851254930947,0.0622317713624085,0.481894409826699,0.12801909579781,0.0822910656009446,0.020059294238536,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
16,80,"forward",0.703815767828986,0.117384507872718,0.49749371855331,0.217944947177034,0.124898277685806,0.00751376981308824,"violation in forward orientation",1,0.863448275862069,1,80,0.703815767828986,0.117384507872718,0.49749371855331,0.217944947177034,0.124898277685806,0.00751376981308824,"violation",1,820,0.122972595718922,0.660708099605002,0.289987589223451,0.48780487804878,0.708382182903037,0.047674083298035,"violation"
17,670,"forward",0.645710743135239,0.147935097489814,0.491915029781403,0.315292987675785,0.149401481276285,0.00146638378647151,"violation in forward orientation",1,0.863448275862069,1,670,0.645710743135239,0.147935097489814,0.491915029781403,0.315292987675785,0.149401481276285,0.00146638378647151,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
18,140,"forward",0.715501481774093,0.111867868253534,0.489897948556636,0.232115382989599,0.119970348829287,0.00810248057575311,"violation in forward orientation",1,0.863448275862069,1,140,0.715501481774093,0.111867868253534,0.489897948556636,0.232115382989599,0.119970348829287,0.00810248057575311,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
19,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
20,140,"reverse",0.0906080826802677,0.749171989719324,0.202534955410826,0.481229293220042,0.785128916136025,0.0359569264167007,"violation in reverse orientation",1,0.863448275862069,1,280,0.690056992291969,0.110554876727001,0.488385511827762,0.251500598449404,0.130700427842633,0.0201455511156316,"violation",1,140,0.0906080826802677,0.749171989719324,0.202534955410826,0.481229293220042,0.785128916136025,0.0359569264167007,"violation"
21,290,"forward",0.731296075744408,0.11128742394575,0.476423956124253,0.253395490632743,0.113309683013836,0.00202225906808579,"violation in forward orientation",1,0.863448275862069,1,290,0.731296075744408,0.11128742394575,0.476423956124253,0.253395490632743,0.113309683013836,0.00202225906808579,"violation",1,440,0.133258513316775,0.680766861403184,0.290687060156019,0.486915574673376,0.68399094386304,0.00322408245985661,"violation"
22,70,"forward",0.92113333691928,0.0197229474105692,0.410325903324145,0.0597614304667197,0.033254281882108,0.0135313344715388,"violation in forward orientation",1,0.863448275862069,1,70,0.92113333691928,0.0197229474105692,0.410325903324145,0.0597614304667197,0.033254281882108,0.0135313344715388,"violation",1,480,0.0893962518437229,0.695194319762475,0.234372685173754,0.482465996211132,0.788002559185272,0.0928082394227978,"violation"
23,190,"reverse",0.112723105439729,0.729870450264948,0.24324673701666,0.48237638894272,0.732687040982991,0.00281659071804263,"violation in reverse orientation",1,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",1,190,0.112723105439729,0.729870450264948,0.24324673701666,0.48237638894272,0.732687040982991,0.00281659071804263,"violation"
24,60,"reverse",0.0622317713624084,0.848900834988849,0.12801909579781,0.465176191231762,0.852418332548592,0.0035174975597424,"violation in reverse orientation",1,0.863448275862069,1,120,0.740129479481555,0.105343859519633,0.486198404860494,0.217944947177034,0.109584588819159,0.00424072929952621,"violation",1,60,0.0622317713624084,0.848900834988849,0.12801909579781,0.465176191231762,0.852418332548592,0.0035174975597424,"violation"
25,350,"reverse",0.135551870625285,0.669457569509136,0.288217604866708,0.491029738490076,0.678552651578094,0.00909508206895848,"violation in reverse orientation",1,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",1,350,0.135551870625285,0.669457569509136,0.288217604866708,0.491029738490076,0.678552651578094,0.00909508206895848,"violation"
26,180,"forward",0.754902823375427,0.0955657359846168,0.475186772896513,0.217944947177034,0.103354589691689,0.00778885370707193,"violation in forward orientation",1,0.863448275862069,1,180,0.754902823375427,0.0955657359846168,0.475186772896513,0.217944947177034,0.103354589691689,0.00778885370707193,"violation",1,1390,0.114537901573268,0.665460250785573,0.287107150762289,0.484076443986899,0.728383572101298,0.0629233213157255,"violation"
27,260,"reverse",0.12865827863836,0.678673312827346,0.272480388523977,0.49140542319029,0.694899588873449,0.0162262760461032,"violation in reverse orientation",1,0.863448275862069,1,490,0.723371396130769,0.115131518913879,0.473293422614392,0.270660259845977,0.116651563324287,0.00152004441040796,"violation",1,260,0.12865827863836,0.678673312827346,0.272480388523977,0.49140542319029,0.694899588873449,0.0162262760461032,"violation"
28,60,"forward",0.848900834988849,0.0622317713624085,0.465176191231762,0.12801909579781,0.0637151191329267,0.00148334777051817,"violation in forward orientation",1,0.863448275862069,1,60,0.848900834988849,0.0622317713624085,0.465176191231762,0.12801909579781,0.0637151191329267,0.00148334777051817,"violation",1,240,0.106670086249736,0.740958773566907,0.242061459137964,0.475639189816072,0.747040708176246,0.00608193460933881,"violation"
29,70,"forward",0.77493133917732,0.0835536454472621,0.486763572497166,0.166598625567009,0.0949084561103752,0.0113548106631131,"violation in forward orientation",1,0.863448275862069,1,70,0.77493133917732,0.0835536454472621,0.486763572497166,0.166598625567009,0.0949084561103752,0.0113548106631131,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
30,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
31,430,"forward",0.701960194652168,0.125115863862387,0.481462752274789,0.280432718249093,0.125680782943626,0.000564919081238513,"violation in forward orientation",1,0.863448275862069,1,430,0.701960194652168,0.125115863862387,0.481462752274789,0.280432718249093,0.125680782943626,0.000564919081238513,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
32,280,"reverse",0.0722679624007254,0.727592798380722,0.194273896699416,0.478078103942638,0.82861927599016,0.101026477609438,"violation in reverse orientation",1,0.863448275862069,1,390,0.693669935133457,0.12827215770579,0.484615384615385,0.282097898245642,0.129176830279903,0.000904672574112503,"violation",1,280,0.0722679624007254,0.727592798380722,0.194273896699416,0.478078103942638,0.82861927599016,0.101026477609438,"violation"
33,280,"forward",0.71060295169345,0.115151520161963,0.483186700722508,0.257539376818856,0.122036085493073,0.00688456533111012,"violation in forward orientation",1,0.863448275862069,1,280,0.71060295169345,0.115151520161963,0.483186700722508,0.257539376818856,0.122036085493073,0.00688456533111012,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
34,330,"reverse",0.10203482816493,0.757928034161524,0.24410402876541,0.464576191436044,0.758032405016417,0.000104370854892899,"violation in reverse orientation",1,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",1,330,0.10203482816493,0.757928034161524,0.24410402876541,0.464576191436044,0.758032405016417,0.000104370854892899,"violation"
35,50,"forward",0.861594493296846,0.0275269587093167,0.466476151587624,0.0707106781186548,0.0583621346798922,0.0308351759705756,"violation in forward orientation",1,0.863448275862069,1,50,0.861594493296846,0.0275269587093167,0.466476151587624,0.0707106781186548,0.0583621346798922,0.0308351759705756,"violation at burn-in",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
36,160,"reverse",0.098198912696676,0.761288001011108,0.217944947177034,0.474958879799083,0.767128601853821,0.00584060084271376,"violation in reverse orientation",1,0.863448275862069,1,280,0.714010637810815,0.119716448276641,0.482222215691192,0.263391343821318,0.120599045802507,0.00088259752586646,"violation",1,160,0.098198912696676,0.761288001011108,0.217944947177034,0.474958879799083,0.767128601853821,0.00584060084271376,"violation"
37,280,"reverse",0.115151520161963,0.70719046655272,0.257539376818856,0.484122918275927,0.726928483866937,0.0197380173142172,"violation in reverse orientation",1,0.863448275862069,1,380,0.682408990869496,0.131548951984397,0.487630939869493,0.285426249746447,0.133925631461474,0.00237667947707706,"violation",1,280,0.115151520161963,0.70719046655272,0.257539376818856,0.484122918275927,0.726928483866937,0.0197380173142172,"violation"
38,190,"forward",0.831247582361591,0.0672126432561325,0.437475761101397,0.174876291850907,0.0711595913698764,0.00394694811374392,"violation in forward orientation",1,0.863448275862069,1,190,0.831247582361591,0.0672126432561325,0.437475761101397,0.174876291850907,0.0711595913698764,0.00394694811374392,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
39,110,"forward",0.821366620240471,0.0704096779402481,0.458257569495584,0.162877026065172,0.0753264466082956,0.00491676866804752,"violation in forward orientation",1,0.863448275862069,1,110,0.821366620240471,0.0704096779402481,0.458257569495584,0.162877026065172,0.0753264466082956,0.00491676866804752,"violation",1,440,0.130543602973099,0.687358699507121,0.287479787288034,0.485273842772654,0.690428874804523,0.00307017529740228,"violation"
40,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
41,480,"reverse",0.124950336538467,0.699208189284869,0.282566363886433,0.48131312717283,0.703692319443625,0.00448413015875582,"violation in reverse orientation",1,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",1,480,0.124950336538467,0.699208189284869,0.282566363886433,0.48131312717283,0.703692319443625,0.00448413015875582,"violation"
42,60,"forward",0.848900834988849,0.0622317713624085,0.465176191231762,0.12801909579781,0.0637151191329267,0.00148334777051817,"violation in forward orientation",1,0.863448275862069,1,60,0.848900834988849,0.0622317713624085,0.465176191231762,0.12801909579781,0.0637151191329267,0.00148334777051817,"violation",1,280,0.0772418865865492,0.737727502664882,0.202534955410826,0.474664220738176,0.816824492235664,0.0790969895707818,"violation"
43,210,"reverse",0.108734465366191,0.735970960811101,0.240982493883428,0.479157423749955,0.742145397279613,0.0061744364685119,"violation in reverse orientation",1,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",1,210,0.108734465366191,0.735970960811101,0.240982493883428,0.479157423749955,0.742145397279613,0.0061744364685119,"violation"
44,450,"reverse",0.111622274147112,0.726765413290918,0.264285666618996,0.472952376690597,0.735297468195293,0.00853205490437503,"violation in reverse orientation",1,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",1,450,0.111622274147112,0.726765413290918,0.264285666618996,0.472952376690597,0.735297468195293,0.00853205490437503,"violation"
45,240,"forward",0.709366335014961,0.11764652490469,0.485179663171856,0.256546237981036,0.122557573443489,0.00491104853879964,"violation in forward orientation",1,0.863448275862069,1,240,0.709366335014961,0.11764652490469,0.485179663171856,0.256546237981036,0.122557573443489,0.00491104853879964,"violation",1,480,0.114951331779512,0.675048821828396,0.269998713988707,0.48765577995367,0.727403195300598,0.0523543734722013,"violation"
46,90,"forward",0.774015565121441,0.0417124095892458,0.481894409826699,0.104822012578407,0.0952946429892611,0.0535822334000153,"violation in forward orientation",1,0.863448275862069,1,90,0.774015565121441,0.0417124095892458,0.481894409826699,0.104822012578407,0.0952946429892611,0.0535822334000153,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
47,60,"forward",0.834450982045785,0.0622317713624085,0.471404520791032,0.12801909579781,0.0698087003745246,0.00757692901211608,"violation in forward orientation",1,0.863448275862069,1,60,0.834450982045785,0.0622317713624085,0.471404520791032,0.12801909579781,0.0698087003745246,0.00757692901211608,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
48,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
49,60,"forward",0.848900834988849,0.0622317713624085,0.465176191231762,0.12801909579781,0.0637151191329267,0.00148334777051817,"violation in forward orientation",1,0.863448275862069,1,60,0.848900834988849,0.0622317713624085,0.465176191231762,0.12801909579781,0.0637151191329267,0.00148334777051817,"violation",1,280,0.124251730444613,0.70377321017817,0.269068688597677,0.485031032038999,0.705348940553788,0.00157573037561809,"violation"
50,50,"forward",0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0656088949579065,0.0380819362485898,"violation in forward orientation",1,0.863448275862069,1,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0656088949579065,0.0380819362485898,"violation at burn-in",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
51,50,"forward",0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0656088949579065,0.0380819362485898,"violation in forward orientation",1,0.863448275862069,1,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0656088949579065,0.0380819362485898,"violation at burn-in",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
52,370,"forward",0.709560115675371,0.121814021235987,0.480625353534528,0.272959592928705,0.122475855089544,0.000661833853556754,"violation in forward orientation",1,0.863448275862069,1,370,0.709560115675371,0.121814021235987,0.480625353534528,0.272959592928705,0.122475855089544,0.000661833853556754,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
53,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
54,250,"forward",0.703063619346887,0.11827228918154,0.486357892914261,0.258487910742456,0.125215462774089,0.00694317359254848,"violation in forward orientation",1,0.863448275862069,1,250,0.703063619346887,0.11827228918154,0.486357892914261,0.258487910742456,0.125215462774089,0.00694317359254848,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
55,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
56,460,"reverse",0.117181312799265,0.71444568190284,0.271965123417301,0.476969600708473,0.7221151887042,0.0076695068013598,"violation in reverse orientation",1,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",1,460,0.117181312799265,0.71444568190284,0.271965123417301,0.476969600708473,0.7221151887042,0.0076695068013598,"violation"
57,50,"reverse",0.0275269587093167,0.894790769027509,0.0707106781186548,0.448998886412873,0.934714673463919,0.0399239044364104,"violation in reverse orientation",1,0.863448275862069,1,160,0.749657445752236,0.079515200404443,0.478890318862263,0.189983551919633,0.105566593842576,0.0260513934381334,"violation",1,50,0.0275269587093167,0.894790769027509,0.0707106781186548,0.448998886412873,0.934714673463919,0.0399239044364104,"violation at burn-in"
58,50,"forward",0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.0882535123727317,0.0137529147000919,"violation in forward orientation",1,0.863448275862069,1,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.0882535123727317,0.0137529147000919,"violation at burn-in",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
59,280,"forward",0.700351209320513,0.115151520161963,0.485911199580284,0.257539376818856,0.126359300771704,0.0112077806097406,"violation in forward orientation",1,0.863448275862069,1,280,0.700351209320513,0.115151520161963,0.485911199580284,0.257539376818856,0.126359300771704,0.0112077806097406,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
60,60,"reverse",0.0622317713624084,0.834450982045785,0.12801909579781,0.471404520791032,0.852418332548592,0.017967350502807,"violation in reverse orientation",1,0.863448275862069,1,260,0.72654942957906,0.113844807983371,0.479320895340542,0.253846153846154,0.11531136940799,0.00146656142461896,"violation",1,60,0.0622317713624084,0.834450982045785,0.12801909579781,0.471404520791032,0.852418332548592,0.017967350502807,"violation"
61,170,"forward",0.716467362626552,0.117558191789263,0.487348592404894,0.246006160780312,0.119563031642922,0.00200483985365901,"violation in forward orientation",1,0.863448275862069,1,170,0.716467362626552,0.117558191789263,0.487348592404894,0.246006160780312,0.119563031642922,0.00200483985365901,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
62,60,"reverse",0.0622317713624084,0.848900834988849,0.12801909579781,0.465176191231762,0.852418332548592,0.0035174975597424,"violation in reverse orientation",1,0.863448275862069,1,60,0.848900834988849,0.0622317713624085,0.465176191231762,0.12801909579781,0.0637151191329267,0.00148334777051817,"violation",1,60,0.0622317713624084,0.848900834988849,0.12801909579781,0.465176191231762,0.852418332548592,0.0035174975597424,"violation"
63,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
64,160,"reverse",0.0697287809828362,0.75548267551641,0.173992636338438,0.476969600708473,0.834640496784558,0.0791578212681486,"violation in reverse orientation",1,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",1,160,0.0697287809828362,0.75548267551641,0.173992636338438,0.476969600708473,0.834640496784558,0.0791578212681486,"violation"
65,120,"forward",0.778766710645074,0.092409570158263,0.474268442504407,0.199826313471363,0.093291059191351,0.000881489033087948,"violation in forward orientation",1,0.863448275862069,1,120,0.778766710645074,0.092409570158263,0.474268442504407,0.199826313471363,0.093291059191351,0.000881489033087948,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
66,280,"reverse",0.110554876727001,0.727592798380722,0.251500598449404,0.478078103942638,0.737828612877031,0.0102358144963089,"violation in reverse orientation",1,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",1,280,0.110554876727001,0.727592798380722,0.251500598449404,0.478078103942638,0.737828612877031,0.0102358144963089,"violation"
67,760,"reverse",0.139901974516202,0.667034161562443,0.308577178913575,0.486719401322023,0.668237147604552,0.00120298604210867,"violation in reverse orientation",1,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",1,760,0.139901974516202,0.667034161562443,0.308577178913575,0.486719401322023,0.668237147604552,0.00120298604210867,"violation"
68,160,"reverse",0.0697287809828362,0.784304934308671,0.173992636338438,0.465991885658967,0.834640496784558,0.0503355624758873,"violation in reverse orientation",1,0.863448275862069,1,390,0.656398919260547,0.143700436034997,0.49278822701683,0.3,0.144894219520702,0.00119378348570515,"violation",1,160,0.0697287809828362,0.784304934308671,0.173992636338438,0.465991885658967,0.834640496784558,0.0503355624758873,"violation"
69,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.863448275862069,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.999557569427017,-0.000442430572982766,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
