"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,340,0.485770765240053,0.222761035894357,0.491616569300784,0.370914888716105,0.231245371412572,"violation"
2,1760,0.195992739711831,0.562374884837749,0.37352283098707,0.499402729528314,0.563810136083949,"violation"
3,470,0.189746335005239,0.567492706556167,0.349616617290367,0.5,0.577711765414399,"violation"
4,1750,0.507149859218831,0.22078592459704,0.499046928389199,0.392976709077715,0.221451843222229,"violation"
5,1410,0.414850480968254,0.269369790496012,0.483985266659164,0.423398909407072,0.270777656487522,"violation"
6,920,0.218973950782813,0.511920807572561,0.384549179993468,0.498550592981108,0.512664510259155,"violation"
7,50,0.382684716473773,0.276270345323178,0.41424630354416,0.346987031457949,0.293537306805415,"violation at burn-in"
8,290,0.30586894358319,0.362363479270386,0.423675104921591,0.451987288447313,0.367256118628315,"violation"
9,1450,0.221979030539374,0.505258200616558,0.392028172444899,0.498712253719028,0.505976582267544,"violation"
10,1590,0.215021882931992,0.520122697399347,0.387709706484777,0.499619728024845,0.521459999013337,"violation"
11,1980,0.197915145594018,0.55884654294407,0.376252796292176,0.499483203996271,0.559531743111967,"violation"
12,900,0.321930004179338,0.348686659274864,0.44735022322809,0.459221025887626,0.348933742027749,"violation"
13,3210,0.211604601902393,0.527391627814502,0.391089826528494,0.499995244588754,0.529065297808869,"violation"
14,100,0.737079222157747,0.11098356590441,0.489897948556636,0.217944947177034,0.118137920752754,"violation"
15,4000,0.305786165933325,0.365326452670404,0.449730752784374,0.473624257719133,0.367355536462689,"violation"
16,540,0.20565623790169,0.541113241612974,0.365917678719478,0.499505928733089,0.542303625350005,"violation"
17,3990,0.193113896995359,0.570035849708279,0.377971868363624,0.498138254117595,0.57021711837615,"violation"
18,4000,0.477116794402607,0.230956734829244,0.497518781052535,0.406594392484697,0.235439712764577,"violation"
19,1610,0.543787375544734,0.204475287926862,0.499981096050958,0.379568159838819,0.204989545963684,"violation"
20,1180,0.530584043230591,0.209660584554778,0.499792401602704,0.380329126129864,0.210922185595293,"violation"
21,730,0.556814348955111,0.197931664267899,0.499998123471802,0.364303730054033,0.199136149495616,"violation"
22,950,0.493318617809571,0.22593388149571,0.496877786408327,0.390206991025117,0.227707280799743,"violation"
23,2420,0.585136623552463,0.186046921521483,0.497281730607164,0.36805611381482,0.186410131189345,"violation"
24,1390,0.597109770085134,0.179585007786977,0.496921843205497,0.35671847729822,0.181030249660596,"violation"
25,4430,0.205678964998052,0.541448777867517,0.388745564608947,0.499757341154392,0.542253045266865,"violation"
26,1900,0.20659003348093,0.539944081988872,0.382866792252107,0.499990027601382,0.54022542506956,"violation"
27,820,0.207715520099076,0.530684560572212,0.374125989207004,0.499517911552656,0.537720608536407,"violation"
28,920,0.550109544083246,0.201250972891786,0.5,0.370393891905199,0.2021488125233,"violation"
29,2360,0.325559420171606,0.342125145046909,0.456004656835261,0.462909717431366,0.345043743382065,"violation"
30,2360,0.314635989444869,0.346912204750313,0.45109091648828,0.464785313687505,0.357022860695306,"violation"
31,1100,0.596153563659688,0.1811419204638,0.49749371855331,0.355280124608947,0.181459900903224,"violation"
32,6140,0.176687490686203,0.606661059997151,0.366696659327881,0.492831185096347,0.606774757925224,"violation"
33,800,0.576948929892901,0.189414622365035,0.499435618974058,0.358292391071873,0.190089099099905,"violation"
34,820,0.250033732847915,0.44289370008181,0.405384637526699,0.488077667627931,0.449268343714375,"violation"
35,2700,0.173869666052766,0.611362429707616,0.358157148762769,0.493558507170123,0.613045941976251,"violation"
36,390,0.356407978063283,0.315023107534103,0.453643298138624,0.433750368282882,0.315178806152762,"violation"
37,980,0.184818526479269,0.588396931956039,0.357071421427142,0.498413768751726,0.588678804976719,"violation"
38,540,0.332601256402875,0.336537957188899,0.446979652028866,0.448817223224361,0.337738474725541,"violation"
39,2590,0.538114821316431,0.207197351539455,0.499966457335557,0.386041694380789,0.207538388878986,"violation"
40,850,0.51999653727955,0.214734951492906,0.498989983326527,0.380218476622846,0.215679458676859,"violation"
41,4460,0.493022860399997,0.227400736054174,0.498927241072294,0.404795091544439,0.227843879162456,"violation"
42,2360,0.193357829960429,0.562780509880223,0.374061835176323,0.499144449014988,0.569674235578579,"violation"
43,3000,0.596808196202188,0.180538122097875,0.495535624910617,0.365053268563492,0.181165755541025,"violation"
44,1850,0.298819222518108,0.375798790092283,0.441835602663323,0.473891000957918,0.375920397900434,"violation"
45,70,0.532300655607751,0.199881940420935,0.483186700722508,0.3,0.210150861934073,"violation"
46,870,0.407868114175283,0.273090805240521,0.479595548985206,0.420758740637313,0.275413147351426,"violation"
47,2390,0.371410159254371,0.301279674858607,0.473623903796947,0.444758065946519,0.30244794933671,"violation"
48,1170,0.530624922918337,0.210479907199835,0.499788836993938,0.380878330989072,0.210903817167545,"violation"
49,510,0.669455725400632,0.148196991895139,0.488660339433885,0.31018219646189,0.148523116500612,"violation"
50,640,0.470360052656913,0.238498138193327,0.49228421668788,0.394019624947476,0.238821814043894,"violation"
51,4460,0.207358927265681,0.537913724021355,0.390087814841505,0.499853383961317,0.538514220481935,"violation"
52,610,0.361917560444992,0.309870540736541,0.461063934423315,0.43718886506355,0.310380742208774,"violation"
53,5140,0.205543629888168,0.542227661741901,0.389570684437204,0.499679529086915,0.542554239092975,"violation"
54,1920,0.200618590137717,0.553272092083142,0.378175214755747,0.499722145018832,0.553515116632054,"violation"
55,1400,0.307154864445794,0.364934751930269,0.443959457608462,0.468641109801433,0.365718580534248,"violation"
56,280,0.697653594099727,0.124654758056516,0.486763572497166,0.269068688597677,0.135852997367734,"violation"
