"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,220,0.461114683066367,0.323306885228706,0.482311068649838,0.427635242731988,0.328839376616281,"violation"
2,230,0.329292077835887,0.451487378602743,0.431750295402725,0.48025276898442,0.460480755943753,"violation"
3,90,0.410309314128739,0.304707523463109,0.447903208238808,0.391420332306856,0.369556965213278,"violation"
4,50,0.218370145709184,0.40851297445884,0.3,0.427083130081252,0.639968495883383,"violation at burn-in"
5,90,0.3452367964146,0.435595321963682,0.415739709641549,0.458257569495584,0.439213509402574,"violation"
6,260,0.266888711965692,0.550341933083146,0.397086281295261,0.498518515262143,0.559974903672404,"violation"
7,90,0.371606736288212,0.397515585474776,0.429757324573638,0.442216638714053,0.408046060851154,"violation"
8,260,0.297236114234988,0.487267849041819,0.416309511622609,0.489897948556636,0.509940496040523,"violation"
9,220,0.35854065752793,0.403035317138024,0.445361771415123,0.463970467854714,0.422916234866184,"violation"
10,70,0.46957176669425,0.315794006068972,0.464230765979198,0.388875931109034,0.32291691213814,"violation"
11,370,0.32868343677808,0.457337558828616,0.439810371515523,0.486306272927242,0.461333453290308,"violation"
12,150,0.268817161874746,0.547892169979289,0.384187454245971,0.495535624910617,0.556795427287867,"violation"
13,280,0.284891848789145,0.491682798020461,0.410325903324145,0.491301893971933,0.530292749052252,"violation"
14,260,0.279953611452764,0.534703229991645,0.405655288413391,0.497092136043185,0.538434525988509,"violation"
15,50,0.304650707396076,0.331587749795786,0.366606055596467,0.384187454245971,0.49772628537186,"violation at burn-in"
16,370,0.451731957202506,0.325758045986834,0.484982660673685,0.438338052599206,0.335669554722654,"violation"
17,430,0.530847400790995,0.279513147581682,0.498434542311398,0.414873552904913,0.284555435504135,"violation"
18,450,0.597932677576335,0.243029618086464,0.499164734430193,0.391420332306856,0.243866158318518,"violation"
19,110,0.318252075644092,0.453226660520725,0.406659440842637,0.469217741838689,0.476454598516844,"violation"
20,170,0.481972342758985,0.314247841939015,0.4845002419288,0.416610146108842,0.314608643434098,"violation"
21,130,0.280693490323434,0.521315097483184,0.387985237320569,0.489897948556636,0.537214671956694,"violation"
