"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,2360,0.295710361919141,0.579543386845334,0.441918072586405,0.497862242691189,0.700826242597791,"violation"
2,160,0.360369991775077,0.617459005760679,0.439992897669951,0.499960935974002,0.635880872419687,"violation"
3,10050,0.000183416760509241,1,0.00498754668053816,0.00498754668053816,0.999809467854391,"max_iter reached without violation"
4,10050,0.000183416760509241,1,0.00498754668053816,0.00498754668053816,0.999809467854391,"max_iter reached without violation"
5,10050,0.000183416760509241,1,0.00498754668053816,0.00498754668053816,0.999809467854391,"max_iter reached without violation"
