"eta","alpha","beta"
0,0.0131416283784014,0.985264390076751
0.015015015015015,0.0132824207333642,0.98234828045553
0.03003003003003,0.0135175201606851,0.977987411357433
0.045045045045045,0.0138802730063396,0.972037347513835
0.0600600600600601,0.0143991170347928,0.964310439254579
0.0750750750750751,0.0151360698142727,0.954551426309665
0.0900900900900901,0.0161556631673152,0.943092097552165
0.105105105105105,0.0175401045325101,0.929962691671532
0.12012012012012,0.019455862756297,0.914311428232484
0.135135135135135,0.0222103368603819,0.894637971633576
0.15015015015015,0.0262552232333195,0.868903333701603
0.165165165165165,0.0316543089427627,0.837311731328803
0.18018018018018,0.0380344167800409,0.802132035468686
0.195195195195195,0.0450600359511529,0.765251333932164
0.21021021021021,0.0524564314173309,0.728157379890887
0.225225225225225,0.059908272565246,0.692497901609475
0.24024024024024,0.0669557041533511,0.660560073262807
0.255255255255255,0.0731202224168698,0.634444435644289
0.27027027027027,0.0784677543132234,0.613349533421027
0.285285285285285,0.0832926254172653,0.595507498683652
0.3003003003003,0.0877900966553475,0.57982433800881
0.315315315315315,0.0920589730838711,0.565719904608756
0.33033033033033,0.0961719802261879,0.552801159910442
0.345345345345345,0.100171147021061,0.54082616339805
0.36036036036036,0.104083307445438,0.5296285096375
0.375375375375375,0.107922103414406,0.519100345226264
0.39039039039039,0.11171135267605,0.509129390421285
0.405405405405405,0.115456206708429,0.499651241183584
0.42042042042042,0.119159355610528,0.490626146500923
0.435435435435435,0.122842195812323,0.481971293170818
0.45045045045045,0.126497585063161,0.473675184070358
0.465465465465465,0.130127050633278,0.465711313083613
0.48048048048048,0.133745041368484,0.458028523307092
0.495495495495495,0.137342491243792,0.450626634758294
0.510510510510511,0.140923769537887,0.443478262966722
0.525525525525526,0.144485682522263,0.436575844411699
0.540540540540541,0.148036356159854,0.429892875451689
0.555555555555556,0.151562137765581,0.423436885806178
0.570570570570571,0.155084316300691,0.41716311817621
0.585585585585586,0.158577392959767,0.411102744569624
0.600600600600601,0.162055279853173,0.405221786738353
0.615615615615616,0.165534724375191,0.399484579296158
0.630630630630631,0.168983270902377,0.393936177517855
0.645645645645646,0.172411686869454,0.388549419682643
0.660660660660661,0.175828314633741,0.383305124787706
0.675675675675676,0.179237562289341,0.378191131457658
