"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
1,100,0.31,0.27,0.462493243193887,0.443959457608462,0.421423017887223,0.381422997602621,1.06606606606607,FALSE,NA
0,100,0.3,0.37,0.458257569495584,0.482804308182932,0.366689925821913,0.436689884903644,1.23123123123123,FALSE,NA
1,100,0.31,0.26,0.462493243193887,0.438634243989226,0.426500000000147,0.376491690813999,1.05105105105105,FALSE,NA
0,100,0.7,0.08,0.458257569495584,0.271293199325011,0.743936729409913,0.123936715761024,0.720720720720721,FALSE,NA
1,100,0.27,0.34,0.443959457608462,0.47370877129308,0.366689925821913,0.436689884903644,0.855855855855856,FALSE,NA
0,100,0.1,0.66,0.3,0.47370877129308,0.14765460509305,0.70765451895706,1.5015015015015,FALSE,NA
1,100,0.29,0.29,0.453762052181537,0.453762052181537,0.401293693905667,0.401293654728486,0.960960960960961,FALSE,NA
1,100,0.26,0.29,0.438634243989226,0.453762052181537,0.386366434672951,0.416366402064735,0.975975975975976,FALSE,NA
0,100,0.14,0.61,0.346987031457949,0.487749935930288,0.184631469978496,0.654631407189817,1.47147147147147,FALSE,NA
0,100,0.12,0.66,0.324961536185438,0.47370877129308,0.155730697244816,0.695730602131895,1.47147147147147,FALSE,NA
1,100,0.27,0.34,0.443959457608462,0.47370877129308,0.366689925821913,0.436689884903644,1.0960960960961,FALSE,NA
1,100,0.37,0.2,0.482804308182932,0.4,0.488637068117682,0.318637040203598,1.05105105105105,FALSE,NA
1,100,0.38,0.14,0.485386443980464,0.346987031457949,0.525999999999948,0.285962563958214,1.05105105105105,FALSE,NA
0,100,0.33,0.3,0.47021271782035,0.458257569495584,0.416366434058211,0.386366403294199,1.00600600600601,FALSE,NA
1,100,0.31,0.31,0.462493243193887,0.462493243193887,0.401293693905667,0.401293654728486,1.00600600600601,FALSE,NA
1,100,0.23,0.32,0.420832508250016,0.466476151587624,0.356938964844036,0.446959447251927,0.825825825825826,FALSE,NA
1,100,0.25,0.32,0.433012701892219,0.466476151587624,0.366689925821913,0.436689884903644,1.29129129129129,FALSE,NA
0,100,0.25,0.39,0.433012701892219,0.487749935930288,0.332881275516701,0.472881241402076,1.23123123123123,FALSE,NA
1,100,0.32,0.27,0.466476151587624,0.443959457608462,0.426500000000147,0.376491690813999,1.27627627627628,FALSE,NA
1,100,0.31,0.3,0.462493243193887,0.458257569495584,0.40630177549102,0.396301737182466,1.00600600600601,FALSE,NA
0,100,0.22,0.45,0.41424630354416,0.49749371855331,0.290595083764948,0.520595051110164,1.23123123123123,FALSE,NA
1,100,0.35,0.24,0.476969600708473,0.427083130081252,0.457272944255556,0.347272907884036,1.18618618618619,FALSE,NA
0,100,0.31,0.38,0.462493243193887,0.485386443980464,0.366689925821913,0.436689884903644,1.26126126126126,FALSE,NA
1,100,0.31,0.29,0.462493243193887,0.453762052181537,0.411326021354395,0.391325985370744,1.00600600600601,FALSE,NA
0,100,0.38,0.29,0.485386443980464,0.453762052181537,0.446938964843856,0.35695828700871,0.885885885885886,FALSE,NA
0,100,0.26,0.39,0.438634243989226,0.487749935930288,0.337662157976423,0.467662117202788,1.26126126126126,FALSE,NA
1,100,0.29,0.29,0.453762052181537,0.453762052181537,0.401293693905667,0.401293654728486,1.00600600600601,FALSE,NA
0,100,0.31,0.35,0.462493243193887,0.476969600708473,0.38142301843316,0.421422996510707,0.795795795795796,FALSE,NA
1,100,0.32,0.24,0.466476151587624,0.427083130081252,0.441811307493749,0.361811272162835,1.00600600600601,FALSE,NA
1,100,0.21,0.26,0.407308237088326,0.438634243989226,0.376500000000247,0.426491417629278,0.930930930930931,FALSE,NA
1,100,0.23,0.22,0.420832508250016,0.41424630354416,0.40630177549102,0.396301737182466,0.765765765765766,FALSE,NA
1,100,0.24,0.37,0.427083130081252,0.482804308182932,0.337662157976423,0.467662117202788,1.26126126126126,FALSE,NA
0,100,0.36,0.28,0.48,0.448998886412873,0.441811307493749,0.361811272162835,1.06606606606607,FALSE,NA
1,100,0.32,0.27,0.466476151587624,0.443959457608462,0.426500000000147,0.376491690813999,0.720720720720721,FALSE,NA
1,100,0.27,0.26,0.443959457608462,0.438634243989226,0.40630177549102,0.396301737182466,0.840840840840841,FALSE,NA
0,100,0.28,0.42,0.448998886412873,0.493558507170123,0.332881275516701,0.472881241402076,1.12612612612613,FALSE,NA
0,100,0.41,0.26,0.491833305094318,0.438634243989226,0.47811677623843,0.328116750766166,0.810810810810811,FALSE,NA
0,100,0.34,0.29,0.47370877129308,0.453762052181537,0.426500000000147,0.376491690813999,1.18618618618619,FALSE,NA
1,100,0.27,0.27,0.443959457608462,0.443959457608462,0.401293693905667,0.401293654728486,1.0960960960961,FALSE,NA
0,100,0.32,0.3,0.466476151587624,0.458257569495584,0.411326021354395,0.391325985370744,1.29129129129129,FALSE,NA
0,100,0.31,0.34,0.462493243193887,0.47370877129308,0.386366434672952,0.416366402064735,0.870870870870871,FALSE,NA
1,100,0.25,0.32,0.433012701892219,0.466476151587624,0.366689925821913,0.436689884903644,0.870870870870871,FALSE,NA
0,100,0.3,0.32,0.458257569495584,0.466476151587624,0.391326021828993,0.411325984421595,1.0960960960961,FALSE,NA
0,100,0.24,0.5,0.427083130081252,0.5,0.276799866335363,0.536799813140543,1.32132132132132,FALSE,NA
0,100,0.23,0.42,0.420832508250016,0.493558507170123,0.309223327412651,0.499223277793974,1.27627627627628,FALSE,NA
1,100,0.24,0.25,0.427083130081252,0.433012701892219,0.39630177574117,0.406301736682201,1.12612612612613,FALSE,NA
1,100,0.29,0.27,0.453762052181537,0.443959457608462,0.411326021354395,0.391325985370744,1.02102102102102,FALSE,NA
1,100,0.31,0.31,0.462493243193887,0.462493243193887,0.401293693905667,0.401293654728486,0.990990990990991,FALSE,NA
1,100,0.28,0.23,0.448998886412873,0.420832508250016,0.426500000000147,0.376491690813999,1.06606606606607,FALSE,NA
1,100,0.32,0.23,0.466476151587624,0.420832508250016,0.446938964843856,0.35695828700871,1.15615615615616,FALSE,NA
1,100,0.36,0.25,0.48,0.433012701892219,0.457272944255556,0.347272907884036,0.825825825825826,FALSE,NA
1,100,0.28,0.31,0.448998886412873,0.462493243193887,0.386366434672951,0.416366402064735,1.14114114114114,FALSE,NA
1,100,0.33,0.27,0.47021271782035,0.443959457608462,0.431584751205429,0.371584729678179,1.00600600600601,FALSE,NA
0,100,0.33,0.29,0.47021271782035,0.453762052181537,0.421423017887223,0.381422997602621,0.855855855855856,FALSE,NA
1,100,0.29,0.31,0.453762052181537,0.462493243193887,0.391326021828993,0.411325984421595,1.17117117117117,FALSE,NA
1,100,0.28,0.28,0.448998886412873,0.448998886412873,0.401293693905667,0.401293654728486,1.02102102102102,FALSE,NA
1,100,0.25,0.36,0.433012701892219,0.48,0.347272947144528,0.45727290209161,0.825825825825826,FALSE,NA
0,100,0.17,0.56,0.375632799419859,0.496386945839634,0.218809969800418,0.608809904884894,1.32132132132132,FALSE,NA
0,100,0.3,0.35,0.458257569495584,0.476969600708473,0.376500000000247,0.426491417629278,1.05105105105105,FALSE,NA
0,100,0.34,0.29,0.47370877129308,0.453762052181537,0.426500000000147,0.376491690813999,0.825825825825826,FALSE,NA
0,100,0.27,0.39,0.443959457608462,0.487749935930288,0.342438964844065,0.462481427964267,0.915915915915916,FALSE,NA
1,100,0.24,0.28,0.427083130081252,0.448998886412873,0.38142301843316,0.421422996510707,0.915915915915916,FALSE,NA
0,100,0.35,0.35,0.476969600708473,0.476969600708473,0.401293693905667,0.401293654728486,1.32132132132132,FALSE,NA
0,100,0.35,0.27,0.476969600708473,0.443959457608462,0.441811307493749,0.361811272162835,1.11111111111111,FALSE,NA
0,100,0.55,0.16,0.49749371855331,0.366606055596467,0.608809958254845,0.218809928777186,0.780780780780781,FALSE,NA
0,100,0.31,0.36,0.462493243193887,0.48,0.376500000000247,0.426491417629278,1.21621621621622,FALSE,NA
1,100,0.35,0.26,0.476969600708473,0.438634243989226,0.446938964843856,0.35695828700871,0.915915915915916,FALSE,NA
1,100,0.26,0.27,0.438634243989226,0.443959457608462,0.39630177574117,0.406301736682201,1.08108108108108,FALSE,NA
1,100,0.28,0.24,0.448998886412873,0.427083130081252,0.421423017887223,0.381422997602621,0.990990990990991,FALSE,NA
0,100,0.29,0.35,0.453762052181537,0.476969600708473,0.371584752090982,0.43158472790523,0.975975975975976,FALSE,NA
1,100,0.31,0.27,0.462493243193887,0.443959457608462,0.421423017887223,0.381422997602621,1.15615615615616,FALSE,NA
0,100,0.3,0.34,0.458257569495584,0.47370877129308,0.38142301843316,0.421422996510707,0.930930930930931,FALSE,NA
1,100,0.24,0.33,0.427083130081252,0.47021271782035,0.356938964844036,0.446959447251927,0.990990990990991,FALSE,NA
0,100,0.32,0.34,0.466476151587624,0.47370877129308,0.391326021828993,0.411325984421595,0.960960960960961,FALSE,NA
0,100,0.3,0.33,0.458257569495584,0.47021271782035,0.386366434672952,0.416366402064735,0.900900900900901,FALSE,NA
1,100,0.31,0.31,0.462493243193887,0.462493243193887,0.401293693905667,0.401293654728486,1.00600600600601,FALSE,NA
1,100,0.25,0.32,0.433012701892219,0.466476151587624,0.366689925821913,0.436689884903644,1.05105105105105,FALSE,NA
0,100,0.3,0.32,0.458257569495584,0.466476151587624,0.391326021828993,0.411325984421595,0.885885885885886,FALSE,NA
1,100,0.25,0.34,0.433012701892219,0.47370877129308,0.356938964844036,0.446959447251927,0.975975975975976,FALSE,NA
1,100,0.36,0.19,0.48,0.392300904918661,0.488637068117682,0.318637040203598,1.0960960960961,FALSE,NA
0,100,0.3,0.34,0.458257569495584,0.47370877129308,0.38142301843316,0.421422996510707,0.975975975975976,FALSE,NA
1,100,0.18,0.37,0.384187454245971,0.482804308182932,0.309223327412651,0.499223277793974,0.840840840840841,FALSE,NA
1,100,0.24,0.3,0.427083130081252,0.458257569495584,0.371584752090982,0.43158472790523,1.00600600600601,FALSE,NA
1,100,0.32,0.25,0.466476151587624,0.433012701892219,0.436689924089689,0.366689888372008,0.960960960960961,FALSE,NA
0,100,0.3,0.34,0.458257569495584,0.47370877129308,0.38142301843316,0.421422996510707,1.05105105105105,FALSE,NA
1,100,0.25,0.31,0.433012701892219,0.462493243193887,0.371584752090982,0.43158472790523,0.990990990990991,FALSE,NA
1,100,0.23,0.31,0.420832508250016,0.462493243193887,0.361811309472869,0.441811268199701,0.960960960960961,FALSE,NA
1,100,0.29,0.29,0.453762052181537,0.453762052181537,0.401293693905667,0.401293654728486,1.14114114114114,FALSE,NA
1,100,0.36,0.24,0.48,0.427083130081252,0.462438964843825,0.342478246386892,1.2012012012012,FALSE,NA
1,100,0.26,0.31,0.438634243989226,0.462493243193887,0.376500000000247,0.426491417629278,0.960960960960961,FALSE,NA
0,100,0.55,0.13,0.49749371855331,0.336303434416005,0.625853903429073,0.205853877786514,0.780780780780781,FALSE,NA
0,100,0.43,0.33,0.495075751779463,0.47021271782035,0.452102791585341,0.352102767434548,0.825825825825826,FALSE,NA
1,100,0.33,0.24,0.47021271782035,0.427083130081252,0.446938964843856,0.35695828700871,1.08108108108108,FALSE,NA
0,100,0.32,0.36,0.466476151587624,0.48,0.38142301843316,0.421422996510707,1.0960960960961,FALSE,NA
1,100,0.34,0.26,0.47370877129308,0.438634243989226,0.441811307493749,0.361811272162835,1.17117117117117,FALSE,NA
1,100,0.27,0.31,0.443959457608462,0.462493243193887,0.38142301843316,0.421422996510707,0.990990990990991,FALSE,NA
0,100,0.16,0.5,0.366606055596467,0.5,0.240763808906498,0.580763746140373,1.33633633633634,FALSE,NA
1,100,0.35,0.25,0.476969600708473,0.433012701892219,0.452102791585341,0.352102767434548,1.06606606606607,FALSE,NA
1,100,0.28,0.33,0.448998886412873,0.47021271782035,0.376500000000247,0.426491417629278,0.990990990990991,FALSE,NA
0,100,0.3,0.39,0.458257569495584,0.487749935930288,0.356938964844036,0.446959447251927,1.23123123123123,FALSE,NA
1,100,0.34,0.26,0.47370877129308,0.438634243989226,0.441811307493749,0.361811272162835,1.05105105105105,FALSE,NA
0,100,0.3,0.32,0.458257569495584,0.466476151587624,0.391326021828993,0.411325984421595,1.00600600600601,FALSE,NA
1,100,0.25,0.24,0.433012701892219,0.427083130081252,0.40630177549102,0.396301737182466,0.825825825825826,FALSE,NA
1,100,0.29,0.24,0.453762052181537,0.427083130081252,0.426500000000147,0.376491690813999,1.03603603603604,FALSE,NA
0,100,0.21,0.47,0.407308237088326,0.499099188538711,0.276799866335363,0.536799813140543,1.24624624624625,FALSE,NA
0,100,0.34,0.3,0.47370877129308,0.458257569495584,0.421423017887223,0.381422997602621,1.2012012012012,FALSE,NA
1,100,0.31,0.22,0.462493243193887,0.41424630354416,0.446938964843856,0.35695828700871,1.02102102102102,FALSE,NA
0,100,0.29,0.38,0.453762052181537,0.485386443980464,0.356938964844036,0.446959447251927,1.08108108108108,FALSE,NA
0,100,0.3,0.36,0.458257569495584,0.48,0.371584752090982,0.43158472790523,0.870870870870871,FALSE,NA
1,100,0.2,0.26,0.4,0.438634243989226,0.371584752090982,0.43158472790523,1.00600600600601,FALSE,NA
0,100,0.34,0.34,0.47370877129308,0.47370877129308,0.401293693905667,0.401293654728486,0.930930930930931,FALSE,NA
0,100,0.35,0.29,0.476969600708473,0.453762052181537,0.431584751205429,0.371584729678179,0.765765765765766,FALSE,NA
1,100,0.33,0.27,0.47021271782035,0.443959457608462,0.431584751205429,0.371584729678179,1.2012012012012,FALSE,NA
0,100,0.29,0.35,0.453762052181537,0.476969600708473,0.371584752090982,0.43158472790523,1.08108108108108,FALSE,NA
0,100,0.24,0.42,0.427083130081252,0.493558507170123,0.313921926063342,0.493921899946677,0.735735735735736,FALSE,NA
1,100,0.31,0.28,0.462493243193887,0.448998886412873,0.416366434058211,0.386366403294199,0.855855855855856,FALSE,NA
0,100,0.38,0.29,0.485386443980464,0.453762052181537,0.446938964843856,0.35695828700871,0.960960960960961,FALSE,NA
0,100,0.31,0.35,0.462493243193887,0.476969600708473,0.38142301843316,0.421422996510707,1.2012012012012,FALSE,NA
1,100,0.29,0.31,0.453762052181537,0.462493243193887,0.391326021828993,0.411325984421595,0.855855855855856,FALSE,NA
1,100,0.19,0.42,0.392300904918661,0.493558507170123,0.290595083764948,0.520595051110164,0.765765765765766,FALSE,NA
1,100,0.29,0.3,0.453762052181537,0.458257569495584,0.39630177574117,0.406301736682201,1.05105105105105,FALSE,NA
1,100,0.25,0.34,0.433012701892219,0.47370877129308,0.356938964844036,0.446959447251927,0.765765765765766,FALSE,NA
0,100,0.36,0.35,0.48,0.476969600708473,0.40630177549102,0.396301737182466,0.825825825825826,FALSE,NA
1,100,0.22,0.24,0.41424630354416,0.427083130081252,0.391326021828993,0.411325984421595,1.05105105105105,FALSE,NA
1,100,0.38,0.15,0.485386443980464,0.357071421427142,0.520595079835186,0.290595059061446,1.14114114114114,FALSE,NA
0,100,0.31,0.36,0.462493243193887,0.48,0.376500000000247,0.426491417629278,1.11111111111111,FALSE,NA
0,100,0.7,0.08,0.458257569495584,0.271293199325011,0.743936729409913,0.123936715761024,0.675675675675676,FALSE,NA
0,100,0.32,0.33,0.466476151587624,0.47021271782035,0.39630177574117,0.406301736682201,0.750750750750751,FALSE,NA
0,100,0.3,0.37,0.458257569495584,0.482804308182932,0.366689925821913,0.436689884903644,0.825825825825826,FALSE,NA
1,100,0.25,0.34,0.433012701892219,0.47370877129308,0.356938964844036,0.446959447251927,0.945945945945946,FALSE,NA
0,100,0.33,0.31,0.47021271782035,0.462493243193887,0.411326021354395,0.391325985370744,1.06606606606607,FALSE,NA
1,100,0.23,0.31,0.420832508250016,0.462493243193887,0.361811309472869,0.441811268199701,0.840840840840841,FALSE,NA
0,100,0.34,0.3,0.47370877129308,0.458257569495584,0.421423017887223,0.381422997602621,0.795795795795796,FALSE,NA
1,100,0.3,0.31,0.458257569495584,0.462493243193887,0.39630177574117,0.406301736682201,0.840840840840841,FALSE,NA
0,100,0.65,0.11,0.476969600708473,0.31288975694324,0.695730676657348,0.155730646334758,0.750750750750751,FALSE,NA
1,100,0.27,0.3,0.443959457608462,0.458257569495584,0.386366434672951,0.416366402064735,1.00600600600601,FALSE,NA
0,100,0.23,0.41,0.420832508250016,0.491833305094317,0.313921926063342,0.493921899946677,1.21621621621622,FALSE,NA
1,100,0.24,0.3,0.427083130081252,0.458257569495584,0.371584752090982,0.43158472790523,1.02102102102102,FALSE,NA
1,100,0.29,0.32,0.453762052181537,0.466476151587624,0.386366434672952,0.416366402064735,1.05105105105105,FALSE,NA
0,100,0.75,0.08,0.433012701892219,0.271293199325011,0.774790715597545,0.104790684925674,0.645645645645646,FALSE,NA
1,100,0.3,0.29,0.458257569495584,0.453762052181537,0.40630177549102,0.396301737182466,1.11111111111111,FALSE,NA
0,100,0.24,0.42,0.427083130081252,0.493558507170123,0.313921926063342,0.493921899946677,1.29129129129129,FALSE,NA
1,100,0.24,0.29,0.427083130081252,0.453762052181537,0.376500000000247,0.426491417629278,0.945945945945946,FALSE,NA
0,100,0.32,0.34,0.466476151587624,0.47370877129308,0.391326021828993,0.411325984421595,1.0960960960961,FALSE,NA
1,100,0.31,0.3,0.462493243193887,0.458257569495584,0.40630177549102,0.396301737182466,1.06606606606607,FALSE,NA
1,100,0.3,0.31,0.458257569495584,0.462493243193887,0.39630177574117,0.406301736682201,1.06606606606607,FALSE,NA
0,100,0.3,0.33,0.458257569495584,0.47021271782035,0.386366434672952,0.416366402064735,0.900900900900901,FALSE,NA
1,100,0.33,0.25,0.47021271782035,0.433012701892219,0.441811307493749,0.361811272162835,0.975975975975976,FALSE,NA
1,100,0.25,0.36,0.433012701892219,0.48,0.347272947144528,0.45727290209161,1.23123123123123,FALSE,NA
1,100,0.23,0.33,0.420832508250016,0.47021271782035,0.352102793310149,0.452102763976797,0.810810810810811,FALSE,NA
1,100,0.3,0.28,0.458257569495584,0.448998886412873,0.411326021354395,0.391325985370744,0.915915915915916,FALSE,NA
1,100,0.3,0.23,0.458257569495584,0.420832508250016,0.436689924089689,0.366689888372008,1.0960960960961,FALSE,NA
1,100,0.27,0.24,0.443959457608462,0.427083130081252,0.416366434058211,0.386366403294199,0.990990990990991,FALSE,NA
1,100,0.34,0.27,0.47370877129308,0.443959457608462,0.436689924089689,0.366689888372008,0.990990990990991,FALSE,NA
0,100,0.34,0.34,0.47370877129308,0.47370877129308,0.401293693905667,0.401293654728486,0.960960960960961,FALSE,NA
0,100,0.29,0.33,0.453762052181537,0.47021271782035,0.38142301843316,0.421422996510707,1.06606606606607,FALSE,NA
1,100,0.29,0.26,0.453762052181537,0.438634243989226,0.416366434058211,0.386366403294199,0.870870870870871,FALSE,NA
0,100,0.2,0.48,0.4,0.499599839871872,0.267687711631777,0.547687658083606,1.29129129129129,FALSE,NA
0,100,0.32,0.31,0.466476151587624,0.462493243193887,0.40630177549102,0.396301737182466,0.945945945945946,FALSE,NA
0,100,0.58,0.15,0.493558507170123,0.357071421427142,0.631571955000875,0.201571939766546,0.585585585585586,FALSE,NA
1,100,0.27,0.32,0.443959457608462,0.466476151587624,0.376500000000247,0.426491417629278,0.930930930930931,FALSE,NA
