"eta","alpha","beta"
0,0.000124051939201508,0.991944103137035
0.015015015015015,0.000246934610017679,0.987023364456299
0.03003003003003,0.000461755651488427,0.980698349696926
0.045045045045045,0.000802878834160747,0.972798920812606
0.0600600600600601,0.001292981447652,0.96400408098681
0.0750750750750751,0.00193596632030835,0.955096237162953
0.0900900900900901,0.00272925250397726,0.9457780111115
0.105105105105105,0.00366654901007624,0.936182913298617
0.12012012012012,0.00473471153936533,0.926544365770735
0.135135135135135,0.00591583624253589,0.91710702514649
0.15015015015015,0.00719590786018576,0.907997380323979
0.165165165165165,0.00857855818775977,0.899155717856408
0.18018018018018,0.0100773785965822,0.890456851760141
0.195195195195195,0.0117130883916696,0.881762593155036
0.21021021021021,0.0135106115504089,0.872945992744751
0.225225225225225,0.0154978377677302,0.8638952087421
0.24024024024024,0.0177095772094721,0.854491021217386
0.255255255255255,0.0201781938346931,0.844642437595397
0.27027027027027,0.0229384277049913,0.834264763983937
0.285285285285285,0.0260219061432968,0.823295003525036
0.3003003003003,0.029444093188884,0.811730451741176
0.315315315315315,0.0332069624920587,0.799610506158798
0.33033033033033,0.0372896597678005,0.787039245249866
0.345345345345345,0.0416600464577129,0.774145704387708
0.36036036036036,0.0462685855228994,0.761093009479919
0.375375375375375,0.0510642186334208,0.748038245031313
0.39039039039039,0.055995141858291,0.735124603429152
0.405405405405405,0.0610178987305052,0.722455971743451
0.42042042042042,0.0661227481862756,0.710050442995985
0.435435435435435,0.0712920393077828,0.697931138451519
0.45045045045045,0.0765330243310952,0.686070801079253
0.465465465465465,0.0818795190960373,0.674378317636746
0.48048048048048,0.087354390950215,0.662794875563661
0.495495495495495,0.0929999406375992,0.65122730077345
0.510510510510511,0.0988707537977424,0.639572520644224
0.525525525525526,0.10502673226529,0.627714668396392
0.540540540540541,0.111529270948828,0.61555516308138
0.555555555555556,0.118470641928706,0.602943135654812
0.570570570570571,0.125941237424762,0.589740294898588
0.585585585585586,0.134041833853898,0.575805858132052
0.600600600600601,0.142838151402121,0.561061854298437
0.615615615615616,0.15238044702398,0.545456233291654
0.630630630630631,0.16260173328171,0.529125607136638
0.645645645645646,0.173369873509723,0.512294130088016
0.660660660660661,0.184467398922487,0.495305815570565
0.675675675675676,0.195653264276139,0.478524837488363
0.690690690690691,0.206663819106927,0.462332776863674
0.705705705705706,0.21727923192081,0.447032815265058
0.720720720720721,0.227318718085613,0.432855206278259
0.735735735735736,0.236720333454971,0.419849022861065
0.750750750750751,0.245460169772023,0.408006432465231
0.765765765765766,0.253613708950954,0.397182073857485
0.780780780780781,0.261247038655648,0.387249808057641
0.795795795795796,0.268416007266605,0.378105261712977
0.810810810810811,0.275214383021241,0.36960052501851
0.825825825825826,0.281668410151894,0.361678472292775
0.840840840840841,0.287829350032558,0.354253616519475
0.855855855855856,0.29376793424778,0.347227672601152
0.870870870870871,0.299492013627322,0.340575532012966
0.885885885885886,0.305034551005658,0.334245504051399
0.900900900900901,0.310395299404627,0.32822849142271
0.915915915915916,0.315625857091918,0.322454888010446
0.930930930930931,0.320703376692887,0.316943059888134
0.945945945945946,0.325676686872448,0.311630352838215
0.960960960960961,0.330565593227609,0.306491357699679
0.975975975975976,0.335370079749261,0.301521133361866
0.990990990990991,0.340072256545448,0.296731928170144
1.00600600600601,0.344689063660737,0.292099870846697
1.02102102102102,0.349249412769032,0.287593415968394
1.03603603603604,0.353756648473306,0.283205705793986
1.05105105105105,0.35818255024555,0.2789582342518
1.06606606606607,0.362585360784063,0.274793710385615
1.08108108108108,0.366955808750119,0.270717677919374
1.0960960960961,0.371268542949219,0.266749392453422
1.11111111111111,0.375550833949559,0.262866929084041
1.12612612612613,0.379772209981907,0.259088219235731
1.14114114114114,0.384036396779315,0.255322868673681
1.15615615615616,0.388191040064118,0.25170263588617
1.17117117117117,0.392376189874961,0.248103240702798
1.18618618618619,0.396518248498179,0.244585065786649
1.2012012012012,0.40064197319041,0.241128803005536
1.21621621621622,0.404755356300893,0.237721370600735
1.23123123123123,0.408841245274626,0.234381766809618
1.24624624624625,0.412901378830014,0.231099986570186
1.26126126126126,0.416979031639759,0.227847014392097
1.27627627627628,0.421021579977047,0.224657419859567
1.29129129129129,0.425055203374467,0.221514436683291
1.30630630630631,0.429094306634783,0.218401881739342
1.32132132132132,0.433075463718296,0.215370199652352
1.33633633633634,0.437125582942082,0.21232021991919
1.35135135135135,0.441057139663563,0.20939300326826
1.36636636636637,0.445099319293591,0.20641672733441
1.38138138138138,0.449046506092774,0.203542632713598
1.3963963963964,0.4530130377909,0.200684611734384
1.41141141141141,0.456996433377989,0.197846221377712
1.42642642642643,0.460918851138654,0.19508017047004
1.44144144144144,0.464907952403734,0.192296448863107
1.45645645645646,0.468821191360462,0.189595473515533
1.47147147147147,0.472736734004319,0.186918522913976
1.48648648648649,0.476683931137348,0.184248976542137
1.5015015015015,0.480589946689732,0.181633643651393
1.51651651651652,0.48449401081761,0.179043808581145
1.53153153153153,0.48839393741401,0.176484957270155
1.54654654654655,0.492285281763836,0.17395547960432
1.56156156156156,0.496161733172021,0.171458696349793
1.57657657657658,0.500032288403745,0.168992114777857
1.59159159159159,0.503910123109271,0.166543081376352
1.60660660660661,0.507760011340665,0.164133620248286
1.62162162162162,0.511596381217464,0.161756709035934
1.63663663663664,0.515456135567715,0.159386595708095
1.65165165165165,0.519286446214015,0.157055307047139
1.66666666666667,0.523072428763103,0.154772958157679
1.68168168168168,0.526909604811403,0.15248035974307
1.6966966966967,0.530724625531086,0.150220438115499
1.71171171171171,0.534447099587841,0.148035246180649
1.72672672672673,0.538254397559669,0.145820320681758
1.74174174174174,0.542055672359284,0.143627190796458
1.75675675675676,0.545762983932429,0.141507195531435
1.77177177177177,0.54947797562802,0.139400630421175
1.78678678678679,0.553246796342898,0.137281727705592
1.8018018018018,0.55696123438621,0.135210803576955
1.81681681681682,0.560615106051775,0.133190570862547
1.83183183183183,0.564298260706006,0.131170732664982
1.84684684684685,0.568016040100468,0.129148521618084
1.86186186186186,0.571634298650629,0.127197005872829
1.87687687687688,0.575234330209633,0.125270318358244
1.89189189189189,0.578838931544205,0.123356221900148
1.90690690690691,0.582476425685413,0.121440373378013
1.92192192192192,0.586022082249257,0.119588114407717
1.93693693693694,0.589551208887425,0.117758268068636
1.95195195195195,0.593063558649613,0.115950636877095
1.96696696696697,0.596587403559267,0.114151032456165
1.98198198198198,0.600047291002889,0.112398599674618
1.996996996997,0.603486787216797,0.110669254449231
2.01201201201201,0.606902862157011,0.108964162016496
2.02702702702703,0.610295312918061,0.107283173347264
2.04204204204204,0.613629588460585,0.105643327562263
2.05705705705706,0.616916945008501,0.104038718516605
2.07207207207207,0.620211368202062,0.102442473085889
2.08708708708709,0.623476043097666,0.100871848000805
2.1021021021021,0.626708047147659,0.0993279590458199
2.11711711711712,0.629910169754104,0.0978091218946257
2.13213213213213,0.633022941959928,0.0963435750308669
2.14714714714715,0.636100358704699,0.0949047133770413
2.16216216216216,0.639148067471653,0.0934895407723139
2.17717717717718,0.642157703480053,0.0921016204998267
2.19219219219219,0.645134876388706,0.0907380683951525
2.20720720720721,0.648074097810081,0.0894010542125213
2.22222222222222,0.650972680020768,0.0880914658438645
2.23723723723724,0.653833496716023,0.0868076690606733
2.25225225225225,0.656653894641814,0.0855505283316108
2.26726726726727,0.65943125047553,0.0843208768254107
2.28228228228228,0.662149214717787,0.0831256155485603
2.2972972972973,0.664827379083537,0.0819555306582449
2.31231231231231,0.667465918481135,0.0808102192296515
2.32732732732733,0.67005957634234,0.0796916216632763
2.34234234234234,0.672608573032201,0.0785992921373858
2.35735735735736,0.67511313718219,0.0775327841510938
2.37237237237237,0.677565391523862,0.0764950955986332
2.38738738738739,0.679997497759311,0.0754727637151466
2.4024024024024,0.682407014051894,0.0744664553266558
2.41741741741742,0.684767488878548,0.0734867193385064
2.43243243243243,0.687081913680892,0.0725319244721794
