"eta","alpha","beta"
0,0.00166048651067419,1.00000458507839
0.015015015015015,0.00166367644263032,0.99980868714798
0.03003003003003,0.00166841699467013,0.999588954640236
0.045045045045045,0.00167513956104803,0.999344487126975
0.0600600600600601,0.00168433061721929,0.999123451735242
0.0750750750750751,0.00169637417065893,0.998945015041282
0.0900900900900901,0.0027885974761408,0.99052633546296
0.105105105105105,0.00502811418991478,0.97367305391358
0.12012012012012,0.0077489015851544,0.953723218263966
0.135135135135135,0.0109500494329222,0.930964107748768
0.15015015015015,0.014713648761471,0.905184435286097
0.165165165165165,0.0190029263134527,0.876787699419934
0.18018018018018,0.0238265976613682,0.846156817393763
0.195195195195195,0.0277986289619552,0.824503354644848
0.21021021021021,0.0319709746648911,0.804131146949744
0.225225225225225,0.0365695304549247,0.783257920060474
0.24024024024024,0.0414678487590887,0.762325179102641
0.255255255255255,0.0464946373468229,0.74199334185742
0.27027027027027,0.0516115807197931,0.722211024679633
0.285285285285285,0.0566480104889415,0.703607653046016
0.3003003003003,0.0613961211318769,0.686902713800439
0.315315315315315,0.0657477931071548,0.672378451410313
0.33033033033033,0.0697196526512005,0.659800112684806
0.345345345345345,0.0734163983180725,0.648664047772793
0.36036036036036,0.0769171949840496,0.638604213977662
0.375375375375375,0.0802772780975386,0.629366578720847
0.39039039039039,0.0835503169342875,0.620739870868905
0.405405405405405,0.08676629447073,0.612597452085465
0.42042042042042,0.0899380805668532,0.604868370789953
0.435435435435435,0.0930973292766306,0.597448314347062
0.45045045045045,0.0962569700683108,0.590286410550919
0.465465465465465,0.0994183919999322,0.583358129530034
0.48048048048048,0.102621678054892,0.576566629736088
0.495495495495495,0.105845882496116,0.569947014413863
0.510510510510511,0.109115322980545,0.563434301305523
0.525525525525526,0.112440546924719,0.557008298331867
0.540540540540541,0.115849588587725,0.550606792850985
0.555555555555556,0.119303810160157,0.54430224375212
0.570570570570571,0.122861168325492,0.537983415369701
0.585585585585586,0.126527980161329,0.53164063838723
0.600600600600601,0.130267978405613,0.525337352977488
0.615615615615616,0.134162152805625,0.518939597115949
0.630630630630631,0.138175966774746,0.512501731260334
0.645645645645646,0.142340150220708,0.505985879307972
0.660660660660661,0.146657986340535,0.499384327177416
0.675675675675676,0.151153620228402,0.492663575455204
0.690690690690691,0.155829980141994,0.485831612154413
0.705705705705706,0.160718740455783,0.478841180465685
0.720720720720721,0.165802493970334,0.471725987004182
0.735735735735736,0.171113199317716,0.464445164418824
0.750750750750751,0.176630402346964,0.457034586153578
0.765765765765766,0.182372541824947,0.449471475567882
0.780780780780781,0.188317675297792,0.441791050744971
0.795795795795796,0.194440168748178,0.434030455219282
0.810810810810811,0.200732789811848,0.426200341427633
0.825825825825826,0.207150522117944,0.418357192864644
0.840840840840841,0.213653539611838,0.410549386151639
0.855855855855856,0.220204815889953,0.402819673669863
0.870870870870871,0.226774775153672,0.395200253620389
0.885885885885886,0.233312287188631,0.387745406618526
0.900900900900901,0.239769177388303,0.380503929599944
0.915915915915916,0.246156016621013,0.373459690133812
0.930930930930931,0.252420887524563,0.366660354146009
0.945945945945946,0.258597334163701,0.360065051684151
0.960960960960961,0.26463037975631,0.3537238279748
0.975975975975976,0.270528690312659,0.347620185592922
0.990990990990991,0.276343044888731,0.341696410683792
1.00600600600601,0.282046264212515,0.335972926201961
1.02102102102102,0.287613047450026,0.330470807899121
1.03603603603604,0.29310616937704,0.325120176797344
1.05105105105105,0.298488278147401,0.31995440667759
1.06606606606607,0.303784758074254,0.314943214777736
1.08108108108108,0.309012144770643,0.3100663936086
1.0960960960961,0.314167298944796,0.305323197728363
1.11111111111111,0.319290203143621,0.300675352159017
1.12612612612613,0.324343620643259,0.296153009819446
1.14114114114114,0.329339898825254,0.29174109890959
1.15615615615616,0.334284126929868,0.287431887719527
1.17117117117117,0.339191050210135,0.283211267064367
1.18618618618619,0.344083171774015,0.279057998518405
1.2012012012012,0.348929775606848,0.274994498813427
1.21621621621622,0.353748122382367,0.271004229894904
1.23123123123123,0.358599605771404,0.267037249163714
1.24624624624625,0.363416400389696,0.263145457416802
1.26126126126126,0.368172511255116,0.259349902398654
1.27627627627628,0.372971167607432,0.255566213855463
1.29129129129129,0.37774643380926,0.25184340398858
1.30630630630631,0.382530872422009,0.248158122415809
1.32132132132132,0.387295880599367,0.244530106742468
1.33633633633634,0.39206189765407,0.240940607456284
1.35135135135135,0.396862744071802,0.237367474571005
1.36636636636637,0.401614736282296,0.233868706495075
1.38138138138138,0.406448263128588,0.230348800141473
1.3963963963964,0.411222101061807,0.226911120029909
1.41141141141141,0.41601728465961,0.22349380380462
1.42642642642643,0.420860935581816,0.220079179366924
1.44144144144144,0.425629403925781,0.216752136942536
1.45645645645646,0.430519850033929,0.213375909516264
1.47147147147147,0.435316742172883,0.210098441364073
1.48648648648649,0.440180738019184,0.206808652619367
1.5015015015015,0.445036741903594,0.203557283541493
1.51651651651652,0.449870727599031,0.200352764121193
1.53153153153153,0.454780112322343,0.197130093110314
1.54654654654655,0.459583716416096,0.194007852479832
1.56156156156156,0.464503308063685,0.190841155346617
1.57657657657658,0.46931658727177,0.187772223192944
1.59159159159159,0.474202492159253,0.18468698057315
1.60660660660661,0.47903477812278,0.181663527541999
1.62162162162162,0.483871130992258,0.178666328976872
1.63663663663664,0.488703782062947,0.175698062553024
1.65165165165165,0.493481262515019,0.172791556637358
1.66666666666667,0.498283330186143,0.169895248052001
1.68168168168168,0.503002386959248,0.167075735361062
1.6966966966967,0.507733978012043,0.164272711917717
1.71171171171171,0.512404922125355,0.161530808952098
1.72672672672673,0.517042599310344,0.158831164465306
1.74174174174174,0.521651344549148,0.156172538328707
1.75675675675676,0.526172610097717,0.153585503962589
1.77177177177177,0.530705866402304,0.151014975167828
1.78678678678679,0.535141041679846,0.148520232520023
1.8018018018018,0.5395287466881,0.146073413705056
1.81681681681682,0.543884213289136,0.143664441192257
1.83183183183183,0.548106755996803,0.14134793647797
1.84684684684685,0.552362576729748,0.139032426877953
1.86186186186186,0.556478678460012,0.136811671443192
1.87687687687688,0.560556286562633,0.134628060765278
1.89189189189189,0.564551221967885,0.132506829569097
1.90690690690691,0.568506517085247,0.13042312702214
1.92192192192192,0.572404915259587,0.128384815670607
1.93693693693694,0.576150810668278,0.126441997452082
1.95195195195195,0.579893078626094,0.124515869679213
1.96696696696697,0.583613828280438,0.122615459560775
