"eta","alpha","beta"
0,0.00178890752738547,0.997111463805921
0.015015015015015,0.00182776480577096,0.995488303111253
0.03003003003003,0.00190042427919579,0.993353872758353
0.045045045045045,0.0020389855802786,0.990408306482529
0.0600600600600601,0.00229558948264308,0.986474958818275
0.0750750750750751,0.00274536305384854,0.981245985011587
0.0900900900900901,0.00347819503598568,0.974016940788269
0.105105105105105,0.00452924930547349,0.964745164959645
0.12012012012012,0.00589717111421328,0.953685825476393
0.135135135135135,0.0075943358898809,0.941038274146788
0.15015015015015,0.00965568575831488,0.926932197321491
0.165165165165165,0.0121371755409173,0.911425318724112
0.18018018018018,0.0150793450807277,0.894696031606006
0.195195195195195,0.0184715251854283,0.877052706604169
0.21021021021021,0.0223039075730148,0.858553625558395
0.225225225225225,0.0265444001974632,0.839316141892426
0.24024024024024,0.0311273650840802,0.819641770837991
0.255255255255255,0.0359612873941074,0.799966563151588
0.27027027027027,0.0409123554767091,0.780870354552338
0.285285285285285,0.0458784404234347,0.762750118569524
0.3003003003003,0.0508233638923771,0.745673369737971
0.315315315315315,0.0557656597280709,0.729484308738796
0.33033033033033,0.0607689816834407,0.713900938372638
0.345345345345345,0.0658642757185465,0.698764616465812
0.36036036036036,0.0710981192405228,0.683901677499044
0.375375375375375,0.0765040138673646,0.669192493405708
0.39039039039039,0.0820941064163248,0.654586449234607
0.405405405405405,0.0878766186254269,0.640047931646921
0.42042042042042,0.0938428469748662,0.625588171036893
0.435435435435435,0.0999637655383706,0.611265285424834
0.45045045045045,0.106209416031537,0.597134496932088
0.465465465465465,0.112523837276839,0.583302462765464
0.48048048048048,0.118865147480953,0.569842371437184
0.495495495495495,0.125182552759205,0.556837410526888
0.510510510510511,0.131437659937757,0.544339466546425
0.525525525525526,0.137581241388922,0.532413919845965
0.540540540540541,0.143611581415621,0.521040390835738
0.555555555555556,0.14950358625325,0.510231152905182
0.570570570570571,0.155248320307432,0.499975158294018
0.585585585585586,0.160853247761411,0.490229901689361
0.600600600600601,0.166319266286692,0.480967697817174
0.615615615615616,0.171662578343816,0.472142418077433
0.630630630630631,0.176886961239375,0.463722495066776
0.645645645645646,0.181988777001941,0.455695782744251
0.660660660660661,0.187000210726784,0.447995327840465
0.675675675675676,0.191923929321259,0.440601578255509
0.690690690690691,0.196753715538201,0.433508065575035
0.705705705705706,0.201522951978133,0.426656075175792
0.720720720720721,0.206216285987013,0.420059451491221
0.735735735735736,0.210864299556584,0.41366024310131
0.750750750750751,0.215445255280437,0.407483009561184
0.765765765765766,0.21999740146004,0.401465546847832
0.780780780780781,0.224491778570575,0.395643216611027
0.795795795795796,0.22896824185812,0.389954156283093
0.810810810810811,0.233432519932517,0.384387013458954
0.825825825825826,0.237877864839509,0.378946325476835
0.840840840840841,0.242295341022629,0.373639038992744
0.855855855855856,0.246714246710877,0.368424241351785
0.870870870870871,0.251137190472154,0.363296088676609
0.885885885885886,0.255564467257562,0.358251080908701
0.900900900900901,0.260003404626154,0.353278260678159
0.915915915915916,0.264461708014201,0.348366921209832
0.930930930930931,0.268947184170922,0.343506366347852
0.945945945945946,0.273463495224797,0.338691243032857
0.960960960960961,0.278016664908853,0.333913712503706
0.975975975975976,0.282612999905904,0.329166169728145
0.990990990990991,0.287265997899172,0.324433807224382
1.00600600600601,0.29197534434953,0.319716691683334
1.02102102102102,0.29674784271847,0.315007645710297
1.03603603603604,0.301590412318562,0.310299600750806
1.05105105105105,0.306505400498484,0.305590493583526
1.06606606606607,0.311494920672263,0.30087801235761
1.08108108108108,0.316568568651413,0.296153025849421
1.0960960960961,0.321728777775303,0.291413636253227
1.11111111111111,0.326990636876678,0.286646842293947
1.12612612612613,0.332364529402222,0.281844614822151
1.14114114114114,0.337822375205061,0.277031968318222
1.15615615615616,0.343363570792004,0.272209011946944
1.17117117117117,0.349003296672189,0.267363324045054
1.18618618618619,0.354754389398025,0.262485173094221
1.2012012012012,0.360572021651197,0.257611611829272
1.21621621621622,0.366455327861199,0.252743046684253
1.23123123123123,0.372427620147833,0.247862011258373
1.24624624624625,0.378411881865967,0.243030500702616
1.26126126126126,0.38442172618462,0.238235004773257
1.27627627627628,0.39045585855734,0.233476129309193
1.29129129129129,0.396494656389601,0.228769587980342
1.30630630630631,0.402493647446473,0.22414778789037
1.32132132132132,0.408466587561518,0.219597609709154
1.33633633633634,0.414390367801915,0.215135120676438
1.35135135135135,0.420215257103427,0.210796713020935
1.36636636636637,0.425981723298034,0.206548549818532
1.38138138138138,0.431674656705143,0.202400007896813
1.3963963963964,0.4372842881307,0.19835606388092
1.41141141141141,0.442768754193167,0.194445408381206
1.42642642642643,0.448158618252446,0.190642623295936
1.44144144144144,0.453441712533348,0.18695380559294
1.45645645645646,0.458616806874167,0.183377654382124
1.47147147147147,0.463698975495306,0.179901905930726
1.48648648648649,0.46870338733143,0.176514603864984
1.5015015015015,0.473588665863621,0.17324084563571
1.51651651651652,0.478359480966231,0.170075044064047
1.53153153153153,0.483093298587773,0.166965844241485
1.54654654654655,0.487697916613517,0.163970568003029
1.56156156156156,0.4921970439974,0.161072753736644
1.57657657657658,0.496630725637037,0.158244439213129
1.59159159159159,0.500977220613077,0.15549722180698
1.60660660660661,0.505262868026921,0.152814796516377
1.62162162162162,0.509423154140662,0.150234889513261
1.63663663663664,0.51355992528765,0.147693090680821
1.65165165165165,0.517592486727702,0.145238327418429
1.66666666666667,0.521542419607911,0.142855185595027
1.68168168168168,0.525473622340761,0.140505135918608
1.6966966966967,0.529274090480115,0.13825314270613
1.71171171171171,0.533063829348747,0.136027381315582
1.72672672672673,0.536768101405474,0.133871356430827
1.74174174174174,0.540400705318984,0.131774616353308
1.75675675675676,0.543982717120516,0.129724996065772
1.77177177177177,0.547514035441873,0.127722326078017
1.78678678678679,0.551011160898499,0.125754861154661
1.8018018018018,0.554378606284032,0.123876773377109
1.81681681681682,0.557722497941961,0.12202703682638
1.83183183183183,0.561074395429412,0.120188169069594
1.84684684684685,0.564307879038899,0.118429399911216
1.86186186186186,0.567494532721301,0.116709814174799
1.87687687687688,0.570647669286589,0.115021534639971
1.89189189189189,0.573748985712078,0.113374106861111
1.90690690690691,0.576756630450058,0.111789585680574
1.92192192192192,0.579751964759632,0.110224000093674
1.93693693693694,0.582716900960942,0.108686234095897
1.95195195195195,0.585643751484174,0.107179851813053
1.96696696696697,0.588527456416045,0.105707003949755
1.98198198198198,0.591329073192479,0.104287463416419
1.996996996997,0.594085355387664,0.102901367661051
2.01201201201201,0.596806833890083,0.101542923364298
2.02702702702703,0.599488472036604,0.100214237243992
