"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
329,1820,0.174591812052251,0.553922916317269,0.355448219552437,0.499709793814424,0.554158122908235,"violation"
330,1140,0.413646018460587,0.279744975531601,0.482851512637567,0.427828339798654,0.280342595297494,"violation"
331,1390,0.354280247791784,0.333433626208995,0.464844523060704,0.456349371336272,0.334977447215207,"violation"
332,720,0.385159638087885,0.304982648229734,0.471404520791032,0.436948506020538,0.305711697115731,"violation"
333,1060,0.240181808236892,0.461823078873982,0.402107079320406,0.492899927164376,0.462442515564808,"violation"
334,1830,0.409404128756314,0.283886200739592,0.483803794177365,0.434111306274647,0.284026273789438,"violation"
335,2740,0.248898929145201,0.450791164499382,0.416253475842665,0.493570332884972,0.451433168388681,"violation"
336,2040,0.289646997541659,0.402079070721299,0.437988481623207,0.482298887055744,0.403002241875343,"violation"
337,2970,0.205740021801119,0.507167941637941,0.386249148622104,0.499475515368092,0.508493581123895,"violation"
338,1700,0.271830390270678,0.423463879364607,0.426724468042668,0.486940522717467,0.423591684144762,"violation"
339,330,0.339098687096138,0.348909037690898,0.44380233689475,0.448402940923489,0.350090638250371,"violation"
340,680,0.348581689414586,0.339304734100881,0.456962666847888,0.452941176470588,0.340592160536854,"violation"
341,2370,0.312033304278101,0.377437526754238,0.450108142749989,0.475690446375233,0.378316636482087,"violation"
342,1000,0.451759901740958,0.245593073076005,0.490892045158607,0.405155525693529,0.248637425716361,"violation"
343,690,0.346773216503556,0.339155530882347,0.456335365683545,0.453020853051741,0.342388520787573,"violation"
344,2360,0.4113682474773,0.281753782875292,0.485197245894033,0.434711689615305,0.282316628584673,"violation"
345,300,0.396241451520452,0.295095463595465,0.466476151587624,0.418675159149536,0.295664133488316,"violation"
346,430,0.247685137635082,0.446263726155608,0.394671101715003,0.485155520275132,0.452951556153623,"violation"
347,1040,0.559313136701641,0.170808642740076,0.499843725578305,0.345383758779133,0.171252331834509,"violation"
348,810,0.343966410247632,0.341381443091175,0.456623259479183,0.455513732229844,0.34519051341476,"violation"
349,1090,0.351590928195218,0.334419167980013,0.462153174576693,0.454983903741569,0.337618601019826,"violation"
350,1560,0.274718387517798,0.419020726896292,0.427705835117806,0.485575971057711,0.420194596175755,"violation"
351,1690,0.326334608595075,0.361736227660505,0.454552269254485,0.468760443904054,0.363190802186973,"violation"
352,530,0.369664123407182,0.319702907467169,0.463033629879548,0.440880054548978,0.320158028022697,"violation"
353,2230,0.358252393329377,0.330610524576239,0.468916800375027,0.45806159707269,0.331104265723804,"violation"
354,1340,0.517332468713357,0.198514162706744,0.499393149219321,0.373122387868651,0.199485688458572,"violation"
355,740,0.45873527493089,0.240524109164801,0.490970327691485,0.397958633247828,0.243095586551133,"violation"
356,1030,0.259371516597739,0.43815114753029,0.414508534185739,0.48824817030232,0.438522684630793,"violation"
357,690,0.670427898517389,0.106643028523068,0.486371715784053,0.266292270257527,0.107285323072803,"violation"
358,670,0.364519739620629,0.323703097770847,0.463285601626618,0.445569261765799,0.32505964416033,"violation"
359,2210,0.222941721557672,0.483176286754246,0.396913059320243,0.497425035576522,0.484961788306138,"violation"
360,1390,0.363930357458867,0.321481934071309,0.468442010596899,0.451019467557594,0.325624643909108,"violation"
361,450,0.355101221743721,0.331419686052391,0.455289895439037,0.444533324446222,0.334174217205289,"violation"
362,1280,0.186513718957726,0.535802773712763,0.362350959393566,0.499950559079033,0.536180936583749,"violation"
363,2400,0.375834879531719,0.313825779779186,0.475232216629115,0.451016598610541,0.314348523395052,"violation"
364,2230,0.277729303446302,0.416376064111769,0.432102746213683,0.486216332784786,0.416677888782,"violation"
365,1430,0.260050811295583,0.437195676292181,0.418156675343974,0.489318643725202,0.437696809025543,"violation"
366,1020,0.335105462572846,0.353475827915886,0.45475403274302,0.462412642289684,0.354149538250335,"violation"
367,1420,0.333917465194317,0.354315042184167,0.456704664922651,0.464990886468872,0.355363951385703,"violation"
368,2240,0.21109111554015,0.499832807761866,0.388152635070593,0.498847523839516,0.501053627690422,"violation"
369,980,0.426223329399101,0.264583316623104,0.485285353394346,0.417245883678793,0.269606864149057,"violation"
370,1580,0.36853436316609,0.320829088322552,0.470804402880337,0.451625187568704,0.32122989047764,"violation"
371,2060,0.243335755216097,0.457439710284496,0.410518915518049,0.494006637815017,0.458430937131229,"violation"
372,1510,0.275915569738867,0.418226669568338,0.428126616150134,0.485255156585353,0.418793269259932,"violation"
373,1610,0.354212997740814,0.33497948807697,0.465704328501266,0.45798598996852,0.335043306614465,"violation"
374,820,0.360312562501699,0.328416967935114,0.463388959494163,0.449831417956335,0.329108373533641,"violation"
