"eta","alpha","beta"
0,-0.000641759441644352,0.997949497381502
0.015015015015015,-0.000542302395831973,0.995146492694388
0.03003003003003,-0.000404713203484341,0.991759992574484
0.045045045045045,-0.000206141640311408,0.987621836698324
0.0600600600600601,0.000300471866561347,0.980472270449252
0.0750750750750751,0.00124796016866147,0.96933369543637
0.0900900900900901,0.00242566682727652,0.956935373192742
0.105105105105105,0.0038142402343686,0.944081022690943
0.12012012012012,0.0054587266078906,0.929946358718963
0.135135135135135,0.00736858397914442,0.914610946507102
0.15015015015015,0.00952636227404746,0.898421782392842
0.165165165165165,0.0115615758269483,0.885079808704375
0.18018018018018,0.0136262906591573,0.873021324109795
0.195195195195195,0.0158212286243785,0.861251829868388
0.21021021021021,0.0181572612279097,0.849670488417765
0.225225225225225,0.0206440653613946,0.83821793021485
0.24024024024024,0.0233010406384352,0.826803699807191
0.255255255255255,0.0261644060070146,0.815284129145045
0.27027027027027,0.0292970587839879,0.803444374107373
0.285285285285285,0.0327701637601784,0.791071552791089
0.3003003003003,0.036706091983309,0.777819368062523
0.315315315315315,0.0412569323581704,0.763297449756218
0.33033033033033,0.0465585440708723,0.747193571626023
0.345345345345345,0.0526356863437341,0.729522227514256
0.36036036036036,0.0593555671578395,0.7107039272135
0.375375375375375,0.0665226996750473,0.691300491523658
0.39039039039039,0.073930467967355,0.671872952048198
0.405405405405405,0.0813311191696116,0.653068117080993
0.42042042042042,0.0884901394376071,0.635468753735071
0.435435435435435,0.0951981414752447,0.619544569668472
0.45045045045045,0.101411305518688,0.605315372807824
0.465465465465465,0.107177115258524,0.592569315953941
0.48048048048048,0.112587209369145,0.581009255423658
0.495495495495495,0.117723860024356,0.570385876586964
0.510510510510511,0.12264835554622,0.560520895365062
0.525525525525526,0.127386196908671,0.551311464508977
0.540540540540541,0.131988075943905,0.542629434551858
0.555555555555556,0.136490926776563,0.534372994434122
0.570570570570571,0.140903281250345,0.5265023291228
0.585585585585586,0.145253525409072,0.518946941453037
0.600600600600601,0.149549888992715,0.511678903626014
0.615615615615616,0.15382928711605,0.50462204073105
0.630630630630631,0.158095929090651,0.497759048328427
0.645645645645646,0.162379985388531,0.491031322365897
0.660660660660661,0.166653176904914,0.48448048503294
0.675675675675676,0.170961392323955,0.478025408814808
0.690690690690691,0.175314570392783,0.471647778682363
0.705705705705706,0.179723200742137,0.465329160221303
0.720720720720721,0.184198838475815,0.459051177062087
0.735735735735736,0.188753563624575,0.452795448319305
0.750750750750751,0.193398311031327,0.446546821997732
0.765765765765766,0.198143909107831,0.440290053605813
0.780780780780781,0.203002024229739,0.434010066911117
0.795795795795796,0.207987467696345,0.4276889366358
0.810810810810811,0.213136028181491,0.421285000807079
0.825825825825826,0.218451670498628,0.414795870302811
0.840840840840841,0.223913157391409,0.408249224055375
0.855855855855856,0.22957011198462,0.401589048756232
0.870870870870871,0.235435199969597,0.394804710560741
0.885885885885886,0.241501655251132,0.387906311347831
0.900900900900901,0.247806880182312,0.380857400916113
0.915915915915916,0.254335856978244,0.373677550477683
0.930930930930931,0.261050600061216,0.366413639082922
0.945945945945946,0.268003064585156,0.359012462211796
0.960960960960961,0.275149923060098,0.35151995177652
0.975975975975976,0.282423560657999,0.344013090753713
0.990990990990991,0.289866690370159,0.336444297468625
1.00600600600601,0.297327173421826,0.328969757048773
1.02102102102102,0.304874696166935,0.321516998102669
1.03603603603604,0.312359984943201,0.314230434955661
1.05105105105105,0.319750786920882,0.307136327989089
1.06606606606607,0.327059472762743,0.300218611504133
1.08108108108108,0.334168050456931,0.293583591430655
1.0960960960961,0.341087441395083,0.287212327084329
1.11111111111111,0.347788475249853,0.281125414389202
1.12612612612613,0.354253437373931,0.275330879800247
