"eta","alpha","beta"
0,-0.000565285306078245,0.998839091074799
0.015015015015015,-0.000521730632815798,0.997506753922887
0.03003003003003,-0.000449640779109695,0.995737373693396
0.045045045045045,-0.000295433866812189,0.99301161084158
0.0600600600600601,0.000318910430834651,0.985565886832064
0.0750750750750751,0.00119392006776475,0.975904062929399
0.0900900900900901,0.00222639779191758,0.965240495429814
0.105105105105105,0.00343797880369778,0.953582053839483
0.12012012012012,0.00486782101834204,0.940790412876968
0.135135135135135,0.00657353230832469,0.926646473593313
0.15015015015015,0.00847978452000886,0.912468472005496
0.165165165165165,0.010381413032449,0.900733635058899
0.18018018018018,0.0126267835709467,0.888206716882755
0.195195195195195,0.0152800854805428,0.874485968207795
0.21021021021021,0.0183578464825532,0.859618503251981
0.225225225225225,0.0218720153531291,0.84370098506122
0.24024024024024,0.0258394739519604,0.826825233447683
0.255255255255255,0.0302795965176408,0.809071207483769
0.27027027027027,0.0352078207633699,0.790503529764099
0.285285285285285,0.0406058260717435,0.771249164410185
0.3003003003003,0.0464145360561958,0.751526098681233
0.315315315315315,0.0525351428505073,0.731654492387681
0.33033033033033,0.0588436516480754,0.712015769258766
0.345345345345345,0.0652017853929501,0.693012556283412
0.36036036036036,0.0714777900848357,0.675004164945273
0.375375375375375,0.0775591626962742,0.65825502495575
0.39039039039039,0.0834024560732403,0.64280416853319
0.405405405405405,0.0890278554443475,0.628513860943643
0.42042042042042,0.0944527514531351,0.615251458537439
0.435435435435435,0.0997365961821026,0.602805168390055
0.45045045045045,0.104904330581642,0.591059695812534
0.465465465465465,0.109988410271027,0.57989297588216
0.48048048048048,0.115003205036083,0.569236083374608
0.495495495495495,0.119980951231023,0.558990339022474
0.510510510510511,0.124940246360758,0.549094345883825
0.525525525525526,0.129892261143931,0.539502292957473
0.540540540540541,0.134827183488361,0.530218064983522
0.555555555555556,0.139783185648492,0.521153179243969
0.570570570570571,0.144775386855557,0.51226996149085
0.585585585585586,0.149800892755393,0.503560713213867
0.600600600600601,0.154868045656587,0.4950055176524
0.615615615615616,0.16000612580025,0.486548878559514
0.630630630630631,0.165213932110143,0.478184143349423
0.645645645645646,0.170508432684292,0.469880382214712
0.660660660660661,0.175906661521494,0.461614569770065
0.675675675675676,0.181407125749975,0.45338177851779
0.690690690690691,0.187029609851394,0.445150897464676
0.705705705705706,0.192756068003781,0.436949008933384
0.720720720720721,0.198618576793282,0.428730419671806
0.735735735735736,0.204614302659683,0.420496854407097
0.750750750750751,0.210715725990451,0.412286638947095
0.765765765765766,0.216890907653339,0.404139987566199
0.780780780780781,0.223153801977281,0.396035256493757
0.795795795795796,0.22947389970726,0.388010101377014
0.810810810810811,0.235787362223736,0.380138246058758
0.825825825825826,0.242093665419306,0.37242066544934
0.840840840840841,0.248318954201359,0.364934279632511
0.855855855855856,0.254483980300139,0.357650611973932
0.870870870870871,0.260546896825491,0.350610364266801
0.885885885885886,0.26645639246386,0.343865538099935
0.900900900900901,0.272232642762384,0.337382527638925
0.915915915915916,0.277872775734908,0.331156378569602
0.930930930930931,0.283349804712494,0.325210116886518
0.945945945945946,0.288692928822378,0.319501808586959
0.960960960960961,0.29390509429898,0.314020498748224
0.975975975975976,0.298956982010872,0.308791038478839
0.990990990990991,0.303928650134263,0.303725887842548
