"eta","alpha","beta"
0,-0.000649935500560694,1.0000473755663
0.015015015015015,-0.000614079319235517,0.999132138861841
0.03003003003003,-0.00046134371443296,0.99654758089562
0.045045045045045,-3.72776218187099e-05,0.990536429793538
0.0600600600600601,0.000670893354532631,0.981598636607643
0.0750750750750751,0.00153697610404313,0.971315818742028
0.0900900900900901,0.00255003850684954,0.959926877661528
0.105105105105105,0.00373579312009387,0.947424922785897
0.12012012012012,0.00509765778418325,0.934228481524935
0.135135135135135,0.00650899878675382,0.922271369876375
0.15015015015015,0.00792903231970377,0.911985920877886
0.165165165165165,0.00938062666825668,0.902930405299325
0.18018018018018,0.0110271050647963,0.893509818233641
0.195195195195195,0.0128794265095883,0.883725265854605
0.21021021021021,0.0149449035223336,0.873611815140372
0.225225225225225,0.0172464953280782,0.863131827701903
0.24024024024024,0.0198274213362671,0.852168355292188
0.255255255255255,0.0227441235612954,0.840562263315723
0.27027027027027,0.0260666449461087,0.828122552976574
0.285285285285285,0.0298403514063199,0.814755670204391
0.3003003003003,0.0340621305191089,0.800532677625929
0.315315315315315,0.0386996771195594,0.785601974134998
0.33033033033033,0.0436817929412061,0.770225490971939
0.345345345345345,0.0489252701055324,0.754687089568088
0.36036036036036,0.0543319400259725,0.739291901370004
0.375375375375375,0.0598303604039568,0.724254144260247
0.39039039039039,0.065359407121504,0.709729855758032
0.405405405405405,0.0709468749156181,0.695628174784803
0.42042042042042,0.0766172362516404,0.681862462369403
0.435435435435435,0.0824524121564615,0.668222854784142
0.45045045045045,0.0885287303825792,0.654525057931662
0.465465465465465,0.0949392611125283,0.640571482742444
0.48048048048048,0.101766408695915,0.626197860230415
0.495495495495495,0.109045583290238,0.611350674388373
0.510510510510511,0.116773565130628,0.596045601989947
0.525525525525526,0.124866477391391,0.580457034383716
0.540540540540541,0.133191338503584,0.564831910846717
0.555555555555556,0.141591385970648,0.549458674305456
0.570570570570571,0.149890256549733,0.534637701306017
0.585585585585586,0.157968678977208,0.520564008393419
0.600600600600601,0.165691263823384,0.507440991359171
0.615615615615616,0.173004796177724,0.495320480629113
0.630630630630631,0.179967411431671,0.484068464476451
0.645645645645646,0.186561964922017,0.47366842516821
0.660660660660661,0.192878513288248,0.463945643531454
0.675675675675676,0.198947301937779,0.454817387615705
0.690690690690691,0.204836072118889,0.44616251499287
0.705705705705706,0.210579171197926,0.437907271690046
0.720720720720721,0.216186321941474,0.430020024356759
0.735735735735736,0.221677554684266,0.422458747142604
