"eta","alpha","beta"
0,-0.000589436979042235,0.999296229934399
0.015015015015015,-0.000539838559013628,0.997895463248964
0.03003003003003,-0.000449523573447186,0.995878220699044
0.045045045045045,-0.0002829641960167,0.992920650838723
0.0600600600600601,3.79171103370712e-06,0.988705921323745
0.0750750750750751,0.000472348631007091,0.982953192505982
0.0900900900900901,0.00138904156521691,0.974121851854954
0.105105105105105,0.00307380519730771,0.960097422324114
0.12012012012012,0.0052867158451112,0.942958395329157
0.135135135135135,0.00788462902491105,0.923960931032281
0.15015015015015,0.0107881746065349,0.903876257942078
0.165165165165165,0.0139432001004856,0.883204912022758
0.18018018018018,0.0172567130596604,0.862710598983865
0.195195195195195,0.020351000564466,0.845193562369059
0.21021021021021,0.0231457526162588,0.830992081278985
0.225225225225225,0.0258995214949672,0.818164852578039
0.24024024024024,0.0287260075079602,0.805947650514634
0.255255255255255,0.031688926430905,0.793973129774784
0.27027027027027,0.0348277852850912,0.78204228155485
0.285285285285285,0.038150932159805,0.770100328436538
0.3003003003003,0.0416728212822962,0.758088984690797
0.315315315315315,0.0453826076895694,0.74604119064212
0.33033033033033,0.0492581648146699,0.734021557667499
0.345345345345345,0.0532626539078562,0.722137876863418
0.36036036036036,0.0573762993408103,0.710440438915437
0.375375375375375,0.0615588335407115,0.699019544119967
0.39039039039039,0.0658025932616113,0.687887101471511
0.405405405405405,0.0700832139190087,0.677081603333945
0.42042042042042,0.0743998272032651,0.666585313910487
0.435435435435435,0.0787592974103133,0.656363278393731
0.45045045045045,0.083177827681897,0.646360573335909
0.465465465465465,0.0876636785667567,0.636547099714875
0.48048048048048,0.0922593952098043,0.626819512433007
0.495495495495495,0.0969686336722998,0.617167776341072
0.510510510510511,0.101828227707646,0.607509858205314
0.525525525525526,0.106858852963665,0.597806775771132
0.540540540540541,0.112082792179587,0.588018044411078
0.555555555555556,0.11755330449994,0.578054468042174
0.570570570570571,0.123266125563796,0.567928852566305
0.585585585585586,0.129260825759275,0.557583575509956
0.600600600600601,0.135542127051782,0.547017003550361
0.615615615615616,0.142160696535366,0.536159648129503
0.630630630630631,0.149094734734451,0.52505568412413
0.645645645645646,0.156338396451711,0.513723867739954
0.660660660660661,0.163872861768092,0.502205136833963
0.675675675675676,0.171677031284859,0.490533370320712
0.690690690690691,0.179651829708945,0.478861558221923
0.705705705705706,0.187782284609574,0.467208373479985
0.720720720720721,0.195980912195,0.455697037592382
0.735735735735736,0.204159551500215,0.444443906161521
0.750750750750751,0.212277983035556,0.433493115239407
0.765765765765766,0.220294778503553,0.422889600288481
0.780780780780781,0.228137264239611,0.412717538864431
0.795795795795796,0.235866789757501,0.40288289705505
0.810810810810811,0.243408731985324,0.393468756481798
0.825825825825826,0.250801028002718,0.384411067780589
0.840840840840841,0.258085952005136,0.375648934183244
0.855855855855856,0.265243451678421,0.367193489114801
0.870870870870871,0.272330368619415,0.358969535179564
0.885885885885886,0.279364023910717,0.350949100266761
0.900900900900901,0.286304440611793,0.343170057539221
0.915915915915916,0.293281167734239,0.335481607104912
0.930930930930931,0.300216125763519,0.327964303438966
0.945945945945946,0.30717708058108,0.320540156049906
0.960960960960961,0.31414453259163,0.313227955202829
0.975975975975976,0.321128737905274,0.306009108939204
0.990990990990991,0.328109242499373,0.298907287666324
1.00600600600601,0.335111732305434,0.291887809486905
1.02102102102102,0.34207025901771,0.285014523047401
1.03603603603604,0.348965589774758,0.278301450532557
1.05105105105105,0.355829637593283,0.271713060708345
1.06606606606607,0.362545938138689,0.26535814678661
1.08108108108108,0.369137668555701,0.259205434017258
1.0960960960961,0.375566385378609,0.253285224827664
1.11111111111111,0.381794436948568,0.247629620483959
1.12612612612613,0.387822492075374,0.24222781642413
1.14114114114114,0.393615726842534,0.237103253027203
1.15615615615616,0.399200567758182,0.232227869075868
1.17117117117117,0.404560936542681,0.227609386251048
1.18618618618619,0.409689793782875,0.223246539768082
1.2012012012012,0.414601680262072,0.219120922699954
1.21621621621622,0.419354201989866,0.215179804319656
1.23123123123123,0.423903616031065,0.211451989430425
1.24624624624625,0.428240607585538,0.207942488364207
1.26126126126126,0.432478331045671,0.204555848238631
1.27627627627628,0.436560783800437,0.201331655531443
1.29129129129129,0.440484515796438,0.198269216115412
1.30630630630631,0.444270739277287,0.195348774617546
1.32132132132132,0.447977532611516,0.19252129412792
1.33633633633634,0.451527690941948,0.189845489574064
1.35135135135135,0.454988764371501,0.187266071363608
1.36636636636637,0.458379141442347,0.184767061622568
1.38138138138138,0.461698607201287,0.18234706921666
1.3963963963964,0.464950118707027,0.180002443108113
1.41141141141141,0.46811789634464,0.177743372464411
1.42642642642643,0.471201649879146,0.175568083546476
1.44144144144144,0.474222846861059,0.173459117509728
1.45645645645646,0.47718435532264,0.171413057058592
1.47147147147147,0.480088971287618,0.169426573435788
1.48648648648649,0.482933162152772,0.167500650523081
1.5015015015015,0.485774194520883,0.165597038136997
1.51651651651652,0.488583505604714,0.163734516163719
1.53153153153153,0.491319303241277,0.161938984336191
1.54654654654655,0.494000149709757,0.160196155420681
1.56156156156156,0.496625686380923,0.15850491928667
1.57657657657658,0.499237346411925,0.156838489697155
1.59159159159159,0.501899550690514,0.155157165684569
1.60660660660661,0.504521964816322,0.153516055827719
1.62162162162162,0.507100953785726,0.151916418554914
1.63663663663664,0.509536827605748,0.150420093976685
1.65165165165165,0.512080886121242,0.148873082389656
1.66666666666667,0.51459701737909,0.147356112005686
1.68168168168168,0.517078364015901,0.145872416479005
1.6966966966967,0.519524601899885,0.144421819692316
1.71171171171171,0.521979052480063,0.142982854471361
1.72672672672673,0.5244072545809,0.141570369583257
1.74174174174174,0.526805892837169,0.140185654777054
1.75675675675676,0.529259433373543,0.138781217542209
1.77177177177177,0.53164503639945,0.137430391656352
1.78678678678679,0.534003199166512,0.136104787321816
1.8018018018018,0.536343131446384,0.134798582923534
1.81681681681682,0.538813220070549,0.133433038173806
1.83183183183183,0.54114116240577,0.132158033821062
1.84684684684685,0.543457223243804,0.130897950298408
1.86186186186186,0.545846514084378,0.129608039897638
1.87687687687688,0.548237902646824,0.128329433586692
1.89189189189189,0.550538469327731,0.127108744571056
1.90690690690691,0.552836340638834,0.125897171451246
1.92192192192192,0.555316698059988,0.12460129253133
1.93693693693694,0.557613882100989,0.123411864300306
1.95195195195195,0.55991430286292,0.122228054578902
1.96696696696697,0.562318588303292,0.120999943026625
1.98198198198198,0.5647065349571,0.119791271068094
1.996996996997,0.567026028008559,0.118625616695445
2.01201201201201,0.569354715517645,0.117462422653656
2.02702702702703,0.571840424236654,0.116231479121494
2.04204204204204,0.574185850597936,0.115079745855597
2.05705705705706,0.576551819050086,0.113924962610204
2.07207207207207,0.578966616002252,0.112753964867718
2.08708708708709,0.581423209022421,0.11157354356589
2.1021021021021,0.58383035011013,0.110424847071295
2.11711711711712,0.586265801258965,0.109269752945655
2.13213213213213,0.588745656212289,0.108101312552909
2.14714714714715,0.591205462677077,0.106952962716942
2.16216216216216,0.593691375499705,0.105799557905735
2.17717717717718,0.596208707402158,0.104638872112223
2.19219219219219,0.598728195666285,0.103484874808616
2.20720720720721,0.60123027546466,0.102348070802175
2.22222222222222,0.60380824702819,0.101184405953518
2.23723723723724,0.606422821987904,0.100011668838723
2.25225225225225,0.609066232255276,0.0988336962845561
2.26726726726727,0.611610327268437,0.0977083145698901
2.28228228228228,0.614208095433617,0.0965661496756183
2.2972972972973,0.616922324443984,0.095380935077371
2.31231231231231,0.619670233325597,0.0941886066414834
2.32732732732733,0.622418283113423,0.0930041665290744
2.34234234234234,0.625121899571164,0.0918467717335412
2.35735735735736,0.62786613626284,0.0906791338937807
2.37237237237237,0.630648568876299,0.0895024868641784
2.38738738738739,0.633467412527397,0.088317781413605
2.4024024024024,0.636321016326483,0.0871258922300099
2.41741741741742,0.639194787320212,0.0859331926382714
2.43243243243243,0.642071974808015,0.0847471252297571
2.44744744744745,0.644976462261113,0.0835569364488202
2.46246246246246,0.64790594471446,0.0823637357003373
2.47747747747748,0.650858305021127,0.0811684260839222
2.49249249249249,0.653830714377525,0.0799722020687282
2.50750750750751,0.656819496569795,0.07877656192008
2.52252252252252,0.659814637867007,0.0775855298316781
2.53753753753754,0.662816521878395,0.0763988524951353
2.55255255255255,0.665818981138072,0.075218947558502
2.56756756756757,0.668815683062646,0.0740481812322743
2.58258258258258,0.671808158977531,0.0728858837419096
2.5975975975976,0.674785795365082,0.0717360388070019
2.61261261261261,0.677743710781356,0.0706003672425039
2.62762762762763,0.680682246193952,0.0694785790766064
2.64264264264264,0.683589476050434,0.0683750185725458
2.65765765765766,0.68646618770243,0.0672891773715613
2.67267267267267,0.689303872021729,0.0662240766498195
2.68768768768769,0.692097667267477,0.0651812774029156
2.7027027027027,0.694837760887689,0.0641641692271152
2.71771771771772,0.697516118457546,0.0631754114515726
2.73273273273273,0.700130724315513,0.0622153769351324
2.74774774774775,0.70274121831786,0.0612623675878969
2.76276276276276,0.705295416259453,0.0603350317057632
2.77777777777778,0.707781177484599,0.0594373782212832
2.79279279279279,0.710194780330214,0.0585703591550746
2.80780780780781,0.712529109577336,0.057736063677981
2.82282282282282,0.714828967611533,0.0569184678472555
2.83783783783784,0.71712722584691,0.0561060969057925
2.85285285285285,0.719350662324644,0.0553241418824563
2.86786786786787,0.721490551378497,0.0545752755560268
2.88288288288288,0.723542539802636,0.0538614125906174
2.8978978978979,0.725592718577043,0.0531520394481238
2.91291291291291,0.727559150822312,0.0524747038591245
2.92792792792793,0.729490705129633,0.0518124991851543
2.94294294294294,0.731447076144,0.0511458876838973
2.95795795795796,0.733223707025549,0.0505435365191726
2.97297297297297,0.735004580324349,0.0499425005513842
2.98798798798799,0.736839846139735,0.0493264248669494
3.003003003003,0.738473359622279,0.0487806883610311
3.01801801801802,0.740173232261087,0.04821604277959
3.03303303303303,0.741841862168981,0.0476640185002837
3.04804804804805,0.743407658886526,0.0471487578840877
3.06306306306306,0.744985464482143,0.0466324298117051
3.07807807807808,0.746505576892231,0.0461363999358466
3.09309309309309,0.748026903647632,0.0456438566995467
3.10810810810811,0.749431430264578,0.0451902034723098
3.12312312312312,0.750970975981942,0.0446960854199619
3.13813813813814,0.752281635831999,0.0442771815189872
3.15315315315315,0.753794735522368,0.0437958194902653
3.16816816816817,0.75503359140525,0.0434039007942062
3.18318318318318,0.756454204839071,0.0429563056598058
