"eta","alpha","beta"
0,-0.000560651836966075,0.998757514101252
0.015015015015015,-0.000502881167827818,0.99719887068013
0.03003003003003,-0.000393807414432512,0.994845830885432
0.045045045045045,-0.000235587062197284,0.991874726118662
0.0600600600600601,-3.14705874704391e-05,0.988514656051318
0.0750750750750751,0.000224471653440195,0.984920868062292
0.0900900900900901,0.000540557282473042,0.981049638656928
0.105105105105105,0.000923866313429222,0.976990508409743
0.12012012012012,0.00154260550515606,0.971970025083706
0.135135135135135,0.00365408296608194,0.958659314852624
0.15015015015015,0.0065685234970535,0.941257573214259
0.165165165165165,0.0100455658939074,0.921300979402413
0.18018018018018,0.0140360225048478,0.899191517503847
0.195195195195195,0.0184869199017623,0.875316937948399
0.21021021021021,0.023351426675139,0.850014848641583
0.225225225225225,0.0280688423741273,0.826681301739991
0.24024024024024,0.0317599483940993,0.81033863149086
0.255255255255255,0.0353042258183446,0.795728639803088
0.27027027027027,0.0387906417565946,0.782276683084384
0.285285285285285,0.0422885329443586,0.769583015246466
0.3003003003003,0.0458722246609342,0.757300172236742
0.315315315315315,0.0496051490878299,0.745168235634854
0.33033033033033,0.0535416100481524,0.732996982900933
0.345345345345345,0.057744195820318,0.720606314302821
0.36036036036036,0.0622680817313372,0.707856211231079
0.375375375375375,0.0671883307658201,0.694571934904804
0.39039039039039,0.0725584195807756,0.680654483740706
0.405405405405405,0.0784381160702213,0.665995430628116
0.42042042042042,0.0848408449079369,0.650599412842392
0.435435435435435,0.0917327544958457,0.634583954766045
0.45045045045045,0.0990097643377329,0.618199528944356
0.465465465465465,0.106538076729766,0.601749145042182
0.48048048048048,0.114157989676095,0.585572669553303
0.495495495495495,0.121710436991784,0.569993477168232
0.510510510510511,0.1290628108137,0.555254226158191
0.525525525525526,0.136106317080314,0.541534444726993
0.540540540540541,0.142816368457843,0.528835010470921
0.555555555555556,0.149208380999417,0.517080413198477
0.570570570570571,0.155333162832055,0.50613015360157
0.585585585585586,0.161249739585493,0.495838648527135
0.600600600600601,0.167011495034169,0.486079704882399
0.615615615615616,0.17265289525257,0.476770141973835
0.630630630630631,0.178240376620914,0.467776542681252
0.645645645645646,0.183824879718456,0.459007633708557
0.660660660660661,0.189419664289731,0.450430040523351
0.675675675675676,0.195050305522845,0.441995720426817
0.690690690690691,0.200743557131178,0.433657082808183
0.705705705705706,0.206553361787468,0.425334507473798
0.720720720720721,0.212466465133395,0.417042159989167
0.735735735735736,0.218479669812772,0.408782916409545
0.750750750750751,0.224565005565345,0.400593044189887
0.765765765765766,0.230757811599996,0.392422151844266
0.780780780780781,0.236984891314636,0.384360015121184
0.795795795795796,0.243239883119979,0.376414296878593
0.810810810810811,0.249426389894849,0.368697729400543
0.825825825825826,0.255574780621558,0.36116728784845
0.840840840840841,0.261617016444544,0.353896457805049
0.855855855855856,0.267502406508415,0.346938135242746
0.870870870870871,0.273212406162045,0.340303045974285
0.885885885885886,0.278758478156245,0.333966559050923
0.900900900900901,0.284068366602059,0.328002500153601
0.915915915915916,0.289241989118016,0.322288797244579
0.930930930930931,0.294233484913795,0.316865560965074
0.945945945945946,0.298999747309728,0.311769562180772
0.960960960960961,0.303666428070986,0.306862510576382
0.975975975975976,0.308132113926141,0.302236892476486
0.990990990990991,0.3125035918386,0.297782819409978
