2.511172454897314110e-01
-4.780825516829888266e-02
8.073442500084639095e-02
2.639157366318007139e-02
1.082554558509339904e-01
-4.699785229439536888e-02
-7.646323176721732395e-02
2.115133270186682624e-01
7.299664385616778939e-02
8.659703216360260802e-02
-1.242576526788373784e-02
-8.144863403712709893e-02
1.591958478931337628e-01
1.043818125687539511e-01
1.677600659119586057e-01
-1.216662764176726363e-01
9.057511426197985271e-02
1.307130598494162244e-01
3.445793330576270574e-01
4.624201598887642262e-02
4.936933126300573071e-02
1.742671010456979253e-01
1.179131506197154539e-01
1.058035908251379886e-01
-8.317568761607010974e-03
1.522335016168653923e-02
2.334550070265929006e-02
1.111087072206040222e-01
1.647501330357044880e-01
9.131541596415142237e-02
-5.601644946262240160e-02
-6.907268537829319710e-02
-4.436320892224709239e-02
5.971794435754418547e-03
1.762095801346003909e-01
2.408574491677184792e-01
2.002278979402035419e-01
2.979495137433211260e-01
2.095651472918689390e-02
2.132509086032708390e-01
4.329836759871492913e-02
-2.960698187816888233e-02
-9.224648584301272519e-03
8.979059657081961410e-02
1.515806296436736922e-01
-2.176443629277249187e-02
9.124357698485255352e-02
4.180145254358649115e-02
1.764913041330873900e-01
1.834687100040415797e-01
1.172015449854855729e-01
1.576158482581377085e-01
2.328587311009566035e-02
2.224139475636184304e-01
1.527741534387072053e-01
3.721581039515634570e-01
2.223890736233443133e-01
1.048990809358656406e-01
1.110816236212849584e-01
1.288792617898434356e-01
-8.286794942648460782e-02
-8.699778948600093986e-02
-2.306129376093546401e-02
1.243748782776916972e-01
-6.012359933306773291e-02
8.245250160495440697e-03
1.491598214410866374e-01
9.747683908790349960e-02
7.870689016456405840e-02
8.557903529144823829e-02
3.076596938353031718e-01
2.665674575278535463e-01
6.005157553590834141e-02
1.260614489826063353e-03
-7.201451106617848263e-02
1.059677884355187394e-01
8.226715095030764924e-02
1.668937204017614251e-01
2.171648106537759360e-01
1.440361680462956540e-01
1.844503742487480225e-01
1.915859906685848935e-01
9.148450122214853153e-02
1.444699401501566283e-01
4.715380224088827621e-02
2.774449896703784502e-01
4.763223633791009715e-02
1.508974103955552093e-01
-1.642265616947164164e-01
-2.235624665704866176e-02
-2.333846827968955040e-02
9.359588189981878081e-02
3.831090357154607468e-02
-5.590082479951282574e-02
1.870295228591809800e-01
2.528024889528751248e-02
1.676894133475919646e-01
1.140603592495123553e-01
2.248430815339088340e-01
9.649410605508212946e-02
-2.320991651155054555e-02
1.865882768978675277e-01
-1.205947452348967441e-01
2.266348494651417023e-01
9.371592650810876834e-02
2.321468585512290461e-01
2.214121227649351042e-01
-2.447121520216266263e-02
4.404134604459007674e-03
-1.857556671462953224e-01
-1.497242578212171771e-01
4.636719924087325667e-02
-7.026828264817595870e-02
3.085295194449524242e-02
1.740653838807096065e-01
2.109464510033527973e-01
1.259169662122925082e-01
2.249129527605449042e-01
2.943125568206111375e-01
2.345243047953893822e-01
8.231323423484961099e-02
1.651343655896683471e-01
2.617965994589031009e-01
1.461835104941079932e-01
1.263016728917136788e-01
-2.884770865513322166e-02
9.444898253617187156e-02
1.907675253972411222e-01
1.714838097399721539e-01
5.565146081925680110e-02
1.602042665580908354e-01
2.435802581425135227e-01
7.115644129614034918e-02
5.694631389652689279e-02
-3.708766044738392303e-02
6.370938444510101939e-02
-2.643576404079794884e-02
1.623172551998868507e-01
-2.656100889357427761e-02
1.065957426714400462e-02
2.270645004666100031e-01
-1.428523318966229694e-01
7.444727879638472767e-02
-9.223755334193508085e-03
2.245756735342244181e-01
6.347790479970474853e-02
9.431531319394707846e-02
1.498823456776638696e-01
1.829867842630483188e-01
1.130734873438874882e-01
1.061440690048039009e-01
9.829917312289278286e-02
-1.523372407242034876e-01
6.329909849911928565e-02
-8.705431521559754693e-02
-3.911647445211807739e-02
-3.168540329982837134e-03
2.148235560375421072e-01
4.553995335474610162e-02
1.921181098092347439e-01
2.574352563079446710e-01
-8.983781414610954308e-02
1.457659130931521496e-01
-6.700604327954351458e-02
3.832625238224864062e-02
