"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
0,100,0.28,0.34,0.448998886412873,0.47370877129308,0.315067187639851,0.375067152707401,1.12612612612613,FALSE,NA
