"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
0,100,0.28,0.29,0.448998886412873,0.453762052181537,0.339591856065184,0.349591814686287,1.02102102102102,FALSE,NA
0,100,0.42,0.25,0.493558507170123,0.433012701892219,0.433500000000133,0.263520409873979,0.735735735735736,FALSE,NA
0,100,0.32,0.25,0.466476151587624,0.433012701892219,0.380243823252774,0.310243762456522,0.825825825825826,FALSE,NA
0,100,0.22,0.35,0.41424630354416,0.476969600708473,0.281875913655569,0.411875849966098,0.795795795795796,FALSE,NA
0,100,0.12,0.67,0.324961536185438,0.47021271782035,0.11175384373586,0.661753591020817,2.25225225225225,FALSE,NA
0,100,0.25,0.34,0.433012701892219,0.47370877129308,0.300678742581886,0.390678669809412,1.12612612612613,FALSE,NA
0,100,0.84,0.02,0.366606055596467,0.14,0.852391914205108,0.0323918911196727,0.465465465465465,FALSE,NA
0,100,0.49,0.11,0.499899989998,0.31288975694324,0.554420814701546,0.174420792747346,0.630630630630631,FALSE,NA
0,100,0.48,0.2,0.499599839871872,0.4,0.495291043302689,0.215290998598816,0.825825825825826,FALSE,NA
0,100,0,0.97,0.05,0.17058722109232,0.00317272482727946,0.973157838770139,7.49249249249249,TRUE,NA
0,100,0.54,0.13,0.498397431775084,0.336303434416005,0.572725604217278,0.162725564635482,0.600600600600601,FALSE,NA
0,100,0.41,0.27,0.491833305094318,0.443959457608462,0.41724357064028,0.277243515706307,0.705705705705706,FALSE,NA
0,100,0.68,0.08,0.466476151587624,0.271293199325011,0.69506103515586,0.0950560248947168,0.495495495495495,FALSE,NA
0,100,0.36,0.27,0.48,0.443959457608462,0.390678736425741,0.300678682181823,0.750750750750751,FALSE,NA
0,100,0.56,0.15,0.496386945839634,0.357071421427142,0.572725604217278,0.162725564635482,0.555555555555556,FALSE,NA
0,100,0.68,0.0600000000000001,0.466476151587624,0.237486841740758,0.708613919928074,0.088613895934594,0.600600600600601,FALSE,NA
0,100,0.79,0.03,0.407308237088326,0.17058722109232,0.807563420186691,0.0475634055130211,0.315315315315315,FALSE,NA
0,100,0.26,0.3,0.438634243989226,0.458257569495584,0.324795552326272,0.364795482162736,0.855855855855856,FALSE,NA
0,100,0.29,0.29,0.453762052181537,0.453762052181537,0.344578276310579,0.344578240468773,0.930930930930931,FALSE,NA
0,100,0.26,0.42,0.438634243989226,0.493558507170123,0.268061151969844,0.428061113178273,1.08108108108108,FALSE,NA
0,100,0.07,0.59,0.255147016443461,0.491833305094317,0.122162473715688,0.642162274255309,1.78678678678679,FALSE,NA
1,100,0.28,0.22,0.448998886412873,0.41424630354416,0.375067185574031,0.315067156848691,0.735735735735736,FALSE,NA
0,100,0.3,0.32,0.458257569495584,0.466476151587624,0.334632595124014,0.354632540452081,0.945945945945946,FALSE,NA
0,100,0.18,0.39,0.384187454245971,0.487749935930288,0.245587132427835,0.455587074877165,1.44144144144144,FALSE,NA
0,100,0.05,0.7,0.217944947177034,0.458257569495584,0.0792080693555098,0.729207699970773,1.98198198198198,FALSE,NA
0,100,0.31,0.25,0.462493243193887,0.433012701892219,0.375067185574031,0.315067156848691,1.2012012012012,FALSE,NA
0,100,0.29,0.32,0.453762052181537,0.466476151587624,0.329700493797962,0.359700425258047,0.660660660660661,FALSE,NA
0,100,0.24,0.29,0.427083130081252,0.453762052181537,0.319917770719289,0.369917730127929,0.975975975975976,FALSE,NA
0,100,0.3,0.26,0.458257569495584,0.438634243989226,0.364795549468635,0.324795487883114,0.900900900900901,FALSE,NA
0,100,0.16,0.51,0.366606055596467,0.499899989998,0.186379638201121,0.536379537169333,1.68168168168168,FALSE,NA
0,100,0.23,0.35,0.420832508250016,0.476969600708473,0.286561035156677,0.406506619659974,1.41141141141141,FALSE,NA
0,100,0.11,0.61,0.31288975694324,0.487749935930288,0.129260352265879,0.629260139879219,1.32132132132132,FALSE,NA
0,100,0.3,0.28,0.458257569495584,0.448998886412873,0.354632593974602,0.334632542751752,1.12612612612613,FALSE,NA
0,100,0.3,0.27,0.458257569495584,0.443959457608462,0.359700491670806,0.329700429514857,0.915915915915916,FALSE,NA
0,100,0.9,0,0.3,0.05,0.914935735236614,0.0149357178107146,0.27027027027027,FALSE,NA
0,100,0.34,0.25,0.47370877129308,0.433012701892219,0.390678736425741,0.300678682181823,0.705705705705706,FALSE,NA
0,100,0.68,0.08,0.466476151587624,0.271293199325011,0.69506103515586,0.0950560248947168,0.510510510510511,FALSE,NA
0,100,0.27,0.28,0.443959457608462,0.448998886412873,0.339591856065184,0.349591814686287,1.12612612612613,FALSE,NA
0,100,0.65,0.09,0.476969600708473,0.286181760425084,0.668348687020438,0.108348657206806,0.600600600600601,FALSE,NA
0,100,0.55,0.14,0.49749371855331,0.346987031457949,0.572725604217278,0.162725564635482,0.630630630630631,FALSE,NA
0,100,0.31,0.27,0.462493243193887,0.443959457608462,0.364795549468635,0.324795487883114,0.945945945945946,FALSE,NA
0,100,0.29,0.26,0.453762052181537,0.438634243989226,0.359700491670806,0.329700429514857,0.750750750750751,FALSE,NA
1,100,0.21,0.3,0.407308237088326,0.458257569495584,0.300678742581886,0.390678669809412,1.06606606606607,FALSE,NA
0,100,0.26,0.32,0.438634243989226,0.466476151587624,0.315067187639851,0.375067152707401,1.26126126126126,FALSE,NA
0,100,0.37,0.23,0.482804308182932,0.420832508250016,0.41724357064028,0.277243515706307,0.840840840840841,FALSE,NA
1,100,0.25,0.23,0.433012701892219,0.420832508250016,0.354632593974602,0.334632542751752,0.870870870870871,FALSE,NA
0,100,0.49,0.18,0.499899989998,0.384187454245971,0.512729159279171,0.202729115208563,0.600600600600601,FALSE,NA
0,100,0.3,0.29,0.458257569495584,0.453762052181537,0.349591855623149,0.339591815570566,0.915915915915916,FALSE,NA
0,100,0.13,0.52,0.336303434416005,0.499599839871872,0.170500000000659,0.560481950739533,1.87687687687688,FALSE,NA
0,100,0.37,0.26,0.482804308182932,0.438634243989226,0.401222698225128,0.291222641557116,0.720720720720721,FALSE,NA
0,100,0.1,0.62,0.3,0.485386443980464,0.122162473715688,0.642162274255309,1.89189189189189,FALSE,NA
1,100,0.24,0.24,0.427083130081252,0.427083130081252,0.344578276310579,0.344578240468773,0.795795795795796,FALSE,NA
0,100,0.24,0.53,0.427083130081252,0.499099188538711,0.211075390478547,0.501075329384467,1.21621621621622,FALSE,NA
0,100,0.88,0.01,0.324961536185438,0.099498743710662,0.891065888459232,0.0210658718518439,0.24024024024024,FALSE,NA
0,100,0.31,0.26,0.462493243193887,0.438634243989226,0.369917768685124,0.319917734201494,1.03603603603604,FALSE,NA
0,100,0.71,0.05,0.453762052181537,0.217944947177034,0.736143408689133,0.0761433812672645,0.315315315315315,FALSE,NA
0,100,0.72,0.08,0.448998886412873,0.271293199325011,0.722308181396068,0.0823081494430668,0.435435435435435,FALSE,NA
1,100,0.26,0.2,0.438634243989226,0.4,0.375067185574031,0.315067156848691,1.03603603603604,FALSE,NA
0,100,0.09,0.59,0.286181760425084,0.491833305094317,0.129260352265879,0.629260139879219,1.51651651651652,FALSE,NA
0,100,0.52,0.15,0.499599839871872,0.357071421427142,0.548377966984849,0.178377936284479,0.645645645645646,FALSE,NA
0,100,0.14,0.38,0.346987031457949,0.485386443980464,0.232435289520547,0.472435241424595,1.3963963963964,FALSE,NA
0,100,0.26,0.28,0.438634243989226,0.448998886412873,0.334632595124014,0.354632540452081,0.840840840840841,FALSE,NA
0,100,0.52,0.15,0.499599839871872,0.357071421427142,0.548377966984849,0.178377936284479,0.630630630630631,FALSE,NA
0,100,0.61,0.1,0.487749935930288,0.3,0.635695634747891,0.125695599866911,0.570570570570571,FALSE,NA
1,100,0.25,0.19,0.433012701892219,0.392300904918661,0.375067185574031,0.315067156848691,0.855855855855856,FALSE,NA
0,100,0.27,0.3,0.443959457608462,0.458257569495584,0.329700493797962,0.359700425258047,1.03603603603604,FALSE,NA
0,100,0.7,0.0600000000000001,0.458257569495584,0.237486841740758,0.722308181396068,0.0823081494430668,0.585585585585586,FALSE,NA
0,100,0.23,0.36,0.420832508250016,0.48,0.281875913655569,0.411875849966098,1.27627627627628,FALSE,NA
0,100,0.1,0.58,0.3,0.493558507170123,0.136500000000727,0.616453698102385,1.27627627627628,FALSE,NA
0,100,0.34,0.37,0.47370877129308,0.482804308182932,0.329700493797962,0.359700425258047,0.975975975975976,FALSE,NA
0,100,0.06,0.7,0.237486841740758,0.458257569495584,0.0823082665861784,0.722307922826239,2.19219219219219,FALSE,NA
0,100,0.05,0.61,0.217944947177034,0.487749935930288,0.108348742360872,0.668348520894139,1.29129129129129,FALSE,NA
0,100,0.04,0.69,0.195959179422654,0.462493243193887,0.0792080693555098,0.729207699970773,1.84684684684685,FALSE,NA
0,100,0.09,0.6,0.286181760425084,0.489897948556636,0.125695686579175,0.635695477129539,1.78678678678679,FALSE,NA
0,100,0.3,0.27,0.458257569495584,0.443959457608462,0.359700491670806,0.329700429514857,1.42642642642643,FALSE,NA
0,100,0.37,0.27,0.482804308182932,0.443959457608462,0.395937058893158,0.2959370332719,0.795795795795796,FALSE,NA
0,100,0.11,0.57,0.31288975694324,0.495075751779463,0.143829453771203,0.603829285148919,1.72672672672673,FALSE,NA
0,100,0.29,0.42,0.453762052181537,0.493558507170123,0.281875913655569,0.411875849966098,1.05105105105105,FALSE,NA
0,100,0,0.91,0.05,0.286181760425084,0.013000000000974,0.923096388297109,7.49249249249249,TRUE,NA
1,100,0.24,0.27,0.427083130081252,0.443959457608462,0.329700493797962,0.359700425258047,1.03603603603604,FALSE,NA
0,100,0.3,0.29,0.458257569495584,0.453762052181537,0.349591855623149,0.339591815570566,1.03603603603604,FALSE,NA
0,100,0.27,0.25,0.443959457608462,0.433012701892219,0.354632593974602,0.334632542751752,1.00600600600601,FALSE,NA
0,100,0.69,0.0600000000000001,0.462493243193887,0.237486841740758,0.715438964843319,0.0854457372928564,0.315315315315315,FALSE,NA
0,100,0,0.97,0.05,0.17058722109232,0.00317272482727946,0.973157838770139,7.49249249249249,TRUE,NA
1,100,0.25,0.24,0.433012701892219,0.427083130081252,0.349591855623149,0.339591815570566,1.32132132132132,FALSE,NA
0,100,0.27,0.32,0.443959457608462,0.466476151587624,0.319917770719289,0.369917730127929,1.2012012012012,FALSE,NA
0,100,0.24,0.37,0.427083130081252,0.482804308182932,0.281875913655569,0.411875849966098,1.23123123123123,FALSE,NA
0,100,0.13,0.6,0.336303434416005,0.489897948556636,0.140140989879834,0.610140833399752,1.62162162162162,FALSE,NA
0,100,0.66,0.07,0.47370877129308,0.255147016443461,0.688330456014671,0.0983304249451374,0.555555555555556,FALSE,NA
0,100,0.29,0.26,0.453762052181537,0.438634243989226,0.359700491670806,0.329700429514857,0.915915915915916,FALSE,NA
0,100,0.28,0.34,0.448998886412873,0.47370877129308,0.315067187639851,0.375067152707401,1.12612612612613,FALSE,NA
1,100,0.27,0.22,0.443959457608462,0.41424630354416,0.369917768685124,0.319917734201494,1.41141141141141,FALSE,NA
0,100,0.13,0.5,0.336303434416005,0.5,0.178377991123868,0.548377883750502,1.86186186186186,FALSE,NA
0,100,0.3,0.28,0.458257569495584,0.448998886412873,0.354632593974602,0.334632542751752,1.08108108108108,FALSE,NA
0,100,0.54,0.2,0.498397431775084,0.4,0.530423878364107,0.190423856194378,0.825825825825826,FALSE,NA
0,100,0.26,0.37,0.438634243989226,0.482804308182932,0.291222706358936,0.401222625172014,1.29129129129129,FALSE,NA
0,100,0.03,0.73,0.17058722109232,0.443959457608462,0.0642504156225579,0.764249928208675,2.56756756756757,FALSE,NA
0,100,0,0.96,0.05,0.195959179422654,0.00457534533593848,0.96456990659502,7.49249249249249,TRUE,NA
0,100,0.47,0.18,0.499099188538711,0.384187454245971,0.501075378290278,0.211075355042138,0.705705705705706,FALSE,NA
0,100,0.08,0.67,0.271293199325011,0.47021271782035,0.0983305219575733,0.688330258119438,1.90690690690691,FALSE,NA
0,100,0.16,0.51,0.366606055596467,0.499899989998,0.186379638201121,0.536379537169333,1.56156156156156,FALSE,NA
0,100,0.33,0.26,0.47021271782035,0.438634243989226,0.380243823252774,0.310243762456522,0.765765765765766,FALSE,NA
0,100,0.38,0.24,0.485386443980464,0.427083130081252,0.41724357064028,0.277243515706307,0.720720720720721,FALSE,NA
0,100,0.57,0.13,0.495075751779463,0.336303434416005,0.59129760696751,0.151297569522603,0.690690690690691,FALSE,NA
0,100,0.31,0.27,0.462493243193887,0.443959457608462,0.364795549468635,0.324795487883114,1.15615615615616,FALSE,NA
0,100,0.08,0.67,0.271293199325011,0.47021271782035,0.0983305219575733,0.688330258119438,2.08708708708709,FALSE,NA
0,100,0.28,0.28,0.448998886412873,0.448998886412873,0.344578276310579,0.344578240468773,1.33633633633634,FALSE,NA
0,100,0.16,0.37,0.366606055596467,0.482804308182932,0.245587132427835,0.455587074877165,1.23123123123123,FALSE,NA
1,100,0.22,0.26,0.41424630354416,0.438634243989226,0.324795552326272,0.364795482162736,0.900900900900901,FALSE,NA
0,100,0,0.95,0.05,0.217944947177034,0.00608888390701596,0.956084396608142,7.49249249249249,TRUE,NA
0,100,0.28,0.32,0.448998886412873,0.466476151587624,0.324795552326272,0.364795482162736,0.960960960960961,FALSE,NA
0,100,0.27,0.3,0.443959457608462,0.458257569495584,0.329700493797962,0.359700425258047,1.02102102102102,FALSE,NA
0,100,0.25,0.28,0.433012701892219,0.448998886412873,0.329700493797962,0.359700425258047,0.930930930930931,FALSE,NA
0,100,0.27,0.29,0.443959457608462,0.453762052181537,0.334632595124014,0.354632540452081,0.975975975975976,FALSE,NA
0,100,0.24,0.38,0.427083130081252,0.485386443980464,0.277243581209889,0.417243494319548,1.33633633633634,FALSE,NA
0,100,0.73,0.05,0.443959457608462,0.217944947177034,0.750122894797052,0.0701228701035522,0.435435435435435,FALSE,NA
0,100,0.57,0.15,0.495075751779463,0.357071421427142,0.578886380018656,0.158886352211698,0.615615615615616,FALSE,NA
1,100,0.26,0.25,0.438634243989226,0.433012701892219,0.349591855623149,0.339591815570566,1.0960960960961,FALSE,NA
0,100,0.3,0.23,0.458257569495584,0.420832508250016,0.380243823252774,0.310243762456522,1.18618618618619,FALSE,NA
0,100,0.56,0.1,0.496386945839634,0.3,0.603829412923299,0.143829378608975,0.750750750750751,FALSE,NA
0,100,0.31,0.25,0.462493243193887,0.433012701892219,0.375067185574031,0.315067156848691,0.780780780780781,FALSE,NA
0,100,0.08,0.63,0.271293199325011,0.482804308182932,0.11175384373586,0.661753591020817,2.04204204204204,FALSE,NA
0,100,0.17,0.42,0.375632799419859,0.493558507170123,0.228107146571965,0.478107073188426,1.48648648648649,FALSE,NA
0,100,0.28,0.27,0.448998886412873,0.443959457608462,0.349591855623149,0.339591815570566,0.645645645645646,FALSE,NA
0,100,0,0.94,0.05,0.237486841740758,0.00769886343989177,0.947693189584219,7.49249249249249,TRUE,NA
0,100,0.52,0.19,0.499599839871872,0.392300904918661,0.524499999999951,0.194494835965103,0.885885885885886,FALSE,NA
0,100,0.28,0.28,0.448998886412873,0.448998886412873,0.344578276310579,0.344578240468773,1.08108108108108,FALSE,NA
0,100,0.3,0.3,0.458257569495584,0.458257569495584,0.344578276310579,0.344578240468773,0.840840840840841,FALSE,NA
0,100,0.21,0.46,0.407308237088326,0.498397431775084,0.228107146571965,0.478107073188426,1.5015015015015,FALSE,NA
0,100,0,0.97,0.05,0.17058722109232,0.00317272482727946,0.973157838770139,7.49249249249249,TRUE,NA
0,100,0,0.96,0.05,0.195959179422654,0.00457534533593848,0.96456990659502,7.49249249249249,TRUE,NA
