"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
1,2500,0.5204,0.1596,0.499583666666555,0.366234678860427,0.542844300708824,0.182044264686035,0.660660660660661,FALSE,NA
0,2500,0.1544,0.5376,0.361331758914159,0.498584235611195,0.173160744391279,0.556360613036582,1.57657657657658,FALSE,NA
1,2500,0.4288,0.2028,0.494904596866911,0.402084767182245,0.464561035156321,0.238526461046994,0.720720720720721,FALSE,NA
1,2500,0.2996,0.3104,0.458082787277584,0.46265736782202,0.33919412736487,0.349994061726789,1.00600600600601,FALSE,NA
1,2500,0.388,0.246,0.487294572101927,0.430678534408206,0.418320388069239,0.276320337590288,0.825825825825826,FALSE,NA
1,2500,0.3528,0.26,0.477841145151817,0.438634243989226,0.392148319355938,0.299348270286508,0.840840840840841,FALSE,NA
1,2500,0.2404,0.4048,0.427326385798958,0.490853297839589,0.266061035156718,0.430449427887626,1.18618618618619,FALSE,NA
1,2500,0.2012,0.4364,0.400897193804097,0.49593854457987,0.234500000000531,0.469752143732086,1.32132132132132,FALSE,NA
1,2500,0.2876,0.3364,0.452643612569536,0.472477555022458,0.320500000000359,0.369303385380722,1.0960960960961,FALSE,NA
1,2500,0.2676,0.3448,0.442707849489932,0.475303019136214,0.306787847460825,0.383987771804289,1.15615615615616,FALSE,NA
1,2500,0.3936,0.2352,0.488547889157245,0.424123755524257,0.42719171164802,0.268791660970257,0.810810810810811,FALSE,NA
1,2500,0.2824,0.3296,0.450166902381772,0.470067909987483,0.321280821117821,0.36848074876379,1.11111111111111,FALSE,NA
1,2500,0.3152,0.3056,0.464595479960793,0.460661090173676,0.349390793980906,0.339790748328598,0.960960960960961,FALSE,NA
1,2500,0.286,0.3236,0.451889366991524,0.467849377470998,0.326000000000348,0.363539211696816,1.17117117117117,FALSE,NA
1,2500,0.2924,0.3064,0.454865078897029,0.46099787418165,0.33760489255494,0.351604846508274,1.06606606606607,FALSE,NA
1,2500,0.3364,0.3008,0.472477555022458,0.458605887445855,0.362561035156525,0.326940060866742,0.945945945945946,FALSE,NA
1,2500,0.3088,0.3,0.461998441555813,0.458257569495584,0.349000000000302,0.340177651891987,0.945945945945946,FALSE,NA
1,2500,0.3048,0.3036,0.460322669439601,0.4598119615669,0.345178485017924,0.34397842281932,0.975975975975976,FALSE,NA
1,2500,0.432,0.2172,0.495354418573207,0.412339859824393,0.458266014954146,0.243465965400244,0.795795795795796,FALSE,NA
1,2500,0.6064,0.1112,0.488547889157245,0.314379643106865,0.626182447559296,0.130982413219717,0.540540540540541,FALSE,NA
1,2500,0.4644,0.184,0.498731029714414,0.387484193225995,0.495500000000009,0.215137857359926,0.735735735735736,FALSE,NA
1,2500,0.3012,0.292,0.458779424124491,0.454682306671372,0.349189781684899,0.339989718693192,0.915915915915916,FALSE,NA
1,2500,0.3996,0.2432,0.489816128766704,0.429014871537106,0.426105880424339,0.269705844550558,0.840840840840841,FALSE,NA
1,2500,0.1576,0.5248,0.364365530751744,0.499384581259774,0.179500000000641,0.546677838915799,1.47147147147147,FALSE,NA
1,2500,0.3268,0.294,0.469043452144895,0.455591922667643,0.361124362131249,0.328324313996916,0.870870870870871,FALSE,NA
1,2500,0.3148,0.2852,0.464436174301701,0.451509645522662,0.359500000000281,0.329894533637968,0.945945945945946,FALSE,NA
1,2500,0.302,0.3016,0.459125255240876,0.458952546566636,0.344778313607479,0.344378246632792,0.990990990990991,FALSE,NA
1,2500,0.3156,0.2988,0.464754386746376,0.457731973976038,0.353000000000294,0.336232858388399,0.930930930930931,FALSE,NA
1,2500,0.3348,0.2804,0.471920501779696,0.449194657136525,0.372180175030761,0.317780117605174,0.915915915915916,FALSE,NA
1,2500,0.5,0.1768,0.5,0.381499357797625,0.520499999999959,0.197271231747732,0.690690690690691,FALSE,NA
1,2500,0.358,0.2548,0.479412140021506,0.435748734937923,0.397625497751795,0.294425454205773,0.870870870870871,FALSE,NA
1,2500,0.3004,0.31,0.458431936060305,0.462493243193887,0.339790804425686,0.349390737295812,1.03603603603604,FALSE,NA
1,2500,0.2932,0.3284,0.455229348790255,0.469631174433725,0.327146528628131,0.36234646899641,1.06606606606607,FALSE,NA
1,2500,0.242,0.3916,0.428294291346499,0.488108020831455,0.272822319108401,0.422422237929446,1.32132132132132,FALSE,NA
1,2500,0.2304,0.42,0.421088874229657,0.493558507170123,0.2546731543731,0.444273067545824,1.27627627627628,FALSE,NA
1,2500,0.368,0.2628,0.482261339939249,0.440154700077143,0.398682190613544,0.293482137115532,0.885885885885886,FALSE,NA
1,2500,0.2028,0.426,0.402084767182245,0.494493680444958,0.239769476653403,0.462969374407484,1.36636636636637,FALSE,NA
1,2500,0.4408,0.1996,0.496482990645198,0.399699687265327,0.473114432819407,0.231914398844307,0.690690690690691,FALSE,NA
1,2500,0.2972,0.314,0.457025338466042,0.464116364719022,0.336216612906089,0.353016544368866,1.05105105105105,FALSE,NA
1,2500,0.3128,0.3036,0.463633648476898,0.4598119615669,0.349189781684899,0.339989718693192,0.945945945945946,FALSE,NA
1,2500,0.4136,0.2416,0.492478466534325,0.428053080820592,0.434604477130191,0.262604442347518,0.780780780780781,FALSE,NA
1,2500,0.2992,0.3156,0.457907588930343,0.464754386746376,0.336414795396516,0.352814755945066,1.11111111111111,FALSE,NA
1,2500,0.3128,0.284,0.463633648476898,0.450936802667514,0.359090898417706,0.330290859862082,0.945945945945946,FALSE,NA
1,2500,0.23,0.4104,0.420832508250016,0.491906332547163,0.25880842376187,0.43920833475036,1.35135135135135,FALSE,NA
1,2500,0.3292,0.2868,0.469922717050368,0.452267354559225,0.366000000000268,0.323643743282965,0.900900900900901,FALSE,NA
1,2500,0.3056,0.3036,0.460661090173676,0.4598119615669,0.345578819452452,0.343578783525467,0.990990990990991,FALSE,NA
1,2500,0.4264,0.2184,0.494553374268137,0.413160307870928,0.454500000000091,0.246451146421897,0.750750750750751,FALSE,NA
1,2500,0.2456,0.3976,0.430442377095936,0.489401920715479,0.271720958781422,0.423720871001025,1.18618618618619,FALSE,NA
1,2500,0.316,0.284,0.464912895067452,0.450936802667514,0.36071733038883,0.328717266998103,0.855855855855856,FALSE,NA
1,2500,0.3024,0.3004,0.459297550613978,0.458431936060305,0.345578819452452,0.343578783525467,0.990990990990991,FALSE,NA
1,2500,0.3072,0.3136,0.461333025048067,0.463955859969459,0.341383843933451,0.347783794982332,1.00600600600601,FALSE,NA
1,2500,0.324,0.3088,0.468,0.461998441555813,0.352209659766648,0.337009595258362,0.945945945945946,FALSE,NA
1,2500,0.3196,0.2928,0.466321605761517,0.455047426099742,0.35807579632226,0.33127576288119,0.915915915915916,FALSE,NA
1,2500,0.2956,0.3192,0.456311998527323,0.466166665474914,0.332853908984954,0.356453850582022,1.03603603603604,FALSE,NA
1,2500,0.2256,0.4204,0.417976841463735,0.493623176117167,0.252346171134969,0.447146088520149,1.29129129129129,FALSE,NA
1,2500,0.306,0.2972,0.460829686543738,0.457025338466042,0.349000000000302,0.340177651891987,0.960960960960961,FALSE,NA
1,2500,0.3692,0.2612,0.482588188831845,0.439288697783132,0.400163386296343,0.29216333568816,0.870870870870871,FALSE,NA
1,2500,0.2196,0.398,0.413975651457909,0.489485444114531,0.259710487541237,0.438110396135141,1.23123123123123,FALSE,NA
1,2500,0.3052,0.2908,0.460492084622526,0.454131434719069,0.351806443823656,0.337406380873495,0.945945945945946,FALSE,NA
1,2500,0.2908,0.3304,0.454131434719069,0.470357140904653,0.32500000000035,0.364582000899554,1.06606606606607,FALSE,NA
1,2500,0.35,0.27,0.476969600708473,0.443959457608462,0.385438964843979,0.305455574608424,0.870870870870871,FALSE,NA
1,2500,0.2856,0.3336,0.451699723267571,0.471498716859336,0.320891154262981,0.368891104132215,1.0960960960961,FALSE,NA
1,2500,0.3524,0.278,0.477717740930772,0.448013392656961,0.382500000000235,0.308157911992755,0.870870870870871,FALSE,NA
1,2500,0.2672,0.362,0.442497638411777,0.480578817677184,0.298399330749818,0.393199279329256,1.12612612612613,FALSE,NA
1,2500,0.3024,0.3168,0.459297550613978,0.465228717944196,0.33740643309128,0.351806390782682,1.03603603603604,FALSE,NA
1,2500,0.2468,0.3596,0.43114934767433,0.479883152444426,0.289907559224536,0.402707509412665,1.2012012012012,FALSE,NA
1,2500,0.364,0.2424,0.481148625686492,0.428534992736883,0.407388231548325,0.285788192373856,0.855855855855856,FALSE,NA
1,2500,0.3176,0.2912,0.465542951831515,0.454315485098186,0.357872914877985,0.331472865525982,0.915915915915916,FALSE,NA
1,2500,0.336,0.268,0.472338861412016,0.442917599560008,0.379206321300836,0.311206262150635,0.915915915915916,FALSE,NA
1,2500,0.3088,0.324,0.461998441555813,0.468,0.337000000000326,0.352219414866469,1.02102102102102,FALSE,NA
1,2500,0.2688,0.3688,0.443335719291825,0.482479595423475,0.295937062181534,0.395937026657518,1.12612612612613,FALSE,NA
1,2500,0.3156,0.294,0.464754386746376,0.455591922667643,0.355438964844039,0.333844185033573,0.930930930930931,FALSE,NA
1,2500,0.3256,0.2988,0.468598591547179,0.457731973976038,0.35807579632226,0.33127576288119,0.930930930930931,FALSE,NA
1,2500,0.2668,0.3528,0.442286965668219,0.477841145151817,0.302583027969534,0.388582984420163,1.21621621621622,FALSE,NA
1,2500,0.2972,0.322,0.457025338466042,0.467242977475317,0.332261801221146,0.357061730652292,1.06606606606607,FALSE,NA
1,2500,0.336,0.274,0.472338861412016,0.446008968519692,0.376100338745708,0.314100299249476,0.915915915915916,FALSE,NA
1,2500,0.354,0.2712,0.478209159259837,0.444579081829094,0.386909604447887,0.304109569080766,0.885885885885886,FALSE,NA
1,2500,0.2964,0.3184,0.456669508506973,0.465855599944876,0.333644002079947,0.355643944354378,1.05105105105105,FALSE,NA
1,2500,0.2136,0.4044,0.409847581425095,0.490775549513217,0.254135490275018,0.444935414327981,1.27627627627628,FALSE,NA
1,2500,0.3124,0.3032,0.46347194089826,0.459640903314751,0.349189781684899,0.339989718693192,0.960960960960961,FALSE,NA
1,2500,0.308,0.2992,0.461666546329708,0.457907588930343,0.349000000000302,0.340177651891987,0.960960960960961,FALSE,NA
1,2500,0.3352,0.2848,0.472060335126772,0.451319133208421,0.370123229603665,0.319723183054859,0.915915915915916,FALSE,NA
1,2500,0.2864,0.3048,0.452078577240727,0.460322669439601,0.335424243708235,0.353824207712324,1.05105105105105,FALSE,NA
1,2500,0.3244,0.3012,0.468150232297283,0.458779424124491,0.35625137143349,0.333051306036269,0.915915915915916,FALSE,NA
1,2500,0.2976,0.3132,0.457202624664382,0.463794954694421,0.336811332450091,0.352411266984862,1.03603603603604,FALSE,NA
1,2500,0.2744,0.3544,0.446211429705695,0.478331098717196,0.305438964844139,0.385457085061645,1.15615615615616,FALSE,NA
1,2500,0.3064,0.32,0.46099787418165,0.466476151587624,0.337803403645691,0.351403337387627,1.08108108108108,FALSE,NA
1,2500,0.2304,0.402,0.421088874229657,0.4903019477832,0.262785749694312,0.434385659085043,1.23123123123123,FALSE,NA
1,2500,0.27,0.3636,0.443959457608462,0.481035383313951,0.298938964844152,0.39260134732395,1.18618618618619,FALSE,NA
1,2500,0.3544,0.2676,0.478331098717196,0.442707849489932,0.389000000000222,0.302203434905206,0.840840840840841,FALSE,NA
1,2500,0.1884,0.4844,0.391031251947974,0.499756580747067,0.208561035156833,0.504557522345747,1.5015015015015,FALSE,NA
1,2500,0.3744,0.264,0.483967602221471,0.440799274046589,0.40143467483627,0.291034648784919,0.825825825825826,FALSE,NA
1,2500,0.3024,0.3196,0.459297550613978,0.466321605761517,0.336000000000328,0.353237198877576,1.03603603603604,FALSE,NA
1,2500,0.2424,0.4004,0.428534992736883,0.48997942813959,0.269000000000462,0.426944043086132,1.23123123123123,FALSE,NA
1,2500,0.3452,0.2616,0.475433444343159,0.439505904397199,0.38732770786526,0.30372765400637,0.885885885885886,FALSE,NA
1,2500,0.4216,0.2288,0.493815188101784,0.42006018616384,0.446061035156358,0.253223412720115,0.780780780780781,FALSE,NA
1,2500,0.3212,0.2864,0.466937426214691,0.452078577240727,0.362142723764987,0.327342671386572,0.945945945945946,FALSE,NA
1,2500,0.4024,0.2152,0.490381728860283,0.410961020049347,0.442938964843864,0.255758312346709,0.780780780780781,FALSE,NA
1,2500,0.302,0.3204,0.459125255240876,0.466630303345164,0.335424243708235,0.353824207712324,1.05105105105105,FALSE,NA
1,2500,0.31,0.3068,0.462493243193887,0.461165653534606,0.346179679818635,0.342979617638597,0.990990990990991,FALSE,NA
1,2500,0.27,0.3548,0.443959457608462,0.478452672685606,0.303155179315852,0.387955112138929,1.14114114114114,FALSE,NA
1,2500,0.2912,0.3264,0.454315485098186,0.468895553401821,0.327146528628131,0.36234646899641,1.0960960960961,FALSE,NA
1,2500,0.3044,0.296,0.460152844172455,0.456490963765987,0.348787871234623,0.340387805799472,0.930930930930931,FALSE,NA
1,2500,0.2912,0.3044,0.454315485098186,0.460152844172455,0.338000000000324,0.351203858195068,1.11111111111111,FALSE,NA
1,2500,0.2796,0.36,0.448802673788827,0.48,0.305256388059389,0.385656310241989,1.11111111111111,FALSE,NA
1,2500,0.3172,0.2888,0.465386033309982,0.453204766082617,0.358887794950612,0.330487749780009,0.885885885885886,FALSE,NA
1,2500,0.3016,0.3076,0.458952546566636,0.461499989165764,0.341583165063261,0.347583127053122,1.00600600600601,FALSE,NA
1,2500,0.2916,0.3088,0.454499108910018,0.461998441555813,0.336000000000328,0.353237198877576,1.0960960960961,FALSE,NA
1,2500,0.3544,0.2716,0.478331098717196,0.444784711967487,0.386909604447888,0.304109569080766,0.870870870870871,FALSE,NA
1,2500,0.2196,0.4128,0.413975651457909,0.492337445254776,0.25306135068874,0.446261309110762,1.26126126126126,FALSE,NA
1,2500,0.3,0.2972,0.458257569495584,0.457025338466042,0.346000000000308,0.343158708903633,1.02102102102102,FALSE,NA
1,2500,0.1824,0.4676,0.386173846861747,0.49894913568419,0.213095378746776,0.498295305903765,1.47147147147147,FALSE,NA
1,2500,0.3428,0.2808,0.47464529914453,0.449389986537306,0.376100338745708,0.314100299249476,0.885885885885886,FALSE,NA
1,2500,0.3964,0.2268,0.489149302360741,0.418762175942384,0.433292650314444,0.263692599057188,0.780780780780781,FALSE,NA
1,2500,0.2472,0.378,0.431384005266769,0.484887615845156,0.281500000000437,0.412309235222609,1.18618618618619,FALSE,NA
1,2500,0.2976,0.3012,0.457202624664382,0.458779424124491,0.342780051555022,0.34637998425219,1.00600600600601,FALSE,NA
1,2500,0.3412,0.2864,0.474112391738499,0.452078577240727,0.372386101287188,0.317586057471481,0.900900900900901,FALSE,NA
1,2500,0.294,0.3344,0.455591922667643,0.471780287845942,0.324599908198149,0.364999861772878,1.06606606606607,FALSE,NA
1,2500,0.2168,0.4132,0.412065237553473,0.49240812340984,0.251631678209224,0.448031602767339,1.27627627627628,FALSE,NA
1,2500,0.29,0.3376,0.453762052181537,0.472891361731212,0.321085956495186,0.368685914648746,1.06606606606607,FALSE,NA
1,2500,0.2852,0.322,0.451509645522662,0.467242977475317,0.326362171568797,0.363162113912148,1.11111111111111,FALSE,NA
1,2500,0.3708,0.254,0.483019005837244,0.435297599350146,0.404832518128993,0.288032467511221,0.795795795795796,FALSE,NA
1,2500,0.4224,0.2204,0.493941535001866,0.414516392920714,0.45113653308195,0.249136492927124,0.765765765765766,FALSE,NA
1,2500,0.3112,0.3052,0.462984405784903,0.460492084622526,0.347583164818049,0.341583127543648,0.945945945945946,FALSE,NA
1,2500,0.3036,0.3064,0.4598119615669,0.46099787418165,0.3431793541489,0.345979291408408,0.960960960960961,FALSE,NA
1,2500,0.28,0.3472,0.448998886412873,0.476079993278441,0.311591616943639,0.378791571425383,1.0960960960961,FALSE,NA
1,2500,0.3204,0.3008,0.466630303345164,0.458605887445855,0.354430433285129,0.33483040176052,0.930930930930931,FALSE,NA
1,2500,0.304,0.2944,0.459982608366882,0.455772574866018,0.349390793980906,0.339790748328598,0.975975975975976,FALSE,NA
1,2500,0.3,0.2936,0.458257569495584,0.455410847477308,0.347783852635703,0.341383786679467,0.960960960960961,FALSE,NA
1,2500,0.2236,0.4044,0.416656981220764,0.490775549513217,0.258628135880134,0.439428064079468,1.35135135135135,FALSE,NA
1,2500,0.334,0.2864,0.471639692986076,0.452078577240727,0.368685966278796,0.321085907468125,0.855855855855856,FALSE,NA
1,2500,0.3252,0.2784,0.468449527697488,0.448211378704289,0.368275711090721,0.321475648728342,0.915915915915916,FALSE,NA
1,2500,0.2644,0.3708,0.441013197081448,0.483019005837244,0.292916720372356,0.399316675027214,1.15615615615616,FALSE,NA
1,2500,0.3156,0.2916,0.464754386746376,0.454499108910018,0.356656493900639,0.332656437732885,0.900900900900901,FALSE,NA
1,2500,0.3268,0.2912,0.469043452144895,0.454315485098186,0.362561035156525,0.326940060866742,0.870870870870871,FALSE,NA
1,2500,0.2508,0.39,0.433473597811908,0.487749935930288,0.277613148287482,0.416813087509276,1.18618618618619,FALSE,NA
1,2500,0.2992,0.2992,0.457907588930343,0.457907588930343,0.344578276310579,0.344578240468773,0.975975975975976,FALSE,NA
1,2500,0.276,0.3472,0.447016778208604,0.476079993278441,0.309666847653593,0.380866779537851,1.14114114114114,FALSE,NA
1,2500,0.3356,0.2812,0.472199788225281,0.449584875190436,0.372180175030761,0.317780117605174,0.915915915915916,FALSE,NA
1,2500,0.2328,0.3864,0.422615853938302,0.486924059787561,0.271000000000458,0.424572835639821,1.21621621621622,FALSE,NA
1,2500,0.4088,0.238,0.491612204893247,0.425859131638621,0.433938964843882,0.263156120221781,0.825825825825826,FALSE,NA
1,2500,0.1548,0.534,0.361713920108143,0.498842660565433,0.174736355852416,0.553936207298805,1.68168168168168,FALSE,NA
1,2500,0.2924,0.3296,0.454865078897029,0.470067909987483,0.326166194383815,0.363366130291699,1.06606606606607,FALSE,NA
1,2500,0.3,0.318,0.458257569495584,0.465699473909945,0.33562227455291,0.353622222893591,1.05105105105105,FALSE,NA
1,2500,0.3444,0.2748,0.475172221410301,0.446413440657873,0.38006103515649,0.310413184335537,0.885885885885886,FALSE,NA
1,2500,0.376,0.2444,0.484380016103059,0.429730892536248,0.412732898197391,0.281132842839175,0.795795795795796,FALSE,NA
1,2500,0.278,0.3384,0.448013392656961,0.473165341080684,0.314873740665774,0.375273683898604,1.17117117117117,FALSE,NA
1,2500,0.2996,0.3076,0.458082787277584,0.461499989165764,0.340586967379458,0.348586927864215,1.06606606606607,FALSE,NA
1,2500,0.3744,0.264,0.483967602221471,0.440799274046589,0.40143467483627,0.291034648784919,0.855855855855856,FALSE,NA
1,2500,0.2724,0.3616,0.445194609131782,0.480463775949863,0.301061035156648,0.390257217562179,1.12612612612613,FALSE,NA
1,2500,0.2936,0.3236,0.455410847477308,0.467849377470998,0.329700493797962,0.359700425258047,1.05105105105105,FALSE,NA
1,2500,0.2628,0.3304,0.440154700077143,0.470357140904653,0.311398944710227,0.378998895591777,1.14114114114114,FALSE,NA
1,2500,0.2928,0.312,0.455047426099742,0.463309831538248,0.33500000000033,0.354257217699162,1.02102102102102,FALSE,NA
1,2500,0.4724,0.1904,0.49923765883595,0.392616657822869,0.496438964843757,0.214450495599917,0.735735735735736,FALSE,NA
1,2500,0.2484,0.3748,0.432084991639376,0.484071234427331,0.283561035156683,0.409937830559671,1.18618618618619,FALSE,NA
1,2500,0.294,0.3156,0.455591922667643,0.464754386746376,0.333841635651996,0.355441574743778,1.06606606606607,FALSE,NA
1,2500,0.2896,0.3244,0.45357671897927,0.468150232297283,0.327342727516632,0.362142665472008,1.08108108108108,FALSE,NA
1,2500,0.3496,0.2884,0.47684362216559,0.45301814533195,0.375686958544803,0.314486900822472,0.825825825825826,FALSE,NA
1,2500,0.318,0.2996,0.465699473909945,0.458082787277584,0.35382425623836,0.335424196142464,0.960960960960961,FALSE,NA
1,2500,0.2852,0.3392,0.451509645522662,0.473437810065905,0.318000000000364,0.37194695589104,1.06606606606607,FALSE,NA
1,2500,0.2964,0.3128,0.456669508506973,0.463633648476898,0.336414795396516,0.352814755945066,1.06606606606607,FALSE,NA
1,2500,0.2948,0.2972,0.45595280457521,0.457025338466042,0.343379065392705,0.34577901539144,1.03603603603604,FALSE,NA
1,2500,0.3036,0.3056,0.4598119615669,0.460661090173676,0.343578819530721,0.345578783368898,1.00600600600601,FALSE,NA
1,2500,0.2752,0.3468,0.44661500198717,0.475951426093042,0.309500000000381,0.381047094721296,1.17117117117117,FALSE,NA
1,2500,0.2728,0.3756,0.445398877412146,0.484277441142988,0.294614295247475,0.397414238071313,1.17117117117117,FALSE,NA
1,2500,0.3252,0.2912,0.468449527697488,0.454315485098186,0.361735255517666,0.327735191449022,0.915915915915916,FALSE,NA
1,2500,0.3032,0.3012,0.459640903314751,0.458779424124491,0.345578819452452,0.343578783525467,1.02102102102102,FALSE,NA
1,2500,0.1876,0.4616,0.390392417959161,0.498523259236718,0.217834014593869,0.491833912516178,1.36636636636637,FALSE,NA
1,2500,0.3404,0.272,0.473843687306268,0.444989887525548,0.379413721822094,0.311013686983411,0.915915915915916,FALSE,NA
1,2500,0.314,0.2896,0.464116364719022,0.45357671897927,0.356859120977486,0.332459068126817,0.945945945945946,FALSE,NA
1,2500,0.4756,0.1852,0.499404285123786,0.38845972764239,0.501307352292574,0.210907309292129,0.735735735735736,FALSE,NA
1,2500,0.3404,0.282,0.473843687306268,0.449973332543163,0.374241467966998,0.315841406127045,0.855855855855856,FALSE,NA
1,2500,0.3304,0.2928,0.470357140904653,0.455047426099742,0.363570241878256,0.325970211010401,0.945945945945946,FALSE,NA
1,2500,0.3092,0.3012,0.462163780493452,0.458779424124491,0.348586967040663,0.340586928541956,0.975975975975976,FALSE,NA
1,2500,0.226,0.414,0.418239166028243,0.492548474771773,0.255390642737453,0.443390577367539,1.32132132132132,FALSE,NA
1,2500,0.2952,0.3052,0.45613261229603,0.460492084622526,0.339591856065184,0.349591814686287,1.02102102102102,FALSE,NA
1,2500,0.2576,0.3696,0.437312519829927,0.482696426338543,0.290283107454502,0.402283026416776,1.17117117117117,FALSE,NA
1,2500,0.4244,0.2176,0.494251595849725,0.412613911544436,0.453804765668082,0.247004717807204,0.750750750750751,FALSE,NA
1,2500,0.4836,0.1756,0.499730967621579,0.380479486963489,0.511561035156227,0.203556935663566,0.750750750750751,FALSE,NA
1,2500,0.3036,0.332,0.4598119615669,0.470930992821666,0.330500000000339,0.358875161049134,1.08108108108108,FALSE,NA
1,2500,0.206,0.458,0.404430463738824,0.498232877277283,0.227244890298519,0.479244780849892,1.44144144144144,FALSE,NA
1,2500,0.3016,0.32,0.458952546566636,0.466476151587624,0.335424243708235,0.353824207712324,1.05105105105105,FALSE,NA
1,2500,0.3232,0.3048,0.467698364333253,0.460322669439601,0.35382425623836,0.335424196142464,0.915915915915916,FALSE,NA
1,2500,0.3256,0.2944,0.468598591547179,0.455772574866018,0.360310463439795,0.329110402632003,0.900900900900901,FALSE,NA
1,2500,0.3132,0.282,0.463794954694421,0.449973332543163,0.360310463439795,0.329110402632004,0.840840840840841,FALSE,NA
1,2500,0.2976,0.3148,0.457202624664382,0.464436174301701,0.336000000000328,0.353237198877576,1.03603603603604,FALSE,NA
1,2500,0.3728,0.2524,0.483549542446273,0.434389502635595,0.406748720311973,0.286348663805936,0.840840840840841,FALSE,NA
1,2500,0.3024,0.3096,0.459297550613978,0.462328714228307,0.341000000000318,0.348170478261117,0.990990990990991,FALSE,NA
1,2500,0.3936,0.2332,0.488547889157245,0.422868490195238,0.428278635455542,0.267878582703687,0.825825825825826,FALSE,NA
1,2500,0.2844,0.3484,0.451128185774287,0.476463471842281,0.313134582804089,0.377134523302833,1.11111111111111,FALSE,NA
1,2500,0.2848,0.2968,0.45131913320842,0.456847633243295,0.338597831122837,0.350597787553461,1.05105105105105,FALSE,NA
1,2500,0.2568,0.3536,0.436868126555371,0.478086854033867,0.297438964844155,0.394265238677394,1.15615615615616,FALSE,NA
1,2500,0.3308,0.2912,0.470501179594696,0.454315485098186,0.364591213412533,0.324991175401844,0.945945945945946,FALSE,NA
1,2500,0.3128,0.2928,0.463633648476898,0.455047426099742,0.354632593974602,0.334632542751752,0.915915915915916,FALSE,NA
1,2500,0.454,0.2012,0.49787950349457,0.400897193804097,0.479700274230332,0.226900228653583,0.810810810810811,FALSE,NA
1,2500,0.1884,0.4492,0.391031251947974,0.497412665701226,0.223438964844303,0.48429780978201,1.42642642642643,FALSE,NA
1,2500,0.1652,0.5116,0.371360956483042,0.499865421888732,0.187832256999484,0.534232134913096,1.56156156156156,FALSE,NA
1,2500,0.2436,0.3792,0.429254050650661,0.485187963577004,0.27927843628397,0.414878351172323,1.30630630630631,FALSE,NA
1,2500,0.3528,0.2704,0.477841145151817,0.444166455284503,0.386700634458779,0.304300577076038,0.840840840840841,FALSE,NA
1,2500,0.3276,0.2788,0.469338087097137,0.448408920517868,0.369301678685564,0.32050161853271,0.870870870870871,FALSE,NA
1,2500,0.4348,0.2264,0.495730733362377,0.418500943846009,0.454695594543568,0.24629554675748,0.750750750750751,FALSE,NA
1,2500,0.5604,0.1324,0.496338432926567,0.338925124474418,0.583836484035081,0.155836449448053,0.615615615615616,FALSE,NA
1,2500,0.436,0.2212,0.49588708392133,0.415054887936523,0.458266014954146,0.243465965400244,0.750750750750751,FALSE,NA
1,2500,0.3128,0.3056,0.463633648476898,0.460661090173676,0.348185328151677,0.340985265553934,0.975975975975976,FALSE,NA
1,2500,0.3296,0.2752,0.470067909987483,0.44661500198717,0.372180175030761,0.317780117605174,0.900900900900901,FALSE,NA
